joint_pos, joint_vel_desired, joint_vel_filtered, current_time
0.380864,0.00361016,7.62158e-39,2.364
0.380864,0.00362186,4.2376e-39,2.368
0.380864,0.00363357,2.35611e-39,2.372
0.380864,0.00364531,1.31e-39,2.376
0.380864,0.00365706,7.28357e-40,2.38
0.380864,0.00366882,4.04967e-40,2.384
0.380864,0.00368061,2.25161e-40,2.388
0.380864,0.00369241,1.2519e-40,2.392
0.380864,0.00370423,6.96055e-41,2.396
0.380864,0.00371607,3.87007e-41,2.4
0.380864,0.00372792,2.15176e-41,2.404
0.380864,0.00373979,1.19638e-41,2.408
0.380864,0.00375167,6.65186e-42,2.412
0.380864,0.00376358,3.69843e-42,2.416
0.380864,0.0037755,2.05633e-42,2.42
0.380864,0.00378744,1.14332e-42,2.424
0.380864,0.00379939,6.35685e-43,2.428
0.380864,0.00381136,3.53441e-43,2.432
0.380864,0.00382335,1.96513e-43,2.436
0.380864,0.00383536,1.09261e-43,2.44
0.380864,0.00384738,6.07493e-44,2.444
0.380864,0.00385942,3.37766e-44,2.448
0.380864,0.00387147,1.87798e-44,2.452
0.380864,0.00388355,1.04416e-44,2.456
0.380864,0.00389564,5.80551e-45,2.46
0.380864,0.00390774,3.22786e-45,2.464
0.380864,0.00391987,1.79469e-45,2.468
0.380864,0.00393201,9.97849e-46,2.472
0.380864,0.00394417,5.54804e-46,2.476
0.380864,0.00395634,3.08471e-46,2.48
0.380864,0.00396853,1.7151e-46,2.484
0.380864,0.00398074,9.53595e-47,2.488
0.380864,0.00399296,5.30199e-47,2.492
0.380864,0.00400521,2.9479e-47,2.496
0.380864,0.00401746,1.63903e-47,2.5
0.380864,0.00402974,9.11303e-48,2.504
0.380864,0.00404203,5.06685e-48,2.508
0.380864,0.00405434,2.81717e-48,2.512
0.380864,0.00406667,1.56634e-48,2.516
0.380864,0.00407901,8.70888e-49,2.52
0.380864,0.00409137,4.84214e-49,2.524
0.380864,0.00410374,2.69223e-49,2.528
0.380864,0.00411614,1.49688e-49,2.532
0.380864,0.00412855,8.32264e-50,2.536
0.380864,0.00414097,4.62739e-50,2.54
0.380864,0.00415342,2.57283e-50,2.544
0.380864,0.00416588,1.43049e-50,2.548
0.380864,0.00417835,7.95354e-51,2.552
0.380864,0.00419084,4.42217e-51,2.556
0.380864,0.00420335,2.45873e-51,2.56
0.380864,0.00421588,1.36705e-51,2.564
0.380864,0.00422842,7.60081e-52,2.568
0.380864,0.00424098,4.22605e-52,2.572
0.380864,0.00425356,2.34968e-52,2.576
0.380864,0.00426615,1.30642e-52,2.58
0.380864,0.00427876,7.26372e-53,2.584
0.380864,0.00429139,4.03863e-53,2.588
0.380864,0.00430403,2.24548e-53,2.592
0.380864,0.00431669,1.24848e-53,2.596
0.380864,0.00432937,6.94157e-54,2.6
0.380864,0.00434206,3.85952e-54,2.604
0.380864,0.00435477,2.14589e-54,2.608
0.380864,0.00436749,1.19312e-54,2.612
0.380864,0.00438023,6.63372e-55,2.616
0.380864,0.00439299,3.68835e-55,2.62
0.380864,0.00440577,2.05072e-55,2.624
0.380864,0.00441856,1.1402e-55,2.628
0.380864,0.00443137,6.33952e-56,2.632
0.380864,0.00444419,3.52477e-56,2.636
0.380864,0.00445703,1.95977e-56,2.64
0.380864,0.00446989,1.08963e-56,2.644
0.380864,0.00448277,6.05837e-57,2.648
0.380864,0.00449566,3.36845e-57,2.652
0.380864,0.00450856,1.87286e-57,2.656
0.380864,0.00452149,1.04131e-57,2.66
0.380864,0.00453443,5.78968e-58,2.664
0.380864,0.00454738,3.21906e-58,2.668
0.380864,0.00456036,1.7898e-58,2.672
0.380864,0.00457335,9.95128e-59,2.676
0.380864,0.00458635,5.53291e-59,2.68
0.380864,0.00459937,3.0763e-59,2.684
0.380864,0.00461241,1.71042e-59,2.688
0.380864,0.00462547,9.50995e-60,2.692
0.380864,0.00463854,5.28753e-60,2.696
0.380864,0.00465163,2.93987e-60,2.7
0.380864,0.00466473,1.63457e-60,2.704
0.380864,0.00467785,9.08819e-61,2.708
0.380864,0.00469099,5.05303e-61,2.712
0.380864,0.00470414,2.80949e-61,2.716
0.380864,0.00471731,1.56207e-61,2.72
0.380864,0.00473049,8.68513e-62,2.724
0.380864,0.0047437,4.82893e-62,2.728
0.380864,0.00475691,2.68489e-62,2.732
0.380864,0.00477015,1.4928e-62,2.736
0.380864,0.0047834,8.29995e-63,2.74
0.380864,0.00479667,4.61477e-63,2.744
0.380864,0.00480995,2.56581e-63,2.748
0.380864,0.00482325,1.42659e-63,2.752
0.380864,0.00483656,7.93186e-64,2.756
0.380864,0.0048499,4.41011e-64,2.76
0.380864,0.00486324,2.45202e-64,2.764
0.380864,0.00487661,1.36332e-64,2.768
0.380864,0.00488999,7.58008e-65,2.772
0.380864,0.00490339,4.21453e-65,2.776
0.380864,0.0049168,2.34328e-65,2.78
0.380864,0.00493023,1.30286e-65,2.784
0.380864,0.00494367,7.24391e-66,2.788
0.380864,0.00495713,4.02762e-66,2.792
0.380864,0.00497061,2.23935e-66,2.796
0.380864,0.0049841,1.24508e-66,2.8
0.380864,0.00499761,6.92265e-67,2.804
0.380864,0.00501114,3.84899e-67,2.808
0.380864,0.00502468,2.14004e-67,2.812
0.380864,0.00503824,1.18986e-67,2.816
0.380864,0.00505181,6.61563e-68,2.82
0.380864,0.0050654,3.67829e-68,2.824
0.380864,0.00507901,2.04513e-68,2.828
0.380864,0.00509263,1.13709e-68,2.832
0.380864,0.00510627,6.32224e-69,2.836
0.380864,0.00511993,3.51516e-69,2.84
0.380864,0.0051336,1.95443e-69,2.844
0.380864,0.00514728,1.08666e-69,2.848
0.380864,0.00516099,6.04185e-70,2.852
0.380864,0.0051747,3.35927e-70,2.856
0.380864,0.00518844,1.86775e-70,2.86
0.380864,0.00520219,1.03847e-70,2.864
0.380864,0.00521596,5.7739e-71,2.868
0.380864,0.00522974,3.21029e-71,2.872
0.380864,0.00524354,1.78492e-71,2.876
0.380864,0.00525735,9.92415e-72,2.88
0.380864,0.00527118,5.51783e-72,2.884
0.380864,0.00528503,3.06791e-72,2.888
0.380864,0.00529889,1.70576e-72,2.892
0.380864,0.00531277,9.48402e-73,2.896
0.380864,0.00532666,5.27312e-73,2.9
0.380864,0.00534057,2.93185e-73,2.904
0.380864,0.0053545,1.63011e-73,2.908
0.380864,0.00536844,9.06341e-74,2.912
0.380864,0.0053824,5.03926e-74,2.916
0.380864,0.00539637,2.80183e-74,2.92
0.380864,0.00541036,1.55782e-74,2.924
0.380864,0.00542436,8.66146e-75,2.928
0.380864,0.00543839,4.81577e-75,2.932
0.380864,0.00545242,2.67757e-75,2.936
0.380864,0.00546647,1.48873e-75,2.94
0.380864,0.00548054,8.27733e-76,2.944
0.380864,0.00549463,4.60219e-76,2.948
0.380864,0.00550873,2.55882e-76,2.952
0.380864,0.00552284,1.4227e-76,2.956
0.380864,0.00553697,7.91023e-77,2.96
0.380864,0.00555112,4.39809e-77,2.964
0.380864,0.00556528,2.44534e-77,2.968
0.380865,0.00557946,7.6699e-05,2.972
0.380864,0.00559366,-3.40544e-05,2.976
0.380864,0.00560787,-1.89342e-05,2.98
0.380865,0.00562209,2.78221e-05,2.984
0.380864,0.00563634,-2.28804e-05,2.988
0.380864,0.00565059,-1.27215e-05,2.992
0.380865,0.00566487,3.12763e-05,2.996
0.380864,0.00567915,-2.09599e-05,3
0.380864,0.00569346,-1.16537e-05,3.004
0.380864,0.00570778,-6.47945e-06,3.008
0.380864,0.00572212,-3.60257e-06,3.012
0.380864,0.00573647,-2.00303e-06,3.016
0.380865,0.00575083,3.72358e-05,3.02
0.380864,0.00576522,-1.76464e-05,3.024
0.380865,0.00577961,6.68876e-05,3.028
0.380864,0.00579403,-3.95095e-05,3.032
0.380864,0.00580846,-2.19673e-05,3.036
0.380864,0.0058229,-1.22138e-05,3.04
0.380864,0.00583736,-6.79088e-06,3.044
0.380864,0.00585184,-4.21252e-05,3.048
0.380864,0.00586633,-2.34216e-05,3.052
0.380864,0.00588084,2.53271e-05,3.056
0.380864,0.00589536,1.40819e-05,3.06
0.380864,0.0059099,7.82951e-06,3.064
0.380864,0.00592445,-3.39963e-05,3.068
0.380864,0.00593902,1.94476e-05,3.072
0.380865,0.00595361,8.75119e-05,3.076
0.380865,0.00596821,1.03071e-05,3.08
0.380865,0.00598283,5.73074e-06,3.084
0.380865,0.00599746,4.15358e-05,3.088
0.380865,0.0060121,-1.52556e-05,3.092
0.380865,0.00602677,-8.48212e-06,3.096
0.380864,0.00604144,-8.14151e-05,3.1
0.380865,0.00605614,3.14322e-05,3.104
0.380864,0.00607085,-5.92227e-05,3.108
0.380864,0.00608557,-3.29278e-05,3.112
0.380865,0.00610031,5.83912e-05,3.116
0.380865,0.00611506,3.24655e-05,3.12
0.380865,0.00612983,1.80508e-05,3.124
0.380865,0.00614462,1.00362e-05,3.128
0.380865,0.00615942,4.39297e-05,3.132
0.380865,0.00617424,-1.39246e-05,3.136
0.380865,0.00618907,-7.74209e-06,3.14
0.380865,0.00620392,-4.3046e-06,3.144
0.380865,0.00621878,-2.39336e-06,3.148
0.380865,0.00623366,-1.33071e-06,3.152
0.380865,0.00624855,-7.39873e-07,3.156
0.380865,0.00626346,-4.11369e-07,3.16
0.380865,0.00627838,-2.28721e-07,3.164
0.380865,0.00629332,-1.27169e-07,3.168
0.380865,0.00630828,-7.0706e-08,3.172
0.380865,0.00632325,-3.93125e-08,3.176
0.380865,0.00633823,-2.18578e-08,3.18
0.380865,0.00635323,-1.21529e-08,3.184
0.380865,0.00636825,-6.75703e-09,3.188
0.380865,0.00638328,-3.75691e-09,3.192
0.380865,0.00639833,-2.08884e-09,3.196
0.380865,0.00641339,-1.16139e-09,3.2
0.380865,0.00642846,-6.45736e-10,3.204
0.380865,0.00644356,-3.59029e-10,3.208
0.380865,0.00645866,-1.9962e-10,3.212
0.380865,0.00647378,-1.10989e-10,3.216
0.380865,0.00648892,-6.17098e-11,3.22
0.380865,0.00650407,-3.43106e-11,3.224
0.380865,0.00651924,-1.90767e-11,3.228
0.380865,0.00653442,-1.06067e-11,3.232
0.380865,0.00654962,-5.8973e-12,3.236
0.380865,0.00656484,-3.2789e-12,3.24
0.380865,0.00658006,-1.82307e-12,3.244
0.380865,0.00659531,-1.01363e-12,3.248
0.380865,0.00661057,-5.63576e-13,3.252
0.380865,0.00662584,-3.13348e-13,3.256
0.380865,0.00664113,-1.74222e-13,3.26
0.380865,0.00665643,-9.68672e-14,3.264
0.380865,0.00667175,-5.38581e-14,3.268
0.380865,0.00668708,-2.99451e-14,3.272
0.380865,0.00670243,-1.66495e-14,3.276
0.380865,0.0067178,3.83495e-05,3.28
0.380865,0.00673318,2.13223e-05,3.284
0.380865,0.00674857,-2.64943e-05,3.288
0.380865,0.00676398,2.36187e-05,3.292
0.380865,0.0067794,1.3132e-05,3.296
0.380865,0.00679484,7.30139e-06,3.3
0.380865,0.0068103,4.05957e-06,3.304
0.380865,0.00682577,4.06066e-05,3.308
0.380865,0.00684125,-5.41217e-05,3.312
0.380865,0.00685675,8.25783e-06,3.316
0.380865,0.00687226,-3.37582e-05,3.32
0.380865,0.00688779,-1.87695e-05,3.324
0.380865,0.00690334,-1.04359e-05,3.328
0.380864,0.0069189,-4.41519e-05,3.332
0.380865,0.00693447,1.38011e-05,3.336
0.380865,0.00695006,8.43724e-05,3.34
0.380865,0.00696566,-2.9788e-05,3.344
0.380865,0.00698128,-1.65621e-05,3.348
0.380865,0.00699691,2.9141e-05,3.352
0.380865,0.00701256,5.45519e-05,3.356
0.380865,0.00702822,-4.63682e-05,3.36
0.380865,0.0070439,-2.57807e-05,3.364
0.380864,0.0070596,-5.26836e-05,3.368
0.380865,0.0070753,9.05744e-06,3.372
0.380865,0.00709103,8.1735e-05,3.376
0.380865,0.00710676,4.54446e-05,3.38
0.380865,0.00712252,-1.30823e-05,3.384
0.380865,0.00713828,-7.27375e-06,3.388
0.380865,0.00715406,-4.04421e-06,3.392
0.380865,0.00716986,-2.24858e-06,3.396
0.380865,0.00718567,-1.25021e-06,3.4
0.380865,0.0072015,-6.95117e-07,3.404
0.380865,0.00721734,-3.86485e-07,3.408
0.380865,0.00723319,-2.14886e-07,3.412
0.380865,0.00724906,3.823e-05,3.416
0.380865,0.00726495,-1.70936e-05,3.42
0.380865,0.00728085,-9.50405e-06,3.424
0.380865,0.00729676,-5.28425e-06,3.428
0.380865,0.00731269,-2.93804e-06,3.432
0.380865,0.00732864,3.6716e-05,3.436
0.380865,0.0073446,-1.79354e-05,3.44
0.380864,0.00736057,-8.66711e-05,3.444
0.380865,0.00737656,2.85099e-05,3.448
0.380865,0.00739256,-2.2498e-05,3.452
0.380864,0.00740858,-5.08584e-05,3.456
0.380865,0.00742461,4.84217e-05,3.46
0.380864,0.00744066,-4.97765e-05,3.464
0.380865,0.00745672,4.90233e-05,3.468
0.380865,0.00747279,2.72569e-05,3.472
0.380864,0.00748888,-6.15442e-05,3.476
0.380865,0.00750499,4.24805e-05,3.48
0.380865,0.00752111,2.36191e-05,3.484
0.380865,0.00753724,1.31322e-05,3.488
0.380865,0.00755339,7.30153e-06,3.492
0.380865,0.00756955,4.05965e-06,3.496
0.380865,0.00758573,2.25716e-06,3.5
0.380865,0.00760192,3.96045e-05,3.504
0.380865,0.00761813,2.20201e-05,3.508
0.380865,0.00763435,-2.61063e-05,3.512
0.380864,0.00765059,-9.12141e-05,3.516
0.380865,0.00766684,2.5984e-05,3.52
0.380865,0.0076831,1.44471e-05,3.524
0.380865,0.00769938,4.63821e-05,3.528
0.380865,0.00771568,-5.09106e-05,3.532
0.380865,0.00773199,4.83927e-05,3.536
0.380865,0.00774831,-1.14431e-05,3.54
0.380865,0.00776465,-6.36239e-06,3.544
0.380865,0.007781,-3.53749e-06,3.548
0.380865,0.00779736,-1.96684e-06,3.552
0.380865,0.00781375,-1.09357e-06,3.556
0.380865,0.00783014,-6.08022e-07,3.56
0.380865,0.00784655,-3.3806e-07,3.564
0.380865,0.00786297,-1.87962e-07,3.568
0.380865,0.00787941,-1.04507e-07,3.572
0.380864,0.00789586,-7.67571e-05,3.576
0.380865,0.00791233,3.40221e-05,3.58
0.380864,0.00792881,-5.77828e-05,3.584
0.380865,0.00794531,4.45718e-05,3.588
0.380865,0.00796182,2.47819e-05,3.592
0.380865,0.00797834,1.37788e-05,3.596
0.380865,0.00799488,7.66099e-06,3.6
0.380865,0.00801144,-3.409e-05,3.604
0.380865,0.008028,1.93955e-05,3.608
0.380865,0.00804458,-2.75656e-05,3.612
0.380865,0.00806118,2.3023e-05,3.616
0.380865,0.00807779,1.28008e-05,3.62
0.380864,0.00809442,-6.95818e-05,3.624
0.380865,0.00811105,7.63611e-05,3.628
0.380865,0.00812771,4.10724e-06,3.632
0.380865,0.00814437,2.28363e-06,3.636
0.380865,0.00816106,1.2697e-06,3.64
0.380865,0.00817775,7.05951e-07,3.644
0.380865,0.00819446,3.92509e-07,3.648
0.380865,0.00821119,3.85677e-05,3.652
0.380864,0.00822792,-9.36049e-05,3.656
0.380865,0.00824468,2.46547e-05,3.66
0.380865,0.00826144,1.3708e-05,3.664
0.380864,0.00827822,-6.90774e-05,3.668
0.380865,0.00829502,3.8292e-05,3.672
0.380865,0.00831183,2.12904e-05,3.676
0.380865,0.00832865,1.18374e-05,3.68
0.380865,0.00834549,6.58162e-06,3.684
0.380865,0.00836234,3.65938e-06,3.688
0.380865,0.00837921,2.03461e-06,3.692
0.380865,0.00839609,1.13125e-06,3.696
0.380865,0.00841298,6.28973e-07,3.7
0.380865,0.00842989,3.49709e-07,3.704
0.380865,0.00844681,1.94438e-07,3.708
0.380865,0.00846375,1.08108e-07,3.712
0.380865,0.0084807,6.01078e-08,3.716
0.380865,0.00849766,3.34199e-08,3.72
0.380865,0.00851464,1.85815e-08,3.724
0.380865,0.00853163,1.03313e-08,3.728
0.380865,0.00854864,5.74421e-09,3.732
0.380865,0.00856566,3.19378e-09,3.736
0.380865,0.0085827,1.77574e-09,3.74
0.380865,0.00859974,9.87312e-10,3.744
0.380865,0.00861681,5.48945e-10,3.748
0.380865,0.00863388,3.05214e-10,3.752
0.380865,0.00865097,1.69699e-10,3.756
0.380865,0.00866808,9.43525e-11,3.76
0.380865,0.0086852,5.246e-11,3.764
0.380865,0.00870233,2.91678e-11,3.768
0.380865,0.00871948,1.62173e-11,3.772
0.380865,0.00873664,9.01681e-12,3.776
0.380865,0.00875381,5.01334e-12,3.78
0.380865,0.008771,2.78742e-12,3.784
0.380865,0.0087882,1.54981e-12,3.788
0.380865,0.00880542,8.61692e-13,3.792
0.380865,0.00882265,4.79101e-13,3.796
0.380865,0.00883989,2.6638e-13,3.8
0.380865,0.00885715,1.48107e-13,3.804
0.380865,0.00887442,8.23476e-14,3.808
0.380865,0.0088917,4.57853e-14,3.812
0.380865,0.008909,2.54566e-14,3.816
0.380865,0.00892632,1.41539e-14,3.82
0.380865,0.00894364,7.86956e-15,3.824
0.380865,0.00896098,4.37547e-15,3.828
0.380865,0.00897834,2.43276e-15,3.832
0.380865,0.00899571,1.35262e-15,3.836
0.380865,0.00901309,7.52055e-16,3.84
0.380865,0.00903048,4.18142e-16,3.844
0.380865,0.00904789,2.32487e-16,3.848
0.380865,0.00906532,1.29263e-16,3.852
0.380865,0.00908275,7.18702e-17,3.856
0.380865,0.0091002,3.99598e-17,3.86
0.380865,0.00911767,2.22177e-17,3.864
0.380865,0.00913515,1.2353e-17,3.868
0.380865,0.00915264,6.86828e-18,3.872
0.380865,0.00917014,3.81876e-18,3.876
0.380865,0.00918766,2.12323e-18,3.88
0.380865,0.0092052,1.18052e-18,3.884
0.380865,0.00922274,6.56367e-19,3.888
0.380865,0.0092403,3.6494e-19,3.892
0.380865,0.00925788,2.02907e-19,3.896
0.380865,0.00927547,1.12816e-19,3.9
0.380865,0.00929307,6.27258e-20,3.904
0.380865,0.00931068,3.48755e-20,3.908
0.380865,0.00932831,1.93908e-20,3.912
0.380865,0.00934595,3.83495e-05,3.916
0.380865,0.00936361,-1.70272e-05,3.92
0.380865,0.00938128,-9.46711e-06,3.924
0.380865,0.00939896,-5.26372e-06,3.928
0.380865,0.00941666,-2.92663e-06,3.932
0.380865,0.00943437,-1.6272e-06,3.936
0.380865,0.00945209,-9.04725e-07,3.94
0.380865,0.00946983,-5.03027e-07,3.944
0.380865,0.00948758,-2.79683e-07,3.948
0.380865,0.00950534,-1.55504e-07,3.952
0.380865,0.00952312,-8.64601e-08,3.956
0.380865,0.00954091,-4.80718e-08,3.96
0.380865,0.00955872,-2.67279e-08,3.964
0.380865,0.00957654,-1.48607e-08,3.968
0.380865,0.00959437,-8.26257e-09,3.972
0.380865,0.00961221,-4.59399e-09,3.976
0.380865,0.00963007,-2.55426e-09,3.98
0.380865,0.00964794,-1.42017e-09,3.984
0.380865,0.00966583,3.83487e-05,3.988
0.380865,0.00968373,-1.70276e-05,3.992
0.380865,0.00970164,2.88822e-05,3.996
0.380865,0.00971957,-2.2291e-05,4
0.380865,0.00973751,2.59557e-05,4.004
0.380865,0.00975546,-2.39181e-05,4.008
0.380865,0.00977343,-1.32985e-05,4.012
0.380865,0.00979141,3.09556e-05,4.016
0.380865,0.0098094,1.72113e-05,4.02
0.380865,0.0098274,9.56948e-06,4.024
0.380865,0.00984542,5.32063e-06,4.028
0.380865,0.00986346,2.95827e-06,4.032
0.380865,0.0098815,-3.67047e-05,4.036
0.380865,0.00989956,-2.04078e-05,4.04
0.380865,0.00991764,-4.96963e-05,4.044
0.380865,0.00993572,4.90679e-05,4.048
0.380865,0.00995382,-1.10678e-05,4.052
0.380865,0.00997194,3.21958e-05,4.056
0.380865,0.00999006,1.79009e-05,4.06
0.380865,0.0100082,9.95289e-06,4.064
0.380865,0.0100264,5.53381e-06,4.068
0.380865,0.0100445,3.0768e-06,4.072
0.380865,0.0100627,1.7107e-06,4.076
0.380865,0.0100809,9.51149e-07,4.08
0.380865,0.0100991,5.28839e-07,4.084
0.380865,0.0101173,2.94034e-07,4.088
0.380865,0.0101356,1.63483e-07,4.092
0.380865,0.0101538,9.08966e-08,4.096
0.380865,0.0101721,5.05385e-08,4.1
0.380865,0.0101903,2.80994e-08,4.104
0.380865,0.0102086,1.56233e-08,4.108
0.380865,0.0102269,8.68654e-09,4.112
0.380865,0.0102452,4.82972e-09,4.116
0.380865,0.0102635,2.68532e-09,4.12
0.380865,0.0102819,1.49304e-09,4.124
0.380865,0.0103002,8.3013e-10,4.128
0.380865,0.0103186,4.61552e-10,4.132
0.380865,0.010337,2.56623e-10,4.136
0.380865,0.0103554,1.42682e-10,4.14
0.380865,0.0103738,7.93314e-11,4.144
0.380865,0.0103922,4.41083e-11,4.148
0.380865,0.0104106,2.45242e-11,4.152
0.380865,0.0104291,1.36355e-11,4.156
0.380865,0.0104475,7.58131e-12,4.16
0.380865,0.010466,4.21521e-12,4.164
0.380865,0.0104845,2.34366e-12,4.168
0.380865,0.010503,1.30307e-12,4.172
0.380865,0.0105215,7.24509e-13,4.176
0.380865,0.01054,4.02827e-13,4.18
0.380865,0.0105585,2.23972e-13,4.184
0.380865,0.0105771,1.24528e-13,4.188
0.380865,0.0105956,6.92377e-14,4.192
0.380865,0.0106142,3.84962e-14,4.196
0.380865,0.0106328,2.14039e-14,4.2
0.380865,0.0106514,1.19005e-14,4.204
0.380865,0.01067,6.61671e-15,4.208
0.380865,0.0106886,3.67889e-15,4.212
0.380865,0.0107073,2.04546e-15,4.216
0.380865,0.0107259,1.13728e-15,4.22
0.380865,0.0107446,6.32326e-16,4.224
0.380865,0.0107633,3.51573e-16,4.228
0.380865,0.0107819,1.95475e-16,4.232
0.380865,0.0108006,1.08684e-16,4.236
0.380865,0.0108194,6.04283e-17,4.24
0.380865,0.0108381,3.35981e-17,4.244
0.380865,0.0108568,1.86806e-17,4.248
0.380865,0.0108756,1.03864e-17,4.252
0.380865,0.0108943,5.77483e-18,4.256
0.380865,0.0109131,3.21081e-18,4.26
0.380865,0.0109319,1.78521e-18,4.264
0.380865,0.0109507,9.92576e-19,4.268
0.380865,0.0109695,5.51872e-19,4.272
0.380865,0.0109884,3.06841e-19,4.276
0.380865,0.0110072,1.70604e-19,4.28
0.380865,0.0110261,9.48556e-20,4.284
0.380865,0.0110449,5.27397e-20,4.288
0.380865,0.0110638,2.93233e-20,4.292
0.380866,0.0110827,3.83495e-05,4.296
0.380866,0.0111016,2.13223e-05,4.3
0.380866,0.0111205,1.18552e-05,4.304
0.380866,0.0111395,6.5915e-06,4.308
0.380866,0.0111584,3.66487e-06,4.312
0.380866,0.0111774,2.03767e-06,4.316
0.380866,0.0111963,1.13294e-06,4.32
0.380866,0.0112153,6.29917e-07,4.324
0.380866,0.0112343,3.50234e-07,4.328
0.380866,0.0112533,1.9473e-07,4.332
0.380866,0.0112724,1.0827e-07,4.336
0.380866,0.0112914,6.01981e-08,4.34
0.380866,0.0113104,3.34701e-08,4.344
0.380866,0.0113295,1.86094e-08,4.348
0.380866,0.0113486,1.03468e-08,4.352
0.380866,0.0113677,5.75283e-09,4.356
0.380866,0.0113868,3.19857e-09,4.36
0.380866,0.0114059,1.77841e-09,4.364
0.380866,0.011425,9.88795e-10,4.368
0.380866,0.0114441,5.4977e-10,4.372
0.380866,0.0114633,3.05672e-10,4.376
0.380866,0.0114824,1.69954e-10,4.38
0.380866,0.0115016,9.44942e-11,4.384
0.380866,0.0115208,5.25388e-11,4.388
0.380866,0.01154,2.92116e-11,4.392
0.380866,0.0115592,1.62416e-11,4.396
0.380866,0.0115784,9.03035e-12,4.4
0.380866,0.0115977,5.02087e-12,4.404
0.380866,0.0116169,3.83495e-05,4.408
0.380866,0.0116362,-1.70272e-05,4.412
0.380866,0.0116554,-9.46711e-06,4.416
0.380866,0.0116747,-5.26371e-06,4.42
0.380866,0.011694,3.54229e-05,4.424
0.380866,0.0117133,1.96951e-05,4.428
0.380866,0.0117327,-2.7399e-05,4.432
0.380866,0.011752,2.31157e-05,4.436
0.380866,0.0117713,5.12018e-05,4.44
0.380866,0.0117907,-4.82308e-05,4.444
0.380866,0.0118101,1.15332e-05,4.448
0.380866,0.0118295,6.41245e-06,4.452
0.380866,0.0118489,3.56532e-06,4.456
0.380866,0.0118683,1.98232e-06,4.46
0.380866,0.0118877,1.10217e-06,4.464
0.380866,0.0119071,6.12806e-07,4.468
0.380866,0.0119266,3.4072e-07,4.472
0.380866,0.011946,1.8944e-07,4.476
0.380866,0.0119655,1.05329e-07,4.48
0.380866,0.011985,5.85628e-08,4.484
0.380866,0.0120045,3.25609e-08,4.488
0.380866,0.012024,1.81039e-08,4.492
0.380866,0.0120435,1.00658e-08,4.496
0.380866,0.012063,5.59656e-09,4.5
0.380866,0.0120826,3.11169e-09,4.504
0.380866,0.0121021,1.7301e-09,4.508
0.380866,0.0121217,9.61935e-10,4.512
0.380866,0.0121413,5.34836e-10,4.516
0.380866,0.0121609,2.97369e-10,4.52
0.380866,0.0121805,1.65337e-10,4.524
0.380866,0.0122001,9.19274e-11,4.528
0.380866,0.0122198,-3.83495e-05,4.532
0.380866,0.0122394,5.53767e-05,4.536
0.380866,0.012259,3.07895e-05,4.54
0.380866,0.0122787,-2.12306e-05,4.544
0.380866,0.0122984,2.65453e-05,4.548
0.380866,0.0123181,1.47592e-05,4.552
0.380866,0.0123378,-3.01434e-05,4.556
0.380866,0.0123575,2.15898e-05,4.56
0.380866,0.0123772,1.20039e-05,4.564
0.380866,0.012397,6.67418e-06,4.568
0.380866,0.0124167,3.71084e-06,4.572
0.380866,0.0124365,2.06323e-06,4.576
0.380866,0.0124563,1.14716e-06,4.58
0.380866,0.0124761,6.37818e-07,4.584
0.380866,0.0124959,3.54627e-07,4.588
0.380867,0.0125157,3.85467e-05,4.592
0.380866,0.0125355,-1.69176e-05,4.596
0.380866,0.0125553,-9.40616e-06,4.6
0.380866,0.0125752,-5.22983e-06,4.604
0.380866,0.0125951,-2.90778e-06,4.608
0.380866,0.0126149,-1.61673e-06,4.612
0.380866,0.0126348,-3.92484e-05,4.616
0.380866,0.0126547,1.65274e-05,4.62
0.380866,0.0126746,9.18923e-06,4.624
0.380866,0.0126945,-3.32403e-05,4.628
0.380866,0.0127145,1.98679e-05,4.632
0.380866,0.0127344,1.10466e-05,4.636
0.380866,0.0127544,6.14188e-06,4.64
0.380866,0.0127744,3.41489e-06,4.644
0.380866,0.0127943,1.89868e-06,4.648
0.380866,0.0128143,1.05566e-06,4.652
0.380866,0.0128343,5.8695e-07,4.656
0.380866,0.0128544,3.26344e-07,4.66
0.380866,0.0128744,1.81447e-07,4.664
0.380866,0.0128944,1.00885e-07,4.668
0.380866,0.0129145,5.60919e-08,4.672
0.380866,0.0129345,3.11871e-08,4.676
0.380866,0.0129546,1.734e-08,4.68
0.380866,0.0129747,9.64105e-09,4.684
0.380866,0.0129948,5.36042e-09,4.688
0.380866,0.0130149,2.9804e-09,4.692
0.380866,0.0130351,1.6571e-09,4.696
0.380866,0.0130552,9.21348e-10,4.7
0.380866,0.0130753,5.12269e-10,4.704
0.380866,0.0130955,2.84822e-10,4.708
0.380866,0.0131157,1.58361e-10,4.712
0.380866,0.0131359,8.80487e-11,4.716
0.380866,0.013156,4.89551e-11,4.72
0.380866,0.0131763,2.7219e-11,4.724
0.380866,0.0131965,1.51338e-11,4.728
0.380866,0.0132167,8.41438e-12,4.732
0.380866,0.0132369,4.67839e-12,4.736
0.380866,0.0132572,2.60119e-12,4.74
0.380866,0.0132775,1.44626e-12,4.744
0.380866,0.0132977,8.0412e-13,4.748
