joint_pos, joint_vel_desired, joint_vel_filtered, current_time
6.35704e-05,0.196133,-1.55504e-07,4.24
6.35704e-05,0.196364,-8.64601e-08,4.244
6.35704e-05,0.196596,-4.80718e-08,4.248
6.35704e-05,0.196827,-2.67279e-08,4.252
6.35704e-05,0.197058,-1.48607e-08,4.256
6.35704e-05,0.197289,-8.26257e-09,4.26
6.35704e-05,0.19752,-4.59399e-09,4.264
6.35704e-05,0.19775,-2.55426e-09,4.268
6.35704e-05,0.197981,-1.42017e-09,4.272
6.35704e-05,0.198211,-7.89613e-10,4.276
6.35704e-05,0.198441,-4.39025e-10,4.28
6.35704e-05,0.198671,-2.44098e-10,4.284
6.35704e-05,0.198901,-1.35718e-10,4.288
6.35704e-05,0.19913,-7.54594e-11,4.292
6.35704e-05,0.19936,-4.19554e-11,4.296
6.35704e-05,0.199589,-2.33272e-11,4.3
6.35704e-05,0.199818,-1.29699e-11,4.304
6.35704e-05,0.200047,-7.21128e-12,4.308
6.35704e-05,0.200275,-4.00947e-12,4.312
6.35704e-05,0.200504,-2.22927e-12,4.316
6.35704e-05,0.200732,-1.23947e-12,4.32
6.35704e-05,0.20096,-6.89147e-13,4.324
6.35704e-05,0.201188,-3.83166e-13,4.328
6.35704e-05,0.201416,-2.1304e-13,4.332
6.35704e-05,0.201643,-1.1845e-13,4.336
6.35704e-05,0.20187,-6.58584e-14,4.34
6.35704e-05,0.202098,-3.66173e-14,4.344
6.35704e-05,0.202324,-2.03592e-14,4.348
6.35704e-05,0.202551,-1.13197e-14,4.352
6.35704e-05,0.202778,-6.29376e-15,4.356
6.35704e-05,0.203004,-3.49933e-15,4.36
6.35704e-05,0.20323,-1.94563e-15,4.364
6.35704e-05,0.203456,-1.08177e-15,4.368
6.35704e-05,0.203682,-6.01463e-16,4.372
6.35704e-05,0.203908,-3.34414e-16,4.376
6.35704e-05,0.204133,-1.85934e-16,4.38
6.35704e-05,0.204358,-1.03379e-16,4.384
6.35704e-05,0.204583,-5.74789e-17,4.388
6.35704e-05,0.204808,-3.19583e-17,4.392
6.35704e-05,0.205033,-1.77688e-17,4.396
6.35704e-05,0.205257,-9.87945e-18,4.4
6.35704e-05,0.205482,-5.49297e-18,4.404
6.35704e-05,0.205706,-3.05409e-18,4.408
6.35704e-05,0.205929,-1.69808e-18,4.412
6.35704e-05,0.206153,-9.4413e-19,4.416
6.35704e-05,0.206377,-5.24936e-19,4.42
6.35704e-05,0.2066,-2.91865e-19,4.424
6.35704e-05,0.206823,-1.62277e-19,4.428
6.35704e-05,0.207046,-9.02259e-20,4.432
6.35704e-05,0.207268,-5.01656e-20,4.436
6.35704e-05,0.207491,-2.78921e-20,4.44
6.35704e-05,0.207713,-1.5508e-20,4.444
6.35704e-05,0.207935,-8.62244e-21,4.448
6.35704e-05,0.208157,-4.79408e-21,4.452
6.35704e-05,0.208378,-2.66551e-21,4.456
6.35704e-05,0.2086,-1.48202e-21,4.46
6.35704e-05,0.208821,-8.24004e-22,4.464
6.35704e-05,0.209042,-4.58146e-22,4.468
6.35704e-05,0.209263,-2.54729e-22,4.472
6.35704e-05,0.209483,-1.4163e-22,4.476
6.35704e-05,0.209703,-7.8746e-23,4.48
6.35704e-05,0.209923,-4.37828e-23,4.484
6.35704e-05,0.210143,-2.43432e-23,4.488
6.35704e-05,0.210363,-1.35348e-23,4.492
6.35704e-05,0.210583,-7.52537e-24,4.496
6.35704e-05,0.210802,-4.18411e-24,4.5
6.35704e-05,0.211021,-2.32636e-24,4.504
6.35704e-05,0.21124,-1.29346e-24,4.508
6.35704e-05,0.211458,-7.19162e-25,4.512
6.35704e-05,0.211677,-3.99854e-25,4.516
6.35704e-05,0.211895,-2.22319e-25,4.52
6.35704e-05,0.212113,-1.23609e-25,4.524
6.35704e-05,0.21233,-6.87268e-26,4.528
6.35704e-05,0.212548,-3.82121e-26,4.532
6.35704e-05,0.212765,-2.12459e-26,4.536
6.35704e-05,0.212982,-1.18127e-26,4.54
6.35704e-05,0.213199,-6.56788e-27,4.544
6.35704e-05,0.213416,-3.65174e-27,4.548
6.35704e-05,0.213632,-2.03037e-27,4.552
6.35704e-05,0.213848,-1.12888e-27,4.556
6.35704e-05,0.214064,-6.2766e-28,4.56
6.35704e-05,0.21428,-3.48979e-28,4.564
6.35704e-05,0.214495,-1.94032e-28,4.568
6.35704e-05,0.214711,-1.07882e-28,4.572
6.35704e-05,0.214926,-5.99824e-29,4.576
6.35704e-05,0.21514,-3.33502e-29,4.58
6.35704e-05,0.215355,-1.85427e-29,4.584
6.42613e-05,0.215569,7.6699e-05,4.588
6.35704e-05,0.215783,-3.40544e-05,4.592
6.35704e-05,0.215997,-1.89342e-05,4.596
6.35704e-05,0.216211,-1.05274e-05,4.6
6.35704e-05,0.216424,-5.85325e-06,4.604
6.35704e-05,0.216637,-3.25441e-06,4.608
6.35704e-05,0.21685,-1.80945e-06,4.612
6.35704e-05,0.217063,-1.00605e-06,4.616
6.35704e-05,0.217275,-5.59366e-07,4.62
6.35704e-05,0.217487,-3.11008e-07,4.624
6.35704e-05,0.217699,-1.7292e-07,4.628
6.35704e-05,0.217911,-9.61437e-08,4.632
6.35704e-05,0.218123,-5.34559e-08,4.636
6.35704e-05,0.218334,-2.97215e-08,4.64
6.35704e-05,0.218545,-1.65251e-08,4.644
6.35704e-05,0.218756,-9.18798e-09,4.648
6.35704e-05,0.218966,-5.10852e-09,4.652
6.35704e-05,0.219176,-2.84033e-09,4.656
6.35704e-05,0.219386,-1.57923e-09,4.66
6.35704e-05,0.219596,-8.7805e-10,4.664
6.35704e-05,0.219806,-4.88196e-10,4.668
6.35704e-05,0.220015,-2.71437e-10,4.672
6.35704e-05,0.220224,-1.50919e-10,4.676
6.35704e-05,0.220433,-8.39109e-11,4.68
6.35704e-05,0.220641,-4.66544e-11,4.684
6.35704e-05,0.220849,-2.59399e-11,4.688
6.35704e-05,0.221058,-1.44226e-11,4.692
6.35704e-05,0.221265,-8.01895e-12,4.696
6.35704e-05,0.221473,-4.45853e-12,4.7
6.35704e-05,0.22168,-2.47895e-12,4.704
6.35704e-05,0.221887,-1.37829e-12,4.708
6.35704e-05,0.222094,-7.66331e-13,4.712
6.35704e-05,0.2223,-4.2608e-13,4.716
6.35704e-05,0.222507,-2.36901e-13,4.72
6.35704e-05,0.222713,-1.31717e-13,4.724
6.35704e-05,0.222918,-7.32345e-14,4.728
6.35704e-05,0.223124,-4.07184e-14,4.732
6.35704e-05,0.223329,-2.26394e-14,4.736
6.35704e-05,0.223534,-1.25875e-14,4.74
6.35704e-05,0.223739,-6.99866e-15,4.744
6.35704e-05,0.223943,-3.89125e-15,4.748
6.35704e-05,0.224147,-2.16354e-15,4.752
6.39159e-05,0.224351,3.83495e-05,4.756
6.35704e-05,0.224555,-1.70272e-05,4.76
6.35704e-05,0.224758,-9.46711e-06,4.764
6.32249e-05,0.224962,-4.36132e-05,4.768
6.35704e-05,0.225164,1.41006e-05,4.772
6.35704e-05,0.225367,7.83991e-06,4.776
6.35704e-05,0.225569,4.35899e-06,4.78
6.35704e-05,0.225771,2.4236e-06,4.784
6.35704e-05,0.225973,1.34752e-06,4.788
6.35704e-05,0.226175,7.49222e-07,4.792
6.35704e-05,0.226376,4.16567e-07,4.796
6.35704e-05,0.226577,2.31611e-07,4.8
6.35704e-05,0.226778,1.28776e-07,4.804
6.35704e-05,0.226978,7.15994e-08,4.808
6.35704e-05,0.227178,3.98093e-08,4.812
6.35704e-05,0.227378,2.2134e-08,4.816
6.35704e-05,0.227578,1.23065e-08,4.82
6.35704e-05,0.227777,6.8424e-09,4.824
6.35704e-05,0.227976,3.80438e-09,4.828
6.35704e-05,0.228175,2.11523e-09,4.832
6.35704e-05,0.228374,1.17607e-09,4.836
6.35704e-05,0.228572,6.53895e-10,4.84
6.35704e-05,0.22877,3.63565e-10,4.844
6.35704e-05,0.228968,2.02142e-10,4.848
6.35704e-05,0.229165,1.12391e-10,4.852
6.35704e-05,0.229362,6.24895e-11,4.856
6.35704e-05,0.229559,3.47442e-11,4.86
6.35704e-05,0.229756,1.93177e-11,4.864
6.35704e-05,0.229952,1.07407e-11,4.868
6.35704e-05,0.230148,5.97181e-12,4.872
6.35704e-05,0.230344,3.32033e-12,4.876
6.35704e-05,0.230539,1.8461e-12,4.88
6.35704e-05,0.230734,1.02643e-12,4.884
6.35704e-05,0.230929,5.70697e-13,4.888
6.35704e-05,0.231124,3.17307e-13,4.892
6.35704e-05,0.231318,1.76423e-13,4.896
6.35704e-05,0.231512,9.80911e-14,4.9
6.35704e-05,0.231706,5.45387e-14,4.904
6.35704e-05,0.231899,3.03235e-14,4.908
6.35704e-05,0.232092,1.68599e-14,4.912
6.35704e-05,0.232285,9.37408e-15,4.916
6.35704e-05,0.232478,5.21199e-15,4.92
6.35704e-05,0.23267,2.89787e-15,4.924
6.35704e-05,0.232862,1.61121e-15,4.928
6.35704e-05,0.233054,8.95835e-16,4.932
6.35704e-05,0.233245,4.98084e-16,4.936
6.35704e-05,0.233436,2.76935e-16,4.94
6.35704e-05,0.233627,1.53976e-16,4.944
6.35704e-05,0.233817,8.56105e-17,4.948
6.35704e-05,0.234007,4.75994e-17,4.952
6.35704e-05,0.234197,2.64653e-17,4.956
6.35704e-05,0.234387,1.47147e-17,4.96
6.35704e-05,0.234576,8.18137e-18,4.964
6.35704e-05,0.234765,4.54884e-18,4.968
6.35704e-05,0.234954,2.52916e-18,4.972
6.35704e-05,0.235142,1.40621e-18,4.976
6.35704e-05,0.23533,7.81854e-19,4.98
6.35704e-05,0.235518,4.34711e-19,4.984
6.35704e-05,0.235706,2.41699e-19,4.988
6.35704e-05,0.235893,1.34385e-19,4.992
6.35704e-05,0.23608,7.47179e-20,4.996
6.35704e-05,0.236266,4.15431e-20,5
6.32249e-05,0.236453,-3.83495e-05,5.004
6.35704e-05,0.236639,1.70272e-05,5.008
6.35704e-05,0.236824,9.46711e-06,5.012
6.35704e-05,0.23701,5.26372e-06,5.016
6.35704e-05,0.237195,2.92663e-06,5.02
6.35704e-05,0.237379,1.6272e-06,5.024
6.35704e-05,0.237564,9.04725e-07,5.028
6.35704e-05,0.237748,5.03027e-07,5.032
6.35704e-05,0.237932,2.79683e-07,5.036
6.35704e-05,0.238115,1.55504e-07,5.04
6.35704e-05,0.238298,8.64601e-08,5.044
6.35704e-05,0.238481,4.80718e-08,5.048
6.35704e-05,0.238664,2.67279e-08,5.052
6.35704e-05,0.238846,1.48607e-08,5.056
6.35704e-05,0.239028,8.26257e-09,5.06
6.35704e-05,0.239209,4.59399e-09,5.064
6.35704e-05,0.239391,2.55426e-09,5.068
6.35704e-05,0.239572,1.42017e-09,5.072
6.35704e-05,0.239752,7.89613e-10,5.076
6.35704e-05,0.239933,4.39025e-10,5.08
6.35704e-05,0.240113,2.44098e-10,5.084
6.35704e-05,0.240292,1.35718e-10,5.088
6.35704e-05,0.240472,7.54594e-11,5.092
6.35704e-05,0.240651,4.19554e-11,5.096
6.32249e-05,0.240829,-3.83495e-05,5.1
6.35704e-05,0.241008,1.70272e-05,5.104
6.35704e-05,0.241186,9.46712e-06,5.108
6.35704e-05,0.241364,5.26372e-06,5.112
6.35704e-05,0.241541,2.92663e-06,5.116
6.35704e-05,0.241718,1.62721e-06,5.12
6.35704e-05,0.241895,9.04726e-07,5.124
6.35704e-05,0.242071,5.03028e-07,5.128
6.35704e-05,0.242247,2.79683e-07,5.132
6.35704e-05,0.242423,1.55504e-07,5.136
6.35704e-05,0.242598,8.64602e-08,5.14
6.35704e-05,0.242773,4.80719e-08,5.144
6.35704e-05,0.242948,2.6728e-08,5.148
6.35704e-05,0.243123,1.48607e-08,5.152
6.35704e-05,0.243297,8.26258e-09,5.156
6.35704e-05,0.24347,4.59399e-09,5.16
6.35704e-05,0.243644,2.55426e-09,5.164
6.35704e-05,0.243817,1.42017e-09,5.168
6.32249e-05,0.24399,-3.83487e-05,5.172
6.35704e-05,0.244162,1.70276e-05,5.176
6.35704e-05,0.244334,9.46736e-06,5.18
6.32249e-05,0.244506,-3.30857e-05,5.184
6.35704e-05,0.244677,1.99539e-05,5.188
6.35704e-05,0.244848,1.10944e-05,5.192
6.32249e-05,0.245019,-3.2181e-05,5.196
6.35704e-05,0.24519,2.04568e-05,5.2
6.35704e-05,0.24536,1.1374e-05,5.204
6.35704e-05,0.245529,6.32395e-06,5.208
6.35704e-05,0.245699,3.51612e-06,5.212
6.35704e-05,0.245868,1.95496e-06,5.216
6.42613e-05,0.246036,7.7786e-05,5.22
6.35704e-05,0.246205,-3.345e-05,5.224
6.35704e-05,0.246372,-1.85982e-05,5.228
6.35704e-05,0.24654,-1.03406e-05,5.232
6.35704e-05,0.246707,-5.74938e-06,5.236
6.35704e-05,0.246874,-3.19665e-06,5.24
6.32249e-05,0.247041,-4.01269e-05,5.244
6.35704e-05,0.247207,1.6039e-05,5.248
6.35704e-05,0.247373,8.91767e-06,5.252
6.35704e-05,0.247538,4.95823e-06,5.256
6.35704e-05,0.247704,2.75677e-06,5.26
6.35704e-05,0.247868,1.53277e-06,5.264
6.35704e-05,0.248033,8.52218e-07,5.268
6.35704e-05,0.248197,4.73833e-07,5.272
6.32249e-05,0.248361,-3.80861e-05,5.276
6.35704e-05,0.248524,1.71737e-05,5.28
6.35704e-05,0.248687,9.54856e-06,5.284
6.35704e-05,0.24885,5.309e-06,5.288
6.35704e-05,0.249012,2.9518e-06,5.292
6.35704e-05,0.249174,1.6412e-06,5.296
6.35704e-05,0.249336,9.12508e-07,5.3
6.35704e-05,0.249497,5.07355e-07,5.304
6.35704e-05,0.249658,2.82089e-07,5.308
6.35704e-05,0.249818,1.56842e-07,5.312
6.35704e-05,0.249978,8.72039e-08,5.316
6.35704e-05,0.250138,4.84854e-08,5.32
6.35704e-05,0.250298,2.69579e-08,5.324
6.35704e-05,0.250457,1.49886e-08,5.328
6.35704e-05,0.250615,8.33365e-09,5.332
6.35704e-05,0.250774,4.63351e-09,5.336
6.32249e-05,0.250932,-3.83469e-05,5.34
6.35704e-05,0.251089,1.70286e-05,5.344
6.35704e-05,0.251247,9.46791e-06,5.348
6.35704e-05,0.251403,5.26416e-06,5.352
6.35704e-05,0.25156,2.92687e-06,5.356
6.35704e-05,0.251716,1.62734e-06,5.36
6.35704e-05,0.251872,9.04801e-07,5.364
6.35704e-05,0.252027,5.0307e-07,5.368
6.35704e-05,0.252182,2.79707e-07,5.372
6.39159e-05,0.252337,3.8505e-05,5.376
6.35704e-05,0.252491,-1.69407e-05,5.38
6.35704e-05,0.252645,-9.41904e-06,5.384
6.35704e-05,0.252799,-5.23699e-06,5.388
6.35704e-05,0.252952,-2.91176e-06,5.392
6.35704e-05,0.253104,-1.61894e-06,5.396
6.35704e-05,0.253257,-9.00131e-07,5.4
6.35704e-05,0.253409,-5.00473e-07,5.404
6.35704e-05,0.25356,-2.78263e-07,5.408
6.35704e-05,0.253712,-1.54714e-07,5.412
6.35704e-05,0.253863,-8.60211e-08,5.416
6.35704e-05,0.254013,-4.78277e-08,5.42
6.35704e-05,0.254163,-2.65922e-08,5.424
6.35704e-05,0.254313,-1.47853e-08,5.428
6.35704e-05,0.254462,-8.22061e-09,5.432
6.35704e-05,0.254611,-4.57066e-09,5.436
6.35704e-05,0.25476,-2.54129e-09,5.44
6.35704e-05,0.254908,-1.41296e-09,5.444
6.35704e-05,0.255056,-7.85603e-10,5.448
6.35704e-05,0.255203,-4.36795e-10,5.452
6.35704e-05,0.25535,-2.42858e-10,5.456
6.35704e-05,0.255497,-1.35029e-10,5.46
6.35704e-05,0.255643,-7.50762e-11,5.464
6.35704e-05,0.255789,-4.17424e-11,5.468
6.35704e-05,0.255934,-2.32088e-11,5.472
6.35704e-05,0.256079,-1.29041e-11,5.476
6.39159e-05,0.256224,3.83495e-05,5.48
6.35704e-05,0.256368,-1.70272e-05,5.484
6.35704e-05,0.256512,-9.46712e-06,5.488
6.35704e-05,0.256656,-5.26372e-06,5.492
6.35704e-05,0.256799,-2.92663e-06,5.496
6.35704e-05,0.256942,-1.6272e-06,5.5
6.35704e-05,0.257084,-9.04726e-07,5.504
6.35704e-05,0.257226,-5.03027e-07,5.508
6.35704e-05,0.257367,-2.79683e-07,5.512
6.35704e-05,0.257509,-1.55504e-07,5.516
6.35704e-05,0.257649,-8.64602e-08,5.52
6.35704e-05,0.25779,-4.80718e-08,5.524
6.35704e-05,0.25793,-2.67279e-08,5.528
6.35704e-05,0.258069,-1.48607e-08,5.532
6.35704e-05,0.258208,-8.26257e-09,5.536
6.35704e-05,0.258347,-4.59399e-09,5.54
6.35704e-05,0.258485,-2.55426e-09,5.544
6.35704e-05,0.258623,-1.42017e-09,5.548
6.35704e-05,0.258761,-7.89613e-10,5.552
6.35704e-05,0.258898,-4.39025e-10,5.556
6.35704e-05,0.259035,-2.44098e-10,5.56
6.35704e-05,0.259171,-1.35718e-10,5.564
6.35704e-05,0.259307,-7.54594e-11,5.568
6.35704e-05,0.259442,-4.19554e-11,5.572
6.35704e-05,0.259577,-2.33272e-11,5.576
6.35704e-05,0.259712,-1.29699e-11,5.58
6.35704e-05,0.259846,-7.21129e-12,5.584
6.35704e-05,0.25998,-4.00947e-12,5.588
6.35704e-05,0.260113,-2.22927e-12,5.592
6.35704e-05,0.260247,-1.23947e-12,5.596
6.35704e-05,0.260379,-6.89147e-13,5.6
6.35704e-05,0.260511,-3.83166e-13,5.604
6.35704e-05,0.260643,-2.1304e-13,5.608
6.35704e-05,0.260774,-1.1845e-13,5.612
6.35704e-05,0.260905,-6.58584e-14,5.616
6.35704e-05,0.261036,-3.66173e-14,5.62
6.35704e-05,0.261166,-2.03592e-14,5.624
6.35704e-05,0.261296,-1.13197e-14,5.628
6.35704e-05,0.261425,-6.29376e-15,5.632
6.35704e-05,0.261554,-3.49933e-15,5.636
6.35704e-05,0.261682,-1.94563e-15,5.64
6.35704e-05,0.26181,-1.08177e-15,5.644
6.35704e-05,0.261938,-6.01464e-16,5.648
6.35704e-05,0.262065,-3.34414e-16,5.652
6.35704e-05,0.262192,-1.85934e-16,5.656
6.35704e-05,0.262318,-1.03379e-16,5.66
6.35704e-05,0.262444,-5.74789e-17,5.664
6.35704e-05,0.26257,-3.19583e-17,5.668
6.35704e-05,0.262695,-1.77688e-17,5.672
6.35704e-05,0.262819,-9.87945e-18,5.676
6.35704e-05,0.262944,-5.49298e-18,5.68
6.35704e-05,0.263067,-3.05409e-18,5.684
6.35704e-05,0.263191,-1.69808e-18,5.688
6.35704e-05,0.263314,-9.44131e-19,5.692
6.35704e-05,0.263436,-5.24937e-19,5.696
6.35704e-05,0.263558,-2.91865e-19,5.7
6.35704e-05,0.26368,-1.62277e-19,5.704
6.35704e-05,0.263801,-9.02259e-20,5.708
6.35704e-05,0.263922,-5.01656e-20,5.712
6.35704e-05,0.264042,-2.78921e-20,5.716
6.35704e-05,0.264162,-1.5508e-20,5.72
6.35704e-05,0.264281,-8.62244e-21,5.724
6.35704e-05,0.2644,-4.79408e-21,5.728
6.35704e-05,0.264519,-2.66551e-21,5.732
6.35704e-05,0.264637,-1.48202e-21,5.736
6.35704e-05,0.264755,-8.24004e-22,5.74
6.35704e-05,0.264872,-4.58146e-22,5.744
6.35704e-05,0.264989,-2.54729e-22,5.748
6.35704e-05,0.265105,-1.4163e-22,5.752
6.35704e-05,0.265221,-7.8746e-23,5.756
6.35704e-05,0.265337,-4.37828e-23,5.76
6.35704e-05,0.265452,-2.43432e-23,5.764
6.35704e-05,0.265567,-1.35348e-23,5.768
6.35704e-05,0.265681,-7.52537e-24,5.772
6.35704e-05,0.265794,-4.18411e-24,5.776
6.35704e-05,0.265908,-2.32636e-24,5.78
6.35704e-05,0.266021,-1.29346e-24,5.784
6.35704e-05,0.266133,-7.19163e-25,5.788
6.35704e-05,0.266245,-3.99854e-25,5.792
6.35704e-05,0.266356,-2.22319e-25,5.796
6.35704e-05,0.266468,-1.23609e-25,5.8
6.39159e-05,0.266578,3.83495e-05,5.804
6.35704e-05,0.266688,-1.70272e-05,5.808
6.35704e-05,0.266798,-9.46711e-06,5.812
6.39159e-05,0.266907,3.30858e-05,5.816
6.35704e-05,0.267016,-1.99538e-05,5.82
6.35704e-05,0.267124,-1.10943e-05,5.824
6.35704e-05,0.267232,-6.16844e-06,5.828
6.35704e-05,0.26734,-3.42965e-06,5.832
6.35704e-05,0.267447,-1.90689e-06,5.836
6.35704e-05,0.267553,-1.06023e-06,5.84
6.35704e-05,0.267659,-5.89487e-07,5.844
6.35704e-05,0.267765,-3.27755e-07,5.848
6.35704e-05,0.26787,-1.82232e-07,5.852
6.35704e-05,0.267975,-1.01321e-07,5.856
6.35704e-05,0.268079,-5.63344e-08,5.86
6.39159e-05,0.268183,3.83182e-05,5.864
6.35704e-05,0.268286,-1.70446e-05,5.868
6.35704e-05,0.268389,-9.4768e-06,5.872
6.35704e-05,0.268492,-5.2691e-06,5.876
6.35704e-05,0.268593,-2.92962e-06,5.88
6.35704e-05,0.268695,-1.62887e-06,5.884
6.35704e-05,0.268796,-9.05651e-07,5.888
6.35704e-05,0.268896,-5.03542e-07,5.892
6.35704e-05,0.268997,-2.79969e-07,5.896
6.35704e-05,0.269096,-1.55663e-07,5.9
6.35704e-05,0.269195,-8.65486e-08,5.904
6.35704e-05,0.269294,-4.8121e-08,5.908
6.35704e-05,0.269392,-2.67553e-08,5.912
6.35704e-05,0.26949,-1.48759e-08,5.916
6.35704e-05,0.269587,-8.27102e-09,5.92
6.35704e-05,0.269684,-4.59869e-09,5.924
6.35704e-05,0.26978,-2.55687e-09,5.928
6.35704e-05,0.269876,-1.42162e-09,5.932
6.35704e-05,0.269972,-7.90421e-10,5.936
6.35704e-05,0.270067,-4.39474e-10,5.94
6.39159e-05,0.270161,3.83493e-05,5.944
6.35704e-05,0.270255,-1.70273e-05,5.948
6.35704e-05,0.270349,-9.46719e-06,5.952
6.35704e-05,0.270442,-5.26376e-06,5.956
6.35704e-05,0.270534,-2.92665e-06,5.96
6.35704e-05,0.270626,-1.62722e-06,5.964
6.35704e-05,0.270718,-9.04733e-07,5.968
6.35704e-05,0.270809,-5.03031e-07,5.972
6.35704e-05,0.270899,-2.79685e-07,5.976
6.35704e-05,0.27099,-1.55505e-07,5.98
6.35704e-05,0.271079,-8.64608e-08,5.984
6.35704e-05,0.271168,-4.80722e-08,5.988
6.35704e-05,0.271257,-2.67282e-08,5.992
6.35704e-05,0.271345,-1.48609e-08,5.996
6.35704e-05,0.271433,-8.26263e-09,6
6.35704e-05,0.27152,-4.59403e-09,6.004
6.35704e-05,0.271607,-2.55428e-09,6.008
6.35704e-05,0.271693,-1.42018e-09,6.012
6.35704e-05,0.271779,-7.89619e-10,6.016
6.35704e-05,0.271865,-4.39028e-10,6.02
6.35704e-05,0.271949,-2.441e-10,6.024
6.35704e-05,0.272034,-1.35719e-10,6.028
6.35704e-05,0.272118,-7.546e-11,6.032
6.35704e-05,0.272201,-4.19558e-11,6.036
6.35704e-05,0.272284,-2.33274e-11,6.04
6.35704e-05,0.272366,-1.297e-11,6.044
6.35704e-05,0.272448,-7.21134e-12,6.048
6.35704e-05,0.272529,-4.00951e-12,6.052
6.35704e-05,0.27261,-2.22929e-12,6.056
6.35704e-05,0.272691,-1.23948e-12,6.06
6.35704e-05,0.272771,-6.89152e-13,6.064
6.35704e-05,0.27285,-3.83169e-13,6.068
6.35704e-05,0.272929,-2.13042e-13,6.072
6.35704e-05,0.273007,-1.18451e-13,6.076
6.35704e-05,0.273085,-6.58589e-14,6.08
6.35704e-05,0.273163,-3.66175e-14,6.084
6.35704e-05,0.27324,-2.03594e-14,6.088
6.35704e-05,0.273316,-1.13198e-14,6.092
6.35704e-05,0.273392,-6.29381e-15,6.096
6.35704e-05,0.273467,-3.49936e-15,6.1
6.35704e-05,0.273542,-1.94564e-15,6.104
6.35704e-05,0.273617,-1.08178e-15,6.108
6.35704e-05,0.27369,-6.01468e-16,6.112
6.35704e-05,0.273764,-3.34416e-16,6.116
6.35704e-05,0.273837,-1.85935e-16,6.12
6.35704e-05,0.273909,-1.0338e-16,6.124
6.35704e-05,0.273981,-5.74794e-17,6.128
6.35704e-05,0.274052,-3.19585e-17,6.132
6.35704e-05,0.274123,-1.77689e-17,6.136
6.35704e-05,0.274194,-9.87953e-18,6.14
6.35704e-05,0.274263,-5.49302e-18,6.144
6.35704e-05,0.274333,-3.05412e-18,6.148
6.35704e-05,0.274402,-1.69809e-18,6.152
6.35704e-05,0.27447,-9.44138e-19,6.156
6.35704e-05,0.274538,-5.24941e-19,6.16
6.35704e-05,0.274605,-2.91867e-19,6.164
6.35704e-05,0.274672,-1.62278e-19,6.168
6.35704e-05,0.274738,-9.02266e-20,6.172
6.35704e-05,0.274804,-5.0166e-20,6.176
6.35704e-05,0.274869,-2.78923e-20,6.18
6.35704e-05,0.274934,-1.55081e-20,6.184
6.35704e-05,0.274998,-8.62251e-21,6.188
6.35704e-05,0.275062,-4.79412e-21,6.192
6.35704e-05,0.275125,-2.66553e-21,6.196
6.42613e-05,0.275187,7.6699e-05,6.2
6.35704e-05,0.27525,-3.40544e-05,6.204
6.35704e-05,0.275311,-1.89342e-05,6.208
6.35704e-05,0.275372,-1.05274e-05,6.212
6.35704e-05,0.275433,-5.85325e-06,6.216
6.35704e-05,0.275493,-3.25441e-06,6.22
6.35704e-05,0.275552,-1.80945e-06,6.224
6.35704e-05,0.275611,-1.00605e-06,6.228
6.35704e-05,0.27567,-5.59366e-07,6.232
6.35704e-05,0.275728,-3.11008e-07,6.236
6.35704e-05,0.275785,-1.7292e-07,6.24
6.32249e-05,0.275842,-3.84457e-05,6.244
6.35704e-05,0.275898,1.69737e-05,6.248
6.35704e-05,0.275954,9.43739e-06,6.252
6.35704e-05,0.27601,5.24719e-06,6.256
6.35704e-05,0.276064,2.91744e-06,6.26
6.35704e-05,0.276119,1.6221e-06,6.264
6.35704e-05,0.276172,9.01885e-07,6.268
6.32249e-05,0.276225,-3.78481e-05,6.272
6.35704e-05,0.276278,1.7306e-05,6.276
6.35704e-05,0.27633,9.62213e-06,6.28
6.35704e-05,0.276382,5.3499e-06,6.284
6.35704e-05,0.276433,2.97455e-06,6.288
6.35704e-05,0.276483,1.65385e-06,6.292
6.35704e-05,0.276533,9.19539e-07,6.296
6.35704e-05,0.276583,5.11264e-07,6.3
6.42613e-05,0.276632,7.69833e-05,6.304
6.42613e-05,0.27668,4.28027e-05,6.308
6.35704e-05,0.276728,-5.29007e-05,6.312
6.35704e-05,0.276775,-2.94128e-05,6.316
6.35704e-05,0.276822,-1.63535e-05,6.32
6.35704e-05,0.276868,-9.09256e-06,6.324
6.32249e-05,0.276914,-4.3405e-05,6.328
6.35704e-05,0.276959,1.42163e-05,6.332
6.35704e-05,0.277003,7.90429e-06,6.336
6.39159e-05,0.277047,4.27443e-05,6.34
6.42613e-05,0.277091,6.21153e-05,6.344
6.35704e-05,0.277134,-4.21629e-05,6.348
6.35704e-05,0.277176,-2.34426e-05,6.352
6.42613e-05,0.277218,6.3665e-05,6.356
6.32249e-05,0.277259,-7.96508e-05,6.36
6.39159e-05,0.2773,3.24132e-05,6.364
6.39159e-05,0.27734,1.80217e-05,6.368
6.32249e-05,0.27738,-6.66789e-05,6.372
6.39159e-05,0.277419,3.96255e-05,6.376
6.35704e-05,0.277458,-1.63177e-05,6.38
6.32249e-05,0.277496,-4.74222e-05,6.384
6.42613e-05,0.277533,8.86818e-05,6.388
6.35704e-05,0.27757,-2.73919e-05,6.392
6.35704e-05,0.277606,-1.52299e-05,6.396
6.35704e-05,0.277642,-8.46783e-06,6.4
6.32249e-05,0.277677,-4.30576e-05,6.404
6.39159e-05,0.277712,5.2759e-05,6.408
6.42613e-05,0.277746,6.76835e-05,6.412
