joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
-1.19783,-0.796109,0,-0.15704,389,11.848
-1.19783,-0.796744,0,-0.157801,389,11.852
-1.19783,-0.797385,0,-0.158876,388,11.856
-1.19783,-0.798018,0,-0.158553,387,11.86
-1.19783,-0.798642,0,-0.157415,387,11.864
-1.19783,-0.799269,0,-0.157204,386,11.868
-1.19783,-0.799893,0,-0.156626,385,11.872
-1.19783,-0.800518,0,-0.15642,385,11.876
-1.19783,-0.801135,0,-0.155538,384,11.88
-1.19783,-0.801752,0,-0.154895,384,11.884
-1.19783,-0.802369,0,-0.154652,383,11.888
-1.19783,-0.802985,0,-0.154325,382,11.892
-1.19783,-0.803603,0,-0.154451,382,11.896
-1.19783,-0.804215,0,-0.153753,381,11.9
-1.19783,-0.804838,0,-0.154631,381,11.904
-1.19783,-0.805455,0,-0.154467,380,11.908
-1.19783,-0.806066,0,-0.153762,380,11.912
-1.19783,-0.806688,0,-0.154521,379,11.916
-1.19783,-0.807313,0,-0.155211,378,11.92
-1.19783,-0.807933,0,-0.155173,378,11.924
-1.19783,-0.808557,0,-0.155574,377,11.928
-1.19783,-0.809182,0,-0.155873,376,11.932
-1.19783,-0.809809,0,-0.156193,376,11.936
-1.19783,-0.81043,0,-0.155834,375,11.94
-1.19783,-0.811055,0,-0.15598,375,11.944
-1.19783,-0.811672,0,-0.155255,374,11.948
-1.19783,-0.812289,0,-0.154737,373,11.952
-1.19783,-0.812902,0,-0.154104,373,11.956
-1.19783,-0.81351,0,-0.153177,372,11.96
-1.19783,-0.814119,0,-0.152777,372,11.964
-1.19783,-0.814725,0,-0.152171,371,11.968
-1.19783,-0.815327,0,-0.151488,371,11.972
-1.19783,-0.81594,0,-0.152298,370,11.976
-1.19783,-0.816536,0,-0.150831,369,11.98
-1.19783,-0.817125,0,-0.149171,369,11.984
-1.19783,-0.817725,0,-0.149514,368,11.988
-1.19783,-0.818321,0,-0.149283,368,11.992
-1.19783,-0.818917,0,-0.149231,367,11.996
-1.19783,-0.819517,0,-0.149509,366,12
-1.19783,-0.82012,0,-0.150085,366,12.004
-1.19783,-0.820719,0,-0.149984,365,12.008
-1.19783,-0.821317,0,-0.149774,365,12.012
-1.19783,-0.821916,0,-0.149696,364,12.016
-1.19783,-0.822512,0,-0.149384,364,12.02
-1.19783,-0.823104,0,-0.14875,363,12.024
-1.19783,-0.823693,0,-0.148129,362,12.028
-1.19783,-0.82429,0,-0.148666,362,12.032
-1.19783,-0.824865,0,-0.146472,361,12.036
-1.19783,-0.825442,0,-0.145444,361,12.04
-1.19783,-0.826017,0,-0.144757,360,12.044
-1.19783,-0.826584,0,-0.143378,360,12.048
-1.19783,-0.827149,0,-0.14242,359,12.052
-1.19783,-0.827708,0,-0.141273,359,12.056
-1.19783,-0.828263,0,-0.140176,358,12.06
-1.19783,-0.828835,0,-0.141368,357,12.064
-1.19783,-0.829365,0,-0.13739,357,12.068
-1.19783,-0.829922,0,-0.138285,356,12.072
-1.19783,-0.830469,0,-0.137632,356,12.076
-1.19783,-0.830995,0,-0.134815,355,12.08
-1.19783,-0.831527,0,-0.134092,355,12.084
-1.19783,-0.832062,0,-0.13392,354,12.088
-1.19783,-0.832596,0,-0.133671,354,12.092
-1.19783,-0.833123,0,-0.132843,353,12.096
-1.19783,-0.833647,0,-0.131998,353,12.1
-1.19783,-0.834173,0,-0.131797,352,12.104
-1.19783,-0.834694,0,-0.13111,352,12.108
-1.19783,-0.83521,0,-0.130192,351,12.112
-1.19783,-0.835725,0,-0.129604,351,12.116
-1.19783,-0.836235,0,-0.128664,350,12.12
-1.19783,-0.836737,0,-0.127259,350,12.124
-1.19783,-0.837236,0,-0.126133,349,12.128
-1.19783,-0.837729,0,-0.124854,349,12.132
-1.19783,-0.838215,0,-0.123377,348,12.136
-1.19783,-0.838703,0,-0.122747,348,12.14
-1.19783,-0.839185,0,-0.121707,347,12.144
-1.19783,-0.839658,0,-0.120208,347,12.148
-1.19783,-0.840133,0,-0.119566,346,12.152
-1.19783,-0.840604,0,-0.118787,346,12.156
-1.19783,-0.841077,0,-0.11847,346,12.16
-1.19783,-0.841547,0,-0.118024,345,12.164
-1.19783,-0.842014,0,-0.117547,345,12.168
-1.19783,-0.84248,0,-0.11709,344,12.172
-1.19783,-0.842946,0,-0.116797,344,12.176
-1.19783,-0.843415,0,-0.116979,343,12.18
-1.19783,-0.843879,0,-0.116544,343,12.184
-1.19783,-0.844344,0,-0.116455,342,12.188
-1.19783,-0.844809,0,-0.116329,342,12.192
-1.19783,-0.845274,0,-0.116336,341,12.196
-1.19783,-0.845728,0,-0.115074,341,12.2
-1.19783,-0.846194,0,-0.115676,341,12.204
-1.19783,-0.846641,0,-0.113902,340,12.208
-1.19783,-0.847087,0,-0.112877,340,12.212
-1.19783,-0.847533,0,-0.112231,339,12.216
-1.19783,-0.847974,0,-0.111372,339,12.22
-1.19783,-0.84841,0,-0.110359,338,12.224
-1.19783,-0.848843,0,-0.109335,338,12.228
-1.19783,-0.849276,0,-0.108842,338,12.232
-1.19783,-0.849712,0,-0.108952,337,12.236
-1.19783,-0.850141,0,-0.108169,337,12.24
-1.19783,-0.850574,0,-0.10827,336,12.244
-1.19783,-0.85101,0,-0.108557,336,12.248
-1.19783,-0.85144,0,-0.108065,335,12.252
-1.19783,-0.851875,0,-0.108366,335,12.256
-1.19783,-0.852306,0,-0.108112,335,12.26
-1.19783,-0.852738,0,-0.108085,334,12.264
-1.19783,-0.853171,0,-0.108147,334,12.268
-1.19783,-0.853601,0,-0.107913,333,12.272
-1.19783,-0.854026,0,-0.107131,333,12.276
-1.19783,-0.854452,0,-0.10685,333,12.28
-1.19783,-0.854869,0,-0.105696,332,12.284
-1.19783,-0.855285,0,-0.104978,332,12.288
-1.19783,-0.855692,0,-0.103505,331,12.292
-1.19783,-0.856097,0,-0.102456,331,12.296
-1.19783,-0.856492,0,-0.100876,331,12.3
-1.19783,-0.856882,0,-0.0993836,330,12.304
-1.19783,-0.857281,0,-0.0995126,330,12.308
-1.19783,-0.857655,0,-0.0968999,329,12.312
-1.19783,-0.858039,0,-0.0964059,329,12.316
-1.19783,-0.85841,0,-0.0948658,329,12.32
-1.19783,-0.858779,0,-0.0937027,328,12.324
-1.19783,-0.859144,0,-0.0925958,328,12.328
-1.19783,-0.859507,0,-0.0917886,328,12.332
-1.19783,-0.859868,0,-0.091033,327,12.336
-1.19783,-0.860219,0,-0.0896541,327,12.34
-1.19783,-0.86059,0,-0.0909584,327,12.344
-1.19783,-0.860944,0,-0.0899195,326,12.348
-1.19783,-0.861298,0,-0.0892651,326,12.352
-1.19783,-0.861663,0,-0.0902052,326,12.356
-1.19783,-0.862014,0,-0.0890405,325,12.36
-1.19783,-0.862351,0,-0.0869356,325,12.364
-1.19783,-0.862692,0,-0.0861872,325,12.368
-1.19783,-0.863031,0,-0.0855793,324,12.372
-1.19783,-0.863365,0,-0.0846661,324,12.376
-1.19783,-0.863694,0,-0.0835831,324,12.38
-1.19783,-0.864018,0,-0.0823673,323,12.384
-1.19783,-0.864338,0,-0.0813079,323,12.388
-1.19783,-0.864652,0,-0.0800669,323,12.392
-1.19783,-0.864961,0,-0.0789167,322,12.396
-1.19783,-0.86527,0,-0.0781621,322,12.4
-1.19783,-0.865574,0,-0.0771674,322,12.404
-1.19783,-0.865876,0,-0.0764225,321,12.408
-1.19783,-0.866175,0,-0.0757016,321,12.412
-1.19783,-0.866472,0,-0.0750323,321,12.416
-1.19783,-0.866768,0,-0.0745835,321,12.42
-1.19783,-0.86706,0,-0.0739121,320,12.424
-1.19783,-0.867351,0,-0.0733087,320,12.428
-1.19783,-0.867634,0,-0.0721679,320,12.432
-1.19783,-0.867914,0,-0.0713035,320,12.436
-1.19783,-0.868192,0,-0.0704394,319,12.44
-1.19783,-0.868463,0,-0.0692687,319,12.444
-1.19783,-0.868727,0,-0.0678124,319,12.448
-1.19783,-0.868984,0,-0.0662741,318,12.452
-1.19783,-0.869236,0,-0.0648052,318,12.456
-1.19783,-0.869483,0,-0.0634516,318,12.46
-1.19783,-0.869719,0,-0.0614334,318,12.464
-1.19783,-0.869957,0,-0.0606182,318,12.468
-1.19783,-0.870188,0,-0.0593212,317,12.472
-1.19783,-0.870414,0,-0.0581015,317,12.476
-1.19783,-0.870639,0,-0.0572316,317,12.48
-1.19783,-0.87086,0,-0.0563261,317,12.484
-1.19783,-0.87108,0,-0.0557843,316,12.488
-1.19783,-0.871297,0,-0.0550996,316,12.492
-1.19783,-0.871508,0,-0.0539902,316,12.496
-1.19783,-0.871714,0,-0.0529516,316,12.5
-1.19783,-0.871916,0,-0.0518755,316,12.504
-1.19783,-0.872114,0,-0.0508171,315,12.508
-1.19783,-0.872309,0,-0.0499218,315,12.512
-1.19783,-0.872499,0,-0.048772,315,12.516
-1.19783,-0.872688,0,-0.0480944,315,12.52
-1.19783,-0.872873,0,-0.0473342,315,12.524
-1.19783,-0.873058,0,-0.0468731,315,12.528
-1.19783,-0.873238,0,-0.0460416,314,12.532
-1.19783,-0.87342,0,-0.0458093,314,12.536
-1.19783,-0.873598,0,-0.0451433,314,12.54
-1.19783,-0.873776,0,-0.0449264,314,12.544
-1.19783,-0.873953,0,-0.0445373,314,12.548
-1.19783,-0.874129,0,-0.044321,313,12.552
-1.19783,-0.874303,0,-0.044009,313,12.556
-1.19783,-0.874477,0,-0.0437588,313,12.56
-1.19783,-0.874647,0,-0.0431978,313,12.564
-1.19783,-0.874818,0,-0.0430394,313,12.568
-1.19783,-0.874985,0,-0.0424144,313,12.572
-1.19783,-0.875151,0,-0.0420668,312,12.576
-1.19783,-0.875314,0,-0.0414518,312,12.58
-1.19783,-0.875476,0,-0.0409948,312,12.584
-1.19783,-0.875639,0,-0.0408941,312,12.588
-1.19783,-0.875797,0,-0.0403012,312,12.592
-1.19783,-0.875953,0,-0.0397031,312,12.596
-1.19783,-0.876107,0,-0.0391788,312,12.6
-1.19783,-0.87626,0,-0.0387339,311,12.604
-1.19783,-0.876406,0,-0.0377579,311,12.608
-1.19783,-0.87655,0,-0.0370235,311,12.612
-1.19783,-0.87669,0,-0.0361166,311,12.616
-1.19783,-0.876828,0,-0.0353439,311,12.62
-1.19783,-0.876962,0,-0.0345692,311,12.624
-1.19783,-0.877091,0,-0.0335632,311,12.628
-1.19783,-0.877217,0,-0.032582,310,12.632
-1.19783,-0.877339,0,-0.0316913,310,12.636
-1.19783,-0.877455,0,-0.0304675,310,12.64
-1.19783,-0.877568,0,-0.0295185,310,12.644
-1.19783,-0.877679,0,-0.0286842,310,12.648
-1.19783,-0.877784,0,-0.027645,310,12.652
-1.19783,-0.87789,0,-0.0271056,310,12.656
-1.19783,-0.877993,0,-0.0265755,310,12.66
-1.19783,-0.878095,0,-0.0260508,310,12.664
-1.19783,-0.878195,0,-0.0256056,310,12.668
-1.19783,-0.878297,0,-0.0255115,309,12.672
-1.19783,-0.878397,0,-0.0253441,309,12.676
-1.19783,-0.878495,0,-0.0249059,309,12.68
-1.19783,-0.87859,0,-0.0243938,309,12.684
-1.19783,-0.878683,0,-0.0239557,309,12.688
-1.19783,-0.878772,0,-0.0231752,309,12.692
-1.19783,-0.87886,0,-0.0226262,309,12.696
-1.19783,-0.878944,0,-0.0219374,309,12.7
-1.19783,-0.879027,0,-0.0213627,309,12.704
-1.19783,-0.879105,0,-0.0205063,309,12.708
-1.19783,-0.879177,0,-0.0194549,309,12.712
-1.19783,-0.879247,0,-0.0186019,309,12.716
-1.19783,-0.879314,0,-0.0177058,308,12.72
-1.19783,-0.879377,0,-0.0169007,308,12.724
-1.19783,-0.879437,0,-0.0160313,308,12.728
-1.19783,-0.879493,0,-0.015126,308,12.732
-1.19783,-0.879544,0,-0.0140858,308,12.736
-1.19783,-0.879592,0,-0.0131239,308,12.74
-1.19783,-0.879636,0,-0.0122056,308,12.744
-1.19783,-0.879675,0,-0.0111582,308,12.748
-1.19783,-0.879709,0,-0.00992385,308,12.752
-1.19783,-0.879736,0,-0.00858562,308,12.756
-1.19783,-0.87976,0,-0.00741972,308,12.76
-1.19783,-0.879781,0,-0.00638799,308,12.764
-1.19783,-0.879799,0,-0.0055459,308,12.768
-1.19783,-0.879811,0,-0.00450245,308,12.772
-1.19783,-0.879817,0,-0.0031553,308,12.776
-1.19783,-0.879818,0,-0.0017927,308,12.78
-1.19783,-0.879818,0,-0.00099674,308,12.784
-1.19783,-0.879818,0,-0.000554188,308,12.788
-1.19783,-0.879818,0,-0.000346478,308,12.792
-1.19783,-0.879818,0,-0.000192642,308,12.796
-1.19783,-0.879818,0,-0.000107109,308,12.8
-1.19783,-0.879818,0,-5.95525e-05,308,12.804
-1.19783,-0.879818,0,-3.31112e-05,308,12.808
-1.19783,-0.879818,0,1.99397e-05,308,12.812
-1.19783,-0.879818,0,1.10865e-05,308,12.816
-1.19783,-0.879818,0,6.16408e-06,308,12.82
-1.19783,-0.879817,0,4.17767e-05,308,12.824
-1.19783,-0.879818,0,-5.34712e-05,308,12.828
-1.19783,-0.879818,0,-2.973e-05,308,12.832
-1.19783,-0.879818,0,2.18197e-05,308,12.836
-1.19783,-0.879818,0,-2.62178e-05,308,12.84
-1.19783,-0.879818,0,2.37724e-05,308,12.844
-1.19783,-0.879818,0,-2.5132e-05,308,12.848
-1.19783,-0.879818,0,2.43761e-05,308,12.852
-1.19783,-0.879818,0,1.35531e-05,308,12.856
-1.19783,-0.879818,0,7.53553e-06,308,12.86
-1.19783,-0.879818,0,-3.41598e-05,308,12.864
-1.19783,-0.879818,0,-1.89928e-05,308,12.868
-1.19783,-0.879818,0,2.77895e-05,308,12.872
-1.19783,-0.879818,0,1.5451e-05,308,12.876
-1.19783,-0.879818,0,8.59074e-06,308,12.88
-1.19783,-0.879818,0,4.77645e-06,308,12.884
-1.19783,-0.879818,0,2.65571e-06,308,12.888
-1.19783,-0.879818,0,-3.68729e-05,308,12.892
-1.19783,-0.879818,0,1.78482e-05,308,12.896
-1.19783,-0.879818,0,9.92358e-06,308,12.9
-1.19783,-0.879818,0,5.51751e-06,308,12.904
-1.19783,-0.879818,0,-3.52818e-05,308,12.908
-1.19783,-0.879818,0,-1.96167e-05,308,12.912
-1.19783,-0.879818,0,-1.09069e-05,308,12.916
-1.19783,-0.879818,0,-6.06422e-06,308,12.92
-1.19783,-0.879818,0,3.49778e-05,308,12.924
-1.19783,-0.879818,0,1.94477e-05,308,12.928
-1.19783,-0.879818,0,1.08129e-05,308,12.932
-1.19783,-0.879818,0,-3.23375e-05,308,12.936
-1.19783,-0.879818,0,-1.79797e-05,308,12.94
-1.19783,-0.879818,0,2.83528e-05,308,12.944
-1.19783,-0.879818,0,-2.25853e-05,308,12.948
-1.19783,-0.879818,0,-1.25575e-05,308,12.952
-1.19783,-0.879818,0,-6.98194e-06,308,12.956
-1.19783,-0.879818,0,-3.88196e-06,308,12.96
-1.19783,-0.879818,0,3.61911e-05,308,12.964
-1.19783,-0.879818,0,2.01223e-05,308,12.968
-1.19783,-0.879818,0,-2.71615e-05,308,12.972
-1.19783,-0.879818,0,2.32477e-05,308,12.976
-1.19783,-0.879818,0,-2.54238e-05,308,12.98
-1.19783,-0.879818,0,2.42139e-05,308,12.984
-1.19783,-0.879818,0,1.34629e-05,308,12.988
-1.19783,-0.879818,0,-3.08641e-05,308,12.992
-1.19783,-0.879818,0,-1.71605e-05,308,12.996
-1.19783,-0.879818,0,-9.54121e-06,308,13
-1.19783,-0.879818,0,3.30446e-05,308,13.004
-1.19783,-0.879818,0,1.83728e-05,308,13.008
-1.19783,-0.879818,0,1.02153e-05,308,13.012
-1.19783,-0.879818,0,5.67969e-06,308,13.016
-1.19783,-0.879818,0,-3.51916e-05,308,13.02
-1.19783,-0.879818,0,1.8783e-05,308,13.024
-1.19783,-0.879818,0,1.04433e-05,308,13.028
-1.19783,-0.879818,0,5.8065e-06,308,13.032
-1.19783,-0.879818,0,-3.51211e-05,308,13.036
-1.19783,-0.879818,0,1.88222e-05,308,13.04
-1.19783,-0.879818,0,1.04651e-05,308,13.044
-1.19783,-0.879818,0,5.81861e-06,308,13.048
-1.19783,-0.879818,0,-3.51144e-05,308,13.052
-1.19783,-0.879818,0,1.88259e-05,308,13.056
-1.19783,-0.879818,0,1.04672e-05,308,13.06
-1.19783,-0.879818,0,-3.25297e-05,308,13.064
-1.19783,-0.879818,0,2.0263e-05,308,13.068
-1.19783,-0.879818,0,-2.70833e-05,308,13.072
-1.19783,-0.879818,0,2.32912e-05,308,13.076
-1.19783,-0.879818,0,-2.53996e-05,308,13.08
-1.19783,-0.879818,0,-1.41222e-05,308,13.084
-1.19783,-0.879818,0,3.04976e-05,308,13.088
-1.19783,-0.879818,0,-2.13929e-05,308,13.092
-1.19783,-0.879818,0,-1.18944e-05,308,13.096
-1.19783,-0.879818,0,-6.6133e-06,308,13.1
-1.19783,-0.879818,0,-3.677e-06,308,13.104
-1.19783,-0.879818,0,-2.04441e-06,308,13.108
-1.19783,-0.879818,0,-1.13669e-06,308,13.112
-1.19783,-0.879818,0,3.77175e-05,308,13.116
-1.19783,-0.879818,0,-1.73786e-05,308,13.12
-1.19783,-0.879817,0,6.70365e-05,308,13.124
-1.19783,-0.879818,0,-1.0772e-06,308,13.128
-1.19783,-0.879818,0,-3.89484e-05,308,13.132
-1.19783,-0.879818,0,1.66942e-05,308,13.136
-1.19783,-0.879818,0,9.28197e-06,308,13.14
-1.19783,-0.879818,0,5.16077e-06,308,13.144
-1.19783,-0.879818,0,-3.54801e-05,308,13.148
-1.19783,-0.879818,0,1.86226e-05,308,13.152
-1.19783,-0.879818,0,-2.79954e-05,308,13.156
-1.19783,-0.879818,0,2.27841e-05,308,13.16
-1.19783,-0.879818,0,-2.56816e-05,308,13.164
-1.19783,-0.879818,0,-1.42789e-05,308,13.168
-1.19783,-0.879818,0,-7.93909e-06,308,13.172
-1.19783,-0.879818,0,-4.41414e-06,308,13.176
-1.19783,-0.879818,0,-4.08038e-05,308,13.18
-1.19783,-0.879818,0,5.40121e-05,308,13.184
-1.19783,-0.879818,0,-8.31877e-06,308,13.188
-1.19783,-0.879818,0,3.37243e-05,308,13.192
-1.19783,-0.879818,0,-1.95988e-05,308,13.196
-1.19783,-0.879818,0,-1.08969e-05,308,13.2
-1.19783,-0.879817,0,7.06403e-05,308,13.204
-1.19783,-0.879817,0,3.9276e-05,308,13.208
-1.19783,-0.879818,0,-1.6512e-05,308,13.212
-1.19783,-0.879818,0,-4.75302e-05,308,13.216
-1.19783,-0.879817,0,5.02722e-05,308,13.22
-1.19783,-0.879818,0,-1.03982e-05,308,13.224
-1.19783,-0.879818,0,-4.41309e-05,308,13.228
-1.19783,-0.879818,0,1.38127e-05,308,13.232
-1.19783,-0.879818,0,7.67988e-06,308,13.236
-1.19783,-0.879818,0,-3.40795e-05,308,13.24
-1.19783,-0.879818,0,1.94013e-05,308,13.244
-1.19783,-0.879818,0,-6.59119e-05,308,13.248
-1.19783,-0.879817,0,7.84015e-05,308,13.252
-1.19783,-0.879818,0,-3.31078e-05,308,13.256
-1.19783,-0.879818,0,1.99416e-05,308,13.26
-1.19783,-0.879818,0,1.10875e-05,308,13.264
-1.19783,-0.879818,0,6.16466e-06,308,13.268
-1.19783,-0.879818,0,-7.32715e-05,308,13.272
-1.19783,-0.879817,0,7.43096e-05,308,13.276
-1.19783,-0.879818,0,2.96662e-06,308,13.28
-1.19783,-0.879818,0,-7.50496e-05,308,13.284
-1.19783,-0.879818,0,-3.37805e-06,308,13.288
-1.19783,-0.879817,0,7.48208e-05,308,13.292
-1.19783,-0.879818,0,-3.50986e-05,308,13.296
-1.19783,-0.879818,0,-1.95148e-05,308,13.3
-1.19783,-0.879817,0,6.58488e-05,308,13.304
-1.19783,-0.879818,0,-7.84366e-05,308,13.308
-1.19783,-0.879817,0,7.14378e-05,308,13.312
-1.19783,-0.879818,0,-7.53291e-05,308,13.316
-1.19783,-0.879818,0,-4.1883e-05,308,13.32
-1.19783,-0.879818,0,-2.32869e-05,308,13.324
-1.19783,-0.879818,0,6.37515e-05,308,13.328
-1.19783,-0.879818,0,-4.12532e-05,308,13.332
-1.19783,-0.879818,0,-2.29368e-05,308,13.336
-1.19783,-0.879817,0,0.000102296,308,13.34
-1.19783,-0.879817,0,5.68764e-05,308,13.344
-1.19783,-0.879817,0,3.16233e-05,308,13.348
-1.19783,-0.879817,0,1.75825e-05,308,13.352
-1.19783,-0.879818,0,-6.69231e-05,308,13.356
-1.19783,-0.879818,0,1.14025e-06,308,13.36
-1.19783,-0.879818,0,-3.77155e-05,308,13.364
-1.19783,-0.879818,0,-5.93193e-05,308,13.368
-1.19783,-0.879818,0,5.36795e-06,308,13.372
-1.19783,-0.879818,0,-3.53649e-05,308,13.376
-1.19783,-0.879818,0,1.86866e-05,308,13.38
-1.19783,-0.879818,0,1.03898e-05,308,13.384
-1.19783,-0.879817,0,8.24757e-05,308,13.388
-1.19783,-0.879818,0,-3.08425e-05,308,13.392
-1.19783,-0.879818,0,-1.71484e-05,308,13.396
-1.19783,-0.879817,0,6.71645e-05,308,13.4
-1.19783,-0.879818,0,-1.00605e-06,308,13.404
-1.19783,-0.879818,0,-3.89089e-05,308,13.408
-1.19783,-0.879818,0,-5.99828e-05,308,13.412
-1.19783,-0.879817,0,8.16981e-05,308,13.416
-1.19783,-0.879817,0,4.54241e-05,308,13.42
-1.19783,-0.879818,0,-8.97927e-05,308,13.424
-1.19783,-0.879818,0,-4.99248e-05,308,13.428
-1.19783,-0.879817,0,8.72904e-05,308,13.432
-1.19783,-0.879817,0,4.85334e-05,308,13.436
-1.19783,-0.879817,0,2.69846e-05,308,13.44
-1.19783,-0.879818,0,-2.33461e-05,308,13.444
-1.19783,-0.879818,0,-1.29804e-05,308,13.448
-1.19783,-0.879818,0,-7.21711e-06,308,13.452
-1.19783,-0.879817,0,3.43368e-05,308,13.456
-1.19783,-0.879817,0,1.90913e-05,308,13.46
-1.19783,-0.879818,0,-0.000104434,308,13.464
-1.19783,-0.879817,0,5.69833e-05,308,13.468
-1.19783,-0.879817,0,3.16827e-05,308,13.472
-1.19783,-0.879817,0,1.76156e-05,308,13.476
-1.19783,-0.879818,0,-2.85552e-05,308,13.48
-1.19783,-0.879818,0,-5.42262e-05,308,13.484
-1.19783,-0.879818,0,-6.84993e-05,308,13.488
-1.19783,-0.879818,0,2.63906e-07,308,13.492
-1.19783,-0.879817,0,7.68458e-05,308,13.496
-1.19783,-0.879818,0,-3.39728e-05,308,13.5
-1.19783,-0.879818,0,-1.88889e-05,308,13.504
-1.19783,-0.879817,0,6.61968e-05,308,13.508
-1.19783,-0.879818,0,-7.82431e-05,308,13.512
-1.19783,-0.879817,0,7.15454e-05,308,13.516
-1.19783,-0.879818,0,-3.69198e-05,308,13.52
-1.19783,-0.879817,0,5.61716e-05,308,13.524
-1.19783,-0.879818,0,-4.54676e-05,308,13.528
-1.19783,-0.879818,0,1.30695e-05,308,13.532
-1.19783,-0.879817,0,4.56162e-05,308,13.536
-1.19783,-0.879818,0,-5.13364e-05,308,13.54
-1.19783,-0.879818,0,-2.85431e-05,308,13.544
-1.19783,-0.879817,0,6.08291e-05,308,13.548
-1.19783,-0.879818,0,-4.28781e-05,308,13.552
-1.19783,-0.879818,0,1.45093e-05,308,13.556
-1.19783,-0.879817,0,4.64167e-05,308,13.56
-1.19783,-0.879817,0,2.58077e-05,308,13.564
-1.19783,-0.879817,0,1.43491e-05,308,13.568
-1.19783,-0.879818,0,-0.00010707,308,13.572
-1.19783,-0.879818,0,-5.95312e-05,308,13.576
-1.19783,-0.879817,0,8.19492e-05,308,13.58
-1.19783,-0.879817,0,4.55638e-05,308,13.584
-1.19783,-0.879817,0,2.53334e-05,308,13.588
-1.19783,-0.879818,0,-2.42641e-05,308,13.592
-1.19783,-0.879818,0,-9.01899e-05,308,13.596
-1.19783,-0.879817,0,6.4903e-05,308,13.6
-1.19783,-0.879818,0,-2.26346e-06,308,13.604
-1.19783,-0.879818,0,-3.9608e-05,308,13.608
-1.19783,-0.879818,0,-2.2022e-05,308,13.612
-1.19783,-0.879818,0,-1.22443e-05,308,13.616
-1.19783,-0.879818,0,3.15417e-05,308,13.62
-1.19783,-0.879817,0,5.58867e-05,308,13.624
-1.19783,-0.879818,0,-8.39755e-05,308,13.628
-1.19783,-0.879818,0,-4.66904e-05,308,13.632
-1.19783,-0.879818,0,1.23897e-05,308,13.636
-1.19783,-0.879818,0,6.88865e-06,308,13.64
-1.19783,-0.879818,0,4.21796e-05,308,13.644
-1.19783,-0.879818,0,-1.48977e-05,308,13.648
-1.19783,-0.879818,0,-8.2831e-06,308,13.652
-1.19783,-0.879817,0,7.20936e-05,308,13.656
-1.19783,-0.879818,0,-3.6615e-05,308,13.66
-1.19783,-0.879818,0,1.79916e-05,308,13.664
-1.19783,-0.879817,0,4.83528e-05,308,13.668
-1.19783,-0.879818,0,-8.81644e-05,308,13.672
-1.19783,-0.879818,0,-4.90194e-05,308,13.676
-1.19783,-0.879818,0,-2.72548e-05,308,13.68
-1.19783,-0.879818,0,-1.51537e-05,308,13.684
-1.19783,-0.879818,0,-8.42543e-06,308,13.688
-1.19783,-0.879818,0,7.20145e-05,308,13.692
-1.19783,-0.879817,0,7.83896e-05,308,13.696
-1.19783,-0.879818,0,-7.14639e-05,308,13.7
-1.19783,-0.879818,0,-1.38444e-06,308,13.704
-1.19783,-0.879818,0,-7.69747e-07,308,13.708
-1.19783,-0.879818,0,-4.27979e-07,308,13.712
-1.19783,-0.879818,0,-3.85875e-05,308,13.716
-1.19783,-0.879817,0,9.35939e-05,308,13.72
-1.19783,-0.879817,0,5.20382e-05,308,13.724
-1.19783,-0.879818,0,-9.41627e-06,308,13.728
-1.19783,-0.879818,0,-4.3585e-05,308,13.732
-1.19783,-0.879817,0,5.24658e-05,308,13.736
-1.19783,-0.879818,0,-4.7528e-05,308,13.74
-1.19783,-0.879817,0,5.02734e-05,308,13.744
-1.19783,-0.879818,0,-1.03975e-05,308,13.748
-1.19783,-0.879817,0,3.25685e-05,308,13.752
-1.19783,-0.879817,0,1.81081e-05,308,13.756
-1.19783,-0.879818,0,-6.66309e-05,308,13.76
-1.19783,-0.879817,0,3.96522e-05,308,13.764
-1.19783,-0.879818,0,-9.30019e-05,308,13.768
-1.19783,-0.879818,0,2.499e-05,308,13.772
-1.19783,-0.879817,0,5.22439e-05,308,13.776
-1.19783,-0.879818,0,-8.60009e-05,308,13.78
-1.19783,-0.879817,0,6.7232e-05,308,13.784
-1.19783,-0.879817,0,3.7381e-05,308,13.788
-1.19783,-0.879818,0,-1.75657e-05,308,13.792
-1.19783,-0.879817,0,2.8583e-05,308,13.796
-1.19783,-0.879818,0,-9.91564e-05,308,13.8
-1.19783,-0.879818,0,2.15681e-05,308,13.804
-1.19783,-0.879818,0,-2.63577e-05,308,13.808
-1.19783,-0.879818,0,-1.46549e-05,308,13.812
-1.19783,-0.879818,0,3.02014e-05,308,13.816
-1.19783,-0.879818,0,1.6792e-05,308,13.82
-1.19783,-0.879818,0,-2.90132e-05,308,13.824
-1.19783,-0.879818,0,2.22182e-05,308,13.828
-1.19783,-0.879818,0,1.23533e-05,308,13.832
-1.19783,-0.879818,0,6.86844e-06,308,13.836
-1.19783,-0.879818,0,-3.45307e-05,308,13.84
-1.19783,-0.879818,0,1.91505e-05,308,13.844
-1.19783,-0.879818,0,1.06477e-05,308,13.848
-1.19783,-0.879818,0,5.9201e-06,308,13.852
-1.19783,-0.879818,0,-3.50579e-05,308,13.856
-1.19783,-0.879818,0,1.88573e-05,308,13.86
-1.19783,-0.879818,0,-2.78649e-05,308,13.864
-1.19783,-0.879818,0,-1.54929e-05,308,13.868
-1.19783,-0.879818,0,-8.61403e-06,308,13.872
