joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
-1.6207,-1.17838,-0.242247,-1.13299e-06,486,5.132
-1.62166,-1.17838,-0.242423,-6.29942e-07,487,5.136
-1.62263,-1.17838,-0.242598,-3.86998e-05,488,5.14
-1.62361,-1.17838,-0.242773,-2.15171e-05,489,5.144
-1.62458,-1.17838,-0.242948,-1.19635e-05,490,5.148
-1.62555,-1.17838,-0.243123,-6.6517e-06,491,5.152
-1.62652,-1.17838,-0.243297,-3.69835e-06,492,5.156
-1.6275,-1.17838,-0.24347,-2.05628e-06,494,5.16
-1.62847,-1.17838,-0.243644,-1.14329e-06,495,5.164
-1.62944,-1.17838,-0.243817,-3.89852e-05,496,5.168
-1.63042,-1.17838,-0.24399,-2.16758e-05,497,5.172
-1.6314,-1.17838,-0.244162,-1.20517e-05,498,5.176
-1.63237,-1.17838,-0.244334,-6.70076e-06,499,5.18
-1.63335,-1.17838,-0.244506,-3.72562e-06,500,5.184
-1.63433,-1.17838,-0.244677,-4.0421e-05,501,5.188
-1.63531,-1.17838,-0.244848,-2.24741e-05,502,5.192
-1.63629,-1.17838,-0.245019,-5.08451e-05,503,5.196
-1.63727,-1.17838,-0.24519,-2.82699e-05,504,5.2
-1.63825,-1.17838,-0.24536,-5.40676e-05,505,5.204
-1.63923,-1.17838,-0.245529,-3.00616e-05,506,5.208
-1.64021,-1.17838,-0.245699,-5.50637e-05,508,5.212
-1.6412,-1.17838,-0.245868,-3.06154e-05,509,5.216
-1.64218,-1.17838,-0.246036,-5.53717e-05,510,5.22
-1.64317,-1.17838,-0.246205,-6.91362e-05,511,5.224
-1.64415,-1.17838,-0.246372,-3.84397e-05,512,5.228
-1.64514,-1.17838,-0.24654,-5.9722e-05,513,5.232
-1.64612,-1.17838,-0.246707,-3.32054e-05,514,5.236
-1.64711,-1.17838,-0.246874,-5.68117e-05,515,5.24
-1.6481,-1.17838,-0.247041,-6.99368e-05,516,5.244
-1.64909,-1.17838,-0.247207,-3.88849e-05,517,5.248
-1.65008,-1.17838,-0.247373,-5.99695e-05,518,5.252
-1.65107,-1.17838,-0.247538,-7.16926e-05,519,5.256
-1.65206,-1.17838,-0.247704,-3.98611e-05,521,5.26
-1.65305,-1.17838,-0.247868,-2.21628e-05,522,5.264
-1.65404,-1.17838,-0.248033,-5.0672e-05,523,5.268
-1.65503,-1.17838,-0.248197,-6.65231e-05,524,5.272
-1.65602,-1.17838,-0.248361,-7.53364e-05,525,5.276
-1.65702,-1.17838,-0.248524,-4.1887e-05,526,5.28
-1.65801,-1.17838,-0.248687,-6.16387e-05,527,5.284
-1.65901,-1.17838,-0.24885,-7.26206e-05,528,5.288
-1.66,-1.17838,-0.249012,-7.87266e-05,529,5.292
-1.661,-1.17839,-0.249174,-8.21215e-05,530,5.296
-1.662,-1.17839,-0.249336,-8.40091e-05,531,5.3
-1.66299,-1.17839,-0.249497,-4.6709e-05,533,5.304
-1.66399,-1.17839,-0.249658,-6.43197e-05,534,5.308
-1.66499,-1.17839,-0.249818,-7.41113e-05,535,5.312
-1.66599,-1.17839,-0.249978,-7.95554e-05,536,5.316
-1.66699,-1.17839,-0.250138,-8.25823e-05,537,5.32
-1.66799,-1.17839,-0.250298,-4.59158e-05,538,5.324
-1.66899,-1.17839,-0.250457,-6.38787e-05,539,5.328
-1.67,-1.17839,-0.250615,-7.38661e-05,540,5.332
-1.671,-1.17839,-0.250774,-7.9419e-05,541,5.336
-1.672,-1.17839,-0.250932,-8.25065e-05,542,5.34
-1.67301,-1.17839,-0.251089,-8.42231e-05,544,5.344
-1.67401,-1.17839,-0.251247,-0.000123527,545,5.348
-1.67502,-1.17839,-0.251403,-0.000107031,546,5.352
-1.67602,-1.17839,-0.25156,-2.11595e-05,547,5.356
-1.67703,-1.17839,-0.251716,-8.84637e-05,548,5.36
-1.67804,-1.17839,-0.251872,-4.91858e-05,549,5.364
-1.67904,-1.17839,-0.252027,-6.56968e-05,550,5.368
-1.68005,-1.17839,-0.252182,-7.48769e-05,551,5.372
-1.68106,-1.17839,-0.252337,-7.99811e-05,552,5.376
-1.68207,-1.17839,-0.252491,-8.2819e-05,554,5.38
-1.68308,-1.17839,-0.252645,-8.43969e-05,555,5.384
-1.68409,-1.17839,-0.252799,-8.52742e-05,556,5.388
-1.6851,-1.17839,-0.252952,-0.000124111,557,5.392
-1.68612,-1.17839,-0.253104,-0.000184055,558,5.396
-1.68713,-1.17839,-0.253257,-0.000179033,559,5.4
-1.68814,-1.1784,-0.253409,-0.00029129,560,5.404
-1.68916,-1.1784,-0.25356,-0.000238656,561,5.408
-1.69017,-1.1784,-0.253712,-0.00032444,562,5.412
-1.69119,-1.1784,-0.253863,-0.000257088,564,5.416
-1.6922,-1.1784,-0.254013,-0.00021964,565,5.42
-1.69322,-1.1784,-0.254163,-0.000237168,566,5.424
-1.69423,-1.1784,-0.254313,-0.000246914,567,5.428
-1.69525,-1.1784,-0.254462,-0.000252333,568,5.432
-1.69627,-1.1784,-0.254611,-0.000293695,569,5.436
-1.69729,-1.17841,-0.25476,-0.000316693,570,5.44
-1.69831,-1.17841,-0.254908,-0.000444528,571,5.444
-1.69933,-1.17841,-0.255056,-0.000515604,573,5.448
-1.70035,-1.17841,-0.255203,-0.000516773,574,5.452
-1.70137,-1.17842,-0.25535,-0.000670821,575,5.456
-1.70239,-1.17842,-0.255497,-0.000718122,576,5.46
-1.70341,-1.17842,-0.255643,-0.000667722,577,5.464
-1.70444,-1.17843,-0.255789,-0.000754749,578,5.468
-1.70546,-1.17843,-0.255934,-0.000649737,579,5.472
-1.70648,-1.17843,-0.256079,-0.000629701,580,5.476
-1.70751,-1.17843,-0.256224,-0.00065691,581,5.48
-1.70853,-1.17843,-0.256368,-0.00051864,583,5.484
-1.70956,-1.17844,-0.256512,-0.000480111,584,5.488
-1.71059,-1.17844,-0.256656,-0.000343641,585,5.492
-1.71161,-1.17844,-0.256799,-0.000344462,586,5.496
-1.71264,-1.17844,-0.256942,-0.000344919,587,5.5
-1.71367,-1.17844,-0.257084,-0.000230125,588,5.504
-1.7147,-1.17844,-0.257226,-0.000281347,589,5.508
-1.71573,-1.17844,-0.257367,-0.000156429,591,5.512
-1.71676,-1.17844,-0.257509,-0.000163674,592,5.516
-1.71779,-1.17844,-0.257649,-0.000129352,593,5.52
-1.71882,-1.17844,-0.25779,-0.000110269,594,5.524
-1.71985,-1.17844,-0.25793,-2.29602e-05,595,5.528
-1.72088,-1.17844,-0.258069,-8.94649e-05,596,5.532
-1.72191,-1.17844,-0.258208,-8.8092e-05,597,5.536
-1.72295,-1.17844,-0.258347,-8.73287e-05,598,5.54
-1.72398,-1.17844,-0.258485,-8.69042e-05,600,5.544
-1.72501,-1.17844,-0.258623,-8.66683e-05,601,5.548
-1.72605,-1.17844,-0.258761,-0.000163236,602,5.552
-1.72708,-1.17845,-0.258898,-0.000167458,603,5.556
-1.72812,-1.17845,-0.259035,-0.000169806,604,5.56
-1.72916,-1.17845,-0.259171,-0.000324509,605,5.564
-1.73019,-1.17845,-0.259307,-0.000372175,606,5.568
-1.73123,-1.17845,-0.259442,-0.000398677,608,5.572
-1.73227,-1.17845,-0.259577,-0.00056681,609,5.576
-1.73331,-1.17846,-0.259712,-0.000583593,610,5.58
-1.73435,-1.17846,-0.259846,-0.000631274,611,5.584
-1.73539,-1.17846,-0.25998,-0.000811182,612,5.588
-1.73643,-1.17847,-0.260113,-0.000987911,613,5.592
-1.73747,-1.17847,-0.260247,-0.00116287,614,5.596
-1.73851,-1.17848,-0.260379,-0.00156694,616,5.6
-1.73955,-1.17849,-0.260511,-0.00209841,617,5.604
-1.74059,-1.17851,-0.260643,-0.00281574,618,5.608
-1.74164,-1.17853,-0.260774,-0.00367478,619,5.612
-1.74268,-1.17855,-0.260905,-0.00449754,620,5.616
-1.74372,-1.17858,-0.261036,-0.0054919,621,5.62
-1.74477,-1.17861,-0.261166,-0.0063132,622,5.624
-1.74581,-1.17864,-0.261296,-0.00734509,623,5.628
-1.74686,-1.17868,-0.261425,-0.00841737,624,5.632
-1.7479,-1.17872,-0.261554,-0.00932035,626,5.636
-1.74895,-1.17877,-0.261682,-0.0102826,627,5.64
-1.75,-1.17882,-0.26181,-0.0112395,628,5.644
-1.75104,-1.17887,-0.261938,-0.0120399,629,5.648
-1.75209,-1.17892,-0.262065,-0.0127918,630,5.652
-1.75314,-1.17898,-0.262192,-0.0136316,631,5.656
-1.75419,-1.17905,-0.262318,-0.0146739,632,5.66
-1.75524,-1.17911,-0.262444,-0.0153684,633,5.664
-1.75629,-1.17918,-0.26257,-0.0159846,634,5.668
-1.75734,-1.17925,-0.262695,-0.0167107,635,5.672
-1.75839,-1.17932,-0.262819,-0.0173062,636,5.676
-1.75944,-1.17939,-0.262944,-0.017714,638,5.68
-1.76049,-1.17947,-0.263067,-0.0181325,639,5.684
-1.76155,-1.17954,-0.263191,-0.0177899,640,5.688
-1.7626,-1.17961,-0.263314,-0.0175994,641,5.692
-1.76365,-1.17968,-0.263436,-0.0178003,642,5.696
-1.76471,-1.17975,-0.263558,-0.0178737,643,5.7
-1.76576,-1.17983,-0.26368,-0.0180295,644,5.704
-1.76682,-1.1799,-0.263801,-0.0181929,645,5.708
-1.76787,-1.17997,-0.263922,-0.0183987,646,5.712
-1.76893,-1.18005,-0.264042,-0.0186282,647,5.716
-1.76998,-1.18012,-0.264162,-0.0187175,648,5.72
-1.77104,-1.1802,-0.264281,-0.0190356,649,5.724
-1.7721,-1.18028,-0.2644,-0.0195192,650,5.728
-1.77316,-1.18037,-0.264519,-0.02021,652,5.732
-1.77422,-1.18046,-0.264637,-0.0211693,653,5.736
-1.77527,-1.18055,-0.264755,-0.0216643,654,5.74
-1.77633,-1.18064,-0.264872,-0.0221313,655,5.744
-1.77739,-1.18073,-0.264989,-0.0228511,656,5.748
-1.77845,-1.18083,-0.265105,-0.0237882,657,5.752
-1.77951,-1.18093,-0.265221,-0.024501,658,5.756
-1.78058,-1.18104,-0.265337,-0.0252808,659,5.76
-1.78164,-1.18115,-0.265452,-0.0260979,660,5.764
-1.7827,-1.18126,-0.265567,-0.0267056,661,5.768
-1.78376,-1.18136,-0.265681,-0.02689,662,5.772
-1.78482,-1.18148,-0.265794,-0.0274528,663,5.776
-1.78589,-1.18159,-0.265908,-0.0279574,664,5.78
-1.78695,-1.18171,-0.266021,-0.0282764,665,5.784
-1.78802,-1.18182,-0.266133,-0.0284921,666,5.788
-1.78908,-1.18194,-0.266245,-0.0288421,667,5.792
-1.79015,-1.18205,-0.266356,-0.02896,668,5.796
-1.79121,-1.18218,-0.266468,-0.0294474,669,5.8
-1.79228,-1.18229,-0.266578,-0.0296417,670,5.804
-1.79334,-1.18241,-0.266688,-0.0294046,672,5.808
-1.79441,-1.18253,-0.266798,-0.0292344,673,5.812
-1.79548,-1.18264,-0.266907,-0.0291781,674,5.816
-1.79655,-1.18276,-0.267016,-0.0286483,675,5.82
-1.79761,-1.18287,-0.267124,-0.028277,676,5.824
-1.79868,-1.18297,-0.267232,-0.027572,677,5.828
-1.79975,-1.18308,-0.26734,-0.0268732,678,5.832
-1.80082,-1.18318,-0.267447,-0.0261396,679,5.836
-1.80189,-1.18328,-0.267553,-0.0255399,680,5.84
-1.80296,-1.18337,-0.267659,-0.0245546,681,5.844
-1.80403,-1.18346,-0.267765,-0.0233548,682,5.848
-1.8051,-1.18354,-0.26787,-0.0221124,683,5.852
-1.80618,-1.18362,-0.267975,-0.0210766,684,5.856
-1.80725,-1.1837,-0.268079,-0.0201171,685,5.86
-1.80832,-1.18377,-0.268183,-0.0190084,687,5.864
-1.80939,-1.18383,-0.268286,-0.0181235,688,5.868
-1.81047,-1.1839,-0.268389,-0.0173631,689,5.872
-1.81154,-1.18396,-0.268492,-0.016365,690,5.876
-1.81261,-1.18402,-0.268593,-0.0152349,691,5.88
-1.81369,-1.18406,-0.268695,-0.0139546,692,5.884
-1.81476,-1.18411,-0.268796,-0.0128592,693,5.888
-1.81584,-1.18415,-0.268896,-0.0117517,694,5.892
-1.81692,-1.18419,-0.268997,-0.0108291,695,5.896
-1.81799,-1.18422,-0.269096,-0.00974087,697,5.9
-1.81907,-1.18426,-0.269195,-0.00909748,698,5.904
-1.82015,-1.18429,-0.269294,-0.00850965,699,5.908
-1.82122,-1.18431,-0.269392,-0.00753088,700,5.912
-1.8223,-1.18433,-0.26949,-0.00629639,701,5.916
-1.82338,-1.18435,-0.269587,-0.00507312,702,5.92
-1.82446,-1.18436,-0.269684,-0.00397114,704,5.924
-1.82554,-1.18436,-0.26978,-0.0028599,705,5.928
-1.82662,-1.18436,-0.269876,-0.00170515,706,5.932
-1.8277,-1.18436,-0.269972,-0.000948064,707,5.936
-1.82878,-1.18436,-0.270067,-0.000527124,708,5.94
-1.82986,-1.18436,-0.270161,-0.000293081,710,5.944
-1.83094,-1.18436,-0.270255,-0.000239652,711,5.948
-1.83202,-1.18436,-0.270349,-1.81979e-05,712,5.952
-1.8331,-1.18436,-0.270442,-8.68171e-05,713,5.956
-1.83418,-1.18436,-0.270534,-4.82703e-05,714,5.96
-1.83526,-1.18436,-0.270626,-2.68383e-05,715,5.964
-1.83635,-1.18436,-0.270718,-1.49221e-05,717,5.968
-1.83743,-1.18436,-0.270809,-8.29668e-06,718,5.972
-1.83851,-1.18437,-0.270899,-8.1312e-05,719,5.976
-1.8396,-1.18436,-0.27099,-6.85995e-06,720,5.98
-1.84068,-1.18436,-0.271079,-3.81413e-06,721,5.984
-1.84177,-1.18436,-0.271168,-2.12066e-06,723,5.988
-1.84285,-1.18436,-0.271257,-1.17909e-06,724,5.992
-1.84394,-1.18436,-0.271345,-6.55571e-07,725,5.996
-1.84502,-1.18436,-0.271433,-3.64498e-07,726,6
-1.84611,-1.18437,-0.27152,-3.85522e-05,727,6.004
-1.84719,-1.18437,-0.271607,-2.1435e-05,729,6.008
-1.84828,-1.18437,-0.271693,-1.19179e-05,730,6.012
-1.84937,-1.18437,-0.271779,-8.33254e-05,731,6.016
-1.85045,-1.18437,-0.271865,-7.97939e-06,732,6.02
-1.85154,-1.18437,-0.271949,-4.43654e-06,733,6.024
-1.85263,-1.18437,-0.272034,-2.46672e-06,735,6.028
-1.85372,-1.18437,-0.272118,-1.37149e-06,736,6.032
-1.85481,-1.18437,-0.272201,-7.62551e-07,737,6.036
-1.8559,-1.18437,-0.272284,3.79255e-05,738,6.04
-1.85698,-1.18437,-0.272366,-9.39619e-05,739,6.044
-1.85807,-1.18437,-0.272448,-1.38933e-05,741,6.048
-1.85916,-1.18437,-0.272529,-7.72469e-06,742,6.052
-1.86025,-1.18437,-0.27261,-4.29493e-06,743,6.056
-1.86135,-1.18437,-0.272691,-7.9087e-05,744,6.06
-1.86244,-1.18437,-0.272771,-5.62286e-06,745,6.064
-1.86353,-1.18437,-0.27285,-3.12631e-06,747,6.068
-1.86462,-1.18437,-0.272929,-4.00877e-05,748,6.072
-1.86571,-1.18437,-0.273007,-2.22888e-05,749,6.076
-1.8668,-1.18437,-0.273085,-5.07421e-05,750,6.08
-1.8679,-1.18437,-0.273163,-2.82126e-05,751,6.084
-1.86899,-1.18437,-0.27324,-5.40357e-05,753,6.088
-1.87008,-1.18437,-0.273316,-6.83934e-05,754,6.092
-1.87117,-1.18437,-0.273392,-7.63762e-05,755,6.096
-1.87227,-1.18437,-0.273467,-8.08147e-05,756,6.1
-1.87336,-1.18437,-0.273542,-0.000121632,757,6.104
-1.87446,-1.18437,-0.273617,-0.000105977,759,6.108
-1.87555,-1.18437,-0.27369,-0.000135622,760,6.112
-1.87665,-1.18437,-0.273764,-0.000190454,761,6.116
-1.87774,-1.18437,-0.273837,-0.000220941,762,6.12
-1.87884,-1.18437,-0.273909,-0.000237892,763,6.124
-1.87993,-1.18437,-0.273981,-0.000247316,765,6.128
-1.88103,-1.18437,-0.274052,-0.000175857,766,6.132
-1.88213,-1.18437,-0.274123,-0.000136126,767,6.136
-1.88322,-1.18437,-0.274194,-7.56862e-05,768,6.14
-1.88432,-1.18437,-0.274263,-3.73201e-06,769,6.144
-1.88542,-1.18438,-0.274333,-7.8774e-05,771,6.148
-1.88651,-1.18438,-0.274402,-4.37984e-05,772,6.152
-1.88761,-1.18438,-0.27447,-2.43519e-05,773,6.156
-1.88871,-1.18438,-0.274538,-1.35396e-05,774,6.16
-1.88981,-1.18438,-0.274605,-7.52804e-06,775,6.164
-1.89091,-1.18438,-0.274672,-4.18559e-06,777,6.168
-1.892,-1.18438,-0.274738,-2.32719e-06,778,6.172
-1.8931,-1.18438,-0.274804,-3.96434e-05,779,6.176
-1.8942,-1.18438,-0.274869,-2.20417e-05,780,6.18
-1.8953,-1.18438,-0.274934,-1.22552e-05,782,6.184
-1.8964,-1.18438,-0.274998,-6.8139e-06,783,6.188
-1.8975,-1.18438,-0.275062,-4.2138e-05,784,6.192
-1.8986,-1.18438,-0.275125,-2.34287e-05,785,6.196
-1.8997,-1.18438,-0.275187,-1.30264e-05,786,6.2
-1.9008,-1.18438,-0.27525,-4.55922e-05,788,6.204
-1.90191,-1.18438,-0.275311,-2.53493e-05,789,6.208
-1.90301,-1.18438,-0.275372,-1.40942e-05,790,6.212
-1.90411,-1.18438,-0.275433,-4.61859e-05,791,6.216
-1.90521,-1.18438,-0.275493,-2.56793e-05,792,6.22
-1.90631,-1.18438,-0.275552,-5.26272e-05,794,6.224
-1.90742,-1.18438,-0.275611,-0.00010596,795,6.228
-1.90852,-1.18438,-0.27567,-0.000135613,796,6.232
-1.90962,-1.18438,-0.275728,-0.000228799,797,6.236
-1.91072,-1.18438,-0.275785,-0.000395659,798,6.24
-1.91183,-1.18438,-0.275842,-0.000526782,800,6.244
-1.91293,-1.18439,-0.275898,-0.000561338,801,6.248
-1.91403,-1.18439,-0.275954,-0.000657249,802,6.252
-1.91514,-1.18439,-0.27601,-0.000710576,803,6.256
-1.91624,-1.1844,-0.276064,-0.000816925,805,6.26
-1.91735,-1.1844,-0.276119,-0.000991103,806,6.264
-1.91845,-1.18441,-0.276172,-0.00116465,807,6.268
-1.91956,-1.18441,-0.276225,-0.00122279,808,6.272
-1.92066,-1.18442,-0.276278,-0.00125511,809,6.276
-1.92177,-1.18442,-0.27633,-0.00108134,811,6.28
-1.92287,-1.18442,-0.276382,-0.00090802,812,6.284
-1.92398,-1.18443,-0.276433,-0.000658257,813,6.288
-1.92508,-1.18443,-0.276483,-0.00044269,814,6.292
-1.92619,-1.18443,-0.276533,-0.000284485,815,6.296
-1.9273,-1.18443,-0.276583,-0.000158174,817,6.3
-1.9284,-1.18443,-0.276632,-8.79446e-05,818,6.304
-1.92951,-1.18443,-0.27668,-8.72467e-05,819,6.308
-1.93061,-1.18443,-0.276728,-4.85092e-05,820,6.312
-1.93172,-1.18443,-0.276775,-2.69711e-05,822,6.316
-1.93283,-1.18443,-0.276822,-5.33454e-05,823,6.32
-1.93394,-1.18443,-0.276868,-2.96601e-05,824,6.324
-1.93504,-1.18443,-0.276914,-1.6491e-05,825,6.328
-1.93615,-1.18443,-0.276959,-9.16899e-06,826,6.332
-1.93726,-1.18443,-0.277003,-5.09796e-06,828,6.336
-1.93837,-1.18443,-0.277047,-4.1184e-05,829,6.34
-1.93948,-1.18443,-0.277091,-2.28983e-05,830,6.344
-1.94058,-1.18443,-0.277134,-1.27315e-05,831,6.348
-1.94169,-1.18443,-0.277176,-7.07869e-06,832,6.352
-1.9428,-1.18443,-0.277218,-3.93575e-06,834,6.356
-1.94391,-1.18443,-0.277259,-4.05378e-05,835,6.36
-1.94502,-1.18443,-0.2773,-2.2539e-05,836,6.364
-1.94613,-1.18443,-0.27734,-1.25317e-05,837,6.368
-1.94724,-1.18443,-0.27738,-6.96762e-06,839,6.372
-1.94835,-1.18443,-0.277419,-4.22235e-05,840,6.376
-1.94946,-1.18443,-0.277458,-2.34763e-05,841,6.38
-1.95057,-1.18443,-0.277496,-1.30528e-05,842,6.384
-1.95168,-1.18443,-0.277533,-7.25736e-06,843,6.388
-1.95279,-1.18443,-0.27757,-4.23846e-05,845,6.392
-1.9539,-1.18443,-0.277606,-2.35658e-05,846,6.396
-1.95501,-1.18443,-0.277642,-5.14521e-05,847,6.4
-1.95612,-1.18443,-0.277677,-6.69569e-05,848,6.404
-1.95723,-1.18443,-0.277712,-7.55775e-05,850,6.408
-1.95834,-1.18443,-0.277746,-8.03706e-05,851,6.412
-1.95945,-1.18443,-0.27778,-0.000159735,852,6.416
-1.96056,-1.18443,-0.277813,-0.000433958,853,6.42
-1.96168,-1.18444,-0.277845,-0.000854873,854,6.424
-1.96279,-1.18445,-0.277877,-0.00143405,856,6.428
-1.9639,-1.18446,-0.277908,-0.00210121,857,6.432
-1.96501,-1.18448,-0.277939,-0.002894,858,6.436
-1.96612,-1.18449,-0.277969,-0.00371829,859,6.44
-1.96723,-1.18452,-0.277999,-0.00432999,860,6.444
-1.96835,-1.18453,-0.278028,-0.00447835,862,6.448
-1.96946,-1.18455,-0.278056,-0.00425404,863,6.452
-1.97057,-1.18456,-0.278084,-0.00386088,864,6.456
-1.97168,-1.18457,-0.278112,-0.00333548,865,6.46
-1.97279,-1.18458,-0.278139,-0.00296666,867,6.464
-1.97391,-1.18459,-0.278165,-0.0026082,868,6.468
-1.97502,-1.1846,-0.278191,-0.0024089,869,6.472
-1.97613,-1.18461,-0.278216,-0.00252818,870,6.476
-1.97725,-1.18462,-0.27824,-0.00270955,871,6.48
-1.97836,-1.18464,-0.278264,-0.00311719,873,6.484
-1.97947,-1.18465,-0.278288,-0.00345889,874,6.488
-1.98059,-1.18467,-0.27831,-0.00376392,875,6.492
-1.9817,-1.18469,-0.278333,-0.00404856,876,6.496
-1.98281,-1.18471,-0.278354,-0.00455197,877,6.5
-1.98393,-1.18473,-0.278375,-0.00529206,879,6.504
-1.98504,-1.18476,-0.278396,-0.00601035,880,6.508
-1.98615,-1.18479,-0.278416,-0.00660146,881,6.512
-1.98727,-1.18482,-0.278435,-0.00719857,882,6.516
-1.98838,-1.18486,-0.278454,-0.00829755,883,6.52
-1.98949,-1.1849,-0.278472,-0.00929208,885,6.524
-1.99061,-1.18495,-0.27849,-0.00996008,886,6.528
-1.99172,-1.18499,-0.278507,-0.0106766,887,6.532
-1.99284,-1.18504,-0.278524,-0.0111134,888,6.536
-1.99395,-1.18509,-0.27854,-0.0114713,889,6.54
-1.99506,-1.18514,-0.278555,-0.0117853,890,6.544
-1.99618,-1.18518,-0.27857,-0.0119216,892,6.548
-1.99729,-1.18524,-0.278584,-0.0124959,893,6.552
-1.99841,-1.18529,-0.278598,-0.0132754,894,6.556
-1.99952,-1.18536,-0.278611,-0.0143224,895,6.56
-2.00064,-1.18542,-0.278623,-0.0154414,896,6.564
-2.00175,-1.1855,-0.278635,-0.0167922,897,6.568
-2.00287,-1.18558,-0.278646,-0.0180802,899,6.572
-2.00398,-1.18566,-0.278657,-0.0194098,900,6.576
-2.00509,-1.18575,-0.278667,-0.0207627,901,6.58
-2.00621,-1.18584,-0.278677,-0.0220135,902,6.584
-2.00732,-1.18594,-0.278685,-0.0233225,903,6.588
-2.00844,-1.18605,-0.278694,-0.0250858,904,6.592
-2.00955,-1.18617,-0.278702,-0.0271016,905,6.596
-2.01067,-1.1863,-0.278709,-0.0287592,906,6.6
-2.01178,-1.18643,-0.278715,-0.030678,907,6.604
-2.0129,-1.18657,-0.278721,-0.0327803,908,6.608
-2.01401,-1.18672,-0.278727,-0.0350996,910,6.612
-2.01513,-1.18688,-0.278731,-0.0376164,911,6.616
-2.01624,-1.18705,-0.278736,-0.0396293,912,6.62
-2.01736,-1.18723,-0.278739,-0.0417839,913,6.624
-2.01847,-1.18742,-0.278742,-0.0437105,914,6.628
-2.01959,-1.18761,-0.278745,-0.0455486,915,6.632
-2.0207,-1.1878,-0.278747,-0.0469542,916,6.636
-2.02182,-1.188,-0.278748,-0.0485026,917,6.64
-2.02293,-1.18821,-0.278748,-0.0496704,918,6.644
-2.02405,-1.18842,-0.278748,-0.0509332,919,6.648
-2.02516,-1.18863,-0.278748,-0.0521723,920,6.652
-2.02628,-1.18885,-0.278747,-0.0533981,921,6.656
-2.02739,-1.18908,-0.278745,-0.054885,922,6.66
-2.02851,-1.18931,-0.278743,-0.0562102,923,6.664
-2.02962,-1.18955,-0.27874,-0.0574072,924,6.668
-2.03074,-1.18979,-0.278736,-0.0586864,925,6.672
-2.03185,-1.19003,-0.278732,-0.059666,926,6.676
-2.03297,-1.19028,-0.278727,-0.0604408,926,6.68
-2.03408,-1.19052,-0.278722,-0.0609099,927,6.684
-2.0352,-1.19077,-0.278716,-0.0614009,928,6.688
-2.03631,-1.19102,-0.278709,-0.0618656,929,6.692
-2.03743,-1.19128,-0.278702,-0.0626992,930,6.696
-2.03854,-1.19153,-0.278694,-0.0634695,931,6.7
-2.03966,-1.1918,-0.278686,-0.0645497,932,6.704
-2.04077,-1.19206,-0.278677,-0.0653804,933,6.708
-2.04189,-1.19233,-0.278667,-0.0663025,934,6.712
-2.043,-1.19261,-0.278657,-0.0674671,935,6.716
-2.04411,-1.19289,-0.278646,-0.0681913,936,6.72
-2.04523,-1.19316,-0.278634,-0.0689008,937,6.724
-2.04634,-1.19344,-0.278622,-0.0691035,938,6.728
-2.04746,-1.19372,-0.27861,-0.0693312,939,6.732
-2.04857,-1.194,-0.278596,-0.0696496,940,6.736
-2.04969,-1.19428,-0.278582,-0.0697499,940,6.74
-2.0508,-1.19456,-0.278568,-0.0693455,941,6.744
-2.05192,-1.19483,-0.278553,-0.0688906,942,6.748
-2.05303,-1.1951,-0.278537,-0.0680624,943,6.752
-2.05414,-1.19536,-0.278521,-0.0668733,944,6.756
-2.05526,-1.19561,-0.278504,-0.0649466,945,6.76
-2.05637,-1.19585,-0.278486,-0.0627249,946,6.764
-2.05749,-1.19608,-0.278468,-0.0606459,947,6.768
-2.0586,-1.1963,-0.278449,-0.0579177,948,6.772
-2.05971,-1.19651,-0.278429,-0.0554804,949,6.776
-2.06083,-1.19671,-0.278409,-0.0530131,950,6.78
-2.06194,-1.1969,-0.278389,-0.0504525,951,6.784
-2.06305,-1.19708,-0.278367,-0.0482234,952,6.788
-2.06417,-1.19725,-0.278345,-0.0459103,953,6.792
-2.06528,-1.19742,-0.278323,-0.0440489,954,6.796
-2.06639,-1.19758,-0.2783,-0.0422854,955,6.8
-2.06751,-1.19773,-0.278276,-0.0408446,956,6.804
-2.06862,-1.19788,-0.278251,-0.0393533,957,6.808
-2.06973,-1.19803,-0.278226,-0.0378722,958,6.812
-2.07085,-1.19817,-0.2782,-0.0368953,959,6.816
-2.07196,-1.19831,-0.278174,-0.0354701,961,6.82
-2.07307,-1.19843,-0.278147,-0.0339874,962,6.824
-2.07418,-1.19856,-0.278119,-0.0325878,963,6.828
-2.0753,-1.19867,-0.278091,-0.0310042,964,6.832
-2.07641,-1.19878,-0.278062,-0.0295485,965,6.836
-2.07752,-1.19889,-0.278033,-0.0280105,966,6.84
-2.07863,-1.19898,-0.278003,-0.0260816,967,6.844
-2.07975,-1.19907,-0.277972,-0.0242038,968,6.848
-2.08086,-1.19916,-0.277941,-0.0228529,969,6.852
-2.08197,-1.19924,-0.277908,-0.0219101,971,6.856
-2.08308,-1.19932,-0.277876,-0.0210791,972,6.86
-2.08419,-1.19939,-0.277843,-0.0201569,973,6.864
-2.0853,-1.19947,-0.277809,-0.019299,974,6.868
-2.08641,-1.19954,-0.277774,-0.0184768,975,6.872
-2.08753,-1.1996,-0.277739,-0.0177896,976,6.876
-2.08864,-1.19967,-0.277703,-0.0174842,977,6.88
-2.08975,-1.19974,-0.277666,-0.017046,979,6.884
-2.09086,-1.19981,-0.277629,-0.016879,980,6.888
-2.09197,-1.19987,-0.277591,-0.0167862,981,6.892
