joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
-2.12561,-1.18627,-0.249824,-2.33938e-05,911,7.824
-2.12661,-1.18627,-0.249617,-1.30069e-05,912,7.828
-2.12761,-1.18627,-0.24941,-7.23186e-06,913,7.832
-2.1286,-1.18627,-0.249201,-4.02091e-06,914,7.836
-2.1296,-1.18628,-0.248992,-4.05851e-05,915,7.84
-2.1306,-1.18628,-0.248781,-2.25653e-05,915,7.844
-2.13159,-1.18628,-0.24857,-1.25463e-05,916,7.848
-2.13258,-1.18628,-0.248359,-4.53253e-05,917,7.852
-2.13358,-1.18628,-0.248146,-2.52009e-05,918,7.856
-2.13457,-1.18628,-0.247933,-1.40117e-05,919,7.86
-2.13556,-1.18628,-0.247718,-4.614e-05,920,7.864
-2.13655,-1.18628,-0.247503,-6.40034e-05,921,7.868
-2.13754,-1.18628,-0.247288,-7.39354e-05,922,7.872
-2.13853,-1.18628,-0.247071,-7.94576e-05,923,7.876
-2.13952,-1.18628,-0.246853,-0.000197576,924,7.88
-2.1405,-1.18628,-0.246635,-0.0003016,925,7.884
-2.14149,-1.18628,-0.246416,-0.000474486,926,7.888
-2.14248,-1.18629,-0.246196,-0.000647309,927,7.892
-2.14346,-1.18629,-0.245975,-0.000781749,928,7.896
-2.14444,-1.18629,-0.245754,-0.0006264,929,7.9
-2.14543,-1.18629,-0.245531,-0.000424977,930,7.904
-2.14641,-1.18629,-0.245308,-0.000236287,931,7.908
-2.14739,-1.18629,-0.245084,-0.000169725,932,7.912
-2.14837,-1.18629,-0.244859,-9.43673e-05,933,7.916
-2.14935,-1.18629,-0.244634,-5.24682e-05,934,7.92
-2.15033,-1.18629,-0.244407,-2.91723e-05,935,7.924
-2.1513,-1.18629,-0.24418,-1.62198e-05,936,7.928
-2.15228,-1.18629,-0.243952,-9.01821e-06,937,7.932
-2.15325,-1.18629,-0.243723,-5.01413e-06,937,7.936
-2.15423,-1.18629,-0.243493,-2.78785e-06,938,7.94
-2.1552,-1.18629,-0.243263,-1.55005e-06,939,7.944
-2.15618,-1.18629,-0.243031,-8.61826e-07,940,7.948
-2.15715,-1.18629,-0.242799,-4.79175e-07,941,7.952
-2.15812,-1.18629,-0.242566,-3.86159e-05,942,7.956
-2.15909,-1.18629,-0.242332,1.68791e-05,943,7.96
-2.16006,-1.18629,-0.242097,-2.89648e-05,944,7.964
-2.16102,-1.18629,-0.241862,-1.61044e-05,945,7.968
-2.16199,-1.18629,-0.241626,-8.95405e-06,946,7.972
-2.16296,-1.18629,-0.241388,-4.97845e-06,947,7.976
-2.16392,-1.18629,-0.24115,-2.76802e-06,948,7.98
-2.16489,-1.18629,-0.240912,-1.53902e-06,949,7.984
-2.16585,-1.18629,-0.240672,-8.55694e-07,950,7.988
-2.16681,-1.18629,-0.240431,-4.75766e-07,951,7.992
-2.16777,-1.18629,-0.24019,-2.64526e-07,952,7.996
-2.16873,-1.18629,-0.239948,-1.47076e-07,952,8
-2.16969,-1.18629,-0.239705,-8.17745e-08,953,8.004
-2.17065,-1.18629,-0.239461,-3.8395e-05,954,8.008
-2.17161,-1.18629,-0.239216,-2.13476e-05,955,8.012
-2.17256,-1.18629,-0.238971,-1.18693e-05,956,8.016
-2.17352,-1.18629,-0.238724,-6.59931e-06,957,8.02
-2.17447,-1.18629,-0.238477,-3.66922e-06,958,8.024
-2.17543,-1.18629,-0.238229,-2.04009e-06,959,8.028
-2.17638,-1.18629,-0.23798,-1.13429e-06,960,8.032
-2.17733,-1.18629,-0.237731,-6.30664e-07,961,8.036
-2.17828,-1.18629,-0.23748,-7.70497e-05,962,8.04
-2.17923,-1.18629,-0.237229,-4.49011e-06,963,8.044
-2.18018,-1.18629,-0.236976,-2.4965e-06,964,8.048
-2.18113,-1.18629,-0.236723,-1.38805e-06,964,8.052
-2.18207,-1.18629,-0.236469,-7.71758e-07,965,8.056
-2.18302,-1.18629,-0.236215,3.79204e-05,966,8.06
-2.18396,-1.18629,-0.235959,-5.56153e-05,967,8.064
-2.18491,-1.18629,-0.235702,-3.09221e-05,968,8.068
-2.18585,-1.18629,-0.235445,-1.71927e-05,969,8.072
-2.18679,-1.18629,-0.235187,-4.79086e-05,970,8.076
-2.18773,-1.18629,-0.234928,-2.66372e-05,971,8.08
-2.18867,-1.18629,-0.234668,-1.48103e-05,972,8.084
-2.18961,-1.18629,-0.234407,-4.6584e-05,973,8.088
-2.19054,-1.1863,-0.234146,-0.0001026,974,8.092
-2.19148,-1.1863,-0.233883,-1.86959e-05,975,8.096
-2.19242,-1.1863,-0.23362,-1.03949e-05,975,8.1
-2.19335,-1.1863,-0.233356,-0.000120828,976,8.104
-2.19428,-1.1863,-0.233091,-0.000143879,977,8.108
-2.19521,-1.1863,-0.232825,-0.000310094,978,8.112
-2.19615,-1.1863,-0.232559,-0.000402509,979,8.116
-2.19708,-1.1863,-0.232291,-0.000530591,980,8.12
-2.198,-1.18631,-0.232023,-0.000640154,981,8.124
-2.19893,-1.18631,-0.231754,-0.000662722,982,8.128
-2.19986,-1.18631,-0.231483,-0.000483522,983,8.132
-2.20078,-1.18631,-0.231212,-0.000307188,984,8.136
-2.20171,-1.18631,-0.230941,-0.000209146,984,8.14
-2.20263,-1.18631,-0.230668,-0.000116285,985,8.144
-2.20355,-1.18631,-0.230395,-6.46545e-05,986,8.148
-2.20447,-1.18631,-0.23012,-3.59479e-05,987,8.152
-2.20539,-1.18631,-0.229845,1.83625e-05,988,8.156
-2.20631,-1.18631,-0.229569,1.02095e-05,989,8.16
-2.20723,-1.18631,-0.229292,-7.10225e-05,990,8.164
-2.20815,-1.18631,-0.229014,-3.94885e-05,990,8.168
-2.20906,-1.18631,-0.228735,-2.19556e-05,990,8.172
-2.20998,-1.18631,-0.228456,-1.22073e-05,990,8.176
-2.21089,-1.18631,-0.228175,-6.78727e-06,990,8.18
-2.2118,-1.18631,-0.227894,-3.77372e-06,990,8.184
-2.21271,-1.18631,-0.227612,-2.09819e-06,990,8.188
-2.21362,-1.18631,-0.227329,-1.16659e-06,990,8.192
-2.21453,-1.18631,-0.227045,-6.48626e-07,990,8.196
-2.21544,-1.18631,-0.22676,-3.60636e-07,990,8.2
-2.21635,-1.18631,-0.226475,-7.68995e-05,990,8.204
-2.21725,-1.18631,-0.226188,-4.40663e-06,990,8.208
-2.21816,-1.18631,-0.225901,-2.45009e-06,990,8.212
-2.21906,-1.18631,-0.225612,-1.36225e-06,990,8.216
-2.21996,-1.18631,-0.225323,-7.5741e-07,990,8.22
-2.22086,-1.18631,-0.225033,-4.2112e-07,990,8.224
-2.22176,-1.18631,-0.224743,-2.34143e-07,990,8.228
-2.22266,-1.18631,-0.224451,-1.30183e-07,990,8.232
-2.22356,-1.18631,-0.224158,-7.23819e-08,990,8.236
-2.22445,-1.18631,-0.223865,-4.02444e-08,990,8.24
-2.22535,-1.18631,-0.22357,-2.23759e-08,990,8.244
-2.22624,-1.18631,-0.223275,-1.2441e-08,990,8.248
-2.22713,-1.18631,-0.222979,-6.91718e-09,990,8.252
-2.22802,-1.18631,-0.222682,-3.84595e-09,990,8.256
-2.22891,-1.18631,-0.222384,-2.13835e-09,990,8.26
-2.2298,-1.18631,-0.222085,-1.18892e-09,990,8.264
-2.23069,-1.18631,-0.221786,-6.61041e-10,990,8.268
-2.23158,-1.18631,-0.221485,-3.67539e-10,990,8.272
-2.23246,-1.18631,-0.221184,-2.04352e-10,990,8.276
-2.23335,-1.18631,-0.220882,-1.1362e-10,990,8.28
-2.23423,-1.18631,-0.220578,-6.31724e-11,990,8.284
-2.23511,-1.18631,-0.220274,-3.51239e-11,990,8.288
-2.23599,-1.18631,-0.21997,-1.95289e-11,990,8.292
-2.23687,-1.18631,-0.219664,-1.08581e-11,990,8.296
-2.23775,-1.18631,-0.219357,-6.03708e-12,990,8.3
-2.23863,-1.18631,-0.219049,-3.35662e-12,990,8.304
-2.2395,-1.18631,-0.218741,-1.86628e-12,990,8.308
-2.24038,-1.18631,-0.218432,-1.03765e-12,990,8.312
-2.24125,-1.18631,-0.218121,-5.76934e-13,990,8.316
-2.24212,-1.18631,-0.21781,-3.20775e-13,990,8.32
-2.24299,-1.18631,-0.217498,3.83495e-05,990,8.324
-2.24386,-1.18631,-0.217185,-1.70272e-05,990,8.328
-2.24473,-1.18631,-0.216872,-9.46711e-06,990,8.332
-2.2456,-1.18631,-0.216557,-5.26372e-06,990,8.336
-2.24646,-1.18631,-0.216241,-2.92663e-06,990,8.34
-2.24733,-1.18631,-0.215925,-1.6272e-06,990,8.344
-2.24819,-1.18631,-0.215607,-9.04725e-07,990,8.348
-2.24905,-1.18631,-0.215289,-7.72021e-05,990,8.352
-2.24991,-1.18631,-0.21497,3.37747e-05,990,8.356
-2.25077,-1.18631,-0.21465,1.87787e-05,990,8.36
-2.25163,-1.18631,-0.214329,1.0441e-05,990,8.364
-2.25249,-1.18631,-0.214007,5.80518e-06,990,8.368
-2.25334,-1.18631,-0.213684,4.15772e-05,990,8.372
-2.2542,-1.18631,-0.213361,-9.19316e-05,990,8.376
-2.25505,-1.18631,-0.213036,2.5585e-05,990,8.38
-2.2559,-1.18631,-0.212711,1.42253e-05,990,8.384
-2.25675,-1.18631,-0.212384,7.90926e-06,990,8.388
-2.2576,-1.18631,-0.212057,-7.23015e-05,990,8.392
-2.25845,-1.18631,-0.211729,-1.85011e-06,990,8.396
-2.25929,-1.18631,-0.2114,-1.02866e-06,990,8.4
-2.26014,-1.18631,-0.21107,-3.89214e-05,990,8.404
-2.26098,-1.18631,-0.210739,5.50587e-05,990,8.408
-2.26182,-1.18631,-0.210407,-7.73688e-06,990,8.412
-2.26266,-1.18631,-0.210075,-4.26512e-05,990,8.416
-2.2635,-1.18631,-0.209741,1.46354e-05,990,8.42
-2.26434,-1.18631,-0.209407,-3.02122e-05,990,8.424
-2.26518,-1.18631,-0.209071,5.9901e-05,990,8.428
-2.26601,-1.18631,-0.208735,3.3305e-05,990,8.432
-2.26685,-1.18631,-0.208398,1.85176e-05,990,8.436
-2.26768,-1.18631,-0.20806,-6.64033e-05,990,8.44
-2.26851,-1.18631,-0.207721,-3.69202e-05,990,8.444
-2.26934,-1.18631,-0.207381,1.78219e-05,990,8.448
-2.27017,-1.18631,-0.20704,9.90896e-06,990,8.452
-2.271,-1.18631,-0.206698,5.50938e-06,990,8.456
-2.27183,-1.18631,-0.206355,7.97622e-05,990,8.46
-2.27265,-1.18631,-0.206012,-3.23512e-05,990,8.464
-2.27347,-1.18631,-0.205667,-1.79873e-05,990,8.468
-2.2743,-1.18631,-0.205322,-1.00009e-05,990,8.472
-2.27512,-1.18631,-0.204975,-5.56051e-06,990,8.476
-2.27594,-1.18631,-0.204628,-3.09165e-06,990,8.48
-2.27675,-1.18631,-0.20428,-1.71896e-06,990,8.484
-2.27757,-1.18631,-0.203931,7.57433e-05,990,8.488
-2.27839,-1.18631,-0.203581,-7.29353e-05,990,8.492
-2.2792,-1.18631,-0.20323,-2.2025e-06,990,8.496
-2.28001,-1.18631,-0.202878,-1.22459e-06,990,8.5
-2.28082,-1.18631,-0.202525,-6.80871e-07,990,8.504
-2.28163,-1.18631,-0.202172,-3.78564e-07,990,8.508
-2.28244,-1.18631,-0.201817,-2.10482e-07,990,8.512
-2.28325,-1.18631,-0.201461,-1.17028e-07,990,8.516
-2.28405,-1.18631,-0.201105,-6.50675e-08,990,8.52
-2.28485,-1.18631,-0.200748,-3.61775e-08,990,8.524
-2.28566,-1.18631,-0.200389,-2.01147e-08,990,8.528
-2.28646,-1.18631,-0.20003,-1.11838e-08,990,8.532
-2.28726,-1.18631,-0.19967,-6.21818e-09,990,8.536
-2.28806,-1.18631,-0.199309,-3.45731e-09,990,8.54
-2.28885,-1.18631,-0.198947,-1.92226e-09,990,8.544
-2.28965,-1.18631,-0.198584,-1.06878e-09,990,8.548
-2.29044,-1.18631,-0.19822,-5.94241e-10,990,8.552
-2.29123,-1.18631,-0.197855,-3.30398e-10,990,8.556
-2.29202,-1.18631,-0.197489,-1.83701e-10,990,8.56
-2.29281,-1.18631,-0.197123,-1.02138e-10,990,8.564
-2.2936,-1.18631,-0.196755,-5.67887e-11,990,8.568
-2.29439,-1.18631,-0.196387,-3.15745e-11,990,8.572
-2.29517,-1.18631,-0.196017,-1.75554e-11,990,8.576
-2.29595,-1.18631,-0.195647,-9.76082e-12,990,8.58
-2.29674,-1.18631,-0.195275,-5.42701e-12,990,8.584
-2.29752,-1.18631,-0.194903,-3.01742e-12,990,8.588
-2.2983,-1.18631,-0.19453,-1.67769e-12,990,8.592
-2.29907,-1.18631,-0.194156,-9.32793e-13,990,8.596
-2.29985,-1.18631,-0.193781,-5.18633e-13,990,8.6
-2.30062,-1.18631,-0.193405,-2.8836e-13,990,8.604
-2.3014,-1.18631,-0.193028,-1.60328e-13,990,8.608
-2.30217,-1.18631,-0.19265,-8.91424e-14,990,8.612
-2.30294,-1.18631,-0.192271,-4.95632e-14,990,8.616
-2.30371,-1.18631,-0.191891,-2.75571e-14,990,8.62
-2.30447,-1.18631,-0.191511,-1.53218e-14,990,8.624
-2.30524,-1.18631,-0.191129,-8.5189e-15,990,8.628
-2.306,-1.18631,-0.190746,-4.73651e-15,990,8.632
-2.30676,-1.18631,-0.190363,-2.6335e-15,990,8.636
-2.30752,-1.18631,-0.189978,-1.46423e-15,990,8.64
-2.30828,-1.18631,-0.189593,-8.14109e-16,990,8.644
-2.30904,-1.18631,-0.189206,-4.52645e-16,990,8.648
-2.3098,-1.18631,-0.188819,-2.51671e-16,990,8.652
-2.31055,-1.18631,-0.188431,-1.39929e-16,990,8.656
-2.3113,-1.18631,-0.188042,-7.78004e-17,990,8.66
-2.31206,-1.18631,-0.187652,-4.3257e-17,990,8.664
-2.31281,-1.18631,-0.18726,-2.40509e-17,990,8.668
-2.31355,-1.18631,-0.186868,-1.33723e-17,990,8.672
-2.3143,-1.18631,-0.186475,-7.435e-18,990,8.676
-2.31505,-1.18631,-0.186081,-4.13386e-18,990,8.68
-2.31579,-1.18631,-0.185686,-2.29843e-18,990,8.684
-2.31653,-1.18631,-0.185291,-1.27793e-18,990,8.688
-2.31727,-1.18631,-0.184894,-7.10527e-19,990,8.692
-2.31801,-1.18631,-0.184496,-3.95053e-19,990,8.696
-2.31875,-1.18631,-0.184097,-2.19649e-19,990,8.7
-2.31948,-1.18631,-0.183698,-1.22125e-19,990,8.704
-2.32022,-1.18631,-0.183297,-6.79015e-20,990,8.708
-2.32095,-1.18631,-0.182895,-3.77532e-20,990,8.712
-2.32168,-1.18631,-0.182493,-2.09908e-20,990,8.716
-2.32241,-1.18631,-0.182089,-1.16709e-20,990,8.72
-2.32314,-1.18631,-0.181685,-6.48901e-21,990,8.724
-2.32386,-1.18631,-0.181279,-3.60789e-21,990,8.728
-2.32459,-1.18631,-0.180873,-2.00599e-21,990,8.732
-2.32531,-1.18631,-0.180466,-1.11533e-21,990,8.736
-2.32603,-1.18631,-0.180057,-6.20123e-22,990,8.74
-2.32675,-1.18631,-0.179648,-3.44788e-22,990,8.744
-2.32747,-1.18631,-0.179238,-1.91702e-22,990,8.748
-2.32818,-1.18631,-0.178827,-1.06586e-22,990,8.752
-2.3289,-1.18631,-0.178414,-5.92621e-23,990,8.756
-2.32961,-1.18631,-0.178001,-3.29497e-23,990,8.76
-2.33032,-1.18631,-0.177587,-1.832e-23,990,8.764
-2.33103,-1.18631,-0.177172,-1.01859e-23,990,8.768
-2.33174,-1.18631,-0.176756,-5.66339e-24,990,8.772
-2.33245,-1.18631,-0.176339,-3.14884e-24,990,8.776
-2.33315,-1.18631,-0.175921,-1.75076e-24,990,8.78
-2.33385,-1.18631,-0.175502,-9.73421e-25,990,8.784
-2.33456,-1.18631,-0.175082,-5.41222e-25,990,8.788
-2.33525,-1.18631,-0.174661,-3.00919e-25,990,8.792
-2.33595,-1.18631,-0.17424,-1.67311e-25,990,8.796
-2.33665,-1.18631,-0.173817,-9.3025e-26,990,8.8
-2.33734,-1.18631,-0.173393,-5.17219e-26,990,8.804
-2.33804,-1.18631,-0.172968,-2.87574e-26,990,8.808
-2.33873,-1.18631,-0.172542,-1.59891e-26,990,8.812
-2.33942,-1.18631,-0.172116,-8.88994e-27,990,8.816
-2.3401,-1.18631,-0.171688,-4.94281e-27,990,8.82
-2.34079,-1.18631,-0.171259,-2.7482e-27,990,8.824
-2.34147,-1.18631,-0.17083,-1.528e-27,990,8.828
-2.34216,-1.18631,-0.170399,-8.49568e-28,990,8.832
-2.34284,-1.18631,-0.169968,-4.7236e-28,990,8.836
-2.34352,-1.18631,-0.169535,-2.62632e-28,990,8.84
-2.34419,-1.18631,-0.169101,-1.46023e-28,990,8.844
-2.34487,-1.18631,-0.168667,-8.1189e-29,990,8.848
-2.34554,-1.18631,-0.168231,-4.51411e-29,990,8.852
-2.34621,-1.18631,-0.167795,-2.50984e-29,990,8.856
-2.34688,-1.18631,-0.167357,-1.39547e-29,990,8.86
-2.34755,-1.18631,-0.166919,-7.75883e-30,990,8.864
-2.34822,-1.18631,-0.16648,-4.31391e-30,990,8.868
-2.34889,-1.18631,-0.166039,-2.39853e-30,990,8.872
-2.34955,-1.18631,-0.165598,-1.33359e-30,990,8.876
-2.35021,-1.18631,-0.165155,-7.41473e-31,990,8.88
-2.35087,-1.18631,-0.164712,-4.12259e-31,990,8.884
-2.35153,-1.18631,-0.164268,-2.29216e-31,990,8.888
-2.35218,-1.18631,-0.163822,-1.27444e-31,990,8.892
-2.35284,-1.18631,-0.163376,-7.08589e-32,990,8.896
-2.35349,-1.18631,-0.162929,-3.93976e-32,990,8.9
-2.35414,-1.18631,-0.16248,-2.1905e-32,990,8.904
-2.35479,-1.18631,-0.162031,-1.21792e-32,990,8.908
-2.35544,-1.18631,-0.161581,-6.77164e-33,990,8.912
-2.35608,-1.18631,-0.161129,-3.76503e-33,990,8.916
-2.35673,-1.18631,-0.160677,-2.09336e-33,990,8.92
-2.35737,-1.18631,-0.160224,-1.16391e-33,990,8.924
-2.35801,-1.18631,-0.15977,-6.47132e-34,990,8.928
-2.35865,-1.18631,-0.159314,-3.59805e-34,990,8.932
-2.35928,-1.18631,-0.158858,-2.00052e-34,990,8.936
-2.35992,-1.18631,-0.158401,-1.11229e-34,990,8.94
-2.36055,-1.18631,-0.157942,-6.18432e-35,990,8.944
-2.36118,-1.18631,-0.157483,-3.43848e-35,990,8.948
-2.36181,-1.18631,-0.157023,-1.9118e-35,990,8.952
-2.36244,-1.18631,-0.156562,-1.06296e-35,990,8.956
-2.36306,-1.18631,-0.1561,-5.91005e-36,990,8.96
-2.36369,-1.18631,-0.155636,-3.28599e-36,990,8.964
-2.36431,-1.18631,-0.155172,-1.82701e-36,990,8.968
-2.36493,-1.18631,-0.154707,-1.01582e-36,990,8.972
-2.36555,-1.18631,-0.154241,-5.64795e-37,990,8.976
-2.36616,-1.18631,-0.153773,-3.14026e-37,990,8.98
-2.36678,-1.18631,-0.153305,-1.74598e-37,990,8.984
-2.36739,-1.18631,-0.152836,-9.70767e-38,990,8.988
-2.368,-1.18631,-0.152366,-5.39746e-38,990,8.992
-2.36861,-1.18631,-0.151894,-3.00099e-38,990,8.996
-2.36921,-1.18631,-0.151422,-1.66855e-38,990,9
-2.36982,-1.18631,-0.150949,-9.27714e-39,990,9.004
-2.37042,-1.18631,-0.150474,-5.15809e-39,990,9.008
-2.37102,-1.18631,-0.149999,-2.8679e-39,990,9.012
-2.37162,-1.18631,-0.149523,-1.59455e-39,990,9.016
-2.37222,-1.18631,-0.149046,-8.8657e-40,990,9.02
-2.37281,-1.18631,-0.148567,-4.92933e-40,990,9.024
-2.37341,-1.18631,-0.148088,-2.74071e-40,990,9.028
-2.374,-1.18631,-0.147608,-1.52383e-40,990,9.032
-2.37459,-1.18631,-0.147126,-8.47252e-41,990,9.036
-2.37518,-1.18631,-0.146644,-4.71072e-41,990,9.04
-2.37576,-1.18631,-0.14616,-2.61916e-41,990,9.044
-2.37634,-1.18631,-0.145676,-1.45625e-41,990,9.048
-2.37693,-1.18631,-0.145191,-8.09677e-42,990,9.052
-2.37751,-1.18631,-0.144704,-4.5018e-42,990,9.056
-2.37808,-1.18631,-0.144217,-2.503e-42,990,9.06
-2.37866,-1.18631,-0.143728,-1.39167e-42,990,9.064
-2.37923,-1.18631,-0.143239,-7.73768e-43,990,9.068
-2.37981,-1.18631,-0.142748,-4.30215e-43,990,9.072
-2.38038,-1.18631,-0.142257,-2.392e-43,990,9.076
-2.38094,-1.18631,-0.141764,-1.32995e-43,990,9.08
-2.38151,-1.18631,-0.141271,-7.39452e-44,990,9.084
-2.38207,-1.18631,-0.140776,-4.11135e-44,990,9.088
-2.38264,-1.18631,-0.140281,-2.28591e-44,990,9.092
-2.3832,-1.18631,-0.139784,-1.27097e-44,990,9.096
-2.38375,-1.18631,-0.139286,-7.06658e-45,990,9.1
-2.38431,-1.18631,-0.138788,-3.92902e-45,990,9.104
-2.38486,-1.18631,-0.138288,-2.18453e-45,990,9.108
-2.38542,-1.18631,-0.137787,-1.2146e-45,990,9.112
-2.38597,-1.18631,-0.137286,-6.75318e-46,990,9.116
-2.38651,-1.18631,-0.136783,-3.75477e-46,990,9.12
-2.38706,-1.18631,-0.136279,-2.08765e-46,990,9.124
-2.38761,-1.18631,-0.135774,-1.16073e-46,990,9.128
-2.38815,-1.18631,-0.135268,-6.45368e-47,990,9.132
-2.38869,-1.18631,-0.134761,-3.58825e-47,990,9.136
-2.38923,-1.18631,-0.134254,-1.99506e-47,990,9.14
-2.38976,-1.18631,-0.133745,-1.10926e-47,990,9.144
-2.3903,-1.18631,-0.133235,-6.16746e-48,990,9.148
-2.39083,-1.18631,-0.132724,-3.42911e-48,990,9.152
-2.39136,-1.18631,-0.132212,-1.90658e-48,990,9.156
-2.39188,-1.18631,-0.131699,-1.06006e-48,990,9.16
-2.39241,-1.18631,-0.131184,-5.89394e-49,990,9.164
-2.39293,-1.18631,-0.130669,-3.27703e-49,990,9.168
-2.39346,-1.18631,-0.130153,-1.82203e-49,990,9.172
-2.39398,-1.18631,-0.129636,-1.01305e-49,990,9.176
-2.39449,-1.18631,-0.129118,-5.63255e-50,990,9.18
-2.39501,-1.18631,-0.128598,-3.1317e-50,990,9.184
-2.39552,-1.18631,-0.128078,-1.74122e-50,990,9.188
-2.39603,-1.18631,-0.127557,-9.6812e-51,990,9.192
-2.39654,-1.18631,-0.127034,-5.38275e-51,990,9.196
-2.39705,-1.18631,-0.126511,-2.99281e-51,990,9.2
-2.39755,-1.18631,-0.125986,-1.664e-51,990,9.204
-2.39806,-1.18631,-0.125461,-9.25185e-52,990,9.208
-2.39856,-1.18631,-0.124934,-5.14403e-52,990,9.212
-2.39906,-1.18631,-0.124407,-2.86008e-52,990,9.216
-2.39955,-1.18631,-0.123878,-1.5902e-52,990,9.22
-2.40005,-1.18631,-0.123348,-8.84153e-53,990,9.224
-2.40054,-1.18631,-0.122818,-4.91589e-53,990,9.228
-2.40103,-1.18631,-0.122286,-2.73324e-53,990,9.232
-2.40152,-1.18631,-0.121753,-1.51968e-53,990,9.236
-2.402,-1.18631,-0.121219,-8.44942e-54,990,9.24
-2.40249,-1.18631,-0.120684,-4.69788e-54,990,9.244
-2.40297,-1.18631,-0.120148,-2.61202e-54,990,9.248
-2.40345,-1.18631,-0.119611,-1.45228e-54,990,9.252
-2.40393,-1.18631,-0.119073,-8.07469e-55,990,9.256
-2.4044,-1.18631,-0.118534,-4.48953e-55,990,9.26
-2.40488,-1.18631,-0.117994,-2.49618e-55,990,9.264
-2.40535,-1.18631,-0.117453,-1.38787e-55,990,9.268
-2.40581,-1.18631,-0.116911,-7.71658e-56,990,9.272
-2.40628,-1.18631,-0.116367,-4.29042e-56,990,9.276
-2.40675,-1.18631,-0.115823,-2.38547e-56,990,9.28
-2.40721,-1.18631,-0.115277,-1.32632e-56,990,9.284
-2.40767,-1.18631,-0.114731,-7.37436e-57,990,9.288
-2.40813,-1.18631,-0.114183,-4.10014e-57,990,9.292
-2.40858,-1.18631,-0.113635,-2.27968e-57,990,9.296
-2.40903,-1.18631,-0.113085,-1.2675e-57,990,9.3
-2.40949,-1.18631,-0.112534,-7.04731e-58,990,9.304
-2.40994,-1.18631,-0.111983,-3.9183e-58,990,9.308
-2.41038,-1.18631,-0.11143,-2.17858e-58,990,9.312
-2.41083,-1.18631,-0.110876,-1.21129e-58,990,9.316
-2.41127,-1.18631,-0.110321,-6.73477e-59,990,9.32
-2.41171,-1.18631,-0.109765,-3.74453e-59,990,9.324
-2.41215,-1.18631,-0.109208,-2.08196e-59,990,9.328
-2.41258,-1.18631,-0.10865,-1.15757e-59,990,9.332
-2.41302,-1.18631,-0.108091,-6.43608e-60,990,9.336
-2.41345,-1.18631,-0.10753,-3.57846e-60,990,9.34
-2.41388,-1.18631,-0.106969,-1.98963e-60,990,9.344
-2.4143,-1.18631,-0.106407,-1.10623e-60,990,9.348
-2.41473,-1.18631,-0.105843,-6.15065e-61,990,9.352
-2.41515,-1.18631,-0.105279,-3.41976e-61,990,9.356
-2.41557,-1.18631,-0.104713,-1.90139e-61,990,9.36
-2.41599,-1.18631,-0.104146,-1.05717e-61,990,9.364
-2.4164,-1.18631,-0.103579,-5.87787e-62,990,9.368
-2.41682,-1.18631,-0.10301,-3.2681e-62,990,9.372
-2.41723,-1.18631,-0.10244,-1.81706e-62,990,9.376
-2.41764,-1.18631,-0.101869,-1.01029e-62,990,9.38
-2.41804,-1.18631,-0.101297,-5.61719e-63,990,9.384
-2.41845,-1.18631,-0.100724,-3.12316e-63,990,9.388
-2.41885,-1.18631,-0.10015,-1.73648e-63,990,9.392
-2.41925,-1.18631,-0.0995745,-9.65481e-64,990,9.396
-2.41964,-1.18631,-0.0989982,-5.36807e-64,990,9.4
-2.42004,-1.18631,-0.0984208,-2.98465e-64,990,9.404
-2.42043,-1.18631,-0.0978424,-1.65946e-64,990,9.408
-2.42082,-1.18631,-0.0972629,-9.22662e-65,990,9.412
-2.42121,-1.18631,-0.0966823,-5.13e-65,990,9.416
-2.4216,-1.18631,-0.0961006,-2.85228e-65,990,9.42
-2.42198,-1.18631,-0.0955178,-1.58587e-65,990,9.424
-2.42236,-1.18631,-0.094934,-8.81743e-66,990,9.428
-2.42274,-1.18631,-0.094349,-4.90249e-66,990,9.432
-2.42311,-1.18631,-0.093763,-2.72578e-66,990,9.436
-2.42349,-1.18631,-0.093176,-1.51554e-66,990,9.44
-2.42386,-1.18631,-0.0925878,-8.42638e-67,990,9.444
-2.42423,-1.18631,-0.0919986,-4.68507e-67,990,9.448
-2.4246,-1.18631,-0.0914082,-2.6049e-67,990,9.452
-2.42496,-1.18631,-0.0908168,-1.44832e-67,990,9.456
-2.42532,-1.18631,-0.0902243,-8.05268e-68,990,9.46
-2.42568,-1.18631,-0.0896307,-4.47729e-68,990,9.464
-2.42604,-1.18631,-0.0890361,-2.48937e-68,990,9.468
-2.42639,-1.18631,-0.0884403,-1.38409e-68,990,9.472
-2.42675,-1.18631,-0.0878435,-7.69555e-69,990,9.476
-2.4271,-1.18631,-0.0872456,-4.27872e-69,990,9.48
-2.42744,-1.18631,-0.0866465,-2.37897e-69,990,9.484
-2.42779,-1.18631,-0.0860464,-1.32271e-69,990,9.488
-2.42813,-1.18631,-0.0854452,-7.35425e-70,990,9.492
-2.42847,-1.18631,-0.084843,-4.08897e-70,990,9.496
-2.42881,-1.18631,-0.0842396,-2.27346e-70,990,9.5
-2.42915,-1.18631,-0.0836351,-1.26405e-70,990,9.504
-2.42948,-1.18631,-0.0830295,-7.0281e-71,990,9.508
-2.42981,-1.18631,-0.0824229,-3.90762e-71,990,9.512
-2.43014,-1.18631,-0.0818151,-2.17264e-71,990,9.516
