joint_pos, joint_vel_desired, joint_vel_filtered, current_time
0.33533,0.26565,0.162562,7.452
0.335976,0.265514,0.162098,7.456
0.336617,0.265379,0.161342,7.46
0.337263,0.265242,0.161381,7.464
0.33791,0.265105,0.161557,7.468
0.338561,0.264966,0.162076,7.472
0.339216,0.264828,0.162863,7.476
0.339872,0.264688,0.163339,7.48
0.340529,0.264548,0.163719,7.484
0.341188,0.264407,0.164237,7.488
0.341849,0.264265,0.16464,7.492
0.34251,0.264122,0.164864,7.496
0.343166,0.263979,0.164567,7.5
0.343821,0.263835,0.164133,7.504
0.344468,0.26369,0.163125,7.508
0.345115,0.263544,0.162488,7.512
0.345761,0.263398,0.162095,7.516
0.346402,0.263251,0.161263,7.52
0.34704,0.263103,0.160494,7.524
0.347678,0.262955,0.159989,7.528
0.34831,0.262805,0.159095,7.532
0.348941,0.262655,0.15856,7.536
0.349568,0.262504,0.157725,7.54
0.350197,0.262353,0.15753,7.544
0.350823,0.2622,0.157114,7.548
0.351446,0.262047,0.156423,7.552
0.352062,0.261893,0.155387,7.556
0.352675,0.261739,0.154427,7.56
0.353282,0.261583,0.15328,7.564
0.353883,0.261427,0.151875,7.568
0.354478,0.26127,0.150557,7.572
0.355066,0.261113,0.148904,7.576
0.355646,0.260954,0.147218,7.58
0.356222,0.260795,0.14582,7.584
0.356788,0.260635,0.143816,7.588
0.357343,0.260474,0.141628,7.592
0.357891,0.260313,0.139606,7.596
0.358429,0.260151,0.137331,7.6
0.358966,0.259988,0.135913,7.604
0.359492,0.259824,0.133935,7.608
0.360015,0.259659,0.132568,7.612
0.360532,0.259494,0.131117,7.616
0.361046,0.259328,0.129927,7.62
0.361552,0.259161,0.128345,7.624
0.362043,0.258994,0.125931,7.628
0.362526,0.258825,0.123592,7.632
0.362995,0.258656,0.120834,7.636
0.363454,0.258486,0.118074,7.64
0.363904,0.258316,0.115657,7.644
0.364344,0.258144,0.113124,7.648
0.364772,0.257972,0.110374,7.652
0.365192,0.257799,0.108039,7.656
0.365602,0.257625,0.105552,7.66
0.366007,0.257451,0.103633,7.664
0.366404,0.257275,0.101683,7.668
0.366793,0.257099,0.0996792,7.672
0.367171,0.256922,0.097376,7.676
0.367536,0.256745,0.0946381,7.68
0.367885,0.256566,0.0914285,7.684
0.368222,0.256387,0.0881867,7.688
0.368544,0.256207,0.0847735,7.692
0.368855,0.256026,0.0816486,7.696
0.369153,0.255844,0.0784923,7.7
0.36944,0.255662,0.0755485,7.704
0.369716,0.255479,0.0725695,7.708
0.369983,0.255295,0.0700695,7.712
0.370239,0.25511,0.0672989,7.716
0.370483,0.254925,0.064493,7.72
0.370717,0.254739,0.0618974,7.724
0.370943,0.254552,0.0594572,7.728
0.37116,0.254364,0.0571417,7.732
0.371371,0.254175,0.0552407,7.736
0.371571,0.253986,0.0528798,7.74
0.371761,0.253795,0.0504934,7.744
0.371937,0.253604,0.0476326,7.748
0.372106,0.253413,0.0452366,7.752
0.372258,0.25322,0.0420637,7.756
0.372398,0.253027,0.0388423,7.76
0.372521,0.252832,0.0352871,7.764
0.37263,0.252638,0.0317381,7.768
0.372725,0.252442,0.0281541,7.772
0.372804,0.252245,0.0244357,7.776
0.372866,0.252048,0.0204508,7.78
0.372913,0.25185,0.0166629,7.784
0.372946,0.251651,0.0128694,7.788
0.37296,0.251451,0.00876608,7.792
0.372961,0.25125,0.00495064,7.796
0.372961,0.251049,0.00275256,7.8
0.372961,0.250847,0.00153042,7.804
0.372961,0.250644,0.000850914,7.808
0.372961,0.25044,0.000473108,7.812
0.372961,0.250236,0.000263048,7.816
0.372961,0.25003,0.000146255,7.82
0.372961,0.249824,8.13176e-05,7.824
0.372961,0.249617,4.52126e-05,7.828
0.372961,0.24941,2.51382e-05,7.832
0.372961,0.249201,1.39768e-05,7.836
0.372961,0.248992,7.77113e-06,7.84
0.372961,0.248781,4.32075e-06,7.844
0.372961,0.24857,2.40233e-06,7.848
0.372961,0.248359,1.3357e-06,7.852
0.372961,0.248146,7.42648e-07,7.856
0.372961,0.247933,4.12912e-07,7.86
0.372961,0.247718,2.29579e-07,7.864
0.372961,0.247503,1.27646e-07,7.868
0.372961,0.247288,7.09712e-08,7.872
0.372961,0.247071,3.946e-08,7.876
0.372961,0.246853,2.19398e-08,7.88
0.372961,0.246635,1.21985e-08,7.884
0.372961,0.246416,6.78237e-09,7.888
0.372961,0.246196,3.771e-09,7.892
0.372961,0.245975,2.09667e-09,7.896
0.372961,0.245754,1.16575e-09,7.9
0.372961,0.245531,6.48158e-10,7.904
0.372961,0.245308,3.60376e-10,7.908
0.372961,0.245084,2.00369e-10,7.912
0.372961,0.244859,1.11405e-10,7.916
0.372961,0.244634,6.19412e-11,7.92
0.372961,0.244407,3.44393e-11,7.924
0.372961,0.24418,1.91483e-11,7.928
0.372961,0.243952,1.06464e-11,7.932
0.372961,0.243723,5.91942e-12,7.936
0.372961,0.243493,3.2912e-12,7.94
0.372961,0.243263,1.8299e-12,7.944
0.372961,0.243031,1.01743e-12,7.948
0.372961,0.242799,5.6569e-13,7.952
0.372961,0.242566,3.14523e-13,7.956
0.372961,0.242332,1.74875e-13,7.96
0.372961,0.242097,9.72305e-14,7.964
0.372961,0.241862,5.40602e-14,7.968
0.372961,0.241626,3.00574e-14,7.972
0.372961,0.241388,1.67119e-14,7.976
0.372961,0.24115,9.29184e-15,7.98
0.372961,0.240912,5.16626e-15,7.984
0.372961,0.240672,2.87244e-15,7.988
0.372961,0.240431,1.59708e-15,7.992
0.372961,0.24019,8.87975e-16,7.996
0.372961,0.239948,4.93714e-16,8
0.372961,0.239705,2.74505e-16,8.004
0.372961,0.239461,1.52625e-16,8.008
0.372961,0.239216,8.48594e-17,8.012
0.372961,0.238971,4.71818e-17,8.016
0.372961,0.238724,2.62331e-17,8.02
0.372961,0.238477,1.45856e-17,8.024
0.372961,0.238229,8.10959e-18,8.028
0.372961,0.23798,4.50893e-18,8.032
0.372961,0.237731,2.50697e-18,8.036
0.372961,0.23748,1.39387e-18,8.04
0.372961,0.237229,7.74994e-19,8.044
0.372961,0.236976,4.30897e-19,8.048
0.372961,0.236723,2.39579e-19,8.052
0.372961,0.236469,1.33206e-19,8.056
0.372961,0.236215,7.40624e-20,8.06
0.372961,0.235959,4.11787e-20,8.064
0.372961,0.235702,2.28953e-20,8.068
0.372961,0.235445,1.27298e-20,8.072
0.372961,0.235187,7.07777e-21,8.076
0.372961,0.234928,3.93524e-21,8.08
0.372961,0.234668,2.18799e-21,8.084
0.372961,0.234407,1.21652e-21,8.088
0.372961,0.234146,6.76388e-22,8.092
0.372961,0.233883,3.76072e-22,8.096
0.372961,0.23362,2.09096e-22,8.1
0.372961,0.233356,1.16257e-22,8.104
0.372961,0.233091,6.46391e-23,8.108
0.372961,0.232825,3.59393e-23,8.112
0.372961,0.232559,1.99823e-23,8.116
0.372961,0.232291,1.11101e-23,8.12
0.372961,0.232023,6.17724e-24,8.124
0.372961,0.231754,3.43454e-24,8.128
0.372961,0.231483,1.90961e-24,8.132
0.372961,0.231212,1.06174e-24,8.136
0.372961,0.230941,5.90328e-25,8.14
0.372961,0.230668,3.28222e-25,8.144
0.372961,0.230395,1.82492e-25,8.148
0.372961,0.23012,1.01465e-25,8.152
0.372961,0.229845,5.64147e-26,8.156
0.372961,0.229569,3.13666e-26,8.16
0.372961,0.229292,1.74398e-26,8.164
0.372961,0.229014,9.69654e-27,8.168
0.372961,0.228735,5.39128e-27,8.172
0.372961,0.228456,2.99755e-27,8.176
0.372961,0.228175,1.66664e-27,8.18
0.372961,0.227894,9.26651e-28,8.184
0.372961,0.227612,5.15218e-28,8.188
0.372962,0.227329,7.6699e-05,8.192
0.372961,0.227045,-3.40544e-05,8.196
0.372961,0.22676,-1.89342e-05,8.2
0.372961,0.226475,-4.88769e-05,8.204
0.372961,0.226188,1.11739e-05,8.208
0.372961,0.225901,6.21271e-06,8.212
0.372961,0.225612,-3.48952e-05,8.216
0.372962,0.225323,9.56468e-05,8.22
0.372962,0.225033,5.31796e-05,8.224
0.372962,0.224743,2.95679e-05,8.228
0.372962,0.224451,1.64397e-05,8.232
0.372961,0.224158,-2.9209e-05,8.236
0.372961,0.223865,-9.29392e-05,8.24
0.372961,0.22357,-5.16742e-05,8.244
0.372962,0.223275,8.63177e-05,8.248
0.372961,0.222979,9.64311e-06,8.252
0.372961,0.222682,5.36157e-06,8.256
0.372962,0.222384,4.13305e-05,8.26
0.372961,0.222085,-1.53697e-05,8.264
0.372961,0.221786,-8.54557e-06,8.268
0.372961,0.221485,-4.75134e-06,8.272
0.372961,0.221184,-7.93408e-05,8.276
0.372961,0.220882,3.25856e-05,8.28
0.372961,0.220578,1.81176e-05,8.284
0.372961,0.220274,1.00734e-05,8.288
0.372961,0.21997,5.60079e-06,8.292
0.372961,0.219664,3.11404e-06,8.296
0.372961,0.219357,1.73141e-06,8.3
0.372961,0.219049,9.62662e-07,8.304
0.372961,0.218741,5.3524e-07,8.308
0.372961,0.218432,2.97594e-07,8.312
0.372961,0.218121,1.65462e-07,8.316
0.372961,0.21781,9.19969e-08,8.32
0.372961,0.217498,5.11503e-08,8.324
0.372961,0.217185,2.84395e-08,8.328
0.372961,0.216872,1.58124e-08,8.332
0.372961,0.216557,8.79169e-09,8.336
0.372961,0.216241,4.88818e-09,8.34
0.372961,0.215925,2.71783e-09,8.344
0.372961,0.215607,1.51111e-09,8.348
0.372961,0.215289,8.40178e-10,8.352
0.372961,0.21497,4.67139e-10,8.356
0.372961,0.21465,2.59729e-10,8.36
0.372962,0.214329,3.83497e-05,8.364
0.372961,0.214007,-1.70271e-05,8.368
0.372961,0.213684,-9.46707e-06,8.372
0.372961,0.213361,-5.26369e-06,8.376
0.372961,0.213036,-4.12761e-05,8.38
0.372962,0.212711,5.37495e-05,8.384
0.372962,0.212384,2.98847e-05,8.388
0.372962,0.212057,1.66159e-05,8.392
0.372962,0.211729,9.23844e-06,8.396
0.372962,0.2114,5.13657e-06,8.4
0.372962,0.21107,2.85594e-06,8.404
0.372962,0.210739,1.5879e-06,8.408
0.372962,0.210407,8.82872e-07,8.412
0.372962,0.210075,4.90877e-07,8.416
0.372962,0.209741,2.72928e-07,8.42
0.372962,0.209407,1.51748e-07,8.424
0.372962,0.209071,8.43718e-08,8.428
0.372962,0.208735,4.69107e-08,8.432
0.372962,0.208398,2.60823e-08,8.436
0.372962,0.20806,1.45018e-08,8.44
0.372962,0.207721,8.06299e-09,8.444
0.372962,0.207381,4.48302e-09,8.448
0.372962,0.20704,2.49256e-09,8.452
0.372962,0.206698,1.38586e-09,8.456
0.372962,0.206355,7.7054e-10,8.46
0.372962,0.206012,3.83499e-05,8.464
0.372962,0.205667,2.13226e-05,8.468
0.372962,0.205322,-2.64942e-05,8.472
0.372962,0.204975,2.36188e-05,8.476
0.372962,0.204628,1.3132e-05,8.48
0.372962,0.20428,7.30141e-06,8.484
0.372962,0.203931,4.05958e-06,8.488
0.372962,0.203581,2.25713e-06,8.492
0.372962,0.20323,1.25496e-06,8.496
0.372962,0.202878,6.9776e-07,8.5
0.372962,0.202525,3.87954e-07,8.504
0.372962,0.202172,2.15703e-07,8.508
0.372962,0.201817,1.19931e-07,8.512
0.372962,0.201461,6.66814e-08,8.516
0.372962,0.201105,3.70749e-08,8.52
0.372962,0.200748,2.06136e-08,8.524
0.372962,0.200389,1.14612e-08,8.528
0.372962,0.20003,6.37242e-09,8.532
0.372962,0.19967,3.54306e-09,8.536
0.372962,0.199309,1.96994e-09,8.54
0.372962,0.198947,1.09529e-09,8.544
0.372962,0.198584,6.0898e-10,8.548
0.372962,0.19822,3.38593e-10,8.552
0.372962,0.197855,1.88258e-10,8.556
0.372962,0.197489,1.04671e-10,8.56
0.372962,0.197123,5.81972e-11,8.564
0.372962,0.196755,3.23577e-11,8.568
0.372962,0.196387,1.79909e-11,8.572
0.372962,0.196017,1.00029e-11,8.576
0.372962,0.195647,5.56162e-12,8.58
0.372962,0.195275,3.09226e-12,8.584
0.372962,0.194903,1.7193e-12,8.588
0.372962,0.19453,3.83495e-05,8.592
0.372962,0.194156,-1.70272e-05,8.596
0.372962,0.193781,2.88824e-05,8.6
0.372962,0.193405,1.60586e-05,8.604
0.372962,0.193028,8.92859e-06,8.608
0.372962,0.19265,-3.33852e-05,8.612
0.372962,0.192271,-1.85622e-05,8.616
0.372962,0.191891,2.80289e-05,8.62
0.372962,0.191511,1.55841e-05,8.624
0.372962,0.191129,8.66475e-06,8.628
0.372962,0.190746,4.8176e-06,8.632
0.372962,0.190363,2.67859e-06,8.636
0.372962,0.189978,1.48929e-06,8.64
0.372962,0.189593,-3.75215e-05,8.644
0.372962,0.189206,1.74876e-05,8.648
0.372962,0.188819,9.72309e-06,8.652
0.372962,0.188431,5.40604e-06,8.656
0.372962,0.188042,-3.53438e-05,8.66
0.372962,0.187652,1.86984e-05,8.664
0.372962,0.18726,1.03963e-05,8.668
0.372962,0.186868,5.78034e-06,8.672
0.372962,0.186475,3.21387e-06,8.676
0.372962,0.186081,1.78691e-06,8.68
0.372962,0.185686,9.93523e-07,8.684
0.372962,0.185291,5.52399e-07,8.688
0.372962,0.184894,3.07134e-07,8.692
0.372962,0.184496,1.70766e-07,8.696
0.372962,0.184097,9.49461e-08,8.7
0.372962,0.183698,5.279e-08,8.704
0.372962,0.183297,2.93513e-08,8.708
0.372962,0.182895,1.63193e-08,8.712
0.372962,0.182493,9.07353e-09,8.716
0.372962,0.182089,5.04488e-09,8.72
0.372962,0.181685,2.80496e-09,8.724
0.372962,0.181279,1.55956e-09,8.728
0.372962,0.180873,8.67113e-10,8.732
0.372962,0.180466,4.82115e-10,8.736
0.372962,0.180057,2.68056e-10,8.74
0.372962,0.179648,1.49039e-10,8.744
0.372962,0.179238,8.28657e-11,8.748
0.372962,0.178827,4.60733e-11,8.752
0.372962,0.178414,2.56168e-11,8.756
0.372962,0.178001,1.42429e-11,8.76
0.372962,0.177587,7.91906e-12,8.764
0.372962,0.177172,4.403e-12,8.768
0.372962,0.176756,2.44807e-12,8.772
0.372962,0.176339,1.36113e-12,8.776
0.372962,0.175921,7.56786e-13,8.78
0.372962,0.175502,4.20773e-13,8.784
0.372962,0.175082,2.3395e-13,8.788
0.372962,0.174661,1.30076e-13,8.792
0.372962,0.17424,7.23223e-14,8.796
0.372962,0.173817,4.02112e-14,8.8
0.372962,0.173393,2.23574e-14,8.804
0.372962,0.172968,1.24307e-14,8.808
0.372962,0.172542,6.91149e-15,8.812
0.372962,0.172116,3.84279e-15,8.816
0.372962,0.171688,2.13659e-15,8.82
0.372962,0.171259,1.18794e-15,8.824
0.372962,0.17083,6.60497e-16,8.828
0.372962,0.170399,3.67236e-16,8.832
0.372962,0.169968,2.04183e-16,8.836
0.372962,0.169535,1.13526e-16,8.84
0.372962,0.169101,6.31204e-17,8.844
0.372962,0.168667,3.50949e-17,8.848
0.372962,0.168231,1.95128e-17,8.852
0.372962,0.167795,1.08491e-17,8.856
0.372962,0.167357,6.0321e-18,8.86
0.372962,0.166919,3.35385e-18,8.864
0.372962,0.16648,1.86474e-18,8.868
0.372962,0.166039,1.0368e-18,8.872
0.372962,0.165598,5.76458e-19,8.876
0.372962,0.165155,3.20511e-19,8.88
0.372962,0.164712,1.78204e-19,8.884
0.372962,0.164268,9.90815e-20,8.888
0.372962,0.163822,5.50893e-20,8.892
0.372962,0.163376,3.06296e-20,8.896
0.372962,0.162929,1.70301e-20,8.9
0.372962,0.16248,9.46873e-21,8.904
0.372962,0.162031,5.26461e-21,8.908
0.372962,0.161581,2.92712e-21,8.912
0.372962,0.161129,1.62748e-21,8.916
0.372962,0.160677,9.0488e-22,8.92
0.372962,0.160224,5.03113e-22,8.924
0.372962,0.15977,2.79731e-22,8.928
0.372962,0.159314,1.5553e-22,8.932
0.372962,0.158858,8.64749e-23,8.936
0.372962,0.158401,4.808e-23,8.94
0.372962,0.157942,2.67325e-23,8.944
0.372962,0.157483,1.48633e-23,8.948
0.372962,0.157023,8.26398e-24,8.952
0.372962,0.156562,4.59477e-24,8.956
0.372962,0.1561,2.55469e-24,8.96
0.372962,0.155636,1.42041e-24,8.964
0.372962,0.155172,7.89747e-25,8.968
0.372962,0.154707,4.391e-25,8.972
0.372962,0.154241,2.44139e-25,8.976
0.372962,0.153773,1.35741e-25,8.98
0.372962,0.153305,7.54723e-26,8.984
0.372962,0.152836,4.19626e-26,8.988
0.372962,0.152366,2.33312e-26,8.992
0.372962,0.151894,1.29721e-26,8.996
0.372962,0.151422,7.21251e-27,9
0.372962,0.150949,4.01016e-27,9.004
0.372962,0.150474,2.22965e-27,9.008
0.372962,0.149999,1.23968e-27,9.012
0.372962,0.149523,6.89264e-28,9.016
0.372962,0.149046,3.83231e-28,9.02
0.372962,0.148567,2.13076e-28,9.024
0.372962,0.148088,1.1847e-28,9.028
0.372962,0.147608,6.58696e-29,9.032
0.372962,0.147126,3.66235e-29,9.036
0.372962,0.146644,2.03627e-29,9.04
0.372962,0.14616,1.13216e-29,9.044
0.372962,0.145676,6.29483e-30,9.048
0.372962,0.145191,3.49993e-30,9.052
0.372962,0.144704,1.94596e-30,9.056
0.372962,0.144217,1.08195e-30,9.06
0.372962,0.143728,6.01566e-31,9.064
0.372962,0.143239,3.34471e-31,9.068
0.372962,0.142748,1.85966e-31,9.072
0.372962,0.142257,1.03397e-31,9.076
0.372962,0.141764,5.74887e-32,9.08
0.372962,0.141271,3.19637e-32,9.084
0.372962,0.140776,1.77718e-32,9.088
0.372962,0.140281,9.88113e-33,9.092
0.372962,0.139784,5.49391e-33,9.096
0.372962,0.139286,3.05461e-33,9.1
0.372962,0.138788,1.69837e-33,9.104
0.372962,0.138288,9.44291e-34,9.108
0.372962,0.137787,5.25026e-34,9.112
0.372962,0.137286,2.91914e-34,9.116
0.372962,0.136783,1.62304e-34,9.12
0.372962,0.136279,9.02413e-35,9.124
0.372962,0.135774,5.01741e-35,9.128
0.372962,0.135268,2.78968e-35,9.132
0.372962,0.134761,1.55106e-35,9.136
0.372962,0.134254,8.62391e-36,9.14
0.372962,0.133745,4.79489e-36,9.144
0.372962,0.133235,2.66596e-36,9.148
0.372962,0.132724,1.48227e-36,9.152
0.372962,0.132212,8.24145e-37,9.156
0.372962,0.131699,4.58224e-37,9.16
0.372962,0.131184,2.54773e-37,9.164
0.372962,0.130669,1.41654e-37,9.168
0.372962,0.130153,7.87594e-38,9.172
0.372962,0.129636,4.37902e-38,9.176
0.372962,0.129118,2.43474e-38,9.18
0.372962,0.128598,1.35371e-38,9.184
0.372962,0.128078,7.52665e-39,9.188
0.372962,0.127557,4.18482e-39,9.192
0.372962,0.127034,2.32676e-39,9.196
0.372962,0.126511,1.29368e-39,9.2
0.372962,0.125986,7.19285e-40,9.204
0.372962,0.125461,3.99922e-40,9.208
0.372962,0.124934,2.22357e-40,9.212
0.372962,0.124407,1.2363e-40,9.216
0.372962,0.123878,6.87385e-41,9.22
0.372962,0.123348,3.82186e-41,9.224
0.372962,0.122818,2.12495e-41,9.228
0.372962,0.122286,1.18147e-41,9.232
0.372962,0.121753,6.569e-42,9.236
0.372962,0.121219,3.65236e-42,9.24
0.372962,0.120684,2.03071e-42,9.244
0.372962,0.120148,1.12908e-42,9.248
0.372962,0.119611,6.27767e-43,9.252
0.372962,0.119073,3.49038e-43,9.256
0.372962,0.118534,1.94065e-43,9.26
0.372962,0.117994,1.079e-43,9.264
0.372962,0.117453,5.99926e-44,9.268
0.372962,0.116911,3.33559e-44,9.272
0.372962,0.116367,1.85459e-44,9.276
0.372962,0.115823,1.03115e-44,9.28
0.372962,0.115277,5.7332e-45,9.284
0.372962,0.114731,3.18766e-45,9.288
0.372962,0.114183,1.77234e-45,9.292
0.372962,0.113635,9.8542e-46,9.296
0.372962,0.113085,5.47893e-46,9.3
0.372962,0.112534,3.04629e-46,9.304
0.372962,0.111983,1.69374e-46,9.308
0.372962,0.11143,9.41717e-47,9.312
0.372962,0.110876,5.23595e-47,9.316
0.372962,0.110321,2.91119e-47,9.32
0.372962,0.109765,1.61862e-47,9.324
0.372962,0.109208,8.99952e-48,9.328
0.372962,0.10865,5.00373e-48,9.332
0.372962,0.108091,2.78208e-48,9.336
0.372962,0.10753,1.54683e-48,9.34
0.372962,0.106969,8.6004e-49,9.344
0.372962,0.106407,4.78182e-49,9.348
0.372962,0.105843,2.65869e-49,9.352
0.372962,0.105279,1.47823e-49,9.356
0.372962,0.104713,8.21898e-50,9.36
0.372962,0.104146,4.56975e-50,9.364
0.372962,0.103579,2.54078e-50,9.368
0.372962,0.10301,1.41267e-50,9.372
0.372962,0.10244,7.85447e-51,9.376
0.372962,0.101869,4.36709e-51,9.38
0.372962,0.101297,2.4281e-51,9.384
0.372962,0.100724,1.35002e-51,9.388
0.372962,0.10015,7.50613e-52,9.392
0.372962,0.0995745,4.17341e-52,9.396
0.372962,0.0989982,2.32042e-52,9.4
0.372962,0.0984208,1.29015e-52,9.404
0.372962,0.0978424,7.17324e-53,9.408
0.372962,0.0972629,3.98832e-53,9.412
0.372962,0.0966823,2.21751e-53,9.416
0.372962,0.0961006,1.23293e-53,9.42
0.372962,0.0955178,6.85511e-54,9.424
0.372962,0.094934,3.81144e-54,9.428
0.372962,0.094349,2.11916e-54,9.432
0.372962,0.093763,1.17825e-54,9.436
0.372962,0.093176,6.55109e-55,9.44
0.372962,0.0925878,3.64241e-55,9.444
0.372962,0.0919986,2.02518e-55,9.448
0.372962,0.0914082,1.126e-55,9.452
0.372962,0.0908168,6.26055e-56,9.456
0.372962,0.0902243,3.48087e-56,9.46
0.372962,0.0896307,1.93536e-56,9.464
0.372962,0.0890361,1.07606e-56,9.468
0.372962,0.0884403,5.9829e-57,9.472
0.372962,0.0878435,3.32649e-57,9.476
0.372962,0.0872456,1.84953e-57,9.48
0.372962,0.0866465,1.02834e-57,9.484
0.372962,0.0860464,5.71757e-58,9.488
0.372962,0.0854452,3.17897e-58,9.492
0.372962,0.084843,1.76751e-58,9.496
0.372962,0.0842396,9.82733e-59,9.5
0.372962,0.0836351,5.464e-59,9.504
0.372962,0.0830295,3.03798e-59,9.508
0.372962,0.0824229,1.68912e-59,9.512
0.372962,0.0818151,9.39149e-60,9.516
0.372962,0.0812063,5.22167e-60,9.52
0.372962,0.0805964,2.90325e-60,9.524
0.372962,0.0799853,1.61421e-60,9.528
0.372962,0.0793732,8.97499e-61,9.532
0.372962,0.07876,4.99009e-61,9.536
0.372962,0.0781457,2.77449e-61,9.54
0.372962,0.0775302,1.54262e-61,9.544
0.372962,0.0769137,8.57695e-62,9.548
0.372962,0.0762961,4.76879e-62,9.552
0.372962,0.0756774,2.65144e-62,9.556
0.372962,0.0750575,1.4742e-62,9.56
0.372962,0.0744366,8.19657e-63,9.564
0.372962,0.0738146,4.55729e-63,9.568
0.372962,0.0731914,2.53386e-63,9.572
0.372962,0.0725672,1.40882e-63,9.576
0.372962,0.0719419,7.83306e-64,9.58
0.372962,0.0713154,4.35518e-64,9.584
0.372962,0.0706879,2.42148e-64,9.588
0.372962,0.0700592,1.34634e-64,9.592
0.372962,0.0694294,7.48567e-65,9.596
0.372962,0.0687986,4.16203e-65,9.6
0.372962,0.0681666,2.31409e-65,9.604
0.372962,0.0675335,1.28663e-65,9.608
0.372962,0.0668993,7.15368e-66,9.612
0.372962,0.066264,3.97745e-66,9.616
0.372962,0.0656276,2.21146e-66,9.62
0.372962,0.06499,1.22957e-66,9.624
0.372962,0.0643514,6.83642e-67,9.628
0.372962,0.0637116,3.80105e-67,9.632
0.372962,0.0630707,2.11338e-67,9.636
0.372962,0.0624287,1.17504e-67,9.64
0.372962,0.0617856,6.53323e-68,9.644
0.372962,0.0611414,3.63248e-68,9.648
0.372962,0.0604961,2.01966e-68,9.652
0.372962,0.0598496,1.12293e-68,9.656
0.372962,0.059202,6.24349e-69,9.66
0.372962,0.0585533,3.47138e-69,9.664
0.372962,0.0579035,1.93009e-69,9.668
0.372962,0.0572526,1.07313e-69,9.672
0.372962,0.0566005,5.96659e-70,9.676
0.372962,0.0559473,3.31743e-70,9.68
0.372962,0.055293,1.84449e-70,9.684
0.372962,0.0546376,1.02554e-70,9.688
0.372962,0.0539811,5.70198e-71,9.692
0.372962,0.0533234,3.1703e-71,9.696
0.372962,0.0526646,1.76269e-71,9.7
0.372962,0.0520047,9.80054e-72,9.704
0.372962,0.0513436,5.4491e-72,9.708
0.372962,0.0506814,3.0297e-72,9.712
0.372962,0.0500181,1.68451e-72,9.716
0.372962,0.0493537,9.36589e-73,9.72
0.372962,0.0486881,5.20744e-73,9.724
0.372962,0.0480214,2.89533e-73,9.728
0.372962,0.0473536,1.60981e-73,9.732
0.372962,0.0466847,8.95052e-74,9.736
0.372962,0.0460146,4.97649e-74,9.74
0.372962,0.0453434,2.76693e-74,9.744
0.372962,0.044671,1.53841e-74,9.748
0.372962,0.0439975,8.55357e-75,9.752
0.372962,0.0433229,4.75578e-75,9.756
0.372962,0.0426471,2.64422e-75,9.76
0.372962,0.0419703,1.47018e-75,9.764
0.372962,0.0412922,8.17422e-76,9.768
0.372962,0.0406131,4.54487e-76,9.772
0.372962,0.0399328,2.52695e-76,9.776
0.372962,0.0392513,1.40498e-76,9.78
0.372962,0.0385687,7.8117e-77,9.784
0.372962,0.037885,4.34331e-77,9.788
0.372962,0.0372001,2.41488e-77,9.792
0.372962,0.0365141,1.34267e-77,9.796
0.372962,0.035827,7.46526e-78,9.8
0.372962,0.0351387,4.15068e-78,9.804
0.372962,0.0344493,2.30778e-78,9.808
0.372962,0.0337587,1.28313e-78,9.812
0.372962,0.033067,7.13418e-79,9.816
0.372962,0.0323741,3.9666e-79,9.82
0.372962,0.0316801,2.20543e-79,9.824
0.372962,0.030985,1.22622e-79,9.828
0.372962,0.0302886,6.81778e-80,9.832
0.372962,0.0295912,3.79069e-80,9.836
0.372962,0.0288926,2.10762e-80,9.84
0.372962,0.0281928,1.17184e-80,9.844
0.372962,0.0274919,6.51542e-81,9.848
0.372962,0.0267899,3.62257e-81,9.852
0.372962,0.0260867,2.01415e-81,9.856
0.372962,0.0253823,1.11987e-81,9.86
0.372962,0.0246768,6.22647e-82,9.864
0.372962,0.0239701,-3.83495e-05,9.868
0.372962,0.0232623,1.70272e-05,9.872
0.372962,0.0225534,9.46711e-06,9.876
0.372962,0.0218432,5.26372e-06,9.88
0.372962,0.0211319,2.92663e-06,9.884
0.372962,0.0204195,1.6272e-06,9.888
0.372962,0.0197059,9.04725e-07,9.892
0.372962,0.0189912,5.03027e-07,9.896
0.372962,0.0182752,2.79683e-07,9.9
0.372962,0.0175582,1.55504e-07,9.904
0.372962,0.0168399,8.64601e-08,9.908
0.372962,0.0161205,4.80718e-08,9.912
0.372962,0.0154,2.67279e-08,9.916
0.372962,0.0146782,1.48607e-08,9.92
0.372962,0.0139554,-3.83412e-05,9.924
0.372962,0.0132313,1.70318e-05,9.928
0.372962,0.0125061,9.46967e-06,9.932
0.372962,0.0117797,5.26514e-06,9.936
0.372962,0.0110522,2.92742e-06,9.94
0.372962,0.0103235,1.62764e-06,9.944
0.372962,0.0095936,9.04969e-07,9.948
0.372962,0.00886256,5.03163e-07,9.952
0.372962,0.00813034,2.79759e-07,9.956
0.372962,0.00739696,1.55546e-07,9.96
0.372962,0.00666241,8.64835e-08,9.964
0.372962,0.00592669,4.80848e-08,9.968
0.372962,0.0051898,2.67352e-08,9.972
0.372962,0.00445173,1.48647e-08,9.976
0.372962,0.0037125,8.2648e-09,9.98
0.372962,0.00297209,4.59523e-09,9.984
0.372962,0.0022305,2.55495e-09,9.988
0.372962,0.00148774,1.42055e-09,9.992
0.372962,0.00074381,7.89826e-10,9.996
0.372962,0,4.39143e-10,10
0.372962,0,2.44164e-10,10.004
0.372962,0,1.35755e-10,10.008
