joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
0.0672047,0.0664518,-0.000370143,1.95674e-05,0,-1,1,0.14
0.0672031,0.0664518,-0.000391433,1.08795e-05,0,-1,1,0.144
0.0672015,0.0664514,-0.000413309,-3.23005e-05,0,-1,1,0.148
0.0671998,0.0664518,-0.000435771,2.03904e-05,0,-1,1,0.152
0.067198,0.0664518,-0.000458816,1.13371e-05,0,-1,1,0.156
0.0671962,0.0664518,-0.000482446,6.30342e-06,0,-1,1,0.16
0.0671942,0.0664514,-0.000506658,-3.48448e-05,0,-1,1,0.164
0.0671921,0.0664518,-0.000531452,1.89758e-05,0,-1,1,0.168
0.0671899,0.0664518,-0.000556828,1.05505e-05,0,-1,1,0.172
0.0671877,0.0664518,-0.000582785,5.8661e-06,0,-1,1,0.176
0.0671853,0.0664518,-0.000609321,3.26155e-06,0,-1,1,0.18
0.0671828,0.0664518,-0.000636437,1.81342e-06,0,-1,1,0.184
0.0671802,0.0664518,-0.000664131,1.00826e-06,0,-1,1,0.188
0.0671775,0.0664518,-0.000692403,5.60594e-07,0,-1,2,0.192
0.0671746,0.0664518,-0.000721251,3.1169e-07,1,-1,2,0.196
0.0671717,0.0664518,-0.000750676,1.733e-07,1,-1,2,0.2
0.0671686,0.0664518,-0.000780676,9.63547e-08,1,-1,2,0.204
0.0671654,0.0664518,-0.000811251,5.35732e-08,1,-1,2,0.208
0.0671621,0.0664518,-0.000842399,2.97867e-08,1,-1,2,0.212
0.0671587,0.0664518,-0.000874121,1.65614e-08,1,-1,2,0.216
0.0671551,0.0664518,-0.000906415,9.20815e-09,1,-1,2,0.22
0.0671515,0.0664518,-0.000939281,5.11973e-09,1,-1,2,0.224
0.0671476,0.0664518,-0.000972717,2.84657e-09,1,-1,2,0.228
0.0671437,0.0664518,-0.00100672,1.58269e-09,1,-1,3,0.232
0.0671396,0.0664518,-0.0010413,8.79977e-10,2,-1,3,0.236
0.0671353,0.0664518,-0.00107644,4.89267e-10,2,-1,3,0.24
0.067131,0.0664518,-0.00111216,2.72033e-10,2,-1,3,0.244
0.0671264,0.0664518,-0.00114844,1.5125e-10,2,-1,3,0.248
0.0671218,0.0664518,-0.00118528,8.40951e-11,2,-1,3,0.252
0.067117,0.0664518,-0.00122269,4.67569e-11,2,0,3,0.256
0.067112,0.0664518,-0.00126067,2.59968e-11,2,0,3,0.26
0.0671069,0.0664518,-0.00129921,1.44542e-11,2,0,3,0.264
0.0671016,0.0664518,-0.00133831,8.03655e-12,3,0,4,0.268
0.0670962,0.0664518,-0.00137798,4.46832e-12,3,0,4,0.272
0.0670906,0.0664518,-0.00141821,2.48439e-12,3,0,4,0.276
0.0670848,0.0664521,-0.001459,3.83495e-05,3,0,4,0.28
0.0670789,0.0664518,-0.00150035,-1.70272e-05,3,0,4,0.284
0.0670728,0.0664518,-0.00154226,-9.46711e-06,3,0,4,0.288
0.0670666,0.0664518,-0.00158472,-5.26372e-06,3,0,4,0.292
0.0670601,0.0664518,-0.00162775,-2.92663e-06,3,0,4,0.296
0.0670535,0.0664518,-0.00167133,-1.6272e-06,4,0,5,0.3
0.0670468,0.0664518,-0.00171547,-9.04725e-07,4,0,5,0.304
0.0670398,0.0664518,-0.00176017,-5.03027e-07,4,0,5,0.308
0.0670327,0.0664518,-0.00180542,-2.79683e-07,4,0,5,0.312
0.0670254,0.0664518,-0.00185122,-1.55504e-07,4,0,5,0.316
0.0670179,0.0664518,-0.00189758,-8.64601e-08,4,0,5,0.32
0.0670102,0.0664511,-0.00194449,-7.67471e-05,4,0,5,0.324
0.0670023,0.0664518,-0.00199196,3.40276e-05,5,0,6,0.328
0.0669943,0.0664518,-0.00203997,1.89194e-05,5,0,6,0.332
0.066986,0.0664514,-0.00208854,-2.78303e-05,5,0,6,0.336
0.0669775,0.0664521,-0.00213765,6.12254e-05,5,0,6,0.34
0.0669689,0.0664514,-0.00218732,-4.26577e-05,5,0,6,0.344
0.06696,0.0664514,-0.00223753,-2.37177e-05,5,0,6,0.348
0.066951,0.0664511,-0.00228829,-5.15366e-05,5,0,6,0.352
0.0669417,0.0664514,-0.00233959,9.69519e-06,6,0,7,0.356
0.0669323,0.0664514,-0.00239145,5.39053e-06,6,0,7,0.36
0.0669226,0.0664514,-0.00244384,2.99713e-06,6,0,7,0.364
0.0669127,0.0664514,-0.00249678,1.66641e-06,6,0,7,0.368
0.0669026,0.0664514,-0.00255027,9.26521e-07,6,0,7,0.372
0.0668923,0.0664518,-0.0026043,3.88647e-05,7,0,7,0.376
0.0668818,0.0664514,-0.00265887,-1.67408e-05,7,0,7,0.38
0.0668711,0.0664514,-0.00271398,-9.30786e-06,7,0,8,0.384
0.0668601,0.0664514,-0.00276964,-5.17517e-06,7,0,8,0.388
0.0668489,0.0664514,-0.00282583,-2.8774e-06,7,0,8,0.392
0.0668375,0.0664514,-0.00288256,-1.59983e-06,8,0,8,0.396
0.0668258,0.0664514,-0.00293983,-8.89507e-07,8,0,8,0.4
0.066814,0.0664514,-0.00299764,-4.94566e-07,8,0,8,0.404
0.0668018,0.0664514,-0.00305599,-2.74979e-07,8,0,9,0.408
0.0667895,0.0664514,-0.00311487,-1.52888e-07,8,0,9,0.412
0.0667769,0.0664514,-0.00317429,-8.50058e-08,9,0,9,0.416
0.0667641,0.0664514,-0.00323424,-4.72632e-08,9,0,9,0.42
0.0667511,0.0664514,-0.00329472,-2.62783e-08,9,0,9,0.424
0.0667378,0.0664514,-0.00335574,-1.46108e-08,9,0,10,0.428
0.0667242,0.0664514,-0.00341729,-8.12358e-09,9,0,10,0.432
0.0667104,0.0664514,-0.00347938,-4.51671e-09,10,0,10,0.436
0.0666964,0.0664514,-0.00354199,-2.51129e-09,10,0,10,0.44
0.0666821,0.0664514,-0.00360514,-1.39628e-09,10,0,10,0.444
0.0666675,0.0664514,-0.00366881,-7.76331e-10,10,0,11,0.448
0.0666527,0.0664514,-0.00373301,-4.3164e-10,10,0,11,0.452
0.0666377,0.0664514,-0.00379774,-2.39992e-10,11,0,11,0.456
0.0666223,0.0664511,-0.003863,-3.83496e-05,11,0,11,0.46
0.0666068,0.0664511,-0.00392879,-2.13224e-05,11,0,11,0.464
0.0665909,0.0664511,-0.0039951,-1.18553e-05,11,0,11,0.468
0.0665748,0.0664511,-0.00406193,-6.59152e-06,11,0,12,0.472
0.0665584,0.0664511,-0.00412929,-3.66489e-06,12,0,12,0.476
0.0665418,0.0664511,-0.00419717,-2.03768e-06,12,0,12,0.48
0.0665248,0.0664511,-0.00426558,-1.13295e-06,12,0,12,0.484
0.0665076,0.0664511,-0.0043345,-6.29919e-07,12,0,13,0.488
0.0664902,0.0664504,-0.00440395,-7.70493e-05,12,0,12,0.492
0.0664724,0.0664504,-0.00447392,-4.28394e-05,13,0,13,0.496
0.0664544,0.0664507,-0.00454441,1.45308e-05,13,0,13,0.5
0.0664361,0.0664507,-0.00461542,8.07913e-06,13,0,13,0.504
0.0664174,0.0664507,-0.00468694,4.492e-06,14,0,14,0.508
0.0663986,0.0664507,-0.00475899,2.49755e-06,14,0,14,0.512
0.0663794,0.0664507,-0.00483154,1.38864e-06,14,0,14,0.516
0.0663599,0.0664507,-0.00490462,7.72083e-07,14,0,14,0.52
0.0663401,0.0664507,-0.00497821,4.29278e-07,15,0,14,0.524
0.0663201,0.0664507,-0.00505232,2.38679e-07,15,0,15,0.528
0.0662997,0.0664507,-0.00512693,1.32705e-07,15,0,15,0.532
0.0662791,0.0664504,-0.00520207,-3.82757e-05,15,0,15,0.536
0.0662581,0.0664504,-0.00527771,-2.12813e-05,16,0,15,0.54
0.0662368,0.0664504,-0.00535387,-1.18324e-05,16,0,16,0.544
0.0662153,0.0664504,-0.00543053,-6.57882e-06,16,0,16,0.548
0.0661934,0.0664504,-0.00550771,-3.65782e-06,16,0,16,0.552
0.0661712,0.0664504,-0.00558539,-2.03375e-06,17,0,16,0.556
0.0661487,0.0664504,-0.00566358,-1.13076e-06,17,0,16,0.56
0.0661259,0.06645,-0.00574229,-3.89782e-05,17,0,17,0.564
0.0661028,0.06645,-0.00582149,-2.16719e-05,17,0,17,0.568
0.0660793,0.06645,-0.00590121,-1.20496e-05,18,0,17,0.572
0.0660556,0.06645,-0.00598143,-6.69956e-06,18,0,17,0.576
0.0660315,0.06645,-0.00606215,-3.72496e-06,18,0,18,0.58
0.0660071,0.06645,-0.00614338,-2.07108e-06,19,0,18,0.584
0.0659823,0.0664504,-0.00622511,3.7198e-05,19,0,18,0.588
0.0659573,0.06645,-0.00630734,-1.76674e-05,19,0,18,0.592
0.0659319,0.0664497,-0.00639008,-4.81726e-05,19,0,19,0.596
0.0659061,0.0664497,-0.00647331,-2.6784e-05,20,0,19,0.6
0.0658801,0.0664497,-0.00655705,-1.48919e-05,20,0,19,0.604
0.0658537,0.0664493,-0.00664129,-4.66294e-05,20,0,19,0.608
0.0658269,0.0664493,-0.00672602,-2.59259e-05,21,0,20,0.612
0.0657999,0.0664493,-0.00681125,-1.44148e-05,21,0,20,0.616
0.0657725,0.0664493,-0.00689698,-8.01464e-06,21,1,20,0.62
0.0657447,0.0664497,-0.00698321,3.38934e-05,22,1,21,0.624
0.0657166,0.066449,-0.00706993,-5.78543e-05,22,1,21,0.628
0.0656881,0.066449,-0.00715714,-3.2167e-05,22,1,21,0.632
0.0656593,0.066449,-0.00724485,-1.78848e-05,22,1,21,0.636
0.0656302,0.066449,-0.00733306,-9.94398e-06,23,1,21,0.64
0.0656007,0.066449,-0.00742175,-5.52885e-06,23,1,22,0.644
0.0655708,0.066449,-0.00751094,-3.07404e-06,23,1,22,0.648
0.0655406,0.0664493,-0.00760062,3.66403e-05,24,1,22,0.652
0.06551,0.066449,-0.00769079,-1.79775e-05,24,1,23,0.656
0.0654791,0.0664483,-0.00778145,-8.66945e-05,24,1,23,0.66
0.0654477,0.0664486,-0.0078726,-9.85263e-06,25,1,23,0.664
0.0654161,0.0664486,-0.00796423,-5.47806e-06,25,1,23,0.668
0.065384,0.0664486,-0.00805636,-3.0458e-06,25,1,24,0.672
0.0653516,0.0664486,-0.00814897,-1.69347e-06,26,1,24,0.676
0.0653188,0.0664486,-0.00824206,-9.41567e-07,26,1,24,0.68
0.0652857,0.0664483,-0.00833565,-3.8873e-05,26,1,24,0.684
0.0652522,0.0664483,-0.00842971,-2.16134e-05,27,1,25,0.688
0.0652182,0.0664483,-0.00852426,-1.20171e-05,27,1,25,0.692
0.065184,0.066448,-0.00861929,-4.5031e-05,27,1,25,0.696
0.0651493,0.0664476,-0.00871481,-6.33867e-05,27,1,25,0.7
0.0651142,0.0664476,-0.0088108,-3.5243e-05,28,2,26,0.704
0.0650788,0.0664476,-0.00890728,-1.95951e-05,28,2,26,0.708
0.065043,0.0664473,-0.00900423,-4.92444e-05,28,2,26,0.712
0.0650068,0.0664473,-0.00910167,-2.73799e-05,29,2,27,0.716
0.0649702,0.0664469,-0.00919958,-5.35727e-05,29,2,27,0.72
0.0649332,0.0664466,-0.00929798,-6.81359e-05,29,2,27,0.724
0.0648958,0.0664466,-0.00939684,-3.78836e-05,30,2,28,0.728
0.064858,0.0664462,-0.00949619,-5.94128e-05,30,2,28,0.732
0.0648198,0.0664455,-0.00959601,-0.000109733,30,2,28,0.736
0.0647812,0.0664445,-0.0096963,-0.00017606,31,2,28,0.74
0.0647422,0.0664435,-0.00979707,-0.000212938,31,2,28,0.744
0.0647028,0.0664424,-0.00989831,-0.000233442,31,2,28,0.748
0.0646631,0.0664414,-0.01,-0.000244842,31,2,29,0.752
0.0646228,0.0664397,-0.0101022,-0.00032788,32,2,29,0.756
0.0645822,0.0664383,-0.0102049,-0.000335699,32,2,29,0.76
0.0645412,0.0664372,-0.010308,-0.000301697,32,2,30,0.764
0.0644998,0.0664359,-0.0104116,-0.000321142,33,2,30,0.768
0.0644579,0.0664341,-0.0105157,-0.000370302,33,2,30,0.772
0.0644156,0.0664331,-0.0106202,-0.000320937,33,3,30,0.776
0.064373,0.0664314,-0.0107252,-0.000370188,34,3,31,0.78
0.0643298,0.0664296,-0.0108307,-0.000397572,34,3,31,0.784
0.0642863,0.0664283,-0.0109366,-0.000374448,34,3,31,0.788
0.0642423,0.0664255,-0.011043,-0.000514989,34,3,31,0.792
0.064198,0.0664234,-0.0111498,-0.000516431,35,3,31,0.796
0.0641531,0.0664207,-0.0112572,-0.000593932,35,3,31,0.8
0.0641079,0.0664179,-0.0113649,-0.000637022,35,3,32,0.804
0.0640622,0.0664144,-0.0114732,-0.000737679,35,3,32,0.808
0.0640161,0.066411,-0.0115819,-0.000793645,35,3,32,0.812
0.0639696,0.0664068,-0.0116911,-0.000901461,36,3,32,0.816
0.0639226,0.066402,-0.0118007,-0.00103811,36,3,32,0.82
0.0638752,0.0663961,-0.0119108,-0.00122913,35,3,32,0.824
0.0638273,0.0663892,-0.0120213,-0.00145039,35,3,31,0.828
0.063779,0.0663799,-0.0121323,-0.00184185,34,3,30,0.832
0.0637302,0.0663692,-0.0122438,-0.0022129,34,3,30,0.836
0.063681,0.0663567,-0.0123557,-0.00261096,33,4,29,0.84
0.0636314,0.0663415,-0.0124681,-0.00313907,32,4,27,0.844
0.0635813,0.066325,-0.0125809,-0.0035861,31,4,26,0.848
0.0635307,0.0663067,-0.0126942,-0.0040264,30,4,26,0.852
0.0634797,0.0662887,-0.0128079,-0.00423285,29,4,25,0.856
0.0634283,0.0662724,-0.0129221,-0.00415589,30,4,26,0.86
0.0633764,0.0662572,-0.0130368,-0.00399805,31,4,27,0.864
0.063324,0.066242,-0.0131518,-0.0039103,32,4,27,0.868
0.0632712,0.0662265,-0.0132674,-0.00389985,32,4,28,0.872
0.0632179,0.0662116,-0.0133834,-0.00381735,33,4,28,0.876
0.0631641,0.0661961,-0.0134998,-0.00384817,33,4,28,0.88
0.0631099,0.0661802,-0.0136167,-0.00390366,33,4,29,0.884
0.0630551,0.0661626,-0.013734,-0.00412626,33,4,28,0.888
0.063,0.0661439,-0.0138518,-0.00436507,33,4,28,0.892
0.0629443,0.0661239,-0.01397,-0.00465125,32,4,27,0.896
0.0628882,0.0661021,-0.0140887,-0.00500212,32,4,27,0.9
0.0628316,0.0660807,-0.0142078,-0.00515885,32,4,27,0.904
0.0627746,0.0660603,-0.0143273,-0.00513094,32,4,27,0.908
0.062717,0.066041,-0.0144473,-0.00500038,33,4,28,0.912
0.062659,0.066022,-0.0145678,-0.00488943,34,5,29,0.916
0.0626005,0.066003,-0.0146886,-0.00482775,34,5,29,0.92
0.0625415,0.0659833,-0.01481,-0.00487015,34,5,29,0.924
0.062482,0.0659619,-0.0149317,-0.00508547,34,5,29,0.928
0.062422,0.065939,-0.0150539,-0.00535859,34,5,29,0.932
0.0623616,0.0659156,-0.0151765,-0.00558714,34,5,28,0.936
0.0623006,0.0658914,-0.0152996,-0.00579092,33,5,28,0.94
0.0622392,0.0658672,-0.0154231,-0.00590422,33,5,28,0.944
0.0621772,0.065844,-0.0155471,-0.00585216,34,5,29,0.948
0.0621148,0.0658212,-0.0156714,-0.00578487,35,5,29,0.952
0.0620518,0.0657995,-0.0157962,-0.00563241,36,5,30,0.956
0.0619884,0.0657777,-0.0159215,-0.00554764,36,5,31,0.96
0.0619245,0.0657549,-0.0160472,-0.00561555,37,5,31,0.964
0.06186,0.0657304,-0.0161733,-0.00584506,36,5,30,0.968
0.0617951,0.0657048,-0.0162998,-0.00608772,36,5,30,0.972
0.0617296,0.0656799,-0.0164268,-0.00614594,36,5,30,0.976
0.0616637,0.0656568,-0.0165542,-0.00598656,37,5,31,0.98
0.0615972,0.0656354,-0.016682,-0.0057062,38,6,32,0.984
0.0615302,0.0656157,-0.0168103,-0.00535857,40,6,34,0.988
0.0614627,0.0655984,-0.016939,-0.00489684,42,6,36,0.992
0.0613947,0.0655828,-0.0170681,-0.00444837,44,6,37,0.996
0.0613262,0.0655687,-0.0171976,-0.00404562,45,6,39,1
0.0612571,0.0655552,-0.0173276,-0.003745,47,6,40,1.004
0.0611875,0.0655417,-0.017458,-0.00357785,48,6,41,1.008
0.0611175,0.0655286,-0.0175888,-0.00344657,49,6,42,1.012
0.0610468,0.0655068,-0.01772,-0.00433231,46,6,40,1.016
0.0609757,0.065503,-0.0178517,-0.00283061,51,6,45,1.02
0.060904,0.0654979,-0.0179838,-0.00214906,54,6,47,1.024
0.0608318,0.065493,-0.0181163,-0.00173177,56,6,49,1.028
0.0607591,0.0654923,-0.0182492,-0.00103956,58,7,51,1.032
0.0606858,0.0654934,-0.0183825,-0.000462949,60,7,53,1.036
0.060612,0.0654937,-0.0185163,-0.00021905,62,7,54,1.04
0.0605377,0.0654937,-0.0186504,-0.000121792,63,7,55,1.044
0.0604628,0.0654937,-0.018785,-6.77163e-05,63,7,56,1.048
0.0603874,0.0654937,-0.01892,-3.76502e-05,64,7,56,1.052
0.0603115,0.0654937,-0.0190555,-2.09335e-05,64,7,57,1.056
0.060235,0.0654937,-0.0191913,-1.1639e-05,65,7,57,1.06
0.0601579,0.0654937,-0.0193276,-6.47131e-06,65,8,57,1.064
0.0600804,0.0654937,-0.0194642,-3.59805e-06,66,8,58,1.068
0.0600022,0.0654934,-0.0196013,-4.035e-05,66,8,58,1.072
0.0599235,0.0654934,-0.0197388,-2.24346e-05,67,8,59,1.076
0.0598443,0.0654934,-0.0198767,-1.24736e-05,68,8,59,1.08
0.0597645,0.0654934,-0.020015,-6.93535e-06,68,8,60,1.084
0.0596842,0.0654934,-0.0201537,-3.85605e-06,69,8,60,1.088
0.0596033,0.0654934,-0.0202928,-2.14397e-06,69,8,60,1.092
0.0595218,0.0654934,-0.0204324,-1.19204e-06,70,8,61,1.096
0.0594398,0.0654934,-0.0205723,-6.62777e-07,70,9,61,1.1
0.0593573,0.0654934,-0.0207127,-3.68504e-07,71,9,62,1.104
0.0592741,0.065493,-0.0208534,-3.85544e-05,71,9,62,1.108
0.0591904,0.0654934,-0.0209946,1.69133e-05,72,9,63,1.112
0.0591062,0.065493,-0.0211362,-2.89457e-05,72,9,63,1.116
0.0590213,0.065493,-0.0212781,-1.60938e-05,73,9,63,1.12
0.058936,0.065493,-0.0214205,-8.94817e-06,74,9,64,1.124
0.05885,0.065493,-0.0215633,-4.97518e-06,74,9,64,1.128
0.0587634,0.065493,-0.0217065,-2.7662e-06,75,10,65,1.132
0.0586763,0.065493,-0.02185,-1.53801e-06,75,10,65,1.136
0.0585886,0.0654927,-0.021994,-3.92046e-05,76,10,65,1.14
0.0585004,0.0654927,-0.0221384,-2.17978e-05,76,10,66,1.144
0.0584115,0.0654927,-0.0222832,-1.21196e-05,77,10,66,1.148
0.0583221,0.0654927,-0.0224283,-6.73848e-06,78,10,67,1.152
0.0582321,0.0654927,-0.0225739,-3.74659e-06,78,10,67,1.156
0.0581415,0.0654927,-0.0227199,-2.08311e-06,79,11,68,1.16
0.0580503,0.0654927,-0.0228662,-1.15821e-06,79,11,68,1.164
0.0579586,0.0654927,-0.023013,-6.43963e-07,80,11,69,1.168
0.0578662,0.0654927,-0.0231601,-3.58044e-07,80,11,69,1.172
0.0577733,0.0654923,-0.0233077,-3.85486e-05,81,11,69,1.176
0.0576798,0.0654923,-0.0234556,-2.1433e-05,82,11,70,1.18
0.0575857,0.0654923,-0.0236039,-1.19168e-05,82,11,70,1.184
0.057491,0.0654923,-0.0237526,-6.62572e-06,83,12,71,1.188
0.0573956,0.065492,-0.0239017,-4.20334e-05,83,12,71,1.192
0.0572997,0.065492,-0.0240512,-2.33706e-05,84,12,72,1.196
0.0572032,0.065492,-0.0242011,-1.2994e-05,84,12,72,1.2
0.0571061,0.065492,-0.0243514,-7.22469e-06,85,12,73,1.204
0.0570084,0.0654916,-0.0245021,-4.23664e-05,86,12,73,1.208
0.0569101,0.0654916,-0.0246531,-2.35557e-05,86,12,73,1.212
0.0568112,0.0654913,-0.0248045,-5.14465e-05,87,13,74,1.216
0.0567117,0.0654909,-0.0249563,-6.69538e-05,87,13,74,1.22
0.0566115,0.0654906,-0.0251085,-7.55758e-05,88,13,75,1.224
0.0565108,0.0654903,-0.0252611,-8.03697e-05,89,13,75,1.228
0.0564095,0.0654899,-0.0254141,-8.3035e-05,89,13,75,1.232
0.0563075,0.0654899,-0.0255674,-4.61675e-05,90,13,76,1.236
0.0562049,0.0654896,-0.0257212,-6.40186e-05,90,13,76,1.24
0.0561017,0.0654889,-0.0258753,-0.000112293,91,14,77,1.244
0.0559979,0.0654885,-0.0260298,-0.000100785,92,14,77,1.248
0.0558935,0.0654875,-0.0261846,-0.000171085,92,14,78,1.252
0.0557884,0.0654871,-0.0263399,-0.000133473,93,14,78,1.256
0.0556828,0.0654865,-0.0264955,-0.00015091,93,14,79,1.26
0.0555765,0.0654858,-0.0266515,-0.000160605,94,14,79,1.264
0.0554696,0.0654854,-0.0268079,-0.000127646,95,15,80,1.268
0.055362,0.0654851,-0.0269646,-0.000109321,95,15,80,1.272
0.0552538,0.0654847,-0.0271218,-9.91318e-05,96,15,81,1.276
0.055145,0.0654847,-0.0272793,-5.51173e-05,97,15,81,1.28
0.0550356,0.0654844,-0.0274371,-6.89947e-05,97,15,82,1.284
0.0549255,0.0654844,-0.0275954,-3.83611e-05,98,15,82,1.288
0.0548148,0.0654837,-0.027754,-9.80278e-05,98,16,82,1.292
0.0547035,0.0654833,-0.027913,-9.2853e-05,99,16,83,1.296
0.0545915,0.0654827,-0.0280723,-0.000128325,100,16,83,1.3
0.0544789,0.0654823,-0.0282321,-0.000109698,100,16,84,1.304
0.0543657,0.0654816,-0.0283922,-0.000137691,101,16,84,1.308
0.0542518,0.0654809,-0.0285526,-0.000153255,102,16,85,1.312
0.0541373,0.0654799,-0.0287134,-0.000200259,102,17,85,1.316
0.0540221,0.0654795,-0.0288746,-0.000149693,103,17,86,1.32
0.0539063,0.0654789,-0.0290362,-0.000159928,103,17,86,1.324
0.0537898,0.0654785,-0.0291981,-0.00012727,104,17,87,1.328
0.0536727,0.0654778,-0.0293604,-0.000147461,105,17,87,1.332
0.0535549,0.0654775,-0.0295231,-0.000120338,106,17,88,1.336
0.0534365,0.0654764,-0.0296861,-0.000181956,106,18,88,1.34
0.0533174,0.0654757,-0.0298495,-0.000177867,107,18,89,1.344
0.0531977,0.0654751,-0.0300132,-0.000175593,107,18,89,1.348
0.0530773,0.065474,-0.0301773,-0.000212678,108,18,89,1.352
0.0529563,0.0654733,-0.0303418,-0.000194948,109,18,90,1.356
0.0528346,0.0654723,-0.0305066,-0.00022344,109,18,90,1.36
0.0527122,0.0654716,-0.0306717,-0.000200931,110,19,91,1.364
0.0525892,0.0654709,-0.0308373,-0.000188417,111,19,91,1.368
0.0524655,0.0654702,-0.0310032,-0.000181459,111,19,92,1.372
0.0523412,0.0654699,-0.0311694,-0.000139241,112,19,93,1.376
0.0522162,0.0654692,-0.031336,-0.000154117,113,19,93,1.38
0.0520905,0.0654692,-0.031503,-8.56889e-05,114,20,94,1.384
0.0519641,0.0654685,-0.0316703,-0.000124342,114,20,94,1.388
0.0518371,0.0654681,-0.0318379,-0.000107484,115,20,95,1.392
0.0517094,0.0654678,-0.0320059,-9.81105e-05,116,20,95,1.396
0.0515811,0.0654678,-0.0321743,-5.45494e-05,117,20,96,1.4
0.051452,0.0654671,-0.032343,-0.000107028,117,21,96,1.404
0.0513223,0.0654661,-0.0325121,-0.000174556,118,21,97,1.408
0.0511919,0.0654654,-0.0326815,-0.000173752,118,21,97,1.412
0.0510609,0.065464,-0.0328513,-0.000250004,119,21,97,1.416
0.0509291,0.065463,-0.0330214,-0.000254051,120,21,98,1.42
0.0507967,0.0654616,-0.0331918,-0.00029465,120,21,98,1.424
0.0506636,0.0654599,-0.0333626,-0.000355573,121,22,99,1.428
0.0505298,0.0654581,-0.0335338,-0.000389446,121,22,99,1.432
0.0503953,0.0654561,-0.0337053,-0.000446629,122,22,99,1.436
0.0502602,0.0654536,-0.0338771,-0.000516772,122,22,100,1.44
0.0501243,0.0654512,-0.0340493,-0.000555772,123,22,100,1.444
0.0499878,0.0654481,-0.0342218,-0.000654155,123,23,100,1.448
0.0498505,0.0654443,-0.0343947,-0.000785555,124,23,100,1.452
0.0497126,0.0654412,-0.0345679,-0.000781914,124,23,101,1.456
0.049574,0.0654374,-0.0347414,-0.000856589,125,23,101,1.46
0.0494347,0.0654339,-0.0349153,-0.000859759,126,23,102,1.464
0.0492947,0.0654305,-0.0350895,-0.000861521,126,24,102,1.468
0.049154,0.0654274,-0.0352641,-0.000824151,127,24,103,1.472
0.0490126,0.0654246,-0.035439,-0.000765024,128,24,104,1.476
0.0488704,0.0654218,-0.0356142,-0.00073215,129,24,104,1.48
0.0487276,0.0654194,-0.0357898,-0.000675522,130,25,105,1.484
0.0485841,0.0654174,-0.0359657,-0.000605687,131,25,106,1.488
0.0484399,0.0654149,-0.0361419,-0.000605209,132,25,106,1.492
0.048295,0.0654129,-0.0363185,-0.000566593,132,25,107,1.496
