joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-1.28174,-1.28071,0.00203997,1.94201e-05,-1,4,-6,0.332
-1.28173,-1.28071,0.00208854,1.07976e-05,-2,4,-6,0.336
-1.28172,-1.28071,0.00213765,-3.23461e-05,-2,4,-6,0.34
-1.28172,-1.28071,0.00218732,2.03651e-05,-2,4,-6,0.344
-1.28171,-1.28071,0.00223753,1.1323e-05,-2,3,-6,0.348
-1.2817,-1.28071,0.00228829,-3.20539e-05,-3,3,-6,0.352
-1.28169,-1.28071,0.00233959,-1.7822e-05,-3,3,-7,0.356
-1.28168,-1.28071,0.00239145,2.84405e-05,-3,3,-7,0.36
-1.28167,-1.28071,0.00244384,1.58129e-05,-3,3,-7,0.364
-1.28166,-1.28071,0.00249678,8.79198e-06,-3,3,-7,0.368
-1.28165,-1.28071,0.00255027,4.88834e-06,-3,3,-7,0.372
-1.28164,-1.28071,0.0026043,2.71792e-06,-4,3,-7,0.376
-1.28163,-1.28071,0.00265887,-3.68383e-05,-4,3,-8,0.38
-1.28162,-1.28071,0.00271398,5.62169e-05,-4,3,-7,0.384
-1.28161,-1.28071,0.00276964,-7.09291e-06,-4,3,-8,0.388
-1.2816,-1.28071,0.00282583,-3.94366e-06,-4,3,-8,0.392
-1.28158,-1.28071,0.00288256,-2.19268e-06,-5,3,-8,0.396
-1.28157,-1.28071,0.00293983,-1.21913e-06,-5,3,-8,0.4
-1.28156,-1.28071,0.00299764,-6.77835e-07,-5,3,-8,0.404
-1.28155,-1.28071,0.00305599,-3.76876e-07,-5,3,-9,0.408
-1.28154,-1.28071,0.00311487,-2.09543e-07,-6,3,-9,0.412
-1.28152,-1.28071,0.00317429,-1.16506e-07,-6,3,-9,0.416
-1.28151,-1.28071,0.00323424,-6.47773e-08,-6,3,-9,0.42
-1.2815,-1.28071,0.00329472,-3.60162e-08,-6,3,-9,0.424
-1.28148,-1.28071,0.00335574,-2.0025e-08,-6,3,-10,0.428
-1.28147,-1.28071,0.00341729,-1.11339e-08,-7,3,-10,0.432
-1.28146,-1.28071,0.00347938,-6.19045e-09,-7,2,-10,0.436
-1.28144,-1.28071,0.00354199,-3.44189e-09,-7,2,-10,0.44
-1.28143,-1.28071,0.00360514,-1.91369e-09,-7,2,-10,0.444
-1.28141,-1.28071,0.00366881,-1.06401e-09,-8,2,-11,0.448
-1.2814,-1.28071,0.00373301,-5.91591e-10,-8,2,-11,0.452
-1.28138,-1.28071,0.00379774,-3.28924e-10,-8,2,-11,0.456
-1.28137,-1.28071,0.003863,-1.82882e-10,-8,2,-11,0.46
-1.28135,-1.28071,0.00392879,-1.01682e-10,-9,2,-11,0.464
-1.28134,-1.28071,0.0039951,-5.65354e-11,-9,2,-11,0.468
-1.28132,-1.28071,0.00406193,-3.14337e-11,-9,2,-12,0.472
-1.28131,-1.28071,0.00412929,-1.74771e-11,-10,2,-12,0.476
-1.28129,-1.28071,0.00419717,-9.71729e-12,-10,2,-12,0.48
-1.28127,-1.28071,0.00426558,-5.40281e-12,-10,2,-12,0.484
-1.28125,-1.28071,0.0043345,-3.00396e-12,-10,2,-13,0.488
-1.28124,-1.28071,0.00440395,-1.6702e-12,-11,2,-13,0.492
-1.28122,-1.28071,0.00447392,-9.28633e-13,-11,2,-13,0.496
-1.2812,-1.28071,0.00454441,3.83495e-05,-11,1,-13,0.5
-1.28118,-1.28071,0.00461542,2.13223e-05,-11,1,-13,0.504
-1.28116,-1.28071,0.00468694,1.18552e-05,-12,1,-14,0.508
-1.28115,-1.28071,0.00475899,6.5915e-06,-12,1,-14,0.512
-1.28113,-1.28071,0.00483154,3.66487e-06,-12,1,-14,0.516
-1.28111,-1.28071,0.00490462,2.03767e-06,-13,1,-14,0.52
-1.28109,-1.28071,0.00497821,1.13294e-06,-13,1,-14,0.524
-1.28107,-1.28071,0.00505232,6.29917e-07,-13,1,-15,0.528
-1.28105,-1.28071,0.00512693,-3.79993e-05,-14,1,-15,0.532
-1.28103,-1.28071,0.00520207,5.55714e-05,-14,1,-15,0.536
-1.28101,-1.28071,0.00527771,3.08977e-05,-14,1,-15,0.54
-1.28098,-1.28071,0.00535387,1.71791e-05,-14,1,-16,0.544
-1.28096,-1.28071,0.00543053,9.5516e-06,-15,1,-16,0.548
-1.28094,-1.28071,0.00550771,5.31069e-06,-15,0,-16,0.552
-1.28092,-1.28071,0.00558539,2.95274e-06,-15,0,-16,0.556
-1.2809,-1.28071,0.00566358,1.64172e-06,-16,0,-16,0.56
-1.28087,-1.28071,0.00574229,3.92623e-05,-16,0,-17,0.564
-1.28085,-1.28071,0.00582149,2.18298e-05,-16,0,-17,0.568
-1.28083,-1.28071,0.00590121,1.21374e-05,-17,0,-17,0.572
-1.2808,-1.28071,0.00598143,6.74839e-06,-17,0,-17,0.576
-1.28078,-1.28071,0.00606215,3.75211e-06,-17,0,-18,0.58
-1.28075,-1.28071,0.00614338,2.08617e-06,-18,0,-18,0.584
-1.28073,-1.28071,0.00622511,1.15991e-06,-18,0,-18,0.588
-1.2807,-1.28071,0.00630734,6.4491e-07,-18,0,-18,0.592
-1.28068,-1.28071,0.00639008,3.87081e-05,-19,0,-19,0.596
-1.28065,-1.28071,0.00647331,2.15217e-05,-19,0,-19,0.6
-1.28063,-1.28071,0.00655705,1.19661e-05,-19,0,-19,0.604
-1.2806,-1.28071,0.00664129,6.65313e-06,-20,0,-19,0.608
-1.28057,-1.28071,0.00672602,3.69914e-06,-20,0,-20,0.612
-1.28055,-1.28071,0.00681125,2.05672e-06,-21,0,-20,0.616
-1.28052,-1.28071,0.00689698,1.14354e-06,-21,0,-20,0.62
-1.28049,-1.28071,0.00698321,6.35807e-07,-21,0,-20,0.624
-1.28046,-1.28071,0.00706993,3.8703e-05,-22,0,-21,0.628
-1.28044,-1.28071,0.00715714,2.15189e-05,-22,-1,-21,0.632
-1.28041,-1.28071,0.00724485,1.19645e-05,-22,-1,-21,0.636
-1.28038,-1.28071,0.00733306,6.65226e-06,-23,-1,-21,0.64
-1.28035,-1.28071,0.00742175,3.69866e-06,-23,-1,-22,0.644
-1.28032,-1.28071,0.00751094,2.05645e-06,-24,-1,-22,0.648
-1.28029,-1.28071,0.00760062,1.14339e-06,-24,-1,-22,0.652
-1.28026,-1.28071,0.00769079,6.35724e-07,-24,-1,-23,0.656
-1.28023,-1.28071,0.00778145,3.8703e-05,-25,-1,-23,0.66
-1.28019,-1.28071,0.0078726,2.15189e-05,-25,-2,-23,0.664
-1.28016,-1.28071,0.00796423,1.19645e-05,-26,-2,-23,0.668
-1.28013,-1.28071,0.00805636,4.50018e-05,-26,-2,-24,0.672
-1.2801,-1.28071,0.00814897,2.5021e-05,-26,-2,-24,0.676
-1.28007,-1.28071,0.00824206,9.06107e-05,-27,-2,-24,0.68
-1.28003,-1.28071,0.00833565,0.000127079,-27,-2,-24,0.684
-1.28,-1.28071,0.00842971,0.000185704,-27,-2,-24,0.688
-1.27997,-1.2807,0.00852426,0.00025665,-27,-2,-24,0.692
-1.27993,-1.2807,0.00861929,0.000372794,-27,-3,-24,0.696
-1.2799,-1.2807,0.00871481,0.000360672,-28,-3,-25,0.7
-1.27986,-1.2807,0.0088108,0.000430631,-28,-3,-25,0.704
-1.27983,-1.2807,0.00890728,0.000546227,-28,-3,-25,0.708
-1.27979,-1.28069,0.00900423,0.000533799,-29,-3,-25,0.712
-1.27975,-1.28069,0.00910167,0.000680287,-29,-3,-25,0.716
-1.27972,-1.28069,0.00919958,0.000723385,-29,-3,-25,0.72
-1.27968,-1.28068,0.00929798,0.000747348,-29,-4,-25,0.724
-1.27964,-1.28068,0.00939684,0.000799021,-29,-4,-25,0.728
-1.2796,-1.28068,0.00949619,0.000789401,-30,-4,-26,0.732
-1.27957,-1.28068,0.00959601,0.000784053,-30,-4,-26,0.736
-1.27953,-1.28067,0.0096963,0.000819428,-31,-4,-26,0.74
-1.27949,-1.28067,0.00979707,0.000762398,-31,-4,-27,0.744
-1.27945,-1.28067,0.00989831,0.000769039,-32,-4,-27,0.748
-1.27941,-1.28066,0.01,0.000657683,-33,-5,-28,0.752
-1.27937,-1.28066,0.0101022,0.000595769,-33,-5,-28,0.756
-1.27933,-1.28066,0.0102049,0.000522995,-34,-5,-29,0.76
-1.27929,-1.28066,0.010308,0.000405834,-35,-5,-29,0.764
-1.27925,-1.28066,0.0104116,0.000187294,-36,-5,-30,0.768
-1.2792,-1.28066,0.0105157,0.000104135,-37,-5,-31,0.772
-1.27916,-1.28066,0.0106202,5.78993e-05,-37,-5,-31,0.776
-1.27912,-1.28066,0.0107252,3.2192e-05,-38,-6,-32,0.78
-1.27908,-1.28066,0.0108307,1.78988e-05,-38,-6,-32,0.784
-1.27903,-1.28066,0.0109366,9.95171e-06,-39,-6,-32,0.788
-1.27899,-1.28066,0.011043,4.38827e-05,-39,-6,-32,0.792
-1.27894,-1.28066,0.0111498,2.43988e-05,-40,-6,-33,0.796
-1.2789,-1.28066,0.0112572,5.19152e-05,-40,-7,-33,0.8
-1.27885,-1.28066,0.0113649,6.72144e-05,-41,-7,-33,0.804
-1.27881,-1.28066,0.0114732,0.00011407,-41,-7,-34,0.808
-1.27876,-1.28066,0.0115819,0.000178472,-41,-7,-34,0.812
-1.27872,-1.28066,0.0116911,0.00013758,-42,-7,-34,0.816
-1.27867,-1.28065,0.0118007,0.000268242,-42,-7,-34,0.82
-1.27862,-1.28065,0.0119108,0.000225842,-43,-8,-35,0.824
-1.27857,-1.28065,0.0120213,0.000355665,-43,-8,-34,0.828
-1.27853,-1.28065,0.0121323,0.000312798,-43,-8,-35,0.832
-1.27848,-1.28065,0.0122438,0.000327314,-44,-8,-35,0.836
-1.27843,-1.28065,0.0123557,0.000373734,-44,-8,-35,0.84
-1.27838,-1.28065,0.0124681,0.000322845,-45,-9,-36,0.844
-1.27833,-1.28064,0.0125809,0.0003329,-46,-9,-36,0.848
-1.27828,-1.28064,0.0126942,0.00037684,-46,-9,-36,0.852
-1.27823,-1.28064,0.0128079,0.00043962,-46,-9,-37,0.856
-1.27818,-1.28064,0.0129221,0.000397827,-47,-9,-37,0.86
-1.27812,-1.28064,0.0130368,0.000451289,-47,-10,-37,0.864
-1.27807,-1.28063,0.0131518,0.000557713,-48,-10,-37,0.868
-1.27802,-1.28063,0.0132674,0.000616884,-48,-10,-37,0.872
-1.27796,-1.28063,0.0133834,0.000649784,-48,-10,-38,0.876
-1.27791,-1.28063,0.0134998,0.000783124,-49,-10,-38,0.88
-1.27786,-1.28062,0.0136167,0.000895611,-49,-11,-38,0.884
-1.2778,-1.28062,0.013734,0.00103485,-49,-11,-38,0.888
-1.27775,-1.28061,0.0138518,0.00126567,-49,-11,-37,0.892
-1.27769,-1.2806,0.01397,0.00150905,-49,-11,-37,0.896
-1.27764,-1.28059,0.0140887,0.00191282,-48,-11,-36,0.9
-1.27758,-1.28058,0.0142078,0.00229071,-47,-12,-35,0.904
-1.27752,-1.28057,0.0143273,0.00261587,-47,-12,-35,0.908
-1.27746,-1.28056,0.0144473,0.0031418,-46,-12,-33,0.912
-1.27741,-1.28054,0.0145678,0.00354927,-45,-12,-33,0.916
-1.27735,-1.28052,0.0146886,0.00404427,-44,-12,-31,0.92
-1.27729,-1.2805,0.01481,0.00428114,-44,-12,-31,0.924
-1.27723,-1.28048,0.0149317,0.00468128,-43,-13,-30,0.928
-1.27717,-1.28046,0.0150539,0.00482706,-43,-13,-30,0.932
-1.27711,-1.28044,0.0151765,0.00498482,-43,-13,-30,0.936
-1.27705,-1.28042,0.0152996,0.00495748,-44,-13,-31,0.94
-1.27699,-1.2804,0.0154231,0.00505733,-44,-13,-31,0.944
-1.27692,-1.28038,0.0155471,0.0051512,-45,-13,-31,0.948
-1.27686,-1.28036,0.0156714,0.00524173,-45,-13,-31,0.952
-1.2768,-1.28033,0.0157962,0.00548382,-45,-14,-30,0.956
-1.27674,-1.28031,0.0159215,0.00569512,-44,-14,-30,0.96
-1.27667,-1.28029,0.0160472,0.005966,-44,-14,-30,0.964
-1.27661,-1.28026,0.0161733,0.00619331,-44,-14,-29,0.968
-1.27654,-1.28023,0.0162998,0.00635804,-44,-14,-29,0.972
-1.27648,-1.28021,0.0164268,0.00637294,-45,-14,-30,0.976
-1.27641,-1.28018,0.0165542,0.00657296,-45,-15,-29,0.98
-1.27634,-1.28015,0.016682,0.00676088,-44,-15,-29,0.984
-1.27628,-1.28012,0.0168103,0.00717215,-44,-15,-28,0.988
-1.27621,-1.28009,0.016939,0.00736248,-44,-15,-28,0.992
-1.27614,-1.28006,0.0170681,0.00773674,-43,-15,-27,0.996
-1.27607,-1.28002,0.0171976,0.00802153,-43,-15,-27,1
-1.276,-1.27999,0.0173276,0.00814152,-43,-15,-27,1.004
-1.27593,-1.27996,0.017458,0.00832329,-43,-16,-27,1.008
-1.27586,-1.27992,0.0175888,0.00865445,-43,-16,-26,1.012
-1.27579,-1.27988,0.01772,0.00906867,-42,-16,-25,1.016
-1.27572,-1.27984,0.0178517,0.00945237,-41,-16,-25,1.02
-1.27565,-1.2798,0.0179838,0.00966571,-41,-16,-24,1.024
-1.27558,-1.27976,0.0181163,0.00986103,-41,-16,-24,1.028
-1.27551,-1.27972,0.0182492,0.0100463,-41,-16,-24,1.032
-1.27543,-1.27968,0.0183825,0.0102644,-41,-16,-24,1.036
-1.27536,-1.27964,0.0185163,0.0103473,-41,-17,-24,1.04
-1.27528,-1.2796,0.0186504,0.0103167,-42,-17,-25,1.044
-1.27521,-1.27955,0.018785,0.0104147,-42,-17,-25,1.048
-1.27513,-1.27952,0.01892,0.0100857,-44,-17,-26,1.052
-1.27506,-1.27948,0.0190555,0.0100562,-44,-17,-26,1.056
-1.27498,-1.27944,0.0191913,0.0098864,-45,-17,-27,1.06
-1.2749,-1.2794,0.0193276,0.00933179,-47,-17,-29,1.064
-1.27483,-1.27937,0.0194642,0.00860158,-50,-18,-32,1.068
-1.27475,-1.27935,0.0196013,0.00773539,-53,-18,-35,1.072
-1.27467,-1.27932,0.0197388,0.00675525,-57,-18,-38,1.076
-1.27459,-1.27931,0.0198767,0.00571174,-61,-18,-42,1.08
-1.27451,-1.27929,0.020015,0.00455631,-65,-19,-46,1.084
-1.27443,-1.27929,0.0201537,0.00333865,-69,-19,-50,1.088
-1.27435,-1.27928,0.0202928,0.00204804,-74,-19,-54,1.092
-1.27427,-1.27928,0.0204324,0.00113871,-77,-20,-57,1.096
-1.27419,-1.27928,0.0205723,0.000633122,-80,-20,-59,1.1
-1.2741,-1.27928,0.0207127,0.000352016,-81,-20,-61,1.104
-1.27402,-1.27928,0.0208534,0.000195721,-83,-21,-61,1.108
-1.27394,-1.27928,0.0209946,0.000108821,-84,-21,-62,1.112
-1.27385,-1.27928,0.0211362,6.05043e-05,-84,-21,-63,1.116
-1.27377,-1.27928,0.0212781,3.36404e-05,-85,-22,-63,1.12
-1.27368,-1.27928,0.0214205,1.87041e-05,-86,-22,-64,1.124
-1.2736,-1.27928,0.0215633,1.03995e-05,-87,-22,-64,1.128
-1.27351,-1.27928,0.0217065,5.7821e-06,-88,-23,-65,1.132
-1.27342,-1.27928,0.02185,4.15644e-05,-88,-23,-65,1.136
-1.27334,-1.27928,0.021994,-1.52397e-05,-89,-23,-66,1.14
-1.27325,-1.27928,0.0221384,2.98762e-05,-90,-24,-66,1.144
-1.27316,-1.27928,0.0222832,1.66112e-05,-91,-24,-66,1.148
-1.27307,-1.27928,0.0224283,9.23582e-06,-92,-24,-67,1.152
-1.27298,-1.27928,0.0225739,5.13511e-06,-92,-25,-67,1.156
-1.27289,-1.27928,0.0227199,4.12046e-05,-93,-25,-68,1.16
-1.2728,-1.27928,0.0228662,2.29098e-05,-94,-25,-68,1.164
-1.27271,-1.27928,0.023013,5.10873e-05,-95,-26,-68,1.168
-1.27261,-1.27928,0.0231601,2.84046e-05,-96,-26,-69,1.172
-1.27252,-1.27928,0.0233077,5.41425e-05,-96,-27,-69,1.176
-1.27243,-1.27928,0.0234556,3.01032e-05,-97,-27,-70,1.18
-1.27233,-1.27928,0.0236039,5.50869e-05,-98,-27,-70,1.184
-1.27224,-1.27928,0.0237526,0.000107327,-99,-28,-70,1.188
-1.27214,-1.27928,0.0239017,0.000136373,-99,-28,-71,1.192
-1.27205,-1.27928,0.0240512,0.000152522,-100,-28,-71,1.196
-1.27195,-1.27928,0.0242011,0.000161501,-101,-29,-72,1.2
-1.27185,-1.27928,0.0243514,0.000166494,-102,-29,-72,1.204
-1.27176,-1.27928,0.0245021,0.000245969,-102,-30,-72,1.208
-1.27166,-1.27928,0.0246531,0.000136759,-104,-30,-73,1.212
-1.27156,-1.27928,0.0248045,0.000152737,-104,-30,-73,1.216
-1.27146,-1.27928,0.0249563,0.000161621,-105,-31,-74,1.22
-1.27136,-1.27928,0.0251085,0.00020491,-106,-31,-74,1.224
-1.27126,-1.27927,0.0252611,0.000190629,-107,-32,-75,1.228
-1.27116,-1.27927,0.0254141,0.00010599,-108,-32,-75,1.232
-1.27105,-1.27927,0.0255674,0.000135629,-109,-32,-76,1.236
-1.27095,-1.27927,0.0257212,0.000152109,-109,-33,-76,1.24
-1.27085,-1.27927,0.0258753,0.000161272,-110,-33,-77,1.244
-1.27074,-1.27927,0.0260298,0.000128016,-111,-34,-77,1.248
-1.27064,-1.27927,0.0261846,0.000109527,-112,-34,-78,1.252
-1.27054,-1.27927,0.0263399,6.08968e-05,-113,-34,-78,1.256
-1.27043,-1.27927,0.0264955,0.000110558,-114,-35,-79,1.26
-1.27032,-1.27927,0.0266515,0.000138169,-115,-35,-79,1.264
-1.27022,-1.27927,0.0268079,0.000191871,-116,-36,-79,1.268
-1.27011,-1.27927,0.0269646,0.000183379,-116,-36,-80,1.272
-1.27,-1.27927,0.0271218,0.000217007,-117,-37,-80,1.276
-1.26989,-1.27927,0.0272793,0.000274054,-118,-37,-81,1.28
-1.26978,-1.27927,0.0274371,0.000267423,-119,-37,-81,1.284
-1.26967,-1.27926,0.0275954,0.000302085,-120,-38,-81,1.288
-1.26956,-1.27926,0.027754,0.000398056,-120,-38,-82,1.292
-1.26945,-1.27926,0.027913,0.000413067,-121,-39,-82,1.296
-1.26934,-1.27926,0.0280723,0.000459762,-122,-39,-82,1.3
-1.26923,-1.27926,0.0282321,0.000447375,-123,-40,-83,1.304
-1.26911,-1.27925,0.0283922,0.000440488,-124,-40,-83,1.308
-1.269,-1.27925,0.0285526,0.000283261,-125,-41,-84,1.312
-1.26888,-1.27925,0.0287134,0.000195843,-127,-41,-85,1.316
-1.26877,-1.27925,0.0288746,0.000147238,-128,-41,-86,1.32
-1.26865,-1.27925,0.0290362,8.18643e-05,-129,-42,-86,1.324
-1.26854,-1.27925,0.0291981,8.38661e-05,-130,-42,-87,1.328
-1.26842,-1.27925,0.0293604,8.49791e-05,-131,-43,-87,1.332
-1.2683,-1.27925,0.0295231,8.55979e-05,-132,-43,-88,1.336
-1.26818,-1.27925,0.0296861,0.000124291,-132,-44,-88,1.34
-1.26806,-1.27925,0.0298495,0.000222504,-133,-44,-88,1.344
-1.26794,-1.27925,0.0300132,0.000162062,-134,-45,-89,1.348
-1.26782,-1.27925,0.0301773,0.000166805,-135,-45,-90,1.352
-1.2677,-1.27925,0.0303418,0.000246142,-136,-46,-90,1.356
-1.26758,-1.27925,0.0305066,0.000213554,-137,-46,-90,1.36
-1.26746,-1.27925,0.0306717,0.000233784,-138,-47,-91,1.364
-1.26734,-1.27924,0.0308373,0.000321732,-139,-47,-91,1.368
-1.26721,-1.27924,0.0310032,0.000293931,-140,-48,-92,1.372
-1.26709,-1.27924,0.0311694,0.000393523,-140,-48,-92,1.376
-1.26696,-1.27924,0.031336,0.000448896,-141,-49,-92,1.38
-1.26684,-1.27924,0.031503,0.000364635,-143,-49,-93,1.384
-1.26671,-1.27924,0.0316703,0.000356135,-144,-50,-93,1.388
-1.26658,-1.27924,0.0318379,0.000389759,-144,-50,-94,1.392
-1.26646,-1.27923,0.0320059,0.000331754,-146,-51,-95,1.396
-1.26633,-1.27923,0.0321743,0.000261154,-147,-51,-95,1.4
-1.2662,-1.27923,0.032343,0.00026025,-148,-52,-96,1.404
-1.26607,-1.27923,0.0325121,0.000259748,-149,-52,-96,1.408
-1.26594,-1.27923,0.0326815,0.000259468,-150,-53,-97,1.412
-1.26581,-1.27923,0.0328513,0.000259313,-151,-53,-97,1.416
-1.26568,-1.27923,0.0330214,0.000259227,-152,-54,-98,1.42
-1.26554,-1.27923,0.0331918,0.000297528,-153,-54,-98,1.424
-1.26541,-1.27923,0.0333626,0.000318824,-154,-55,-99,1.428
-1.26528,-1.27922,0.0335338,0.000330664,-155,-55,-99,1.432
-1.26514,-1.27922,0.0337053,0.000375597,-156,-56,-99,1.436
-1.26501,-1.27922,0.0338771,0.00036223,-157,-56,-100,1.44
-1.26487,-1.27922,0.0340493,0.000393147,-158,-57,-100,1.444
-1.26473,-1.27922,0.0342218,0.000410337,-159,-57,-101,1.448
-1.2646,-1.27922,0.0343947,0.000419895,-160,-58,-101,1.452
-1.26446,-1.27921,0.0345679,0.00038686,-161,-59,-102,1.456
-1.26432,-1.27921,0.0347414,0.000406842,-162,-59,-103,1.46
-1.26418,-1.27921,0.0349153,0.000379602,-163,-60,-103,1.464
-1.26404,-1.27921,0.0350895,0.000364457,-164,-60,-104,1.468
-1.2639,-1.27921,0.0352641,0.000356036,-165,-61,-104,1.472
-1.26376,-1.27921,0.035439,0.000389704,-166,-61,-105,1.476
