joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
0.193998,0.193003,-0.00162775,-5.24501e-05,0,-4,5,0.296
0.193992,0.193003,-0.00167133,9.18727e-06,0,-4,5,0.3
0.193985,0.193003,-0.00171547,-3.32414e-05,0,-4,5,0.304
0.193978,0.193003,-0.00176017,1.98673e-05,1,-4,6,0.308
0.193971,0.193003,-0.00180542,1.10462e-05,1,-4,6,0.312
0.193963,0.193003,-0.00185122,6.1417e-06,1,-4,6,0.316
0.193956,0.193003,-0.00189758,-3.49347e-05,1,-4,6,0.32
0.193948,0.193003,-0.00194449,1.89258e-05,2,-4,6,0.324
0.19394,0.193003,-0.00199196,-2.78268e-05,2,-4,6,0.328
0.193932,0.193003,-0.00203997,-1.54717e-05,2,-4,7,0.332
0.193924,0.193003,-0.00208854,-8.60225e-06,2,-4,7,0.336
0.193916,0.193003,-0.00213765,-4.78285e-06,2,-4,7,0.34
0.193907,0.193003,-0.00218732,-2.65927e-06,3,-4,7,0.344
0.193898,0.193003,-0.00223753,-1.47855e-06,3,-4,7,0.348
0.193889,0.193003,-0.00228829,-8.22075e-07,3,-4,8,0.352
0.19388,0.193003,-0.00233959,-4.57074e-07,3,-4,8,0.356
0.19387,0.193003,-0.00239145,-2.54133e-07,4,-4,8,0.36
0.193861,0.193003,-0.00244384,-1.41298e-07,4,-4,8,0.364
0.193851,0.193003,-0.00249678,-7.85617e-08,4,-4,8,0.368
0.193841,0.193003,-0.00255027,-4.36803e-08,4,-4,8,0.372
0.19383,0.193003,-0.0026043,-2.42862e-08,4,-4,9,0.376
0.19382,0.193003,-0.00265887,-1.35031e-08,5,-4,9,0.38
0.193809,0.193003,-0.00271398,-7.50775e-09,5,-4,9,0.384
0.193798,0.193003,-0.00276964,-4.17431e-09,5,-3,9,0.388
0.193787,0.193003,-0.00282583,-2.32092e-09,5,-3,9,0.392
0.193775,0.193003,-0.00288256,-1.29043e-09,6,-3,10,0.396
0.193764,0.193002,-0.00293983,-3.83502e-05,6,-3,10,0.4
0.193752,0.193002,-0.00299764,-2.13227e-05,6,-3,10,0.404
0.19374,0.193002,-0.00305599,-1.18554e-05,6,-3,10,0.408
0.193728,0.193002,-0.00311487,-6.59162e-06,7,-3,10,0.412
0.193715,0.193002,-0.00317429,-3.66494e-06,7,-3,11,0.416
0.193702,0.193002,-0.00323424,-2.03771e-06,7,-3,11,0.42
0.193689,0.193002,-0.00329472,-1.13297e-06,8,-3,11,0.424
0.193676,0.193002,-0.00335574,-6.29929e-07,8,-3,11,0.428
0.193662,0.193002,-0.00341729,-3.5024e-07,8,-3,11,0.432
0.193648,0.193002,-0.00347938,-3.85442e-05,8,-3,12,0.436
0.193634,0.193002,-0.00354199,-5.97801e-05,9,-3,12,0.44
0.19362,0.193002,-0.00360514,4.34613e-05,9,-3,12,0.444
0.193606,0.193002,-0.00366881,2.41645e-05,9,-3,12,0.448
0.193591,0.193002,-0.00373301,-2.49141e-05,10,-2,12,0.452
0.193576,0.193002,-0.00379774,-1.38522e-05,10,-2,13,0.456
0.19356,0.193002,-0.003863,-7.70183e-06,10,-2,13,0.46
0.193545,0.193002,-0.00392879,-4.28222e-06,11,-2,13,0.464
0.193529,0.193002,-0.0039951,-2.38091e-06,11,-2,13,0.468
0.193513,0.193002,-0.00406193,-1.32379e-06,11,-2,14,0.472
0.193496,0.193002,-0.00412929,-7.36026e-07,11,-2,14,0.476
0.19348,0.193002,-0.00419717,-4.09231e-07,12,-2,14,0.48
0.193463,0.193002,-0.00426558,-2.27532e-07,12,-2,14,0.484
0.193446,0.193002,-0.0043345,-1.26508e-07,12,-2,15,0.488
0.193428,0.193002,-0.00440395,-7.03384e-08,13,-2,15,0.492
0.19341,0.193002,-0.00447392,-3.91082e-08,13,-2,15,0.496
0.193392,0.193002,-0.00454441,-2.17441e-08,13,-1,15,0.5
0.193374,0.193002,-0.00461542,-3.83616e-05,14,-1,16,0.504
0.193355,0.193001,-0.00468694,-5.96786e-05,14,-1,16,0.508
0.193337,0.193001,-0.00475899,-7.15308e-05,14,-1,16,0.512
0.193317,0.193001,-0.00483154,-3.97711e-05,15,-1,16,0.516
0.193298,0.193001,-0.00490462,-2.21127e-05,15,-1,17,0.52
0.193278,0.193001,-0.00497821,-1.22947e-05,15,-1,17,0.524
0.193258,0.193,-0.00505232,-8.35349e-05,16,-1,17,0.528
0.193238,0.193001,-0.00512693,3.02536e-05,16,-1,18,0.532
0.193217,0.193001,-0.00520207,-2.15285e-05,17,-1,18,0.536
0.193196,0.193001,-0.00527771,-1.19698e-05,17,0,18,0.54
0.193175,0.193001,-0.00535387,-6.65523e-06,17,0,18,0.544
0.193153,0.193001,-0.00543053,-3.70031e-06,18,0,18,0.548
0.193131,0.193001,-0.00550771,-2.05737e-06,18,0,19,0.552
0.193109,0.193001,-0.00558539,-1.1439e-06,19,0,19,0.556
0.193087,0.193001,-0.00566358,-6.36008e-07,19,0,19,0.56
0.193064,0.193,-0.00574229,-3.87031e-05,19,0,19,0.564
0.193041,0.193,-0.00582149,-5.98685e-05,19,0,20,0.568
0.193017,0.193,-0.00590121,-3.32869e-05,20,0,20,0.572
0.192994,0.193,-0.00598143,-1.85075e-05,20,0,20,0.576
0.192969,0.193,-0.00606215,-4.86397e-05,21,0,21,0.58
0.192945,0.193,-0.00614338,-2.70437e-05,21,0,21,0.584
0.19292,0.193,-0.00622511,-1.50363e-05,22,0,21,0.588
0.192895,0.193,-0.00630734,-8.36017e-06,22,0,22,0.592
0.19287,0.192999,-0.00639008,-4.29978e-05,22,0,22,0.596
0.192844,0.192999,-0.00647331,-6.22563e-05,23,0,22,0.6
0.192818,0.192999,-0.00655705,-3.46145e-05,23,0,22,0.604
0.192792,0.192999,-0.00664129,-5.75952e-05,24,1,23,0.608
0.192765,0.192999,-0.00672602,-3.20229e-05,24,1,23,0.612
0.192738,0.192998,-0.00681125,-5.61543e-05,24,1,23,0.616
0.19271,0.192998,-0.00689698,-6.95713e-05,25,1,23,0.62
0.192683,0.192998,-0.00698321,-7.70311e-05,25,1,24,0.624
0.192655,0.192997,-0.00706993,-8.11788e-05,26,1,24,0.628
0.192626,0.192997,-0.00715714,-4.51354e-05,26,1,24,0.632
0.192597,0.192997,-0.00724485,-6.34448e-05,27,1,25,0.636
0.192568,0.192997,-0.00733306,-7.36248e-05,27,2,25,0.64
0.192539,0.192996,-0.00742175,-0.000117634,27,2,25,0.644
0.192509,0.192996,-0.00751094,-6.54047e-05,28,2,26,0.648
0.192479,0.192995,-0.00760062,-7.47145e-05,28,2,26,0.652
0.192448,0.192995,-0.00769079,-7.98908e-05,29,2,26,0.656
0.192417,0.192995,-0.00778145,-4.44193e-05,29,2,27,0.66
0.192386,0.192994,-0.0078726,-0.000101396,30,3,27,0.664
0.192354,0.192994,-0.00796423,-9.47258e-05,30,3,27,0.668
0.192322,0.192993,-0.00805636,-0.000167716,30,3,27,0.672
0.19229,0.192992,-0.00814897,-0.000208299,31,3,27,0.676
0.192257,0.192991,-0.00824206,-0.000230863,31,3,28,0.68
0.192224,0.19299,-0.00833565,-0.000243408,32,3,28,0.684
0.19219,0.192989,-0.00842971,-0.000288733,32,3,28,0.688
0.192156,0.192986,-0.00852426,-0.000390633,32,4,28,0.692
0.192122,0.192985,-0.00861929,-0.00037059,33,4,28,0.696
0.192087,0.192983,-0.00871481,-0.000436145,33,4,28,0.7
0.192052,0.19298,-0.0088108,-0.000549293,33,4,28,0.704
0.192017,0.192978,-0.00890728,-0.000612203,33,4,29,0.708
0.191981,0.192974,-0.00900423,-0.00068553,34,4,29,0.712
0.191945,0.192971,-0.00910167,-0.00076465,34,5,29,0.716
0.191908,0.192967,-0.00919958,-0.000808641,34,5,29,0.72
0.191871,0.192963,-0.00929798,-0.000909798,34,5,29,0.724
0.191834,0.192959,-0.00939684,-0.000966042,35,5,29,0.728
0.191796,0.192954,-0.00949619,-0.00107401,35,5,29,0.732
0.191758,0.192949,-0.00959601,-0.00121074,35,5,29,0.736
0.191719,0.192942,-0.0096963,-0.00144016,35,6,28,0.74
0.19168,0.192934,-0.00979707,-0.00164442,34,6,28,0.744
0.191641,0.192924,-0.00989831,-0.00206478,33,6,27,0.748
0.191601,0.192913,-0.01,-0.0023752,33,6,26,0.752
0.191561,0.1929,-0.0101022,-0.00277789,32,6,25,0.756
0.19152,0.192884,-0.0102049,-0.00330859,30,6,24,0.76
0.191479,0.192867,-0.010308,-0.0037187,30,6,23,0.764
0.191438,0.19285,-0.0104116,-0.00398507,29,7,22,0.768
0.191396,0.192833,-0.0105157,-0.00405648,29,7,22,0.772
0.191354,0.192818,-0.0106202,-0.00398113,30,7,23,0.776
0.191311,0.192803,-0.0107252,-0.00382419,31,7,24,0.78
0.191268,0.192789,-0.0108307,-0.00373693,32,7,24,0.784
0.191224,0.192774,-0.0109366,-0.00368841,33,7,25,0.788
0.19118,0.192761,-0.011043,-0.00350804,34,7,26,0.792
0.191136,0.192746,-0.0111498,-0.0035995,34,8,26,0.796
0.191091,0.192732,-0.0112572,-0.003612,34,8,26,0.8
0.191046,0.192715,-0.0113649,-0.00384905,34,8,26,0.804
0.191,0.192698,-0.0114732,-0.00405755,34,8,25,0.808
0.190954,0.19268,-0.0115819,-0.00425017,34,8,25,0.812
0.190908,0.19266,-0.0116911,-0.00451067,33,8,25,0.816
0.190861,0.192641,-0.0118007,-0.00469385,33,8,24,0.82
0.190813,0.192622,-0.0119108,-0.00468066,34,9,25,0.824
0.190765,0.192606,-0.0120213,-0.00440487,35,9,26,0.828
0.190717,0.192591,-0.0121323,-0.00405979,37,9,28,0.832
0.190668,0.192578,-0.0122438,-0.00367617,39,9,29,0.836
0.190619,0.192568,-0.0123557,-0.00315609,41,9,32,0.84
0.190569,0.19256,-0.0124681,-0.00263682,44,9,34,0.844
0.190519,0.192553,-0.0125809,-0.00227141,46,10,36,0.848
0.190469,0.192547,-0.0126942,-0.0019532,47,10,37,0.852
0.190418,0.192539,-0.0128079,-0.00192967,48,10,38,0.856
0.190366,0.192531,-0.0129221,-0.00195493,49,10,38,0.86
0.190314,0.192522,-0.0130368,-0.00212238,49,11,38,0.864
0.190262,0.192512,-0.0131518,-0.00229218,49,11,38,0.868
0.190209,0.192501,-0.0132674,-0.00253999,49,11,37,0.872
0.190156,0.192489,-0.0133834,-0.00271612,49,11,37,0.876
0.190102,0.192477,-0.0134998,-0.00285239,49,11,37,0.88
0.190048,0.192466,-0.0136167,-0.00281311,49,12,37,0.884
0.189993,0.192457,-0.013734,-0.00259953,51,12,38,0.888
0.189938,0.19245,-0.0138518,-0.00221233,53,12,40,0.892
0.189882,0.192446,-0.01397,-0.00161355,56,12,43,0.896
0.189826,0.192446,-0.0140887,-0.000935483,59,13,46,0.9
0.18977,0.192446,-0.0142078,-0.000481779,61,13,48,0.904
0.189713,0.192446,-0.0143273,-0.000267869,62,13,49,0.908
0.189655,0.192446,-0.0144473,-0.000148935,64,13,50,0.912
0.189597,0.192446,-0.0145678,-8.2808e-05,64,14,50,0.916
0.189538,0.192446,-0.0146886,-4.60413e-05,65,14,51,0.92
0.189479,0.192446,-0.01481,-2.55989e-05,66,14,51,0.924
0.18942,0.192446,-0.0149317,2.41165e-05,67,15,52,0.928
0.18936,0.192446,-0.0150539,-6.32902e-05,67,15,52,0.932
0.1893,0.192446,-0.0151765,-3.51894e-05,68,15,52,0.936
0.189239,0.192446,-0.0152996,-1.95653e-05,69,16,53,0.94
0.189177,0.192446,-0.0154231,-1.08783e-05,70,16,53,0.944
0.189115,0.192445,-0.0155471,-4.43978e-05,70,16,54,0.948
0.189053,0.192445,-0.0156714,-2.46852e-05,71,16,54,0.952
0.18899,0.192445,-0.0157962,-5.20745e-05,72,17,55,0.956
0.188926,0.192445,-0.0159215,-2.89534e-05,73,17,55,0.96
0.188862,0.192444,-0.0160472,-9.27971e-05,73,17,55,0.964
0.188798,0.192444,-0.0161733,-8.99447e-05,74,18,56,0.968
0.188733,0.192443,-0.0162998,-0.000126708,75,18,56,0.972
0.188668,0.192443,-0.0164268,-0.000147149,75,18,56,0.976
0.188602,0.192442,-0.0165542,-0.000158514,76,19,57,0.98
0.188535,0.192441,-0.016682,-0.000164833,77,19,57,0.984
0.188468,0.19244,-0.0168103,-0.000206696,77,19,58,0.988
0.188401,0.192439,-0.016939,-0.000268321,78,20,58,0.992
0.188333,0.192438,-0.0170681,-0.000264235,79,20,58,0.996
0.188264,0.192437,-0.0171976,-0.000223614,80,20,59,1
0.188195,0.192436,-0.0173276,-0.000277727,80,21,59,1.004
0.188126,0.192434,-0.017458,-0.000384513,81,21,59,1.008
0.188055,0.192432,-0.0175888,-0.000443887,81,21,60,1.012
0.187985,0.19243,-0.01772,-0.000438548,82,22,60,1.016
0.187914,0.192428,-0.0178517,-0.00047393,83,22,60,1.02
0.187842,0.192426,-0.0179838,-0.000416903,84,22,61,1.024
0.18777,0.192424,-0.0181163,-0.000500245,84,23,61,1.028
0.187697,0.192423,-0.0182492,-0.000431534,85,23,62,1.032
0.187624,0.192421,-0.0183825,-0.00047003,86,23,62,1.036
0.18755,0.192419,-0.0185163,-0.000414735,87,24,63,1.04
0.187476,0.192417,-0.0186504,-0.00046069,88,24,63,1.044
0.187401,0.192416,-0.018785,-0.000409541,89,25,64,1.048
0.187325,0.192414,-0.01892,-0.000381103,90,25,64,1.052
0.187249,0.192414,-0.0190555,-0.000288592,91,25,65,1.056
0.187173,0.192412,-0.0191913,-0.000313855,92,26,66,1.06
0.187096,0.192411,-0.0193276,-0.000289552,93,26,66,1.064
0.187018,0.192409,-0.0194642,-0.000391088,93,26,66,1.068
0.18694,0.192407,-0.0196013,-0.000409193,94,27,67,1.072
0.186862,0.192405,-0.0197388,-0.000457608,95,27,67,1.076
0.186782,0.192404,-0.0198767,-0.000446178,96,28,68,1.08
0.186703,0.192402,-0.020015,-0.000478172,96,28,68,1.084
0.186622,0.1924,-0.0201537,-0.000495961,97,28,68,1.088
0.186541,0.192398,-0.0202928,-0.000390803,98,29,69,1.092
0.18646,0.192396,-0.0204324,-0.000447383,99,29,69,1.096
0.186378,0.192396,-0.0205723,-0.000325444,100,30,70,1.1
0.186295,0.192395,-0.0207127,-0.000257646,102,30,71,1.104
0.186212,0.192394,-0.0208534,-0.00021995,103,30,72,1.108
0.186128,0.192394,-0.0209946,-0.000160642,104,31,72,1.112
0.186044,0.192394,-0.0211362,-0.000127666,105,31,73,1.116
0.185959,0.192393,-0.0212781,-0.000109332,106,32,74,1.12
0.185874,0.192393,-0.0214205,-9.91381e-05,107,32,74,1.124
0.185788,0.192392,-0.0215633,-0.000208519,107,33,74,1.128
0.185701,0.192391,-0.0217065,-0.000154286,108,33,75,1.132
0.185614,0.19239,-0.02185,-0.000239181,109,33,75,1.136
0.185527,0.192389,-0.021994,-0.000171334,110,34,76,1.14
0.185438,0.192388,-0.0221384,-0.00021031,111,34,76,1.144
0.18535,0.192387,-0.0222832,-0.000270331,112,35,77,1.148
0.18526,0.192386,-0.0224283,-0.000265352,113,35,77,1.152
0.18517,0.192384,-0.0225739,-0.000415982,113,36,77,1.156
0.18508,0.192382,-0.0227199,-0.000461383,114,36,77,1.16
0.184988,0.192379,-0.0228662,-0.000524976,115,36,78,1.164
0.184897,0.192377,-0.023013,-0.000560333,115,37,78,1.168
0.184804,0.192375,-0.0231601,-0.000541642,117,37,79,1.172
0.184711,0.192372,-0.0233077,-0.000607949,117,38,79,1.176
0.184618,0.192369,-0.0234556,-0.000644816,118,38,79,1.18
0.184524,0.192367,-0.0236039,-0.000588615,119,39,80,1.184
0.184429,0.192365,-0.0237526,-0.000595716,120,39,81,1.188
0.184334,0.192362,-0.0239017,-0.000599665,121,40,81,1.192
0.184238,0.19236,-0.0240512,-0.00060186,122,40,82,1.196
0.184141,0.192357,-0.0242011,-0.00067978,123,41,82,1.2
0.184044,0.192354,-0.0243514,-0.000646404,124,41,82,1.204
0.183946,0.192351,-0.0245021,-0.000742896,125,42,83,1.208
0.183848,0.192347,-0.0246531,-0.000796545,125,42,83,1.212
0.183749,0.192343,-0.0248045,-0.000903073,126,42,83,1.216
0.18365,0.192339,-0.0249563,-0.00100065,127,43,83,1.22
0.18355,0.192334,-0.0251085,-0.00113161,127,43,83,1.224
0.183449,0.192328,-0.0252611,-0.00128111,128,44,83,1.228
0.183347,0.192321,-0.0254141,-0.00144094,128,44,83,1.232
0.183245,0.192315,-0.0255674,-0.0015298,129,45,84,1.236
0.183143,0.192308,-0.0257212,-0.00161756,130,45,84,1.24
0.18304,0.192301,-0.0258753,-0.00166635,131,46,84,1.244
0.182936,0.192294,-0.0260298,-0.00169348,131,46,85,1.248
0.182831,0.192287,-0.0261846,-0.00167022,133,47,85,1.252
0.182726,0.192283,-0.0263399,-0.00142718,134,47,87,1.256
0.182621,0.19228,-0.0264955,-0.00106196,137,48,89,1.26
0.182514,0.19228,-0.0266515,-0.0006288,139,48,91,1.264
0.182408,0.192279,-0.0268079,-0.000464661,141,49,92,1.268
0.1823,0.192279,-0.0269646,-0.000220002,143,49,93,1.272
0.182192,0.192279,-0.0271218,-0.000122321,144,50,94,1.276
0.182083,0.192279,-0.0272793,-6.80106e-05,146,50,95,1.28
0.181974,0.192279,-0.0274371,-3.78139e-05,147,51,95,1.284
0.181864,0.192279,-0.0275954,-5.9374e-05,148,52,96,1.288
0.181753,0.192279,-0.027754,-7.13615e-05,149,52,96,1.292
0.181642,0.192278,-0.027913,-0.000116376,150,53,97,1.296
0.18153,0.192277,-0.0280723,-0.000141404,151,53,97,1.3
0.181417,0.192277,-0.0282321,-0.00015532,152,54,98,1.304
0.181304,0.192275,-0.0283922,-0.000201406,153,54,98,1.308
0.18119,0.192275,-0.0285526,-0.000111982,154,55,99,1.312
0.181075,0.192275,-0.0287134,-0.000138961,156,55,100,1.316
0.18096,0.192274,-0.0288746,-0.000115612,157,56,100,1.32
0.180844,0.192273,-0.0290362,-0.000179329,158,57,100,1.324
0.180728,0.192273,-0.0291981,-0.000176406,159,57,101,1.328
0.180611,0.192272,-0.0293604,-0.000136431,160,58,102,1.332
0.180493,0.192271,-0.0295231,-0.000190904,161,58,102,1.336
0.180374,0.19227,-0.0296861,-0.00029789,162,59,102,1.34
0.180255,0.192268,-0.0298495,-0.000319025,163,60,103,1.344
0.180136,0.192267,-0.0300132,-0.000292426,164,60,104,1.348
0.180015,0.192266,-0.0301773,-0.000239288,166,61,104,1.352
0.179894,0.192265,-0.0303418,-0.000248093,167,61,105,1.356
0.179773,0.192265,-0.0305066,-0.000214639,168,62,106,1.36
0.17965,0.192263,-0.0306717,-0.000272737,169,63,106,1.364
0.179527,0.192262,-0.0308373,-0.00026669,170,63,106,1.368
0.179404,0.192262,-0.0310032,-0.000224979,172,64,107,1.372
0.179279,0.192261,-0.0311694,-0.000240137,173,64,108,1.376
0.179154,0.19226,-0.031336,-0.000248565,174,65,108,1.38
0.179028,0.192258,-0.031503,-0.0002916,175,66,109,1.384
0.178902,0.192257,-0.0316703,-0.000277178,176,66,109,1.388
0.178775,0.192256,-0.0318379,-0.00026916,177,67,110,1.392
0.178647,0.192255,-0.0320059,-0.000226352,179,68,111,1.396
0.178519,0.192255,-0.0321743,-0.000164201,180,68,112,1.4
0.17839,0.192254,-0.032343,-0.000167995,181,69,112,1.404
0.17826,0.192253,-0.0325121,-0.000208454,183,69,113,1.408
0.17813,0.192252,-0.0326815,-0.000230949,184,70,113,1.412
0.177999,0.192251,-0.0328513,-0.000243456,185,71,114,1.416
0.177867,0.19225,-0.0330214,-0.00025041,186,71,114,1.42
0.177735,0.192249,-0.0331918,-0.000292626,187,72,115,1.424
0.177602,0.192247,-0.0333626,-0.000316098,188,73,115,1.428
0.177468,0.192246,-0.0335338,-0.000329149,190,73,116,1.432
0.177333,0.192244,-0.0337053,-0.000413104,191,74,116,1.436
0.177198,0.192242,-0.0338771,-0.000459783,192,75,116,1.44
0.177062,0.19224,-0.0340493,-0.000485736,193,75,117,1.444
0.176926,0.192238,-0.0342218,-0.000500166,194,76,118,1.448
0.176789,0.192237,-0.0343947,-0.000393141,196,77,119,1.452
0.176651,0.192235,-0.0345679,-0.000371984,197,77,119,1.456
0.176512,0.192234,-0.0347414,-0.000321872,199,78,120,1.46
0.176373,0.192234,-0.0349153,-0.00021731,200,79,121,1.464
0.176233,0.192234,-0.0350895,-0.000159174,202,80,122,1.468
0.176092,0.192233,-0.0352641,-0.00012685,203,80,122,1.472
0.175951,0.192233,-0.035439,-0.000108878,205,81,123,1.476
0.175808,0.192232,-0.0356142,-0.000137235,206,82,124,1.48
0.175666,0.192231,-0.0357898,-0.00026805,207,82,124,1.484
0.175522,0.192228,-0.0359657,-0.000455832,207,83,124,1.488
0.175378,0.192225,-0.0361419,-0.000598588,208,84,124,1.492
0.175233,0.192221,-0.0363185,-0.00075466,209,84,124,1.496
0.175087,0.192216,-0.0364954,-0.000918134,210,85,124,1.5
0.174941,0.192212,-0.0366727,-0.00100903,211,86,124,1.504
0.174794,0.192207,-0.0368502,-0.00113626,212,87,124,1.508
0.174646,0.192202,-0.0370281,-0.00116865,213,87,125,1.512
0.174498,0.192197,-0.0372064,-0.00122501,214,88,125,1.516
0.174349,0.192192,-0.0373849,-0.00125635,215,89,126,1.52
0.174199,0.192187,-0.0375638,-0.00123542,217,89,127,1.524
0.174048,0.192182,-0.037743,-0.00118544,218,90,127,1.528
0.173897,0.192178,-0.0379226,-0.0011193,220,91,128,1.532
0.173745,0.192175,-0.0381024,-0.00100583,221,92,129,1.536
0.173592,0.192172,-0.0382826,-0.000866035,223,92,130,1.54
0.173438,0.192169,-0.0384631,-0.000749962,225,93,131,1.544
0.173284,0.192167,-0.038644,-0.000685425,227,94,132,1.548
0.173129,0.192165,-0.0388251,-0.000572844,229,95,133,1.552
0.172974,0.192163,-0.0390066,-0.000548598,230,95,134,1.556
0.172817,0.192161,-0.0391884,-0.000496768,232,96,135,1.56
0.17266,0.19216,-0.0393706,-0.000429601,233,97,136,1.564
0.172502,0.192159,-0.039553,-0.000353907,235,98,137,1.568
0.172344,0.192158,-0.0397358,-0.000311821,237,99,137,1.572
0.172184,0.192157,-0.0399189,-0.000250071,238,99,138,1.576
