joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-0.94772,-0.947858,0.00233959,1.30485e-10,-2,0,-1,0.356
-0.94771,-0.947858,0.00239145,7.25499e-11,-2,0,-1,0.36
-0.947701,-0.947858,0.00244384,4.03377e-11,-2,0,-1,0.364
-0.947691,-0.947858,0.00249678,2.24278e-11,-2,0,-1,0.368
-0.947681,-0.947857,0.00255027,3.83495e-05,-2,0,-2,0.372
-0.94767,-0.947858,0.0026043,-1.70272e-05,-2,0,-2,0.376
-0.94766,-0.947858,0.00265887,-9.46711e-06,-2,0,-2,0.38
-0.947649,-0.947858,0.00271398,-5.26371e-06,-2,0,-2,0.384
-0.947638,-0.947858,0.00276964,-2.92662e-06,-2,0,-2,0.388
-0.947627,-0.947858,0.00282583,-1.6272e-06,-2,0,-2,0.392
-0.947615,-0.947858,0.00288256,-9.04725e-07,-2,0,-2,0.396
-0.947604,-0.947858,0.00293983,-5.03027e-07,-2,0,-2,0.4
-0.947592,-0.947858,0.00299764,-2.79683e-07,-2,0,-2,0.404
-0.94758,-0.947858,0.00305599,-1.55504e-07,-2,0,-2,0.408
-0.947568,-0.947858,0.00311487,-8.64601e-08,-2,0,-2,0.412
-0.947555,-0.947858,0.00317429,-4.80718e-08,-2,0,-2,0.416
-0.947542,-0.947858,0.00323424,-2.67279e-08,-2,0,-2,0.42
-0.947529,-0.947858,0.00329472,-1.48607e-08,-2,0,-2,0.424
-0.947516,-0.947858,0.00335574,-8.26257e-09,-3,0,-2,0.428
-0.947502,-0.947858,0.00341729,-4.59399e-09,-3,0,-2,0.432
-0.947488,-0.947858,0.00347938,-2.55426e-09,-3,0,-2,0.436
-0.947474,-0.947858,0.00354199,-1.42017e-09,-3,0,-2,0.44
-0.94746,-0.947858,0.00360514,-7.89613e-10,-3,0,-2,0.444
-0.947446,-0.947858,0.00366881,-4.39025e-10,-3,0,-2,0.448
-0.947431,-0.947858,0.00373301,-2.44098e-10,-3,0,-2,0.452
-0.947416,-0.947858,0.00379774,-1.35718e-10,-3,0,-3,0.456
-0.9474,-0.947858,0.003863,-7.54594e-11,-3,0,-3,0.46
-0.947385,-0.947858,0.00392879,-4.19554e-11,-3,0,-3,0.464
-0.947369,-0.947858,0.0039951,-2.33272e-11,-3,0,-3,0.468
-0.947353,-0.947858,0.00406193,-1.29699e-11,-3,0,-3,0.472
-0.947336,-0.947858,0.00412929,-7.21128e-12,-3,0,-3,0.476
-0.94732,-0.947858,0.00419717,-4.00947e-12,-3,0,-3,0.48
-0.947303,-0.947858,0.00426558,-2.22927e-12,-4,0,-3,0.484
-0.947286,-0.947858,0.0043345,-1.23947e-12,-4,0,-3,0.488
-0.947268,-0.947857,0.00440395,3.83495e-05,-4,0,-3,0.492
-0.94725,-0.947858,0.00447392,-1.70272e-05,-4,0,-3,0.496
-0.947232,-0.947857,0.00454441,6.72319e-05,-4,0,-3,0.5
-0.947214,-0.947858,0.00461542,-3.93181e-05,-4,0,-3,0.504
-0.947195,-0.947858,0.00468694,-2.18609e-05,-4,0,-3,0.508
-0.947177,-0.947858,0.00475899,-1.21546e-05,-4,0,-3,0.512
-0.947157,-0.947858,0.00483154,-6.75798e-06,-4,0,-3,0.516
-0.947138,-0.947858,0.00490462,-3.75744e-06,-4,0,-3,0.52
-0.947118,-0.947858,0.00497821,-2.08913e-06,-4,0,-3,0.524
-0.947098,-0.947858,0.00505232,-1.16156e-06,-4,0,-4,0.528
-0.947078,-0.947857,0.00512693,7.60532e-05,-4,0,-4,0.532
-0.947057,-0.947858,0.00520207,-3.44134e-05,-5,0,-4,0.536
-0.947036,-0.947858,0.00527771,-1.91339e-05,-5,0,-4,0.54
-0.947015,-0.947857,0.00535387,6.60606e-05,-5,0,-4,0.544
-0.946993,-0.947858,0.00543053,-7.83188e-05,-5,0,-4,0.548
-0.946971,-0.947858,0.00550771,-5.19577e-06,-5,0,-4,0.552
-0.946949,-0.947858,0.00558539,-4.12384e-05,-5,0,-4,0.556
-0.946927,-0.947858,0.00566358,1.5421e-05,-5,-1,-4,0.56
-0.946904,-0.947857,0.00574229,8.52731e-05,-5,-1,-4,0.564
-0.946881,-0.947858,0.00582149,-2.92872e-05,-5,-1,-4,0.568
-0.946857,-0.947858,0.00590121,-5.46332e-05,-5,-1,-4,0.572
-0.946834,-0.947858,0.00598143,7.97346e-06,-5,-1,-4,0.576
-0.946809,-0.947858,0.00606215,4.43324e-06,-5,-1,-4,0.58
-0.946785,-0.947858,0.00614338,-3.58846e-05,-6,-1,-4,0.584
-0.94676,-0.947858,0.00622511,-1.99519e-05,-6,-1,-4,0.588
-0.946735,-0.947858,0.00630734,-1.10932e-05,-6,-1,-5,0.592
-0.94671,-0.947858,0.00639008,3.21817e-05,-6,-1,-5,0.596
-0.946684,-0.947857,0.00647331,9.4592e-05,-6,-1,-5,0.6
-0.946658,-0.947857,0.00655705,1.42437e-05,-6,-1,-5,0.604
-0.946632,-0.947857,0.00664129,7.91947e-06,-6,-1,-5,0.608
-0.946605,-0.947857,0.00672602,4.27527e-05,-6,-1,-5,0.612
-0.946578,-0.947857,0.00681125,2.37705e-05,-6,-1,-5,0.616
-0.94655,-0.947858,0.00689698,-6.34826e-05,-7,-1,-5,0.62
-0.946523,-0.947857,0.00698321,3.05318e-06,-7,-1,-5,0.624
-0.946495,-0.947857,0.00706993,1.69757e-06,-7,-1,-5,0.628
-0.946466,-0.947857,0.00715714,9.43848e-07,-7,-1,-5,0.632
-0.946437,-0.947857,0.00724485,5.24779e-07,-7,-1,-5,0.636
-0.946408,-0.947857,0.00733306,2.91777e-07,-7,-1,-5,0.64
-0.946379,-0.947857,0.00742175,1.62228e-07,-7,-1,-5,0.644
-0.946349,-0.947857,0.00751094,9.01989e-08,-7,-1,-6,0.648
-0.946319,-0.947857,0.00760062,5.01506e-08,-7,-1,-6,0.652
-0.946288,-0.947857,0.00769079,2.78837e-08,-7,-1,-6,0.656
-0.946257,-0.947857,0.00778145,1.55033e-08,-7,-1,-6,0.66
-0.946226,-0.947857,0.0078726,8.61986e-09,-8,-1,-6,0.664
-0.946194,-0.947857,0.00796423,4.79264e-09,-8,-1,-6,0.668
-0.946162,-0.947857,0.00805636,2.66471e-09,-8,-1,-6,0.672
-0.94613,-0.947857,0.00814897,1.48158e-09,-8,-1,-6,0.676
-0.946097,-0.947857,0.00824206,8.23757e-10,-8,-1,-6,0.68
-0.946064,-0.947857,0.00833565,4.58009e-10,-8,-1,-6,0.684
-0.94603,-0.947857,0.00842971,2.54653e-10,-8,-2,-6,0.688
-0.945996,-0.947857,0.00852426,1.41587e-10,-8,-2,-6,0.692
-0.945962,-0.947857,0.00861929,7.87224e-11,-8,-2,-6,0.696
-0.945927,-0.947857,0.00871481,4.37697e-11,-9,-2,-6,0.7
-0.945892,-0.947857,0.0088108,2.43359e-11,-9,-2,-7,0.704
-0.945857,-0.947857,0.00890728,1.35308e-11,-9,-2,-7,0.708
-0.945821,-0.947857,0.00900423,7.52312e-12,-9,-2,-7,0.712
-0.945785,-0.947857,0.00910167,4.18285e-12,-9,-2,-7,0.716
-0.945748,-0.947857,0.00919958,2.32567e-12,-9,-2,-7,0.72
-0.945711,-0.947857,0.00929798,1.29307e-12,-9,-2,-7,0.724
-0.945674,-0.947857,0.00939684,7.18947e-13,-9,-2,-7,0.728
-0.945636,-0.947857,0.00949619,3.99735e-13,-10,-2,-7,0.732
-0.945598,-0.947857,0.00959601,2.22252e-13,-10,-2,-7,0.736
-0.945559,-0.947857,0.0096963,1.23572e-13,-10,-2,-7,0.74
-0.94552,-0.947857,0.00979707,6.87062e-14,-10,-2,-7,0.744
-0.945481,-0.947857,0.00989831,7.6699e-05,-10,-2,-7,0.748
-0.945441,-0.947857,0.01,-3.40544e-05,-10,-2,-8,0.752
-0.945401,-0.947858,0.0101022,-5.72837e-05,-10,-2,-8,0.756
-0.94536,-0.947858,0.0102049,-3.18498e-05,-10,-2,-8,0.76
-0.945319,-0.947857,0.010308,9.73401e-05,-10,-2,-8,0.764
-0.945278,-0.947857,0.0104116,5.41211e-05,-11,-2,-8,0.768
-0.945236,-0.947858,0.0105157,-8.49572e-05,-11,-2,-8,0.772
-0.945194,-0.947857,0.0106202,-8.8867e-06,-11,-2,-8,0.776
-0.945151,-0.947857,0.0107252,3.34085e-05,-11,-2,-8,0.78
-0.945108,-0.947857,0.0108307,1.85751e-05,-11,-3,-8,0.784
-0.945064,-0.947857,0.0109366,1.03278e-05,-11,-3,-8,0.788
-0.94502,-0.947857,0.011043,5.74224e-06,-11,-3,-8,0.792
-0.944976,-0.947857,0.0111498,3.19269e-06,-12,-3,-8,0.796
-0.944931,-0.947857,0.0112572,1.77513e-06,-12,-3,-9,0.8
-0.944886,-0.947857,0.0113649,9.86974e-07,-12,-3,-9,0.804
-0.94484,-0.947857,0.0114732,5.48758e-07,-12,-3,-9,0.808
-0.944794,-0.947857,0.0115819,3.05109e-07,-12,-3,-9,0.812
-0.944748,-0.947857,0.0116911,1.69641e-07,-12,-3,-9,0.816
-0.944701,-0.947857,0.0118007,9.43203e-08,-12,-3,-9,0.82
-0.944653,-0.947857,0.0119108,5.24421e-08,-13,-3,-9,0.824
-0.944605,-0.947857,0.0120213,2.91578e-08,-13,-3,-9,0.828
-0.944557,-0.947857,0.0121323,1.62117e-08,-13,-3,-9,0.832
-0.944508,-0.947857,0.0122438,9.01372e-09,-13,-3,-9,0.836
-0.944459,-0.947857,0.0123557,5.01163e-09,-13,-3,-9,0.84
-0.944409,-0.947857,0.0124681,2.78647e-09,-13,-3,-9,0.844
-0.944359,-0.947857,0.0125809,1.54928e-09,-13,-3,-10,0.848
-0.944309,-0.947857,0.0126942,8.61397e-10,-14,-3,-10,0.852
-0.944258,-0.947857,0.0128079,4.78937e-10,-14,-3,-10,0.856
-0.944206,-0.947857,0.0129221,2.66289e-10,-14,-4,-10,0.86
-0.944154,-0.947857,0.0130368,1.48057e-10,-14,-4,-10,0.864
-0.944102,-0.947857,0.0131518,8.23195e-11,-14,-4,-10,0.868
-0.944049,-0.947857,0.0132674,4.57696e-11,-14,-4,-10,0.872
-0.943996,-0.947857,0.0133834,2.54479e-11,-14,-4,-10,0.876
-0.943942,-0.947857,0.0134998,1.4149e-11,-15,-4,-10,0.88
-0.943888,-0.947857,0.0136167,7.86686e-12,-15,-4,-10,0.884
-0.943833,-0.947857,0.013734,4.37398e-12,-15,-4,-10,0.888
-0.943778,-0.947857,0.0138518,3.83495e-05,-15,-4,-11,0.892
-0.943722,-0.947857,0.01397,2.13223e-05,-15,-4,-11,0.896
-0.943666,-0.947857,0.0140887,-2.64943e-05,-15,-4,-11,0.9
-0.94361,-0.947857,0.0142078,2.36187e-05,-16,-4,-11,0.904
-0.943553,-0.947857,0.0143273,1.3132e-05,-16,-4,-11,0.908
-0.943495,-0.947857,0.0144473,7.30139e-06,-16,-4,-11,0.912
-0.943437,-0.947857,0.0145678,4.05957e-06,-16,-4,-11,0.916
-0.943378,-0.947857,0.0146886,2.25712e-06,-16,-4,-11,0.92
-0.943319,-0.947857,0.01481,1.25496e-06,-16,-4,-11,0.924
-0.94326,-0.947857,0.0149317,6.97757e-07,-17,-5,-11,0.928
-0.9432,-0.947857,0.0150539,3.87953e-07,-17,-5,-12,0.932
-0.94314,-0.947857,0.0151765,2.15702e-07,-17,-5,-12,0.936
-0.943079,-0.947857,0.0152996,1.1993e-07,-17,-5,-12,0.94
-0.943017,-0.947857,0.0154231,6.66812e-08,-17,-5,-12,0.944
-0.942955,-0.947857,0.0155471,3.70748e-08,-17,-5,-12,0.948
-0.942893,-0.947856,0.0156714,3.83701e-05,-17,-5,-12,0.952
-0.94283,-0.947856,0.0157962,2.13338e-05,-18,-5,-12,0.956
-0.942766,-0.947856,0.0159215,1.18616e-05,-18,-5,-12,0.96
-0.942702,-0.947856,0.0160472,6.59504e-06,-18,-5,-12,0.964
-0.942638,-0.947856,0.0161733,3.66684e-06,-18,-5,-12,0.968
-0.942573,-0.947856,0.0162998,4.03883e-05,-18,-5,-13,0.972
-0.942508,-0.947856,0.0164268,2.24559e-05,-19,-5,-13,0.976
-0.942442,-0.947856,0.0165542,5.0835e-05,-19,-5,-13,0.98
-0.942375,-0.947856,0.016682,2.82643e-05,-19,-6,-13,0.984
-0.942308,-0.947856,0.0168103,1.57149e-05,-19,-6,-13,0.988
-0.942241,-0.947856,0.016939,8.7375e-06,-19,-6,-13,0.992
-0.942173,-0.947855,0.0170681,4.32076e-05,-19,-6,-13,0.996
-0.942104,-0.947855,0.0171976,2.40234e-05,-20,-6,-13,1
-0.942035,-0.947855,0.0173276,1.3357e-05,-20,-6,-13,1.004
-0.941966,-0.947855,0.017458,7.4265e-06,-20,-6,-13,1.008
-0.941895,-0.947855,0.0175888,4.12913e-06,-20,-6,-14,1.012
-0.941825,-0.947855,0.01772,2.2958e-06,-20,-6,-14,1.016
-0.941754,-0.947855,0.0178517,1.27646e-06,-20,-6,-14,1.02
-0.941682,-0.947855,0.0179838,7.09714e-07,-21,-6,-14,1.024
-0.94161,-0.947855,0.0181163,3.87441e-05,-21,-6,-14,1.028
-0.941537,-0.947854,0.0182492,5.98912e-05,-21,-6,-14,1.032
-0.941464,-0.947854,0.0183825,3.32995e-05,-21,-7,-14,1.036
-0.94139,-0.947854,0.0185163,5.6864e-05,-21,-7,-14,1.04
-0.941316,-0.947854,0.0186504,3.16164e-05,-22,-7,-14,1.044
-0.941241,-0.947854,0.018785,1.75787e-05,-22,-7,-15,1.048
-0.941165,-0.947854,0.01892,9.77377e-06,-22,-7,-15,1.052
-0.941089,-0.947854,0.0190555,5.43422e-06,-22,-7,-15,1.056
-0.941013,-0.947854,0.0191913,4.13709e-05,-22,-7,-15,1.06
-0.940936,-0.947854,0.0193276,2.30022e-05,-23,-7,-15,1.064
-0.940858,-0.947854,0.0194642,-2.55603e-05,-23,-7,-15,1.068
-0.94078,-0.947854,0.0196013,-1.42115e-05,-23,-7,-15,1.072
-0.940702,-0.947854,0.0197388,3.04479e-05,-23,-7,-15,1.076
-0.940622,-0.947854,0.0198767,1.6929e-05,-23,-7,-15,1.08
-0.940543,-0.947854,0.020015,9.41255e-06,-24,-8,-16,1.084
-0.940462,-0.947854,0.0201537,5.23338e-06,-24,-8,-16,1.088
-0.940381,-0.947854,0.0202928,2.90976e-06,-24,-8,-16,1.092
-0.9403,-0.947854,0.0204324,1.61782e-06,-24,-8,-16,1.096
-0.940218,-0.947854,0.0205723,8.99511e-07,-24,-8,-16,1.1
-0.940135,-0.947853,0.0207127,3.88496e-05,-25,-8,-16,1.104
-0.940052,-0.947853,0.0208534,2.16004e-05,-25,-8,-16,1.108
-0.939968,-0.947853,0.0209946,1.20098e-05,-25,-8,-16,1.112
-0.939884,-0.947853,0.0211362,4.5027e-05,-25,-8,-16,1.116
-0.939799,-0.947853,0.0212781,2.5035e-05,-25,-8,-17,1.12
-0.939714,-0.947853,0.0214205,5.2269e-05,-26,-8,-17,1.124
-0.939628,-0.947852,0.0215633,6.74111e-05,-26,-9,-17,1.128
-0.939541,-0.947852,0.0217065,7.58301e-05,-26,-9,-17,1.132
-0.939454,-0.947851,0.02185,0.000118861,-26,-9,-17,1.136
-0.939367,-0.947851,0.021994,0.000142785,-26,-9,-17,1.14
-0.939278,-0.94785,0.0221384,0.000156088,-27,-9,-17,1.144
-0.93919,-0.947849,0.0222832,0.000201833,-27,-9,-17,1.148
-0.9391,-0.947847,0.0224283,0.000303967,-27,-9,-17,1.152
-0.93901,-0.947845,0.0225739,0.000360753,-27,-9,-17,1.156
-0.93892,-0.947843,0.0227199,0.000469025,-27,-9,-17,1.16
-0.938828,-0.94784,0.0228662,0.000567574,-27,-9,-17,1.164
-0.938737,-0.947837,0.023013,0.000660717,-27,-10,-17,1.168
-0.938644,-0.947834,0.0231601,0.000712504,-28,-10,-17,1.172
-0.938551,-0.947831,0.0233077,0.000702948,-28,-10,-18,1.176
-0.938458,-0.947828,0.0234556,0.000812684,-28,-10,-18,1.18
-0.938364,-0.947823,0.0236039,0.000912046,-28,-10,-18,1.184
-0.938269,-0.947819,0.0237526,0.00100564,-28,-10,-18,1.188
-0.938174,-0.947814,0.0239017,0.00105768,-28,-10,-18,1.192
-0.938078,-0.94781,0.0240512,0.00112496,-29,-10,-18,1.196
-0.937981,-0.947804,0.0242011,0.00120072,-29,-10,-18,1.2
-0.937884,-0.947799,0.0243514,0.00128119,-29,-10,-18,1.204
-0.937786,-0.947793,0.0245021,0.00140263,-29,-11,-18,1.208
-0.937688,-0.947786,0.0246531,0.00154686,-29,-11,-18,1.212
-0.937589,-0.947777,0.0248045,0.00178044,-29,-11,-18,1.216
-0.93749,-0.947768,0.0249563,0.00198701,-29,-11,-18,1.22
-0.93739,-0.947758,0.0251085,0.00221691,-29,-11,-18,1.224
-0.937289,-0.947748,0.0252611,0.00242144,-29,-11,-18,1.228
-0.937187,-0.947736,0.0254141,0.00261185,-29,-11,-18,1.232
-0.937085,-0.947725,0.0255674,0.00275607,-29,-11,-18,1.236
-0.936983,-0.947713,0.0257212,0.00279791,-30,-11,-18,1.24
-0.93688,-0.947703,0.0258753,0.00270612,-30,-11,-18,1.244
-0.936776,-0.947693,0.0260298,0.00257839,-30,-12,-18,1.248
-0.936671,-0.947684,0.0261846,0.00243067,-31,-12,-19,1.252
-0.936566,-0.947677,0.0263399,0.00211844,-31,-12,-19,1.256
-0.936461,-0.94767,0.0264955,0.00198319,-31,-12,-19,1.26
-0.936354,-0.947663,0.0266515,0.00186965,-32,-12,-19,1.264
-0.936248,-0.947656,0.0268079,0.00184486,-32,-12,-19,1.268
-0.93614,-0.947648,0.0269646,0.00186943,-32,-12,-20,1.272
-0.936032,-0.947639,0.0271218,0.00207484,-32,-12,-20,1.276
-0.935923,-0.947629,0.0272793,0.0023041,-32,-12,-19,1.28
-0.935814,-0.947617,0.0274371,0.00250826,-32,-12,-19,1.284
-0.935704,-0.947606,0.0275954,0.00269848,-33,-13,-19,1.288
-0.935593,-0.947593,0.027754,0.00288094,-33,-13,-19,1.292
-0.935482,-0.947581,0.027913,0.00302073,-33,-13,-19,1.296
-0.93537,-0.947567,0.0280723,0.00317516,-33,-13,-19,1.3
-0.935257,-0.947553,0.0282321,0.00333772,-33,-13,-19,1.304
-0.935144,-0.947538,0.0283922,0.00346645,-33,-13,-19,1.308
-0.93503,-0.947523,0.0285526,0.00365307,-33,-13,-19,1.312
-0.934915,-0.947507,0.0287134,0.00379519,-33,-13,-19,1.316
-0.9348,-0.947491,0.0288746,0.0038742,-33,-13,-20,1.32
-0.934684,-0.947476,0.0290362,0.00380309,-34,-14,-20,1.324
-0.934568,-0.947462,0.0291981,0.0036485,-34,-14,-20,1.328
-0.934451,-0.947449,0.0293604,0.00348585,-34,-14,-20,1.332
-0.934333,-0.947435,0.0295231,0.00351046,-35,-14,-20,1.336
-0.934214,-0.947421,0.0296861,0.0035625,-35,-14,-20,1.34
-0.934095,-0.947404,0.0298495,0.00378317,-35,-14,-20,1.344
-0.933976,-0.947387,0.0300132,0.00405927,-35,-14,-20,1.348
-0.933855,-0.947368,0.0301773,0.00428948,-35,-14,-20,1.352
-0.933734,-0.947349,0.0303418,0.00449417,-35,-14,-20,1.356
-0.933613,-0.947329,0.0305066,0.00472303,-35,-15,-20,1.36
-0.93349,-0.947309,0.0306717,0.00485028,-35,-15,-20,1.364
-0.933367,-0.947288,0.0308373,0.00503607,-35,-15,-20,1.368
-0.933244,-0.947267,0.0310032,0.00510103,-36,-15,-20,1.372
-0.933119,-0.947247,0.0311694,0.00513714,-36,-15,-20,1.376
-0.932994,-0.947226,0.031336,0.00519557,-36,-15,-20,1.38
-0.932868,-0.947204,0.031503,0.00526641,-36,-15,-20,1.384
-0.932742,-0.947182,0.0316703,0.00538249,-36,-15,-21,1.388
-0.932615,-0.947159,0.0318379,0.00560043,-36,-15,-20,1.392
-0.932487,-0.947134,0.0320059,0.00583666,-37,-16,-20,1.396
-0.932359,-0.947108,0.0321743,0.00612139,-37,-16,-20,1.4
-0.93223,-0.947083,0.032343,0.00616466,-37,-16,-20,1.404
-0.9321,-0.947057,0.0325121,0.00630376,-37,-16,-20,1.408
-0.93197,-0.947032,0.0326815,0.00638111,-37,-16,-21,1.412
-0.931839,-0.947005,0.0328513,0.00653916,-37,-16,-21,1.416
-0.931707,-0.946977,0.0330214,0.00670373,-37,-16,-21,1.42
-0.931575,-0.946948,0.0331918,0.00691028,-37,-16,-21,1.424
-0.931442,-0.946918,0.0333626,0.00717853,-37,-17,-20,1.428
-0.931308,-0.946887,0.0335338,0.00744272,-38,-17,-20,1.432
-0.931173,-0.946857,0.0337053,0.00743621,-38,-17,-21,1.436
-0.931038,-0.946827,0.0338771,0.00747094,-38,-17,-21,1.44
-0.930902,-0.946797,0.0340493,0.0075286,-38,-17,-21,1.444
-0.930766,-0.946765,0.0342218,0.00767571,-38,-17,-21,1.448
-0.930629,-0.946734,0.0343947,0.0077575,-39,-17,-21,1.452
-0.930491,-0.946702,0.0345679,0.00787967,-39,-17,-21,1.456
-0.930352,-0.946669,0.0347414,0.00798595,-39,-17,-21,1.46
