joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-0.209863,-0.21834,0.001459,1.82781e-19,-9,-9,0,0.28
-0.209857,-0.21834,0.00150035,1.01626e-19,-9,-9,0,0.284
-0.209851,-0.21834,0.00154226,5.65041e-20,-9,-9,0,0.288
-0.209845,-0.21834,0.00158472,3.14163e-20,-9,-9,0,0.292
-0.209838,-0.21834,0.00162775,1.74675e-20,-9,-9,0,0.296
-0.209832,-0.21834,0.00167133,9.71191e-21,-9,-9,0,0.3
-0.209825,-0.21834,0.00171547,5.39982e-21,-9,-9,0,0.304
-0.209818,-0.21834,0.00176017,3.0023e-21,-9,-9,0,0.308
-0.209811,-0.21834,0.00180542,1.66928e-21,-9,-9,0,0.312
-0.209803,-0.21834,0.00185122,9.28119e-22,-9,-9,0,0.316
-0.209796,-0.21834,0.00189758,5.16034e-22,-9,-9,0,0.32
-0.209788,-0.218341,0.00194449,-3.83495e-05,-9,-9,0,0.324
-0.20978,-0.21834,0.00199196,1.70272e-05,-9,-9,0,0.328
-0.209772,-0.21834,0.00203997,9.46711e-06,-9,-9,0,0.332
-0.209764,-0.21834,0.00208854,5.26372e-06,-9,-9,0,0.336
-0.209756,-0.21834,0.00213765,2.92663e-06,-9,-9,0,0.34
-0.209747,-0.21834,0.00218732,1.6272e-06,-9,-9,0,0.344
-0.209738,-0.21834,0.00223753,9.04725e-07,-9,-9,0,0.348
-0.209729,-0.21834,0.00228829,5.03027e-07,-9,-9,0,0.352
-0.20972,-0.21834,0.00233959,2.79683e-07,-9,-9,0,0.356
-0.20971,-0.21834,0.00239145,1.55504e-07,-9,-9,0,0.36
-0.209701,-0.21834,0.00244384,8.64601e-08,-9,-9,0,0.364
-0.209691,-0.21834,0.00249678,4.80718e-08,-9,-9,0,0.368
-0.209681,-0.218341,0.00255027,-3.83228e-05,-9,-9,0,0.372
-0.20967,-0.21834,0.0026043,1.7042e-05,-9,-9,0,0.376
-0.20966,-0.21834,0.00265887,9.47538e-06,-9,-9,0,0.38
-0.209649,-0.21834,0.00271398,5.26831e-06,-9,-9,0,0.384
-0.209638,-0.21834,0.00276964,2.92918e-06,-9,-9,0,0.388
-0.209627,-0.21834,0.00282583,1.62862e-06,-9,-9,0,0.392
-0.209615,-0.21834,0.00288256,9.05515e-07,-9,-9,0,0.396
-0.209604,-0.21834,0.00293983,5.03466e-07,-9,-9,0,0.4
-0.209592,-0.21834,0.00299764,2.79927e-07,-9,-9,0,0.404
-0.20958,-0.21834,0.00305599,1.5564e-07,-9,-9,0,0.408
-0.209568,-0.21834,0.00311487,8.65356e-08,-9,-9,0,0.412
-0.209555,-0.21834,0.00317429,4.81138e-08,-9,-9,0,0.416
-0.209542,-0.21834,0.00323424,2.67513e-08,-9,-9,0,0.42
-0.209529,-0.21834,0.00329472,1.48737e-08,-9,-9,0,0.424
-0.209516,-0.21834,0.00335574,8.26978e-09,-9,-9,0,0.428
-0.209502,-0.21834,0.00341729,4.598e-09,-9,-9,0,0.432
-0.209488,-0.21834,0.00347938,2.55649e-09,-9,-9,0,0.436
-0.209474,-0.218341,0.00354199,-3.83481e-05,-9,-9,0,0.44
-0.20946,-0.21834,0.00360514,1.7028e-05,-9,-9,0,0.444
-0.209446,-0.21834,0.00366881,9.46755e-06,-9,-9,0,0.448
-0.209431,-0.21834,0.00373301,5.26396e-06,-9,-9,0,0.452
-0.209416,-0.21834,0.00379774,2.92676e-06,-9,-9,0,0.456
-0.2094,-0.21834,0.003863,1.62728e-06,-9,-9,0,0.46
-0.209385,-0.21834,0.00392879,9.04767e-07,-9,-9,0,0.464
-0.209369,-0.21834,0.0039951,5.03051e-07,-9,-9,0,0.468
-0.209353,-0.21834,0.00406193,2.79696e-07,-9,-9,0,0.472
-0.209336,-0.21834,0.00412929,1.55511e-07,-9,-9,0,0.476
-0.20932,-0.21834,0.00419717,8.64642e-08,-9,-9,0,0.48
-0.209303,-0.21834,0.00426558,4.80741e-08,-9,-9,0,0.484
-0.209286,-0.21834,0.0043345,2.67292e-08,-9,-9,0,0.488
-0.209268,-0.21834,0.00440395,1.48614e-08,-9,-9,0,0.492
-0.20925,-0.21834,0.00447392,8.26295e-09,-9,-9,0,0.496
-0.209232,-0.21834,0.00454441,4.5942e-09,-10,-10,0,0.5
-0.209214,-0.21834,0.00461542,2.55438e-09,-10,-10,0,0.504
-0.209195,-0.21834,0.00468694,1.42023e-09,-10,-10,0,0.508
-0.209177,-0.21834,0.00475899,7.8965e-10,-10,-10,0,0.512
-0.209157,-0.21834,0.00483154,4.39045e-10,-10,-10,0,0.516
-0.209138,-0.21834,0.00490462,2.44109e-10,-10,-10,0,0.52
-0.209118,-0.21834,0.00497821,1.35725e-10,-10,-10,0,0.524
-0.209098,-0.21834,0.00505232,7.54629e-11,-10,-10,0,0.528
-0.209078,-0.21834,0.00512693,4.19574e-11,-10,-10,0,0.532
-0.209057,-0.21834,0.00520207,2.33283e-11,-10,-10,0,0.536
-0.209036,-0.21834,0.00527771,1.29705e-11,-10,-10,0,0.54
-0.209015,-0.21834,0.00535387,7.21162e-12,-10,-10,0,0.544
-0.208993,-0.21834,0.00543053,4.00966e-12,-10,-10,0,0.548
-0.208971,-0.21834,0.00550771,2.22937e-12,-10,-10,0,0.552
-0.208949,-0.21834,0.00558539,1.23953e-12,-10,-10,0,0.556
-0.208927,-0.21834,0.00566358,6.89179e-13,-10,-10,0,0.56
-0.208904,-0.21834,0.00574229,3.83183e-13,-10,-10,0,0.564
-0.208881,-0.21834,0.00582149,2.1305e-13,-10,-10,0,0.568
-0.208857,-0.21834,0.00590121,1.18456e-13,-10,-10,0,0.572
-0.208834,-0.21834,0.00598143,6.58614e-14,-10,-10,0,0.576
-0.208809,-0.21834,0.00606215,3.66189e-14,-10,-10,0,0.58
-0.208785,-0.21834,0.00614338,2.03601e-14,-10,-10,0,0.584
-0.20876,-0.21834,0.00622511,1.13202e-14,-10,-10,0,0.588
-0.208735,-0.21834,0.00630734,6.29405e-15,-10,-10,0,0.592
-0.20871,-0.21834,0.00639008,3.49949e-15,-10,-10,0,0.596
-0.208684,-0.21834,0.00647331,1.94572e-15,-10,-10,0,0.6
-0.208658,-0.21834,0.00655705,1.08182e-15,-10,-10,0,0.604
-0.208632,-0.21834,0.00664129,6.01491e-16,-10,-10,0,0.608
-0.208605,-0.21834,0.00672602,3.34429e-16,-10,-10,0,0.612
-0.208578,-0.21834,0.00681125,1.85943e-16,-10,-10,0,0.616
-0.20855,-0.21834,0.00689698,1.03384e-16,-10,-10,0,0.62
-0.208523,-0.21834,0.00698321,5.74816e-17,-10,-10,0,0.624
-0.208495,-0.21834,0.00706993,3.19598e-17,-10,-10,0,0.628
-0.208466,-0.21834,0.00715714,1.77696e-17,-10,-10,0,0.632
-0.208437,-0.21834,0.00724485,9.87991e-18,-10,-10,0,0.636
-0.208408,-0.21834,0.00733306,5.49323e-18,-10,-10,0,0.64
-0.208379,-0.21834,0.00742175,3.05424e-18,-10,-10,0,0.644
-0.208349,-0.21834,0.00751094,1.69816e-18,-10,-10,0,0.648
-0.208319,-0.21834,0.00760062,9.44174e-19,-11,-11,0,0.652
-0.208288,-0.21834,0.00769079,5.24961e-19,-11,-11,0,0.656
-0.208257,-0.21834,0.00778145,2.91878e-19,-11,-11,0,0.66
-0.208226,-0.21834,0.0078726,1.62284e-19,-11,-11,0,0.664
-0.208194,-0.21834,0.00796423,9.02301e-20,-11,-11,0,0.668
-0.208162,-0.21834,0.00805636,5.01679e-20,-11,-11,0,0.672
-0.20813,-0.21834,0.00814897,2.78934e-20,-11,-11,0,0.676
-0.208097,-0.21834,0.00824206,1.55087e-20,-11,-11,0,0.68
-0.208064,-0.21834,0.00833565,8.62284e-21,-11,-11,0,0.684
-0.20803,-0.21834,0.00842971,4.7943e-21,-11,-11,0,0.688
-0.207996,-0.21834,0.00852426,2.66563e-21,-11,-11,0,0.692
-0.207962,-0.21834,0.00861929,1.48209e-21,-11,-11,0,0.696
-0.207927,-0.21834,0.00871481,8.24043e-22,-11,-11,0,0.7
-0.207892,-0.21834,0.0088108,4.58168e-22,-11,-11,0,0.704
-0.207857,-0.21834,0.00890728,2.54741e-22,-11,-11,0,0.708
-0.207821,-0.21834,0.00900423,1.41636e-22,-11,-11,0,0.712
-0.207785,-0.21834,0.00910167,7.87497e-23,-11,-11,0,0.716
-0.207748,-0.21834,0.00919958,4.37848e-23,-11,-11,0,0.72
-0.207711,-0.21834,0.00929798,2.43444e-23,-11,-11,0,0.724
-0.207674,-0.21834,0.00939684,1.35355e-23,-11,-11,0,0.728
-0.207636,-0.21834,0.00949619,7.52572e-24,-11,-11,0,0.732
-0.207598,-0.21834,0.00959601,4.1843e-24,-11,-11,0,0.736
-0.207559,-0.21834,0.0096963,2.32647e-24,-11,-11,0,0.74
-0.20752,-0.21834,0.00979707,1.29352e-24,-11,-11,0,0.744
-0.207481,-0.21834,0.00989831,7.19196e-25,-11,-11,0,0.748
-0.207441,-0.21834,0.01,3.99873e-25,-11,-11,0,0.752
-0.207401,-0.21834,0.0101022,2.22329e-25,-12,-12,0,0.756
-0.20736,-0.21834,0.0102049,1.23615e-25,-12,-12,0,0.76
-0.207319,-0.21834,0.010308,6.873e-26,-12,-12,0,0.764
-0.207278,-0.21834,0.0104116,3.82139e-26,-12,-12,0,0.768
-0.207236,-0.21834,0.0105157,2.12469e-26,-12,-12,0,0.772
-0.207194,-0.21834,0.0106202,1.18133e-26,-12,-12,0,0.776
-0.207151,-0.21834,0.0107252,6.56819e-27,-12,-12,0,0.78
-0.207108,-0.21834,0.0108307,3.65191e-27,-12,-12,0,0.784
-0.207064,-0.21834,0.0109366,2.03046e-27,-12,-12,0,0.788
-0.20702,-0.21834,0.011043,1.12894e-27,-12,-12,0,0.792
-0.206976,-0.21834,0.0111498,6.27689e-28,-12,-12,0,0.796
-0.206931,-0.21834,0.0112572,3.48995e-28,-12,-12,0,0.8
-0.206886,-0.21834,0.0113649,1.94041e-28,-12,-12,0,0.804
-0.20684,-0.21834,0.0114732,1.07887e-28,-12,-12,0,0.808
-0.206794,-0.21834,0.0115819,5.99852e-29,-12,-12,0,0.812
-0.206748,-0.21834,0.0116911,3.33517e-29,-12,-12,0,0.816
-0.206701,-0.21834,0.0118007,1.85436e-29,-12,-12,0,0.82
-0.206653,-0.21834,0.0119108,1.03102e-29,-12,-12,0,0.824
-0.206605,-0.21834,0.0120213,5.73249e-30,-12,-12,0,0.828
-0.206557,-0.21834,0.0121323,3.18726e-30,-12,-12,0,0.832
-0.206508,-0.21834,0.0122438,1.77212e-30,-13,-13,0,0.836
-0.206459,-0.21834,0.0123557,9.85297e-31,-13,-13,0,0.84
-0.206409,-0.21834,0.0124681,5.47825e-31,-13,-13,0,0.844
-0.206359,-0.21834,0.0125809,3.04591e-31,-13,-13,0,0.848
-0.206309,-0.21834,0.0126942,1.69353e-31,-13,-13,0,0.852
-0.206258,-0.21834,0.0128079,9.416e-32,-13,-13,0,0.856
-0.206206,-0.21834,0.0129221,5.2353e-32,-13,-13,0,0.86
-0.206154,-0.21834,0.0130368,3.83495e-05,-13,-13,0,0.864
-0.206102,-0.21834,0.0131518,-1.70272e-05,-13,-13,0,0.868
-0.206049,-0.21834,0.0132674,2.88824e-05,-13,-13,0,0.872
-0.205996,-0.21834,0.0133834,-2.22909e-05,-13,-13,0,0.876
-0.205942,-0.21834,0.0134998,-1.23937e-05,-13,-13,0,0.88
-0.205888,-0.21834,0.0136167,3.14586e-05,-13,-13,0,0.884
-0.205833,-0.21834,0.013734,-2.08585e-05,-13,-13,0,0.888
-0.205778,-0.21834,0.0138518,-1.15973e-05,-13,-13,0,0.892
-0.205722,-0.21834,0.01397,3.19014e-05,-13,-13,0,0.896
-0.205666,-0.21834,0.0140887,1.77372e-05,-13,-13,0,0.9
-0.20561,-0.21834,0.0142078,-2.84876e-05,-14,-14,0,0.904
-0.205553,-0.21834,0.0143273,2.25104e-05,-14,-14,0,0.908
-0.205495,-0.21834,0.0144473,1.25158e-05,-14,-14,0,0.912
-0.205437,-0.21834,0.0145678,6.95877e-06,-14,-14,0,0.916
-0.205378,-0.21834,0.0146886,4.22186e-05,-14,-14,0,0.92
-0.205319,-0.21834,0.01481,-1.4876e-05,-14,-14,0,0.924
-0.20526,-0.21834,0.0149317,-8.27104e-06,-14,-14,0,0.928
-0.2052,-0.21834,0.0150539,-4.5987e-06,-14,-14,0,0.932
-0.20514,-0.21834,0.0151765,-4.09064e-05,-14,-14,0,0.936
-0.205079,-0.21834,0.0152996,5.39551e-05,-14,-14,0,0.94
-0.205017,-0.21834,0.0154231,-8.35049e-06,-14,-14,0,0.944
-0.204955,-0.21834,0.0155471,3.37066e-05,-14,-14,0,0.948
-0.204893,-0.21834,0.0156714,-1.96086e-05,-14,-14,0,0.952
-0.20483,-0.21834,0.0157962,-1.09024e-05,-14,-14,0,0.956
-0.204766,-0.218341,0.0159215,-8.27608e-05,-14,-14,0,0.96
-0.204702,-0.21834,0.0160472,3.0684e-05,-15,-15,0,0.964
-0.204638,-0.21834,0.0161733,1.70603e-05,-15,-15,0,0.968
-0.204573,-0.21834,0.0162998,9.48554e-06,-15,-15,0,0.972
-0.204508,-0.21834,0.0164268,5.27396e-06,-15,-15,0,0.976
-0.204442,-0.21834,0.0165542,2.93232e-06,-15,-15,0,0.98
-0.204375,-0.21834,0.016682,1.63037e-06,-15,-15,0,0.984
-0.204308,-0.21834,0.0168103,9.06487e-07,-15,-15,0,0.988
-0.204241,-0.21834,0.016939,5.04007e-07,-15,-15,0,0.992
-0.204173,-0.21834,0.0170681,2.80228e-07,-15,-15,0,0.996
-0.204104,-0.21834,0.0171976,1.55807e-07,-15,-15,0,1
-0.204035,-0.21834,0.0173276,8.66284e-08,-15,-15,0,1.004
-0.203966,-0.21834,0.017458,4.81654e-08,-15,-15,0,1.008
-0.203895,-0.21834,0.0175888,2.678e-08,-15,-15,0,1.012
-0.203825,-0.21834,0.01772,1.48897e-08,-15,-15,0,1.016
-0.203754,-0.21834,0.0178517,8.27865e-09,-16,-16,0,1.02
-0.203682,-0.21834,0.0179838,4.60293e-09,-16,-16,0,1.024
-0.20361,-0.21834,0.0181163,2.55923e-09,-16,-16,0,1.028
-0.203537,-0.21834,0.0182492,1.42293e-09,-16,-16,0,1.032
-0.203464,-0.21834,0.0183825,7.9115e-10,-16,-16,0,1.036
-0.20339,-0.21834,0.0185163,4.39879e-10,-16,-16,0,1.04
-0.203316,-0.21834,0.0186504,2.44573e-10,-16,-16,0,1.044
-0.203241,-0.21834,0.018785,1.35983e-10,-16,-16,0,1.048
-0.203165,-0.21834,0.01892,7.56063e-11,-16,-16,0,1.052
-0.203089,-0.21834,0.0190555,4.20371e-11,-16,-16,0,1.056
-0.203013,-0.21834,0.0191913,2.33726e-11,-16,-16,0,1.06
-0.202936,-0.21834,0.0193276,1.29952e-11,-16,-16,0,1.064
-0.202858,-0.21834,0.0194642,7.22532e-12,-17,-17,0,1.068
-0.20278,-0.21834,0.0196013,4.01728e-12,-17,-17,0,1.072
-0.202702,-0.21834,0.0197388,2.23361e-12,-17,-17,0,1.076
-0.202622,-0.21834,0.0198767,1.24189e-12,-17,-17,0,1.08
-0.202543,-0.21834,0.020015,6.90488e-13,-17,-17,0,1.084
-0.202462,-0.21834,0.0201537,3.83912e-13,-17,-17,0,1.088
-0.202381,-0.21834,0.0202928,2.13455e-13,-17,-17,0,1.092
-0.2023,-0.21834,0.0204324,1.18681e-13,-17,-17,0,1.096
-0.202218,-0.21834,0.0205723,6.59866e-14,-17,-17,0,1.1
-0.202135,-0.21834,0.0207127,3.66885e-14,-17,-17,0,1.104
-0.202052,-0.21834,0.0208534,2.03988e-14,-17,-17,0,1.108
-0.201968,-0.21834,0.0209946,1.13417e-14,-18,-18,0,1.112
-0.201884,-0.21834,0.0211362,6.30601e-15,-18,-18,0,1.116
-0.201799,-0.21834,0.0212781,3.50614e-15,-18,-18,0,1.12
-0.201714,-0.21834,0.0214205,1.94941e-15,-18,-18,0,1.124
-0.201628,-0.21834,0.0215633,1.08387e-15,-18,-18,0,1.128
-0.201541,-0.21834,0.0217065,6.02634e-16,-18,-18,0,1.132
-0.201454,-0.21834,0.02185,3.35065e-16,-18,-18,0,1.136
-0.201367,-0.21834,0.021994,1.86296e-16,-18,-18,0,1.14
-0.201278,-0.21834,0.0221384,1.03581e-16,-18,-18,0,1.144
-0.20119,-0.21834,0.0222832,5.75908e-17,-18,-18,0,1.148
-0.2011,-0.21834,0.0224283,3.20205e-17,-18,-18,0,1.152
-0.20101,-0.21834,0.0225739,1.78034e-17,-19,-19,0,1.156
-0.20092,-0.21834,0.0227199,-3.83495e-05,-19,-19,0,1.16
-0.200828,-0.21834,0.0228662,-2.13223e-05,-19,-19,0,1.164
-0.200737,-0.21834,0.023013,6.48438e-05,-19,-19,0,1.168
-0.200644,-0.218339,0.0231601,7.44027e-05,-19,-19,0,1.172
-0.200551,-0.218339,0.0233077,4.13679e-05,-19,-19,0,1.176
-0.200458,-0.21834,0.0234556,-1.5349e-05,-19,-19,0,1.18
-0.200364,-0.21834,0.0236039,-4.68835e-05,-19,-19,0,1.184
-0.200269,-0.218339,0.0237526,5.06318e-05,-19,-19,0,1.188
-0.200174,-0.218339,0.0239017,0.00010485,-19,-19,0,1.192
-0.200078,-0.218339,0.0240512,1.99473e-05,-20,-20,0,1.196
-0.199981,-0.218339,0.0242011,1.10907e-05,-20,-20,0,1.2
-0.199884,-0.218339,0.0243514,6.16641e-06,-20,-20,0,1.204
-0.199786,-0.218339,0.0245021,3.42853e-06,-20,-20,0,1.208
-0.199688,-0.218339,0.0246531,4.02558e-05,-20,-20,0,1.212
-0.199589,-0.218338,0.0248045,6.07317e-05,-20,-20,0,1.216
-0.19949,-0.218339,0.0249563,-4.58267e-06,-20,-20,0,1.22
-0.19939,-0.218339,0.0251085,-2.54797e-06,-20,-20,0,1.224
-0.199289,-0.218339,0.0252611,-1.41667e-06,-20,-20,0,1.228
-0.199187,-0.218339,0.0254141,-7.87668e-07,-21,-21,0,1.232
-0.199085,-0.218339,0.0255674,-4.37944e-07,-21,-21,0,1.236
-0.198983,-0.218339,0.0257212,-2.43497e-07,-21,-21,0,1.24
-0.19888,-0.218339,0.0258753,-1.35384e-07,-21,-21,0,1.244
-0.198776,-0.218339,0.0260298,-7.52736e-08,-21,-21,0,1.248
-0.198671,-0.218338,0.0261846,3.83077e-05,-21,-21,0,1.252
-0.198566,-0.218338,0.0263399,5.96486e-05,-21,-21,0,1.256
-0.198461,-0.218338,0.0264955,-5.18491e-06,-21,-21,0,1.26
-0.198354,-0.218339,0.0266515,-4.12323e-05,-21,-21,0,1.264
-0.198248,-0.218338,0.0268079,5.37739e-05,-22,-22,0,1.268
-0.19814,-0.218338,0.0269646,6.82478e-05,-22,-22,0,1.272
-0.198032,-0.218337,0.0271218,7.62953e-05,-22,-22,0,1.276
-0.197923,-0.218336,0.0272793,0.000157469,-22,-22,0,1.28
-0.197814,-0.218336,0.0274371,8.75526e-05,-22,-22,0,1.284
-0.197704,-0.218336,0.0275954,0.000125378,-22,-22,0,1.288
-0.197593,-0.218335,0.027754,0.000146409,-22,-22,0,1.292
-0.197482,-0.218334,0.027913,0.000158103,-22,-22,0,1.296
-0.19737,-0.218334,0.0280723,0.000126255,-23,-23,0,1.3
-0.197257,-0.218334,0.0282321,7.01975e-05,-23,-23,0,1.304
-0.197144,-0.218333,0.0283922,7.73793e-05,-23,-23,0,1.308
-0.19703,-0.218333,0.0285526,8.13724e-05,-23,-23,0,1.312
-0.196915,-0.218333,0.0287134,4.52431e-05,-23,-23,0,1.316
-0.1968,-0.218333,0.0288746,2.51551e-05,-23,-23,0,1.32
-0.196684,-0.218333,0.0290362,1.39863e-05,-23,-23,0,1.324
-0.196568,-0.218333,0.0291981,7.77636e-06,-23,-23,0,1.328
-0.196451,-0.218333,0.0293604,4.32366e-06,-24,-24,0,1.332
-0.196333,-0.218333,0.0295231,2.40395e-06,-24,-24,0,1.336
-0.196214,-0.218333,0.0296861,3.96861e-05,-24,-24,0,1.34
-0.196095,-0.218333,0.0298495,2.20655e-05,-24,-24,0,1.344
-0.195976,-0.218333,0.0300132,1.22684e-05,-24,-24,0,1.348
-0.195855,-0.218333,0.0301773,6.82123e-06,-24,-24,0,1.352
-0.195734,-0.218333,0.0303418,3.79261e-06,-24,-24,0,1.356
-0.195613,-0.218332,0.0305066,4.04582e-05,-24,-24,0,1.36
-0.19549,-0.218332,0.0306717,2.24948e-05,-25,-25,0,1.364
-0.195367,-0.218332,0.0308373,1.25071e-05,-25,-25,0,1.368
-0.195244,-0.218332,0.0310032,4.53035e-05,-25,-25,0,1.372
-0.195119,-0.218332,0.0311694,2.51887e-05,-25,-25,0,1.376
-0.194994,-0.218332,0.031336,1.40049e-05,-25,-25,0,1.38
-0.194868,-0.218332,0.031503,7.78674e-06,-25,-25,0,1.384
-0.194742,-0.218332,0.0316703,4.26789e-05,-25,-25,0,1.388
-0.194615,-0.218331,0.0318379,6.2079e-05,-26,-26,0,1.392
-0.194487,-0.218331,0.0320059,7.28654e-05,-26,-26,0,1.396
-0.194359,-0.21833,0.0321743,0.000155562,-26,-26,0,1.4
-0.19423,-0.21833,0.032343,8.64923e-05,-26,-26,0,1.404
-0.1941,-0.218329,0.0325121,0.000124789,-26,-26,0,1.408
-0.19397,-0.218328,0.0326815,0.000184431,-26,-26,0,1.412
-0.193839,-0.218328,0.0328513,0.000179243,-26,-26,0,1.416
-0.193707,-0.218327,0.0330214,0.000138008,-27,-27,0,1.42
-0.193575,-0.218326,0.0331918,0.000191781,-27,-27,0,1.424
-0.193442,-0.218326,0.0333626,0.00010663,-27,-27,0,1.428
-0.193308,-0.218326,0.0335338,9.7636e-05,-27,-27,0,1.432
-0.193173,-0.218325,0.0337053,9.26351e-05,-27,-27,0,1.436
-0.193038,-0.218325,0.0338771,8.98546e-05,-27,-27,0,1.44
-0.192902,-0.218325,0.0340493,4.99592e-05,-27,-27,0,1.444
-0.192766,-0.218324,0.0342218,0.000142826,-28,-28,0,1.448
-0.192629,-0.218324,0.0343947,4.10617e-05,-28,-28,0,1.452
-0.192491,-0.218324,0.0345679,2.28303e-05,-28,-28,0,1.456
-0.192352,-0.218324,0.0347414,1.26936e-05,-28,-28,0,1.46
-0.192213,-0.218324,0.0349153,4.54072e-05,-28,-28,0,1.464
