joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-0.983015,-0.983953,0.00535387,1.06678e-05,-17,-1,-16,0.544
-0.982993,-0.983953,0.00543053,4.42808e-05,-17,-1,-16,0.548
-0.982971,-0.983953,0.00550771,2.46201e-05,-17,-1,-16,0.552
-0.982949,-0.983952,0.00558539,5.20383e-05,-17,-1,-16,0.556
-0.982927,-0.983952,0.00566358,0.000105632,-17,-1,-16,0.56
-0.982904,-0.983951,0.00574229,0.000135431,-17,-1,-16,0.564
-0.982881,-0.98395,0.00582149,0.000151998,-18,-1,-17,0.568
-0.982857,-0.983949,0.00590121,0.00019956,-18,-1,-17,0.572
-0.982834,-0.983948,0.00598143,0.000226004,-18,-1,-17,0.576
-0.982809,-0.983948,0.00606215,0.000202357,-18,-1,-17,0.58
-0.982785,-0.983946,0.00614338,0.000265909,-18,-1,-17,0.584
-0.98276,-0.983946,0.00622511,0.000224544,-19,-1,-18,0.588
-0.982735,-0.983944,0.00630734,0.000278245,-19,-1,-18,0.592
-0.98271,-0.983943,0.00639008,0.000269753,-19,-1,-18,0.596
-0.982684,-0.983942,0.00647331,0.00030338,-19,-1,-18,0.6
-0.982658,-0.98394,0.00655705,0.000398777,-19,-1,-18,0.604
-0.982632,-0.983938,0.00664129,0.000451817,-20,-1,-18,0.608
-0.982605,-0.983935,0.00672602,0.000519657,-20,-1,-18,0.612
-0.982578,-0.983933,0.00681125,0.000557376,-20,-1,-18,0.616
-0.98255,-0.98393,0.00689698,0.000578347,-20,-1,-18,0.62
-0.982523,-0.983928,0.00698321,0.000590008,-20,-1,-19,0.624
-0.982495,-0.983926,0.00706993,0.000558141,-21,-1,-19,0.628
-0.982466,-0.983924,0.00715714,0.000540424,-21,-1,-19,0.632
-0.982437,-0.983921,0.00724485,0.000568922,-21,-1,-20,0.636
-0.982408,-0.98392,0.00733306,0.000508068,-22,-1,-20,0.64
-0.982379,-0.983918,0.00742175,0.000435884,-22,-1,-20,0.644
-0.982349,-0.983916,0.00751094,0.000434099,-22,-1,-21,0.648
-0.982319,-0.983915,0.00760062,0.000433107,-23,-1,-21,0.652
-0.982288,-0.983914,0.00769079,0.000355856,-23,-1,-22,0.656
-0.982257,-0.983913,0.00778145,0.000312904,-24,-1,-22,0.66
-0.982226,-0.983912,0.0078726,0.000212324,-24,-1,-22,0.664
-0.982194,-0.983912,0.00796423,0.000194751,-25,-1,-23,0.668
-0.982162,-0.983912,0.00805636,0.000108282,-25,-1,-23,0.672
-0.98213,-0.983911,0.00814897,9.85542e-05,-26,-1,-24,0.676
-0.982097,-0.983912,0.00824206,1.64466e-05,-26,-1,-24,0.68
-0.982064,-0.983911,0.00833565,4.74938e-05,-26,-2,-24,0.684
-0.98203,-0.983911,0.00842971,2.64066e-05,-27,-2,-25,0.688
-0.981996,-0.983911,0.00852426,5.30316e-05,-27,-2,-25,0.692
-0.981962,-0.983911,0.00861929,6.78351e-05,-27,-2,-25,0.696
-0.981927,-0.98391,0.00871481,0.000114415,-27,-2,-25,0.7
-0.981892,-0.983909,0.0088108,0.000140314,-28,-2,-26,0.704
-0.981857,-0.983909,0.00890728,0.000154714,-28,-2,-26,0.708
-0.981821,-0.983908,0.00900423,0.000201069,-28,-2,-26,0.712
-0.981785,-0.983906,0.00910167,0.000226843,-28,-2,-26,0.716
-0.981748,-0.983905,0.00919958,0.000241173,-29,-2,-26,0.72
-0.981711,-0.983904,0.00929798,0.00028749,-29,-2,-27,0.724
-0.981674,-0.983903,0.00939684,0.000313243,-29,-2,-27,0.728
-0.981636,-0.983901,0.00949619,0.000327561,-29,-2,-27,0.732
-0.981598,-0.9839,0.00959601,0.000335522,-30,-2,-27,0.736
-0.981559,-0.983899,0.0096963,0.000339948,-30,-2,-28,0.74
-0.98152,-0.983897,0.00979707,0.000342409,-30,-2,-28,0.744
-0.981481,-0.983896,0.00989831,0.000305428,-31,-2,-28,0.748
-0.981441,-0.983895,0.01,0.000284867,-31,-2,-29,0.752
-0.981401,-0.983894,0.0101022,0.000273434,-32,-2,-29,0.756
-0.98136,-0.983893,0.0102049,0.000267078,-32,-2,-29,0.76
-0.981319,-0.983892,0.010308,0.000263544,-32,-2,-30,0.764
-0.981278,-0.983891,0.0104116,0.000299928,-33,-2,-30,0.768
-0.981236,-0.98389,0.0105157,0.000281809,-33,-2,-30,0.772
-0.981194,-0.983888,0.0106202,0.000310084,-33,-2,-30,0.776
-0.981151,-0.983887,0.0107252,0.000325805,-34,-3,-31,0.78
-0.981108,-0.983885,0.0108307,0.000334545,-34,-3,-31,0.784
-0.981064,-0.983884,0.0109366,0.000339405,-34,-3,-31,0.788
-0.98102,-0.983883,0.011043,0.000342107,-35,-3,-32,0.792
-0.980976,-0.983881,0.0111498,0.00034361,-35,-3,-32,0.796
-0.980931,-0.98388,0.0112572,0.000344445,-35,-3,-32,0.8
-0.980886,-0.983879,0.0113649,0.00030656,-36,-3,-33,0.804
-0.98084,-0.983877,0.0114732,0.000362195,-36,-3,-33,0.808
-0.980794,-0.983875,0.0115819,0.000469827,-36,-3,-33,0.812
-0.980748,-0.983872,0.0116911,0.000606369,-36,-3,-33,0.816
-0.980701,-0.983868,0.0118007,0.000682287,-36,-3,-33,0.82
-0.980653,-0.983864,0.0119108,0.000839546,-36,-3,-33,0.824
-0.980605,-0.983859,0.0120213,0.00100368,-36,-3,-33,0.828
-0.980557,-0.983854,0.0121323,0.00113329,-36,-3,-32,0.832
-0.980508,-0.983848,0.0122438,0.00128205,-36,-3,-32,0.836
-0.980459,-0.983841,0.0123557,0.00151816,-36,-3,-32,0.84
-0.980409,-0.983833,0.0124681,0.00172614,-35,-3,-32,0.844
-0.980359,-0.983824,0.0125809,0.00195682,-35,-3,-31,0.848
-0.980309,-0.983813,0.0126942,0.00231518,-34,-3,-31,0.852
-0.980258,-0.983802,0.0128079,0.00255277,-34,-3,-30,0.856
-0.980206,-0.98379,0.0129221,0.00272322,-34,-3,-30,0.86
-0.980154,-0.983778,0.0130368,0.00285635,-34,-3,-30,0.864
-0.980102,-0.983765,0.0131518,0.00304541,-34,-4,-30,0.868
-0.980049,-0.98375,0.0132674,0.00334228,-33,-4,-29,0.872
-0.979996,-0.983734,0.0133834,0.00362238,-33,-4,-29,0.876
-0.979942,-0.983716,0.0134998,0.00396987,-32,-4,-28,0.88
-0.979888,-0.983697,0.0136167,0.00431647,-32,-4,-27,0.884
-0.979833,-0.983678,0.013734,0.00450918,-31,-4,-27,0.888
-0.979778,-0.983661,0.0138518,0.00446293,-32,-4,-28,0.892
-0.979722,-0.983644,0.01397,0.00439886,-33,-4,-28,0.896
-0.979666,-0.983626,0.0140887,0.00436324,-33,-4,-29,0.9
-0.97961,-0.983608,0.0142078,0.00445849,-33,-4,-29,0.904
-0.979553,-0.983589,0.0143273,0.00462649,-33,-4,-29,0.908
-0.979495,-0.983569,0.0144473,0.0047199,-33,-4,-29,0.912
-0.979437,-0.98355,0.0145678,0.00481019,-33,-4,-29,0.916
-0.979378,-0.98353,0.0146886,0.00489874,-33,-4,-29,0.92
-0.979319,-0.983508,0.01481,0.00510137,-33,-4,-29,0.924
-0.97926,-0.983486,0.0149317,0.00529073,-33,-4,-28,0.928
-0.9792,-0.983464,0.0150539,0.00539601,-33,-4,-28,0.932
-0.97914,-0.983442,0.0151765,0.00537785,-34,-4,-29,0.936
-0.979079,-0.983421,0.0152996,0.00532941,-34,-4,-29,0.94
-0.979017,-0.983399,0.0154231,0.00541752,-34,-4,-30,0.944
-0.978955,-0.983376,0.0155471,0.00554321,-34,-4,-30,0.948
-0.978893,-0.983353,0.0156714,0.00565144,-34,-4,-30,0.952
-0.97883,-0.983328,0.0157962,0.00590337,-34,-4,-29,0.956
-0.978766,-0.983304,0.0159215,0.00600509,-34,-4,-29,0.96
-0.978702,-0.983279,0.0160472,0.00613834,-34,-5,-29,0.964
-0.978638,-0.983254,0.0161733,0.00617408,-35,-5,-29,0.968
-0.978573,-0.983229,0.0162998,0.0062323,-35,-5,-30,0.972
-0.978508,-0.983203,0.0164268,0.00630303,-35,-5,-30,0.976
-0.978442,-0.983177,0.0165542,0.00641904,-35,-5,-30,0.98
-0.978375,-0.98315,0.016682,0.0065219,-35,-5,-30,0.984
-0.978308,-0.983123,0.0168103,0.00669414,-35,-5,-30,0.988
-0.978241,-0.983094,0.016939,0.00690495,-35,-5,-30,0.992
-0.978173,-0.983066,0.0170681,0.00698381,-35,-5,-30,0.996
-0.978104,-0.983037,0.0171976,0.00702766,-35,-5,-30,1
-0.978035,-0.983008,0.0173276,0.00712874,-36,-5,-30,1.004
-0.977966,-0.982978,0.017458,0.00729999,-35,-5,-30,1.008
-0.977895,-0.982949,0.0175888,0.0073185,-36,-5,-30,1.012
-0.977825,-0.982919,0.01772,0.00740549,-36,-5,-30,1.016
-0.977754,-0.982888,0.0178517,0.00756891,-36,-5,-30,1.02
-0.977682,-0.982857,0.0179838,0.00765977,-36,-5,-30,1.024
-0.97761,-0.982826,0.0181163,0.00763359,-37,-5,-31,1.028
-0.977537,-0.982795,0.0182492,0.00769573,-37,-5,-31,1.032
-0.977464,-0.982763,0.0183825,0.00780698,-37,-5,-31,1.036
-0.97739,-0.982731,0.0185163,0.00790719,-37,-5,-31,1.04
-0.977316,-0.982698,0.0186504,0.0081163,-37,-5,-31,1.044
-0.977241,-0.982664,0.018785,0.00823256,-37,-5,-31,1.048
-0.977165,-0.982631,0.01892,0.00825886,-37,-6,-31,1.052
-0.977089,-0.982598,0.0190555,0.00823513,-38,-6,-32,1.056
-0.977013,-0.982566,0.0191913,0.00810689,-39,-6,-33,1.06
-0.976936,-0.982534,0.0193276,0.00811228,-39,-6,-33,1.064
-0.976858,-0.982502,0.0194642,0.00803858,-40,-6,-34,1.068
-0.97678,-0.982472,0.0196013,0.00784421,-41,-6,-35,1.072
-0.976702,-0.982443,0.0197388,0.00754439,-42,-6,-36,1.076
-0.976622,-0.982416,0.0198767,0.00722429,-44,-6,-37,1.08
-0.976543,-0.982391,0.020015,0.00677787,-46,-6,-39,1.084
-0.976462,-0.982368,0.0201537,0.00629956,-48,-6,-41,1.088
-0.976381,-0.982348,0.0202928,0.00576518,-50,-6,-43,1.092
-0.9763,-0.982329,0.0204324,0.00523796,-52,-6,-45,1.096
-0.976218,-0.982314,0.0205723,0.00459969,-54,-6,-47,1.1
-0.976135,-0.982301,0.0207127,0.00405306,-56,-6,-49,1.104
-0.976052,-0.982291,0.0208534,0.00332729,-59,-6,-52,1.108
-0.975968,-0.982284,0.0209946,0.00265531,-61,-6,-55,1.112
-0.975884,-0.98228,0.0211362,0.00185985,-64,-7,-57,1.116
-0.975799,-0.98228,0.0212781,0.00111077,-67,-7,-60,1.12
-0.975714,-0.98228,0.0214205,0.000579241,-69,-7,-62,1.124
-0.975628,-0.98228,0.0215633,0.000322058,-71,-7,-63,1.128
-0.975541,-0.98228,0.0217065,0.000179064,-71,-7,-64,1.132
-0.975454,-0.98228,0.02185,0.000137909,-72,-7,-65,1.136
-0.975367,-0.98228,0.021994,7.66775e-05,-73,-7,-65,1.14
-0.975278,-0.98228,0.0221384,4.2832e-06,-74,-7,-66,1.144
-0.97519,-0.98228,0.0222832,4.0731e-05,-74,-7,-66,1.148
-0.9751,-0.98228,0.0224283,-1.57031e-05,-75,-7,-67,1.152
-0.97501,-0.98228,0.0225739,2.96186e-05,-75,-7,-67,1.156
-0.97492,-0.98228,0.0227199,1.64679e-05,-76,-8,-68,1.16
-0.974828,-0.98228,0.0228662,9.15617e-06,-76,-8,-68,1.164
-0.974737,-0.98228,0.023013,5.09083e-06,-77,-8,-69,1.168
-0.974644,-0.98228,0.0231601,2.8305e-06,-77,-8,-69,1.172
-0.974551,-0.98228,0.0233077,1.57376e-06,-78,-8,-69,1.176
-0.974458,-0.982279,0.0234556,3.92245e-05,-78,-8,-70,1.18
-0.974364,-0.982279,0.0236039,2.18088e-05,-79,-8,-70,1.184
-0.974269,-0.982279,0.0237526,1.21257e-05,-80,-8,-71,1.188
-0.974174,-0.982279,0.0239017,6.7419e-06,-80,-8,-71,1.192
-0.974078,-0.982279,0.0240512,3.74849e-06,-81,-9,-72,1.196
-0.973981,-0.982279,0.0242011,4.04337e-05,-81,-9,-72,1.2
-0.973884,-0.982279,0.0243514,2.24811e-05,-82,-9,-72,1.204
-0.973786,-0.982279,0.0245021,5.0849e-05,-82,-9,-73,1.208
-0.973688,-0.982278,0.0246531,0.000104971,-83,-9,-73,1.212
-0.973589,-0.982278,0.0248045,2.00144e-05,-83,-9,-74,1.216
-0.97349,-0.982278,0.0249563,1.1128e-05,-84,-9,-74,1.22
-0.97339,-0.982278,0.0251085,6.18717e-06,-85,-9,-75,1.224
-0.973289,-0.982278,0.0252611,4.17896e-05,-85,-9,-75,1.228
-0.973187,-0.982277,0.0254141,6.15845e-05,-86,-9,-76,1.232
-0.973085,-0.982277,0.0255674,7.25905e-05,-86,-10,-76,1.236
-0.972983,-0.982277,0.0257212,7.87098e-05,-87,-10,-76,1.24
-0.97288,-0.982276,0.0258753,0.000120462,-87,-10,-77,1.244
-0.972776,-0.982276,0.0260298,0.000105326,-88,-10,-77,1.248
-0.972671,-0.982275,0.0261846,9.69109e-05,-88,-10,-78,1.252
-0.972566,-0.982275,0.0263399,9.2232e-05,-89,-10,-78,1.256
-0.972461,-0.982275,0.0264955,8.96305e-05,-90,-10,-79,1.26
-0.972354,-0.982275,0.0266515,1.1485e-05,-90,-10,-79,1.264
-0.972248,-0.982274,0.0268079,8.30847e-05,-91,-11,-80,1.268
-0.97214,-0.982274,0.0269646,8.45446e-05,-91,-11,-80,1.272
-0.972032,-0.982273,0.0271218,0.000162055,-92,-11,-80,1.276
-0.971923,-0.982273,0.0272793,9.01028e-05,-92,-11,-81,1.28
-0.971814,-0.982273,0.0274371,8.84467e-05,-93,-11,-82,1.284
-0.971704,-0.982272,0.0275954,0.000125875,-94,-11,-82,1.288
-0.971593,-0.982272,0.027754,0.000108336,-94,-11,-82,1.292
-0.971482,-0.982271,0.027913,9.85844e-05,-95,-11,-83,1.296
-0.97137,-0.982271,0.0280723,9.31625e-05,-95,-11,-83,1.3
-0.971257,-0.982271,0.0282321,9.01478e-05,-96,-12,-84,1.304
-0.971144,-0.98227,0.0283922,8.84717e-05,-97,-12,-84,1.308
-0.97103,-0.98227,0.0285526,0.000125889,-97,-12,-85,1.312
-0.970915,-0.982269,0.0287134,0.000146693,-98,-12,-85,1.316
-0.9708,-0.982268,0.0288746,0.000158261,-98,-12,-86,1.32
-0.970684,-0.982267,0.0290362,0.000164692,-99,-12,-86,1.324
-0.970568,-0.982266,0.0291981,0.000244967,-99,-12,-86,1.328
-0.970451,-0.982265,0.0293604,0.00025125,-100,-12,-87,1.332
-0.970333,-0.982265,0.0295231,0.000178045,-101,-13,-88,1.336
-0.970214,-0.982263,0.0296861,0.000252391,-101,-13,-88,1.34
-0.970095,-0.982262,0.0298495,0.000255378,-102,-13,-88,1.344
-0.969976,-0.98226,0.0300132,0.000372087,-102,-13,-88,1.348
-0.969855,-0.98226,0.0301773,0.00020688,-103,-13,-89,1.352
-0.969734,-0.98226,0.0303418,0.000153375,-104,-13,-90,1.356
-0.969613,-0.98226,0.0305066,0.000123626,-105,-13,-91,1.36
-0.96949,-0.982259,0.0306717,0.000107086,-105,-14,-91,1.364
-0.969367,-0.982258,0.0308373,0.000136239,-106,-14,-92,1.368
-0.969244,-0.982259,0.0310032,3.73992e-05,-107,-14,-92,1.372
-0.969119,-0.982258,0.0311694,5.91434e-05,-107,-14,-93,1.376
-0.968994,-0.982258,0.031336,0.000109583,-108,-14,-93,1.38
-0.968868,-0.982257,0.031503,0.000137627,-108,-14,-94,1.384
-0.968742,-0.982256,0.0316703,0.000191569,-109,-14,-94,1.388
-0.968615,-0.982255,0.0318379,0.000221561,-109,-15,-94,1.392
-0.968487,-0.982254,0.0320059,0.000238236,-110,-15,-95,1.396
-0.968359,-0.982252,0.0321743,0.000324207,-110,-15,-95,1.4
-0.96823,-0.982251,0.032343,0.000372007,-111,-15,-95,1.404
-0.9681,-0.982248,0.0325121,0.000475282,-111,-15,-96,1.408
-0.96797,-0.982247,0.0326815,0.000417655,-112,-15,-96,1.412
-0.967839,-0.982244,0.0328513,0.000500663,-112,-15,-97,1.416
-0.967707,-0.982243,0.0330214,0.000393417,-113,-15,-97,1.42
-0.967575,-0.982242,0.0331918,0.000410487,-114,-16,-98,1.424
-0.967442,-0.98224,0.0333626,0.000381629,-115,-16,-98,1.428
-0.967308,-0.982238,0.0335338,0.000403933,-115,-16,-99,1.432
-0.967173,-0.982237,0.0337053,0.000416334,-116,-16,-99,1.436
-0.967038,-0.982235,0.0338771,0.000461579,-116,-16,-100,1.44
-0.966902,-0.982232,0.0340493,0.000525085,-117,-16,-100,1.444
-0.966766,-0.98223,0.0342218,0.000483695,-118,-17,-101,1.448
-0.966629,-0.982229,0.0343947,0.000460682,-118,-17,-101,1.452
-0.966491,-0.982226,0.0345679,0.000601285,-119,-17,-101,1.456
-0.966352,-0.982223,0.0347414,0.000602761,-119,-17,-102,1.46
-0.966213,-0.98222,0.0349153,0.000641931,-120,-17,-102,1.464
-0.966073,-0.982217,0.0350895,0.000702059,-120,-17,-103,1.468
-0.965932,-0.982214,0.0352641,0.000735491,-121,-17,-103,1.472
-0.965791,-0.98221,0.035439,0.000830777,-121,-18,-103,1.476
