joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-1.24418,-1.24346,0.00185122,7.61764e-06,-2,3,-6,0.316
-1.24417,-1.24346,0.00189758,4.23541e-06,-3,3,-6,0.32
-1.24417,-1.24346,0.00194449,2.35489e-06,-3,3,-6,0.324
-1.24416,-1.24346,0.00199196,1.30932e-06,-3,3,-6,0.328
-1.24415,-1.24346,0.00203997,7.2798e-07,-3,3,-7,0.332
-1.24414,-1.24346,0.00208854,4.04757e-07,-4,3,-7,0.336
-1.24413,-1.24346,0.00213765,2.25045e-07,-4,3,-7,0.34
-1.24412,-1.24346,0.00218732,1.25125e-07,-4,3,-7,0.344
-1.24412,-1.24346,0.00223753,6.95695e-08,-4,3,-7,0.348
-1.24411,-1.24346,0.00228829,3.86806e-08,-4,3,-8,0.352
-1.2441,-1.24346,0.00233959,2.15064e-08,-5,3,-8,0.356
-1.24409,-1.24346,0.00239145,1.19576e-08,-5,3,-8,0.36
-1.24408,-1.24346,0.00244384,6.64841e-09,-5,2,-8,0.364
-1.24407,-1.24346,0.00249678,3.69652e-09,-5,2,-8,0.368
-1.24406,-1.24346,0.00255027,2.05526e-09,-6,2,-8,0.372
-1.24405,-1.24346,0.0026043,1.14273e-09,-6,2,-9,0.376
-1.24404,-1.24346,0.00265887,6.35356e-10,-6,2,-9,0.38
-1.24403,-1.24346,0.00271398,3.53258e-10,-6,2,-9,0.384
-1.24402,-1.24346,0.00276964,1.96411e-10,-7,2,-9,0.388
-1.244,-1.24346,0.00282583,1.09205e-10,-7,2,-9,0.392
-1.24399,-1.24346,0.00288256,6.07178e-11,-7,2,-10,0.396
-1.24398,-1.24346,0.00293983,3.37591e-11,-7,2,-10,0.4
-1.24397,-1.24346,0.00299764,1.87701e-11,-8,2,-10,0.404
-1.24396,-1.24346,0.00305599,1.04362e-11,-8,2,-10,0.408
-1.24394,-1.24346,0.00311487,5.8025e-12,-8,2,-10,0.412
-1.24393,-1.24346,0.00317429,3.22619e-12,-8,2,-11,0.416
-1.24392,-1.24346,0.00323424,1.79376e-12,-9,2,-11,0.42
-1.24391,-1.24346,0.00329472,9.97332e-13,-9,2,-11,0.424
-1.24389,-1.24346,0.00335574,5.54517e-13,-9,2,-11,0.428
-1.24388,-1.24346,0.00341729,3.08311e-13,-9,2,-11,0.432
-1.24387,-1.24346,0.00347938,1.71421e-13,-10,1,-12,0.436
-1.24385,-1.24346,0.00354199,9.53101e-14,-10,1,-12,0.44
-1.24384,-1.24346,0.00360514,5.29924e-14,-10,1,-12,0.444
-1.24382,-1.24346,0.00366881,2.94638e-14,-11,1,-12,0.448
-1.24381,-1.24346,0.00373301,3.83495e-05,-11,1,-12,0.452
-1.24379,-1.24346,0.00379774,2.13223e-05,-11,1,-13,0.456
-1.24378,-1.24346,0.003863,5.02047e-05,-11,1,-13,0.46
-1.24376,-1.24346,0.00392879,-1.04357e-05,-12,1,-13,0.464
-1.24375,-1.24346,0.0039951,3.25473e-05,-12,1,-13,0.468
-1.24373,-1.24346,0.00406193,-2.02532e-05,-12,1,-14,0.472
-1.24371,-1.24346,0.00412929,2.70887e-05,-13,1,-14,0.476
-1.2437,-1.24346,0.00419717,-2.32882e-05,-13,1,-14,0.48
-1.24368,-1.24346,0.00426558,2.54013e-05,-13,1,-14,0.484
-1.24366,-1.24346,0.0043345,1.41231e-05,-14,0,-15,0.488
-1.24365,-1.24346,0.00440395,7.85245e-06,-14,0,-15,0.492
-1.24363,-1.24346,0.00447392,4.36596e-06,-14,0,-15,0.496
-1.24361,-1.24346,0.00454441,2.42748e-06,-15,0,-15,0.5
-1.24359,-1.24346,0.00461542,1.34968e-06,-15,0,-16,0.504
-1.24357,-1.24346,0.00468694,7.5042e-07,-15,0,-16,0.508
-1.24355,-1.24346,0.00475899,4.17233e-07,-16,0,-16,0.512
-1.24353,-1.24346,0.00483154,2.31982e-07,-16,0,-16,0.516
-1.24351,-1.24346,0.00490462,3.84785e-05,-16,0,-17,0.52
-1.2435,-1.24346,0.00497821,2.1394e-05,-17,0,-17,0.524
-1.24348,-1.24346,0.00505232,1.18951e-05,-17,0,-17,0.528
-1.24345,-1.24346,0.00512693,6.61367e-06,-17,0,-17,0.532
-1.24343,-1.24346,0.00520207,4.20267e-05,-18,0,-18,0.536
-1.24341,-1.24346,0.00527771,2.33669e-05,-18,0,-18,0.54
-1.24339,-1.24346,0.00535387,1.2992e-05,-18,0,-18,0.544
-1.24337,-1.24346,0.00543053,7.22354e-06,-19,0,-18,0.548
-1.24335,-1.24346,0.00550771,4.01629e-06,-19,0,-19,0.552
-1.24333,-1.24346,0.00558539,2.23305e-06,-20,0,-19,0.556
-1.2433,-1.24346,0.00566358,3.95911e-05,-20,0,-19,0.56
-1.24328,-1.24346,0.00574229,2.20126e-05,-20,0,-20,0.564
-1.24326,-1.24346,0.00582149,1.2239e-05,-21,0,-20,0.568
-1.24323,-1.24346,0.00590121,6.8049e-06,-21,-1,-20,0.572
-1.24321,-1.24346,0.00598143,3.78353e-06,-22,-1,-20,0.576
-1.24319,-1.24346,0.00606215,2.10364e-06,-22,-1,-21,0.58
-1.24316,-1.24345,0.00614338,3.95191e-05,-22,-1,-21,0.584
-1.24314,-1.24345,0.00622511,2.19726e-05,-23,-1,-21,0.588
-1.24311,-1.24345,0.00630734,1.22168e-05,-23,-1,-22,0.592
-1.24309,-1.24345,0.00639008,6.79253e-06,-24,-1,-22,0.596
-1.24306,-1.24345,0.00647331,4.21262e-05,-24,-1,-22,0.6
-1.24304,-1.24345,0.00655705,6.17717e-05,-24,-2,-22,0.604
-1.24301,-1.24345,0.00664129,3.4345e-05,-25,-2,-23,0.608
-1.24298,-1.24345,0.00672602,5.74454e-05,-25,-2,-23,0.612
-1.24295,-1.24345,0.00681125,3.19396e-05,-26,-2,-23,0.616
-1.24293,-1.24345,0.00689698,1.77584e-05,-26,-2,-24,0.62
-1.2429,-1.24345,0.00698321,4.82232e-05,-26,-2,-24,0.624
-1.24287,-1.24345,0.00706993,2.68121e-05,-27,-2,-24,0.628
-1.24284,-1.24345,0.00715714,1.49075e-05,-27,-2,-24,0.632
-1.24281,-1.24345,0.00724485,8.28858e-06,-28,-3,-25,0.636
-1.24279,-1.24345,0.00733306,4.60845e-06,-28,-3,-25,0.64
-1.24276,-1.24345,0.00742175,4.09118e-05,-29,-3,-25,0.644
-1.24273,-1.24345,0.00751094,2.2747e-05,-29,-3,-26,0.648
-1.2427,-1.24345,0.00760062,1.26473e-05,-30,-3,-26,0.652
-1.24266,-1.24345,0.00769079,4.53814e-05,-30,-3,-26,0.656
-1.24263,-1.24345,0.00778145,0.000101931,-30,-3,-26,0.66
-1.2426,-1.24345,0.0078726,0.000133373,-31,-4,-27,0.664
-1.24257,-1.24345,0.00796423,0.000189204,-31,-4,-27,0.668
-1.24254,-1.24345,0.00805636,0.000258595,-31,-4,-27,0.672
-1.24251,-1.24345,0.00814897,0.000220478,-32,-4,-27,0.676
-1.24247,-1.24345,0.00824206,0.000237634,-32,-4,-28,0.68
-1.24244,-1.24345,0.00833565,0.000170474,-33,-4,-28,0.684
-1.24241,-1.24345,0.00842971,9.47837e-05,-34,-4,-29,0.688
-1.24237,-1.24345,0.00852426,5.26997e-05,-34,-5,-29,0.692
-1.24234,-1.24345,0.00861929,2.9301e-05,-35,-5,-30,0.696
-1.2423,-1.24345,0.00871481,5.46409e-05,-35,-5,-30,0.7
-1.24227,-1.24345,0.0088108,6.87298e-05,-36,-5,-30,0.704
-1.24223,-1.24345,0.00890728,7.65633e-05,-36,-5,-30,0.708
-1.2422,-1.24345,0.00900423,8.09187e-05,-37,-5,-31,0.712
-1.24216,-1.24344,0.00910167,0.00012169,-37,-6,-31,0.716
-1.24213,-1.24344,0.00919958,0.000182708,-37,-6,-31,0.72
-1.24209,-1.24344,0.00929798,0.000216634,-38,-6,-31,0.724
-1.24205,-1.24344,0.00939684,0.000273847,-38,-6,-31,0.728
-1.24201,-1.24344,0.00949619,0.000267307,-39,-6,-32,0.732
-1.24197,-1.24344,0.00959601,0.000263671,-39,-7,-32,0.736
-1.24194,-1.24344,0.0096963,0.000299999,-40,-7,-32,0.74
-1.2419,-1.24344,0.00979707,0.000281848,-40,-7,-33,0.744
-1.24186,-1.24344,0.00989831,0.000310106,-41,-7,-33,0.748
-1.24182,-1.24343,0.01,0.000325817,-41,-7,-33,0.752
-1.24178,-1.24343,0.0101022,0.000334552,-42,-7,-34,0.756
-1.24174,-1.24343,0.0102049,0.000377759,-42,-8,-34,0.76
-1.2417,-1.24343,0.010308,0.000440131,-42,-8,-34,0.764
-1.24165,-1.24343,0.0104116,0.000589858,-42,-8,-34,0.768
-1.24161,-1.24342,0.0105157,0.000673107,-43,-8,-34,0.772
-1.24157,-1.24342,0.0106202,0.000872791,-42,-8,-34,0.776
-1.24153,-1.24341,0.0107252,0.00106051,-42,-9,-33,0.78
-1.24148,-1.24341,0.0108307,0.00127994,-42,-9,-33,0.784
-1.24144,-1.2434,0.0109366,0.00163203,-41,-9,-32,0.788
-1.2414,-1.24339,0.011043,0.0018278,-41,-9,-32,0.792
-1.24135,-1.24338,0.0111498,0.00216674,-41,-9,-31,0.796
-1.24131,-1.24337,0.0112572,0.00250859,-40,-9,-30,0.8
-1.24126,-1.24336,0.0113649,0.00285206,-39,-10,-29,0.804
-1.24122,-1.24334,0.0114732,0.00315807,-39,-10,-29,0.808
-1.24117,-1.24333,0.0115819,0.00351997,-38,-10,-28,0.812
-1.24112,-1.24331,0.0116911,0.00391293,-37,-10,-27,0.816
-1.24108,-1.24329,0.0118007,0.00432316,-36,-10,-26,0.82
-1.24103,-1.24327,0.0119108,0.00470465,-35,-10,-25,0.824
-1.24098,-1.24325,0.0120213,0.0049551,-35,-10,-24,0.828
-1.24093,-1.24323,0.0121323,0.00494096,-36,-11,-25,0.832
-1.24089,-1.24321,0.0122438,0.0047797,-37,-11,-26,0.836
-1.24084,-1.24319,0.0123557,0.00476674,-37,-11,-26,0.84
-1.24079,-1.24317,0.0124681,0.00475953,-38,-11,-26,0.844
-1.24074,-1.24315,0.0125809,0.00494727,-38,-11,-26,0.848
-1.24069,-1.24313,0.0126942,0.0052434,-37,-11,-26,0.852
-1.24063,-1.2431,0.0128079,0.0055998,-37,-11,-25,0.856
-1.24058,-1.24308,0.0129221,0.00587465,-36,-11,-24,0.86
-1.24053,-1.24305,0.0130368,0.00625757,-35,-12,-23,0.864
-1.24048,-1.24302,0.0131518,0.00639377,-35,-12,-23,0.868
-1.24043,-1.243,0.0132674,0.00643115,-36,-12,-23,0.872
-1.24037,-1.24297,0.0133834,0.00645193,-36,-12,-24,0.876
-1.24032,-1.24295,0.0134998,0.00650184,-37,-12,-24,0.88
-1.24026,-1.24292,0.0136167,0.00672133,-36,-12,-24,0.884
-1.24021,-1.24289,0.013734,0.00703512,-36,-12,-23,0.888
-1.24015,-1.24286,0.0138518,0.00728628,-35,-12,-22,0.892
-1.2401,-1.24283,0.01397,0.00742593,-36,-13,-22,0.896
-1.24004,-1.2428,0.0140887,0.00742688,-36,-13,-23,0.9
-1.23999,-1.24277,0.0142078,0.0075041,-36,-13,-23,0.904
-1.23993,-1.24274,0.0143273,0.00758539,-37,-13,-23,0.908
-1.23987,-1.2427,0.0144473,0.00797573,-36,-13,-22,0.912
-1.23981,-1.24267,0.0145678,0.00823111,-35,-13,-22,0.916
-1.23976,-1.24263,0.0146886,0.00841145,-35,-13,-21,0.92
-1.2397,-1.2426,0.01481,0.00847337,-36,-13,-22,0.924
-1.23964,-1.24257,0.0149317,0.00846944,-36,-14,-22,0.928
-1.23958,-1.24253,0.0150539,0.00858231,-36,-14,-22,0.932
-1.23952,-1.2425,0.0151765,0.00868342,-37,-14,-22,0.936
-1.23946,-1.24246,0.0152996,0.00893138,-36,-14,-22,0.94
-1.23939,-1.24242,0.0154231,0.00910759,-36,-14,-22,0.944
-1.23933,-1.24239,0.0155471,0.00916722,-36,-14,-22,0.948
-1.23927,-1.24235,0.0156714,0.00916202,-37,-14,-22,0.952
-1.23921,-1.24231,0.0157962,0.00931253,-37,-14,-22,0.956
-1.23914,-1.24227,0.0159215,0.00951126,-37,-15,-22,0.96
-1.23908,-1.24223,0.0160472,0.00977515,-37,-15,-21,0.964
-1.23902,-1.24219,0.0161733,0.00973013,-37,-15,-22,0.968
-1.23895,-1.24216,0.0162998,0.00943665,-39,-15,-24,0.972
-1.23888,-1.24212,0.0164268,0.00935018,-40,-15,-24,0.976
-1.23882,-1.24208,0.0165542,0.00934045,-40,-15,-25,0.98
-1.23875,-1.24205,0.016682,0.00921999,-41,-15,-26,0.984
-1.23869,-1.24201,0.0168103,0.00873117,-44,-15,-28,0.988
-1.23862,-1.24198,0.016939,0.00807589,-47,-16,-31,0.992
-1.23855,-1.24196,0.0170681,0.00728971,-50,-16,-34,0.996
-1.23848,-1.24194,0.0171976,0.00627735,-54,-16,-38,1
-1.23841,-1.24192,0.0173276,0.00517758,-59,-16,-42,1.004
-1.23834,-1.24191,0.017458,0.00418262,-63,-17,-46,1.008
-1.23827,-1.24191,0.0175888,0.00309253,-68,-17,-50,1.012
-1.2382,-1.2419,0.01772,0.00217964,-72,-17,-54,1.016
-1.23813,-1.2419,0.0178517,0.00136528,-75,-18,-57,1.02
-1.23806,-1.2419,0.0179838,0.000759094,-78,-18,-60,1.024
-1.23799,-1.2419,0.0181163,0.000422056,-80,-18,-61,1.028
-1.23791,-1.2419,0.0182492,0.000273013,-82,-19,-62,1.032
-1.23784,-1.2419,0.0183825,0.000151795,-83,-19,-63,1.036
-1.23777,-1.2419,0.0185163,0.000122748,-84,-19,-64,1.04
-1.23769,-1.2419,0.0186504,0.000106597,-85,-20,-64,1.044
-1.23762,-1.2419,0.018785,9.76175e-05,-85,-20,-65,1.048
-1.23754,-1.2419,0.01892,0.000169324,-86,-20,-65,1.052
-1.23747,-1.2419,0.0190555,0.000209193,-87,-21,-65,1.056
-1.23739,-1.24189,0.0191913,0.000269709,-87,-21,-66,1.06
-1.23731,-1.24189,0.0193276,0.000265007,-88,-21,-66,1.064
-1.23724,-1.24189,0.0194642,0.000300742,-89,-22,-67,1.068
-1.23716,-1.24189,0.0196013,0.00035896,-90,-22,-67,1.072
-1.23708,-1.24189,0.0197388,0.000391329,-90,-23,-67,1.076
-1.237,-1.24189,0.0198767,0.000370977,-91,-23,-68,1.08
-1.23692,-1.24189,0.020015,0.000321312,-92,-23,-68,1.084
-1.23684,-1.24189,0.0201537,0.000293698,-93,-24,-69,1.088
-1.23676,-1.24188,0.0202928,0.000239995,-94,-24,-70,1.092
-1.23668,-1.24188,0.0204324,0.000210136,-95,-24,-70,1.096
-1.23659,-1.24188,0.0205723,0.000193535,-96,-25,-71,1.1
-1.23651,-1.24188,0.0207127,0.000184304,-97,-25,-71,1.104
-1.23643,-1.24188,0.0208534,0.000179172,-98,-26,-72,1.108
-1.23635,-1.24188,0.0209946,0.000176319,-99,-26,-72,1.112
-1.23626,-1.24188,0.0211362,0.000213082,-100,-26,-73,1.116
-1.23618,-1.24188,0.0212781,0.000118473,-101,-27,-74,1.12
-1.23609,-1.24188,0.0214205,0.000104221,-102,-27,-74,1.124
-1.236,-1.24188,0.0215633,0.000134646,-103,-28,-75,1.128
-1.23592,-1.24188,0.0217065,0.000151562,-104,-28,-75,1.132
-1.23583,-1.24188,0.02185,0.000199317,-104,-29,-75,1.136
-1.23574,-1.24188,0.021994,0.000225869,-105,-29,-76,1.14
-1.23566,-1.24188,0.0221384,0.000202282,-106,-29,-76,1.144
-1.23557,-1.24188,0.0222832,0.000189168,-107,-30,-77,1.148
-1.23548,-1.24187,0.0224283,0.000220226,-108,-30,-77,1.152
-1.23539,-1.24187,0.0225739,0.000237494,-109,-31,-78,1.156
-1.2353,-1.24187,0.0227199,0.000247095,-110,-31,-78,1.16
-1.23521,-1.24187,0.0228662,0.000252434,-111,-31,-79,1.164
-1.23511,-1.24187,0.023013,0.000217052,-112,-32,-79,1.168
-1.23502,-1.24187,0.0231601,0.000274079,-112,-32,-80,1.172
-1.23493,-1.24187,0.0233077,0.000190737,-114,-33,-80,1.176
-1.23483,-1.24187,0.0234556,0.000182749,-115,-33,-81,1.18
-1.23474,-1.24187,0.0236039,0.000178307,-116,-34,-81,1.184
-1.23465,-1.24187,0.0237526,0.000175838,-117,-34,-82,1.188
-1.23455,-1.24187,0.0239017,0.000212814,-118,-35,-82,1.192
-1.23445,-1.24186,0.0240512,0.000195024,-119,-35,-83,1.196
-1.23436,-1.24186,0.0242011,0.000146783,-120,-36,-84,1.2
-1.23426,-1.24186,0.0243514,0.00019666,-121,-36,-84,1.204
-1.23416,-1.24186,0.0245021,0.000147692,-122,-36,-85,1.208
-1.23407,-1.24186,0.0246531,0.000197165,-123,-37,-85,1.212
-1.23397,-1.24186,0.0248045,0.000186323,-124,-37,-86,1.216
-1.23387,-1.24186,0.0249563,0.000180295,-125,-38,-86,1.22
-1.23377,-1.24186,0.0251085,0.000176943,-126,-38,-87,1.224
-1.23367,-1.24186,0.0252611,0.00013673,-127,-39,-87,1.228
-1.23356,-1.24186,0.0254141,0.000152721,-128,-39,-88,1.232
-1.23346,-1.24186,0.0255674,0.000161612,-129,-40,-88,1.236
-1.23336,-1.24186,0.0257212,0.000166555,-130,-40,-89,1.24
-1.23326,-1.24186,0.0258753,0.000130954,-131,-41,-90,1.244
-1.23315,-1.24186,0.0260298,0.00014951,-132,-41,-90,1.248
-1.23305,-1.24186,0.0261846,0.000121477,-133,-42,-91,1.252
-1.23294,-1.24186,0.0263399,0.00014424,-134,-42,-91,1.256
-1.23284,-1.24185,0.0264955,0.000118547,-135,-43,-92,1.26
-1.23273,-1.24185,0.0266515,0.000104262,-136,-43,-92,1.264
-1.23262,-1.24185,0.0268079,9.6319e-05,-137,-44,-93,1.268
-1.23252,-1.24185,0.0269646,0.000130252,-138,-44,-93,1.272
-1.23241,-1.24185,0.0271218,0.00011077,-139,-45,-94,1.276
-1.2323,-1.24185,0.0272793,0.000138287,-140,-45,-94,1.28
-1.23219,-1.24185,0.0274371,0.000153587,-141,-46,-95,1.284
-1.23208,-1.24185,0.0275954,0.000162093,-142,-46,-96,1.288
-1.23197,-1.24185,0.027754,0.000205172,-143,-47,-96,1.292
-1.23186,-1.24185,0.027913,0.000229124,-144,-47,-96,1.296
-1.23175,-1.24185,0.0280723,0.000204092,-146,-48,-97,1.3
-1.23163,-1.24185,0.0282321,0.000190174,-147,-49,-98,1.304
-1.23152,-1.24185,0.0283922,0.000220785,-148,-49,-98,1.308
-1.23141,-1.24185,0.0285526,0.000237805,-149,-50,-99,1.312
-1.23129,-1.24184,0.0287134,0.000247268,-150,-50,-99,1.316
-1.23118,-1.24184,0.0288746,0.00025253,-151,-51,-100,1.32
-1.23106,-1.24184,0.0290362,0.000293805,-152,-51,-100,1.324
-1.23094,-1.24184,0.0291981,0.000278404,-153,-52,-101,1.328
-1.23083,-1.24184,0.0293604,0.000269841,-154,-52,-101,1.332
-1.23071,-1.24184,0.0295231,0.00026508,-155,-53,-102,1.336
-1.23059,-1.24184,0.0296861,0.000262433,-156,-53,-102,1.34
-1.23047,-1.24184,0.0298495,0.000222612,-158,-54,-103,1.344
-1.23035,-1.24184,0.0300132,0.000200471,-159,-55,-104,1.348
-1.23023,-1.24184,0.0301773,0.000226511,-160,-55,-104,1.352
-1.23011,-1.24183,0.0303418,0.000240988,-161,-56,-105,1.356
-1.22999,-1.24183,0.0305066,0.000210689,-162,-56,-106,1.36
-1.22987,-1.24183,0.0306717,0.000232191,-163,-57,-106,1.364
-1.22974,-1.24183,0.0308373,0.000244147,-165,-58,-107,1.368
-1.22962,-1.24183,0.0310032,0.000327493,-165,-58,-107,1.372
-1.2295,-1.24183,0.0311694,0.000412183,-166,-59,-107,1.376
-1.22937,-1.24183,0.031336,0.000420921,-167,-59,-108,1.38
-1.22925,-1.24182,0.031503,0.000464129,-169,-60,-108,1.384
-1.22912,-1.24182,0.0316703,0.000411454,-170,-60,-109,1.388
-1.22899,-1.24182,0.0318379,0.000535565,-171,-61,-109,1.392
-1.22886,-1.24182,0.0320059,0.000527871,-172,-62,-110,1.396
-1.22874,-1.24182,0.0321743,0.000600292,-173,-62,-110,1.4
-1.22861,-1.24181,0.032343,0.000602209,-174,-63,-111,1.404
-1.22848,-1.24181,0.0325121,0.000564925,-175,-64,-111,1.408
-1.22835,-1.24181,0.0326815,0.000659244,-176,-64,-112,1.412
-1.22822,-1.24181,0.0328513,0.000634986,-177,-65,-112,1.416
-1.22808,-1.2418,0.0330214,0.000659848,-179,-65,-113,1.42
-1.22795,-1.2418,0.0331918,0.00078872,-179,-66,-113,1.424
-1.22782,-1.2418,0.0333626,0.000783674,-181,-67,-114,1.428
-1.22768,-1.24179,0.0335338,0.000857567,-182,-67,-114,1.432
-1.22755,-1.24179,0.0337053,0.000975351,-182,-68,-114,1.436
-1.22742,-1.24178,0.0338771,0.00111754,-183,-68,-114,1.44
-1.22728,-1.24178,0.0340493,0.00115824,-184,-69,-115,1.444
-1.22714,-1.24177,0.0342218,0.00141097,-185,-70,-114,1.448
-1.22701,-1.24176,0.0343947,0.00139809,-186,-70,-115,1.452
-1.22687,-1.24176,0.0345679,0.00158268,-186,-71,-115,1.456
-1.22673,-1.24175,0.0347414,0.00164696,-187,-72,-115,1.46
-1.22659,-1.24174,0.0349153,0.0017594,-188,-72,-116,1.464
-1.22645,-1.24174,0.0350895,0.00178357,-189,-73,-116,1.468
-1.22631,-1.24173,0.0352641,0.00175865,-191,-74,-117,1.472
-1.22617,-1.24172,0.035439,0.0017448,-192,-74,-117,1.476
-1.22603,-1.24172,0.0356142,0.00169875,-194,-75,-118,1.48
-1.22588,-1.24171,0.0357898,0.00167315,-195,-75,-119,1.484
