joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, propo_term_torque, deriv_term_torque, current_time
-1.26799,-1.2671,0.000221007,-1.82996e-08,4,4,0,0.108
-1.26799,-1.2671,0.000237582,-1.01746e-08,4,4,0,0.112
-1.26799,-1.2671,0.00025475,-5.65707e-09,3,4,0,0.116
-1.26799,-1.2671,0.000272508,-3.14533e-09,3,4,0,0.12
-1.26799,-1.2671,0.000290857,-1.7488e-09,3,4,-1,0.124
-1.26798,-1.2671,0.000309796,-9.72334e-10,3,4,-1,0.128
-1.26798,-1.2671,0.000329324,-5.40618e-10,3,4,-1,0.132
-1.26798,-1.2671,0.00034944,-3.00584e-10,3,4,-1,0.136
-1.26798,-1.2671,0.000370143,-1.67124e-10,3,4,-1,0.14
-1.26798,-1.2671,0.000391433,-9.29212e-11,3,4,-1,0.144
-1.26798,-1.2671,0.000413309,-5.16642e-11,3,4,-1,0.148
-1.26798,-1.2671,0.000435771,-2.87253e-11,3,4,-1,0.152
-1.26797,-1.2671,0.000458816,-1.59713e-11,3,4,-1,0.156
-1.26797,-1.2671,0.000482446,-8.88002e-12,3,4,-1,0.16
-1.26797,-1.2671,0.000506658,-4.93729e-12,3,4,-1,0.164
-1.26797,-1.2671,0.000531452,-2.74513e-12,2,4,-1,0.168
-1.26797,-1.2671,0.000556828,-1.52629e-12,2,4,-1,0.172
-1.26796,-1.2671,0.000582785,-8.4862e-13,2,4,-2,0.176
-1.26796,-1.2671,0.000609321,-4.71833e-13,2,4,-2,0.18
-1.26796,-1.2671,0.000636437,-2.62339e-13,2,4,-2,0.184
-1.26796,-1.2671,0.000664131,-1.4586e-13,2,4,-2,0.188
-1.26795,-1.2671,0.000692403,-8.10984e-14,2,4,-2,0.192
-1.26795,-1.2671,0.000721251,-4.50907e-14,2,4,-2,0.196
-1.26795,-1.2671,0.000750676,-2.50704e-14,2,4,-2,0.2
-1.26794,-1.2671,0.000780676,-1.39392e-14,1,4,-2,0.204
-1.26794,-1.2671,0.000811251,-7.75017e-15,1,4,-2,0.208
-1.26794,-1.2671,0.000842399,-4.3091e-15,1,4,-2,0.212
-1.26793,-1.2671,0.000874121,-2.39586e-15,1,4,-3,0.216
-1.26793,-1.2671,0.000906415,-1.3321e-15,1,4,-3,0.22
-1.26793,-1.2671,0.000939281,-7.40646e-16,1,4,-3,0.224
-1.26792,-1.2671,0.000972717,-4.11799e-16,1,4,-3,0.228
-1.26792,-1.2671,0.00100672,-2.2896e-16,0,4,-3,0.232
-1.26792,-1.2671,0.0010413,3.83495e-05,0,4,-3,0.236
-1.26791,-1.2671,0.00107644,-1.70272e-05,0,4,-3,0.24
-1.26791,-1.2671,0.00111216,2.88824e-05,0,4,-3,0.244
-1.2679,-1.2671,0.00114844,-2.22909e-05,0,4,-4,0.248
-1.2679,-1.2671,0.00118528,-1.23937e-05,0,4,-4,0.252
-1.26789,-1.2671,0.00122269,3.14586e-05,0,4,-4,0.256
-1.26789,-1.2671,0.00126067,-5.9208e-05,0,4,-4,0.26
-1.26788,-1.2671,0.00129921,5.42984e-06,0,4,-4,0.264
-1.26788,-1.2671,0.00133831,4.13685e-05,0,4,-4,0.268
-1.26787,-1.2671,0.00137798,-5.36981e-05,0,4,-5,0.272
-1.26787,-1.2671,0.00141821,8.49335e-06,0,4,-4,0.276
-1.26786,-1.2671,0.001459,4.7223e-06,0,4,-5,0.28
-1.26785,-1.2671,0.00150035,2.6256e-06,-1,4,-5,0.284
-1.26785,-1.2671,0.00154226,3.98093e-05,-1,4,-5,0.288
-1.26784,-1.2671,0.00158472,2.2134e-05,-1,4,-5,0.292
-1.26784,-1.2671,0.00162775,1.23065e-05,-1,4,-5,0.296
-1.26783,-1.2671,0.00167133,6.84241e-06,-1,4,-5,0.3
-1.26782,-1.2671,0.00171547,3.80438e-06,-2,3,-5,0.304
-1.26782,-1.2671,0.00176017,2.11524e-06,-2,3,-6,0.308
-1.26781,-1.2671,0.00180542,1.17607e-06,-2,3,-6,0.312
-1.2678,-1.2671,0.00185122,6.53896e-07,-2,3,-6,0.316
-1.26779,-1.2671,0.00189758,3.63566e-07,-2,3,-6,0.32
-1.26779,-1.2671,0.00194449,2.02143e-07,-3,3,-6,0.324
-1.26778,-1.2671,0.00199196,1.12391e-07,-3,3,-6,0.328
-1.26777,-1.2671,0.00203997,6.24896e-08,-3,3,-7,0.332
-1.26776,-1.2671,0.00208854,3.47442e-08,-3,3,-7,0.336
-1.26775,-1.2671,0.00213765,1.93178e-08,-3,3,-7,0.34
-1.26774,-1.2671,0.00218732,1.07407e-08,-4,3,-7,0.344
-1.26774,-1.2671,0.00223753,5.97182e-09,-4,3,-7,0.348
-1.26773,-1.2671,0.00228829,3.32033e-09,-4,3,-8,0.352
-1.26772,-1.2671,0.00233959,1.84611e-09,-4,3,-8,0.356
-1.26771,-1.2671,0.00239145,1.02643e-09,-5,3,-8,0.36
-1.2677,-1.2671,0.00244384,5.70698e-10,-5,3,-8,0.364
-1.26769,-1.2671,0.00249678,3.17308e-10,-5,3,-8,0.368
-1.26768,-1.2671,0.00255027,1.76423e-10,-5,3,-8,0.372
-1.26767,-1.2671,0.0026043,9.80913e-11,-5,3,-9,0.376
-1.26766,-1.2671,0.00265887,5.45388e-11,-6,3,-9,0.38
-1.26765,-1.2671,0.00271398,3.03235e-11,-6,2,-9,0.384
-1.26764,-1.2671,0.00276964,1.68599e-11,-6,2,-9,0.388
-1.26762,-1.2671,0.00282583,3.83495e-05,-6,2,-9,0.392
-1.26761,-1.2671,0.00288256,-1.70272e-05,-7,2,-10,0.396
-1.2676,-1.2671,0.00293983,2.88824e-05,-7,2,-10,0.4
-1.26759,-1.2671,0.00299764,1.60586e-05,-7,2,-10,0.404
-1.26758,-1.2671,0.00305599,8.92859e-06,-8,2,-10,0.408
-1.26757,-1.2671,0.00311487,4.9643e-06,-8,2,-10,0.412
-1.26755,-1.2671,0.00317429,2.76015e-06,-8,2,-11,0.416
-1.26754,-1.2671,0.00323424,1.53464e-06,-8,2,-11,0.42
-1.26753,-1.2671,0.00329472,8.53261e-07,-9,2,-11,0.424
-1.26751,-1.2671,0.00335574,4.74413e-07,-9,2,-11,0.428
-1.2675,-1.2671,0.00341729,2.63774e-07,-9,2,-11,0.432
-1.26749,-1.2671,0.00347938,1.46658e-07,-10,2,-12,0.436
-1.26747,-1.2671,0.00354199,8.1542e-08,-10,2,-12,0.44
-1.26746,-1.2671,0.00360514,4.53373e-08,-10,1,-12,0.444
-1.26744,-1.2671,0.00366881,2.52076e-08,-10,1,-12,0.448
-1.26743,-1.2671,0.00373301,1.40154e-08,-11,1,-13,0.452
-1.26741,-1.2671,0.00379774,7.79256e-09,-11,1,-13,0.456
-1.2674,-1.2671,0.003863,4.33267e-09,-11,1,-13,0.46
-1.26738,-1.2671,0.00392879,2.40896e-09,-12,1,-13,0.464
-1.26737,-1.2671,0.0039951,1.33938e-09,-12,1,-13,0.468
-1.26735,-1.2671,0.00406193,3.83503e-05,-12,1,-14,0.472
-1.26733,-1.2671,0.00412929,5.96723e-05,-12,1,-14,0.476
-1.26732,-1.2671,0.00419717,-5.17174e-06,-13,1,-14,0.48
-1.2673,-1.2671,0.00426558,-2.87549e-06,-13,1,-14,0.484
-1.26728,-1.2671,0.0043345,7.51003e-05,-13,1,-14,0.488
-1.26727,-1.2671,0.00440395,-3.49433e-05,-14,0,-15,0.492
-1.26725,-1.2671,0.00447392,5.72706e-05,-14,0,-15,0.496
-1.26723,-1.2671,0.00454441,3.18424e-05,-15,0,-15,0.5
-1.26721,-1.2671,0.00461542,1.77044e-05,-15,0,-16,0.504
-1.26719,-1.2671,0.00468694,9.84364e-06,-15,0,-16,0.508
-1.26717,-1.2671,0.00475899,5.47306e-06,-16,0,-16,0.512
-1.26716,-1.2671,0.00483154,3.04302e-06,-16,0,-16,0.516
-1.26714,-1.2671,0.00490462,1.69192e-06,-16,0,-17,0.52
-1.26712,-1.2671,0.00497821,3.92902e-05,-17,0,-17,0.524
-1.2671,-1.2671,0.00505232,2.18454e-05,-17,0,-17,0.528
-1.26708,-1.2671,0.00512693,1.2146e-05,-18,0,-17,0.532
-1.26706,-1.2671,0.00520207,6.75319e-06,-18,0,-18,0.536
-1.26703,-1.2671,0.00527771,3.75477e-06,-18,0,-18,0.54
-1.26701,-1.2671,0.00535387,2.08765e-06,-19,0,-18,0.544
-1.26699,-1.2671,0.00543053,1.16074e-06,-19,0,-19,0.548
-1.26697,-1.2671,0.00550771,6.45369e-07,-19,0,-19,0.552
-1.26695,-1.2671,0.00558539,-3.79907e-05,-20,0,-19,0.556
-1.26692,-1.2671,0.00566358,1.72267e-05,-20,0,-19,0.56
-1.2669,-1.2671,0.00574229,8.62771e-05,-20,-1,-19,0.564
-1.26688,-1.2671,0.00582149,9.62054e-06,-21,-1,-20,0.568
-1.26686,-1.2671,0.00590121,-7.135e-05,-22,-1,-20,0.572
-1.26683,-1.2671,0.00598143,3.70284e-05,-22,-1,-20,0.576
-1.26681,-1.2671,0.00606215,2.05878e-05,-22,-1,-21,0.58
-1.26678,-1.2671,0.00614338,8.81458e-05,-22,-1,-21,0.584
-1.26676,-1.2671,0.00622511,0.000125708,-23,-1,-21,0.588
-1.26673,-1.2671,0.00630734,0.000108243,-23,-2,-21,0.592
-1.26671,-1.2671,0.00639008,9.85327e-05,-24,-2,-22,0.596
-1.26668,-1.2671,0.00647331,5.47842e-05,-24,-2,-22,0.6
-1.26666,-1.2671,0.00655705,3.046e-05,-25,-2,-22,0.604
-1.26663,-1.2671,0.00664129,-2.14137e-05,-25,-2,-23,0.608
-1.2666,-1.2671,0.00672602,6.4793e-05,-26,-2,-23,0.612
-1.26658,-1.2671,0.00681125,3.60249e-05,-26,-2,-23,0.616
-1.26655,-1.2671,0.00689698,2.00298e-05,-27,-3,-24,0.62
-1.26652,-1.2671,0.00698321,-2.72129e-05,-27,-3,-24,0.624
-1.26649,-1.2671,0.00706993,6.15686e-05,-27,-3,-24,0.628
-1.26646,-1.2671,0.00715714,3.42322e-05,-28,-3,-24,0.632
-1.26644,-1.2671,0.00724485,1.90331e-05,-28,-3,-25,0.636
-1.26641,-1.2671,0.00733306,4.89319e-05,-29,-3,-25,0.64
-1.26638,-1.2671,0.00742175,2.72061e-05,-29,-3,-25,0.644
-1.26635,-1.2671,0.00751094,1.51266e-05,-30,-4,-26,0.648
-1.26632,-1.2671,0.00760062,4.67599e-05,-30,-4,-26,0.652
-1.26629,-1.2671,0.00769079,2.59985e-05,-31,-4,-26,0.656
-1.26626,-1.2671,0.00778145,5.28047e-05,-31,-4,-27,0.66
-1.26622,-1.2671,0.0078726,6.77089e-05,-32,-4,-27,0.664
-1.26619,-1.26709,0.00796423,0.000114345,-32,-4,-27,0.668
-1.26616,-1.26709,0.00805636,0.000178624,-32,-5,-27,0.672
-1.26613,-1.26709,0.00814897,9.93152e-05,-33,-5,-28,0.676
-1.26609,-1.26709,0.00824206,9.35688e-05,-34,-5,-28,0.68
-1.26606,-1.26709,0.00833565,5.20242e-05,-34,-5,-28,0.684
-1.26603,-1.26709,0.00842971,6.7275e-05,-35,-5,-29,0.688
-1.26599,-1.26709,0.00852426,7.57544e-05,-35,-6,-29,0.692
-1.26596,-1.26709,0.00861929,8.0469e-05,-36,-6,-29,0.696
-1.26593,-1.26709,0.00871481,0.00012144,-36,-6,-30,0.7
-1.26589,-1.26709,0.0088108,2.9171e-05,-37,-6,-30,0.704
-1.26585,-1.26709,0.00890728,0.000131268,-37,-6,-30,0.708
-1.26582,-1.26709,0.00900423,7.29848e-05,-38,-6,-31,0.712
-1.26578,-1.26709,0.00910167,0.000117279,-38,-7,-31,0.716
-1.26575,-1.26709,0.00919958,0.000141906,-39,-7,-31,0.72
-1.26571,-1.26709,0.00929798,0.000155599,-39,-7,-31,0.724
-1.26567,-1.26709,0.00939684,0.000201561,-39,-7,-32,0.728
-1.26563,-1.26709,0.00949619,0.000227117,-40,-7,-32,0.732
-1.2656,-1.26709,0.00959601,0.000202976,-41,-8,-32,0.736
-1.26556,-1.26709,0.0096963,0.000227903,-41,-8,-33,0.74
-1.26552,-1.26708,0.00979707,0.000241763,-42,-8,-33,0.744
-1.26548,-1.26708,0.00989831,0.000326168,-42,-8,-33,0.748
-1.26544,-1.26708,0.01,0.000296398,-42,-9,-33,0.752
-1.2654,-1.26708,0.0101022,0.000394894,-43,-9,-33,0.756
-1.26536,-1.26708,0.0102049,0.000449658,-43,-9,-34,0.76
-1.26532,-1.26707,0.010308,0.000595156,-43,-9,-33,0.764
-1.26528,-1.26707,0.0104116,0.000676052,-43,-9,-34,0.768
-1.26523,-1.26707,0.0105157,0.00079773,-44,-10,-34,0.772
-1.26519,-1.26706,0.0106202,0.000980431,-44,-10,-33,0.776
-1.26515,-1.26706,0.0107252,0.00115871,-43,-10,-33,0.78
-1.26511,-1.26705,0.0108307,0.00144958,-43,-10,-32,0.784
-1.26506,-1.26704,0.0109366,0.00164966,-43,-10,-32,0.788
-1.26502,-1.26703,0.011043,0.00195265,-42,-11,-31,0.792
-1.26497,-1.26702,0.0111498,0.00231286,-42,-11,-30,0.796
-1.26493,-1.26701,0.0112572,0.00281993,-40,-11,-29,0.8
-1.26488,-1.26699,0.0113649,0.00325526,-39,-11,-28,0.804
-1.26484,-1.26697,0.0114732,0.0038041,-38,-11,-26,0.808
-1.26479,-1.26695,0.0115819,0.00433935,-37,-11,-25,0.812
-1.26475,-1.26693,0.0116911,0.00479035,-36,-12,-24,0.816
-1.2647,-1.26691,0.0118007,0.0051945,-35,-12,-23,0.82
-1.26465,-1.26689,0.0119108,0.00526581,-35,-12,-23,0.824
-1.2646,-1.26687,0.0120213,0.00530546,-35,-12,-23,0.828
-1.26455,-1.26685,0.0121323,0.00544255,-36,-12,-23,0.832
-1.26451,-1.26682,0.0122438,0.00551878,-36,-12,-23,0.836
-1.26446,-1.2668,0.0123557,0.00567621,-36,-12,-23,0.84
-1.26441,-1.26677,0.0124681,0.00587879,-36,-13,-23,0.844
-1.26436,-1.26675,0.0125809,0.00622152,-35,-13,-22,0.848
-1.26431,-1.26672,0.0126942,0.00660382,-34,-13,-21,0.852
-1.26426,-1.26669,0.0128079,0.00685474,-34,-13,-20,0.856
-1.2642,-1.26666,0.0129221,0.00687919,-34,-13,-21,0.86
-1.26415,-1.26664,0.0130368,0.00689279,-35,-13,-21,0.864
-1.2641,-1.26661,0.0131518,0.0069387,-35,-13,-21,0.868
-1.26405,-1.26658,0.0132674,0.00707928,-35,-13,-21,0.872
-1.26399,-1.26655,0.0133834,0.00719579,-35,-14,-21,0.876
-1.26394,-1.26652,0.0134998,0.00745231,-35,-14,-21,0.88
-1.26389,-1.26649,0.0136167,0.00763329,-35,-14,-20,0.884
-1.26383,-1.26645,0.013734,0.00777227,-35,-14,-20,0.888
-1.26378,-1.26643,0.0138518,0.00754274,-36,-14,-22,0.892
-1.26372,-1.26639,0.01397,0.00772192,-36,-14,-21,0.896
-1.26366,-1.26636,0.0140887,0.00801329,-36,-14,-21,0.9
-1.26361,-1.26633,0.0142078,0.00836704,-35,-14,-20,0.904
-1.26355,-1.26629,0.0143273,0.00844868,-35,-15,-20,0.908
-1.26349,-1.26626,0.0144473,0.00857076,-35,-15,-20,0.912
-1.26343,-1.26622,0.0145678,0.0085236,-36,-15,-21,0.916
-1.26338,-1.26619,0.0146886,0.00865077,-36,-15,-21,0.92
-1.26332,-1.26615,0.01481,0.00891323,-36,-15,-20,0.924
-1.26326,-1.26611,0.0149317,0.00921255,-35,-15,-20,0.928
-1.2632,-1.26607,0.0150539,0.00949402,-35,-15,-19,0.932
-1.26314,-1.26604,0.0151765,0.00934372,-36,-15,-20,0.936
-1.26308,-1.266,0.0152996,0.00929851,-37,-16,-21,0.94
-1.26302,-1.26596,0.0154231,0.00935007,-37,-16,-21,0.944
-1.26295,-1.26592,0.0155471,0.00930204,-38,-16,-21,0.948
-1.26289,-1.26589,0.0156714,0.00935203,-38,-16,-22,0.952
-1.26283,-1.26585,0.0157962,0.00891963,-40,-16,-24,0.956
-1.26276,-1.26582,0.0159215,0.00844912,-42,-16,-26,0.96
-1.2627,-1.26579,0.0160472,0.00795742,-45,-17,-28,0.964
-1.26264,-1.26576,0.0161733,0.00753064,-47,-17,-30,0.968
-1.26257,-1.26574,0.0162998,0.0070249,-49,-17,-32,0.972
-1.26251,-1.26572,0.0164268,0.00636021,-52,-17,-35,0.976
-1.26244,-1.2657,0.0165542,0.00545375,-56,-17,-38,0.98
-1.26237,-1.26569,0.016682,0.00456627,-60,-18,-42,0.984
-1.26231,-1.26568,0.0168103,0.00338253,-65,-18,-46,0.988
-1.26224,-1.26568,0.016939,0.00207244,-70,-18,-52,0.992
-1.26217,-1.26568,0.0170681,0.000960527,-75,-19,-56,0.996
-1.2621,-1.26568,0.0171976,0.000419005,-78,-19,-58,1
-1.26203,-1.26568,0.0173276,0.000194617,-80,-20,-59,1.004
-1.26196,-1.26568,0.017458,0.000223256,-80,-20,-60,1.008
-1.26189,-1.26568,0.0175888,0.00012413,-81,-20,-61,1.012
-1.26182,-1.26568,0.01772,6.90163e-05,-82,-21,-61,1.016
-1.26175,-1.26568,0.0178517,3.83731e-05,-83,-21,-62,1.02
-1.26168,-1.26568,0.0179838,2.13354e-05,-84,-21,-62,1.024
-1.26161,-1.26568,0.0181163,8.85615e-05,-85,-22,-63,1.028
-1.26154,-1.26568,0.0182492,1.08907e-05,-86,-22,-63,1.032
-1.26146,-1.26568,0.0183825,6.05523e-06,-87,-23,-64,1.036
-1.26139,-1.26568,0.0185163,4.17162e-05,-88,-23,-64,1.04
-1.26131,-1.26568,0.0186504,2.31942e-05,-89,-24,-65,1.044
-1.26124,-1.26568,0.018785,5.12455e-05,-89,-24,-65,1.048
-1.26116,-1.26568,0.01892,6.6842e-05,-90,-24,-65,1.052
-1.26109,-1.26568,0.0190555,7.55137e-05,-91,-25,-66,1.056
-1.26101,-1.26568,0.0191913,4.19856e-05,-92,-25,-67,1.06
-1.26093,-1.26568,0.0193276,6.16935e-05,-93,-26,-67,1.064
-1.26086,-1.26568,0.0194642,3.43016e-05,-94,-26,-68,1.068
-1.26078,-1.26568,0.0196013,9.57707e-05,-95,-26,-68,1.072
-1.2607,-1.26568,0.0197388,9.1598e-05,-96,-27,-68,1.076
-1.26062,-1.26567,0.0198767,0.000127628,-96,-27,-69,1.08
-1.26054,-1.26567,0.020015,0.00014766,-97,-28,-69,1.084
-1.26046,-1.26567,0.0201537,0.000158798,-98,-28,-69,1.088
-1.26038,-1.26567,0.0202928,0.00020334,-99,-29,-70,1.092
-1.2603,-1.26567,0.0204324,0.000151407,-100,-29,-70,1.096
-1.26022,-1.26567,0.0205723,0.000199231,-101,-30,-71,1.1
-1.26013,-1.26567,0.0207127,0.000225821,-102,-30,-71,1.104
-1.26005,-1.26567,0.0208534,0.000240605,-103,-30,-72,1.108
-1.25997,-1.26567,0.0209946,0.000248825,-103,-31,-72,1.112
-1.25988,-1.26567,0.0211362,0.000291745,-104,-31,-72,1.116
-1.2598,-1.26567,0.0212781,0.000238909,-105,-32,-73,1.12
-1.25971,-1.26566,0.0214205,0.000247882,-106,-32,-74,1.124
-1.25963,-1.26566,0.0215633,0.000252871,-107,-33,-74,1.128
-1.25954,-1.26566,0.0217065,0.000255645,-108,-33,-75,1.132
-1.25945,-1.26566,0.02185,0.000257187,-109,-34,-75,1.136
-1.25936,-1.26566,0.021994,0.000296394,-110,-34,-75,1.14
-1.25928,-1.26566,0.0221384,0.000356543,-111,-35,-76,1.144
-1.25919,-1.26566,0.0222832,0.000428335,-112,-35,-76,1.148
-1.2591,-1.26565,0.0224283,0.000468251,-112,-36,-76,1.152
-1.25901,-1.26565,0.0225739,0.000528794,-113,-36,-77,1.156
-1.25892,-1.26565,0.0227199,0.000562456,-114,-37,-77,1.16
-1.25883,-1.26565,0.0228662,0.000581172,-115,-37,-77,1.164
-1.25873,-1.26564,0.023013,0.000553229,-116,-38,-78,1.168
-1.25864,-1.26564,0.0231601,0.000537692,-117,-38,-79,1.172
-1.25855,-1.26564,0.0233077,0.000605753,-118,-38,-79,1.176
-1.25846,-1.26564,0.0234556,0.000528546,-119,-39,-80,1.18
-1.25836,-1.26564,0.0236039,0.000523969,-120,-40,-80,1.184
-1.25827,-1.26563,0.0237526,0.000521424,-121,-40,-81,1.188
-1.25817,-1.26563,0.0239017,0.000635057,-122,-41,-81,1.192
-1.25808,-1.26563,0.0240512,0.000774936,-122,-41,-81,1.196
-1.25798,-1.26562,0.0242011,0.000852709,-123,-42,-81,1.2
-1.25788,-1.26562,0.0243514,0.00097265,-124,-42,-81,1.204
-1.25778,-1.26562,0.0245021,0.000962638,-125,-43,-82,1.208
-1.25769,-1.26561,0.0246531,0.000995421,-126,-43,-82,1.212
-1.25759,-1.26561,0.0248045,0.001052,-127,-44,-83,1.216
-1.25749,-1.2656,0.0249563,0.0010451,-128,-44,-83,1.22
-1.25739,-1.2656,0.0251085,0.00107962,-129,-45,-84,1.224
-1.25729,-1.26559,0.0252611,0.00106046,-130,-45,-84,1.228
-1.25719,-1.26559,0.0254141,0.00101146,-131,-46,-85,1.232
-1.25708,-1.26559,0.0255674,0.000984218,-132,-46,-86,1.236
-1.25698,-1.26558,0.0257212,0.000892371,-134,-47,-86,1.24
-1.25688,-1.26558,0.0258753,0.000802954,-135,-47,-87,1.244
-1.25677,-1.26558,0.0260298,0.00067654,-137,-48,-88,1.248
-1.25667,-1.26558,0.0261846,0.000606253,-138,-48,-89,1.252
-1.25656,-1.26557,0.0263399,0.000528824,-139,-49,-90,1.256
-1.25646,-1.26557,0.0264955,0.000485774,-141,-50,-91,1.26
-1.25635,-1.26557,0.0266515,0.000461838,-142,-50,-91,1.264
-1.25625,-1.26557,0.0268079,0.00041018,-143,-51,-92,1.268
-1.25614,-1.26557,0.0269646,0.000381458,-144,-51,-93,1.272
-1.25603,-1.26557,0.0271218,0.000365489,-146,-52,-93,1.276
-1.25592,-1.26556,0.0272793,0.000394959,-147,-53,-94,1.28
-1.25581,-1.26556,0.0274371,0.000449694,-148,-53,-94,1.284
-1.2557,-1.26556,0.0275954,0.000595176,-148,-54,-94,1.288
-1.25559,-1.26556,0.027754,0.000676063,-149,-54,-94,1.292
-1.25548,-1.26555,0.027913,0.000721037,-150,-55,-95,1.296
-1.25537,-1.26555,0.0280723,0.000746042,-151,-56,-95,1.3
-1.25525,-1.26555,0.0282321,0.000721595,-152,-56,-96,1.304
-1.25514,-1.26555,0.0283922,0.000631304,-154,-57,-97,1.308
-1.25503,-1.26554,0.0285526,0.000619452,-155,-57,-97,1.312
-1.25491,-1.26554,0.0287134,0.000574512,-156,-58,-98,1.316
-1.2548,-1.26554,0.0288746,0.000472827,-158,-59,-99,1.32
-1.25468,-1.26554,0.0290362,0.00041629,-159,-59,-100,1.324
-1.25457,-1.26554,0.0291981,0.000384855,-161,-60,-100,1.328
-1.25445,-1.26554,0.0293604,0.000329028,-162,-60,-101,1.332
-1.25433,-1.26553,0.0295231,0.000297988,-163,-61,-102,1.336
-1.25421,-1.26553,0.0296861,0.000319079,-165,-62,-102,1.34
-1.25409,-1.26553,0.0298495,0.000330806,-166,-62,-103,1.344
-1.25397,-1.26553,0.0300132,0.000337326,-167,-63,-103,1.348
-1.25385,-1.26553,0.0301773,0.000340951,-168,-64,-104,1.352
-1.25373,-1.26553,0.0303418,0.000342967,-169,-64,-104,1.356
-1.25361,-1.26553,0.0305066,0.000382437,-170,-65,-105,1.36
-1.25349,-1.26553,0.0306717,0.000327684,-172,-66,-106,1.364
-1.25337,-1.26552,0.0308373,0.000297241,-173,-66,-106,1.368
-1.25324,-1.26552,0.0310032,0.000241965,-175,-67,-107,1.372
-1.25312,-1.26552,0.0311694,0.000249581,-176,-68,-108,1.376
-1.25299,-1.26552,0.031336,0.000215466,-177,-68,-108,1.38
-1.25287,-1.26552,0.031503,0.000234848,-179,-69,-109,1.384
-1.25274,-1.26552,0.0316703,0.000207274,-180,-70,-110,1.388
-1.25261,-1.26552,0.0318379,0.000230293,-181,-70,-110,1.392
-1.25249,-1.26552,0.0320059,0.000204742,-182,-71,-111,1.396
-1.25236,-1.26552,0.0321743,0.000228885,-184,-72,-111,1.4
-1.25223,-1.26552,0.032343,0.000242309,-185,-73,-112,1.404
-1.2521,-1.26552,0.0325121,0.000249772,-186,-73,-112,1.408
-1.25197,-1.26551,0.0326815,0.000253922,-188,-74,-113,1.412
-1.25184,-1.26551,0.0328513,0.000256229,-189,-75,-114,1.416
-1.25171,-1.26551,0.0330214,0.000219162,-190,-75,-114,1.42
-1.25157,-1.26551,0.0331918,0.000236903,-192,-76,-115,1.424
-1.25144,-1.26551,0.0333626,0.000208417,-193,-77,-116,1.428
-1.25131,-1.26551,0.0335338,0.000230928,-194,-78,-116,1.432
-1.25117,-1.26551,0.0337053,0.000243445,-195,-78,-117,1.436
-1.25104,-1.26551,0.0338771,0.000250404,-197,-79,-117,1.44
-1.2509,-1.26551,0.0340493,0.000215924,-198,-80,-118,1.444
-1.25076,-1.26551,0.0342218,0.000235102,-200,-81,-118,1.448
-1.25063,-1.26551,0.0343947,0.000207416,-201,-81,-119,1.452
-1.25049,-1.2655,0.0345679,0.000268721,-202,-82,-120,1.456
-1.25035,-1.2655,0.0347414,0.000264458,-204,-83,-120,1.46
-1.25021,-1.2655,0.0349153,0.000262087,-205,-84,-121,1.464
-1.25007,-1.2655,0.0350895,0.000299118,-206,-84,-121,1.468
-1.24993,-1.2655,0.0352641,0.000319708,-207,-85,-122,1.472
-1.24979,-1.2655,0.035439,0.000331156,-209,-86,-122,1.476
-1.24965,-1.2655,0.0356142,0.00037587,-210,-87,-123,1.48
